,Date,Weights,Profit,Base Profit,MRCY,AVX,HUBB,IIN,FLS,GGG,ITT,IEX,HDSN,LAWS,KAMN,WLFC,cash
284,2015-02-23,"[0.         0.         0.         0.13124761 0.15799974 0.13320954
 0.         0.15500425 0.15767141 0.13723757 0.         0.
 0.12762988]",1.1911473929382772,1.194401745828396,0.0,0.0,0.13124760856715992,0.1579997394462416,0.13320953534831642,0.0,0.15500424950178662,0.15767140978061597,0.13723757424686694,0.0,0.0,0.12762988310901247,0.0
285,2015-02-24,"[0.         0.         0.         0.13120451 0.15781715 0.13319642
 0.         0.1550858  0.15754349 0.13725996 0.         0.
 0.12789267]",1.212532947838246,1.201695790540623,0.0,0.0,0.13120450661104235,0.15781715129828894,0.1331964208238593,0.0,0.15508580363746058,0.15754349153616792,0.13725995939933008,0.0,0.0,0.12789266669385083,0.0
286,2015-02-25,"[0.         0.         0.         0.13124325 0.1578794  0.13321583
 0.         0.15507389 0.15755245 0.13719723 0.         0.
 0.12783794]",1.2001312334616279,1.1976043976259212,0.0,0.0,0.13124325021437608,0.15787940494179767,0.1332158278188343,0.0,0.15507389178473616,0.15755245448263022,0.13719723423985608,0.0,0.0,0.12783793651776948,0.0
287,2015-02-26,"[0.         0.         0.         0.13157242 0.15754134 0.13312351
 0.         0.15509419 0.15739652 0.13725408 0.         0.
 0.12801794]",1.1926015680962345,1.196459081042326,0.0,0.0,0.13157241726296195,0.1575413422735836,0.13312350688806437,0.0,0.15509419210548706,0.1573965198638022,0.13725408324412117,0.0,0.0,0.12801793836197964,0.0
288,2015-02-27,"[0.         0.         0.         0.1315401  0.15752867 0.13314586
 0.         0.15511903 0.15736665 0.13725152 0.         0.
 0.12804817]",1.1958273799789993,1.2050739596855515,0.0,0.0,0.1315401044382518,0.15752867236825507,0.13314586332676903,0.0,0.15511903370813798,0.157366645025333,0.137251516032203,0.0,0.0,0.12804816510105005,0.0
289,2015-03-02,"[0.         0.         0.         0.13135036 0.15777075 0.1332229
 0.         0.1551141  0.15746814 0.13718208 0.         0.
 0.12789167]",1.196533673150526,1.2044086147040332,0.0,0.0,0.13135035560598327,0.15777075047507005,0.13322290404134984,0.0,0.15511410115521912,0.15746813896215056,0.13718207557452133,0.0,0.0,0.12789167418570588,0.0
290,2015-03-03,"[0.         0.         0.         0.13140172 0.15777781 0.13322414
 0.         0.15510907 0.15746288 0.13716266 0.         0.
 0.12786173]",1.195244132734586,1.2102421248785822,0.0,0.0,0.1314017164376555,0.1577778089527453,0.13322413849403691,0.0,0.15510907097920476,0.15746287796355554,0.13716265659231472,0.0,0.0,0.12786173058048722,0.0
291,2015-03-04,"[0.         0.         0.         0.13128692 0.15774494 0.13322146
 0.         0.1551513  0.15747051 0.1372192  0.         0.
 0.12790567]",1.199936113073197,1.210340211203237,0.0,0.0,0.1312869204511918,0.15774494257373187,0.13322145729210025,0.0,0.15515129959362609,0.15747050502000318,0.1372192027776946,0.0,0.0,0.12790567229165217,0.0
292,2015-03-05,"[0.         0.         0.         0.13113041 0.15805157 0.13334023
 0.         0.15515122 0.1575731  0.13710189 0.         0.
 0.12765158]",1.2005289150165055,1.2108755840766245,0.0,0.0,0.13113041383772886,0.1580515664372168,0.13334023229862269,0.0,0.15515121824123385,0.15757309600187605,0.13710188908229104,0.0,0.0,0.12765158410103075,0.0
293,2015-03-06,"[0.         0.         0.         0.13094529 0.1582738  0.13335463
 0.         0.15509457 0.15773666 0.13709726 0.         0.
 0.12749778]",1.196711300119199,1.206170832904981,0.0,0.0,0.13094529464129676,0.15827380020500922,0.13335463250423316,0.0,0.15509457183656727,0.15773665953191743,0.13709726477866985,0.0,0.0,0.12749777650230615,0.0
294,2015-03-09,"[0.         0.         0.         0.13055834 0.15838919 0.13337847
 0.         0.15515833 0.15782374 0.13712753 0.         0.
 0.12756441]",1.1994429423324175,1.2076708955879025,0.0,0.0,0.13055834153683968,0.15838919400857177,0.13337846884395038,0.0,0.15515832564873624,0.1578237361490704,0.13712752874335707,0.0,0.0,0.12756440506947442,0.0
295,2015-03-10,"[0.         0.         0.         0.13020823 0.15899171 0.13347682
 0.         0.15498288 0.15814582 0.13703359 0.         0.
 0.12716095]",1.2041404125773534,1.2094448290954785,0.0,0.0,0.13020823126345946,0.15899170813627553,0.1334768247768183,0.0,0.1549828833077553,0.15814581798811236,0.1370335879044999,0.0,0.0,0.12716094662307917,0.0
296,2015-03-11,"[0.         0.         0.         0.1301178  0.1590678  0.13350835
 0.         0.15499531 0.15816071 0.13700157 0.         0.
 0.12714846]",1.198120982753484,1.2062700564871638,0.0,0.0,0.13011780431436334,0.1590677968282534,0.13350835179117498,0.0,0.15499530584301743,0.15816071478144336,0.13700156824251225,0.0,0.0,0.12714845819923526,0.0
297,2015-03-12,"[0.         0.         0.         0.12996935 0.15912414 0.13341459
 0.         0.15488615 0.15831578 0.13709997 0.         0.
 0.12719002]",1.1943793474926416,1.2011592068503953,0.0,0.0,0.1299693465092213,0.15912414434780006,0.13341459043957604,0.0,0.15488614500080772,0.1583157810646482,0.13709996857465984,0.0,0.0,0.12719002406328697,0.0
298,2015-03-13,"[0.         0.         0.         0.12999777 0.15899429 0.13348341
 0.         0.15504822 0.15817045 0.13705566 0.         0.
 0.1272502 ]",1.1944298274617446,1.1999220162473705,0.0,0.0,0.12999777428351575,0.15899429274332566,0.1334834070544737,0.0,0.1550482157226286,0.1581704549267562,0.13705565859851546,0.0,0.0,0.12725019667078455,0.0
299,2015-03-16,"[0.         0.         0.         0.13011875 0.15874969 0.13349379
 0.         0.1551969  0.15799096 0.13704573 0.         0.
 0.12740418]",1.1871700151265976,1.1976742080073062,0.0,0.0,0.13011874827918268,0.15874968951794893,0.13349379018146776,0.0,0.15519690126473049,0.15799096174205274,0.13704573164579772,0.0,0.0,0.12740417736881957,0.0
300,2015-03-17,"[0.         0.         0.         0.13040155 0.15822263 0.13339359
 0.         0.15534787 0.15773556 0.13716762 0.         0.
 0.12773118]",1.1725305723898791,1.1808010599630876,0.0,0.0,0.13040155042571006,0.1582226283392619,0.1333935945006653,0.0,0.15534786781651239,0.1577355586255077,0.13716762110733666,0.0,0.0,0.12773117918500607,0.0
301,2015-03-18,"[0.         0.         0.         0.13042795 0.15828003 0.13341362
 0.         0.15533738 0.15776781 0.13714304 0.         0.
 0.12763018]",1.1663416231334502,1.1780556570329876,0.0,0.0,0.13042794689413145,0.15828003484684502,0.13341361542736863,0.0,0.15533737666809877,0.15776781178569338,0.13714303744481207,0.0,0.0,0.12763017693305068,0.0
302,2015-03-19,"[0.         0.         0.         0.13046879 0.15834481 0.13340611
 0.         0.15531058 0.15782523 0.13710978 0.         0.
 0.1275347 ]",1.1646236532474166,1.178850784071905,0.0,0.0,0.13046878898688286,0.15834480973705645,0.13340610543605103,0.0,0.15531057845440716,0.1578252321559767,0.13710978184282357,0.0,0.0,0.1275347033868022,0.0
303,2015-03-20,"[0.         0.         0.         0.13075685 0.15809186 0.13326689
 0.         0.15525296 0.15778612 0.13719136 0.         0.
 0.12765397]",1.1665221258163994,1.19000425362419,0.0,0.0,0.13075684694316964,0.15809185736485998,0.1332668922778706,0.0,0.15525295817851495,0.15778611699835335,0.13719135750608913,0.0,0.0,0.12765397073114232,0.0
304,2015-03-23,"[0.         0.         0.         0.1306724  0.15802701 0.13332361
 0.         0.15537804 0.15768425 0.13713773 0.         0.
 0.12777697]",1.1750937960012338,1.1907080129747691,0.0,0.0,0.1306723993921861,0.15802700986524854,0.13332360571158092,0.0,0.1553780402220725,0.1576842523938196,0.13713772701840787,0.0,0.0,0.12777696539668443,0.0
305,2015-03-24,"[0.         0.         0.         0.13075583 0.15806108 0.13328228
 0.         0.15532152 0.15774541 0.13715554 0.         0.
 0.12767834]",1.1729600307957215,1.1844701583992945,0.0,0.0,0.13075582677629594,0.15806107812899184,0.13328227717925478,0.0,0.1553215199687758,0.15774541212851784,0.13715554324352647,0.0,0.0,0.12767834257463737,0.0
306,2015-03-25,"[0.         0.         0.         0.13121166 0.15734114 0.13305632
 0.         0.15537092 0.15745883 0.13737767 0.         0.
 0.12818346]",1.1518659605255137,1.1720503073083997,0.0,0.0,0.13121165859766562,0.1573411430586584,0.13305632246539353,0.0,0.15537091784088122,0.15745883270272815,0.1373776695115162,0.0,0.0,0.12818345582315685,0.0
307,2015-03-26,"[0.         0.         0.         0.13134337 0.15709614 0.13295237
 0.         0.15534479 0.15739565 0.1375039  0.         0.
 0.12836378]",1.1602032792075432,1.1724024299544662,0.0,0.0,0.13134336987522188,0.15709614454249302,0.1329523662296084,0.0,0.15534479359254355,0.1573956548528835,0.13750389535049204,0.0,0.0,0.1283637755567575,0.0
308,2015-03-27,"[0.         0.         0.         0.13128253 0.1572842  0.13298102
 0.         0.15525    0.1575153  0.13750275 0.         0.
 0.12818421]",1.1479762923649164,1.1563358208919041,0.0,0.0,0.13128252993000908,0.15728420097388038,0.1329810161257375,0.0,0.15524999588498076,0.1575152965629634,0.13750275404757026,0.0,0.0,0.12818420647485856,0.0
309,2015-03-30,"[0.         0.         0.         0.13041895 0.15772742 0.13304023
 0.         0.15549052 0.15793349 0.13750388 0.         0.
 0.12788552]",1.15569214540075,1.1627896374721747,0.0,0.0,0.13041894979738528,0.1577274209117853,0.13304022533304136,0.0,0.15549051668937644,0.1579334919220143,0.13750387896787628,0.0,0.0,0.12788551637852102,0.0
310,2015-03-31,"[0.         0.         0.         0.13034936 0.15770929 0.13301732
 0.         0.15553136 0.15796572 0.13751538 0.         0.
 0.12791157]",1.1686349852537634,1.1744423513428224,0.0,0.0,0.13034935546022852,0.15770928590120714,0.13301732414010745,0.0,0.1555313582425894,0.1579657230743411,0.13751538049287187,0.0,0.0,0.1279115726886544,0.0
311,2015-04-01,"[0.         0.         0.         0.13021859 0.15781224 0.13306335
 0.         0.15557403 0.1579994  0.13746997 0.         0.
 0.12786242]",1.172759237337755,1.174673545333201,0.0,0.0,0.13021859350955733,0.15781223835791403,0.13306335170194575,0.0,0.15557403142755657,0.15799940191840406,0.13746996714517312,0.0,0.0,0.12786241593944914,0.0
312,2015-04-02,"[0.         0.         0.         0.11887227 0.1588399  0.14534275
 0.         0.16776405 0.14393106 0.12694314 0.         0.
 0.13830682]",1.1635531407265187,1.1634226025995391,0.0,0.0,0.11887226877516016,0.15883990048864358,0.1453427541757067,0.0,0.1677640516307903,0.14393106499523006,0.12694314406326904,0.0,0.0,0.1383068158712001,0.0
313,2015-04-06,"[0.         0.         0.         0.11525265 0.16172269 0.14817174
 0.         0.17055958 0.14282076 0.1250984  0.         0.
 0.13637417]",1.165761257279418,1.1634298268044463,0.0,0.0,0.11525265356762858,0.16172269372508363,0.14817173561122557,0.0,0.17055958061073886,0.14282076171149158,0.1250984046944624,0.0,0.0,0.1363741700793695,0.0
314,2015-04-07,"[0.         0.         0.13465313 0.         0.24324896 0.20290506
 0.         0.15255253 0.1292023  0.         0.         0.13743802
 0.        ]",1.1603890180039174,1.163329104196829,0.0,0.134653128849995,0.0,0.24324896284970593,0.2029050601105287,0.0,0.15255252942312159,0.12920229934622457,0.0,0.0,0.13743801942042422,0.0,0.0
315,2015-04-08,"[0.         0.09355188 0.         0.         0.17119311 0.14822558
 0.         0.15055495 0.12977253 0.09928496 0.         0.09997301
 0.10744399]",1.1804090527098225,1.1800501185672352,0.09355187559782407,0.0,0.0,0.17119310524350737,0.148225576844282,0.0,0.1505549505473984,0.12977252814681542,0.09928496131963417,0.0,0.09997301499223171,0.10744398730830684,0.0
316,2015-04-09,"[0.         0.10181886 0.         0.         0.15865846 0.13917538
 0.         0.14939402 0.12951511 0.10760692 0.         0.0964465
 0.11738476]",1.1630539597356873,1.1671400476031186,0.10181885690965244,0.0,0.0,0.15865846022732322,0.13917537600094795,0.0,0.14939401758562093,0.12951511217685366,0.10760691751563903,0.0,0.09644650277229842,0.1173847568116644,0.0
317,2015-04-10,"[0.         0.09546253 0.         0.08273299 0.14132377 0.12612164
 0.         0.13789209 0.1178799  0.1003347  0.         0.08729005
 0.11096233]",1.1657687237176853,1.1730058453498369,0.09546253135872007,0.0,0.08273299374383002,0.1413237653640004,0.12612163603623822,0.0,0.13789208753716858,0.11787989834540312,0.10033470474340232,0.0,0.08729004930480236,0.11096233356643512,0.0
318,2015-04-13,"[0.         0.09518347 0.         0.09056876 0.13767402 0.12471479
 0.         0.13742301 0.11604662 0.10023815 0.         0.08600643
 0.11214474]",1.1646550269194007,1.1651028530085317,0.09518346984541266,0.0,0.0905687611958791,0.13767402454736968,0.1247147856603289,0.0,0.13742300611147534,0.1160466234619763,0.10023815459452598,0.0,0.08600643480451806,0.11214473977851407,0.0
319,2015-04-14,"[0.         0.09428072 0.         0.09196181 0.13625282 0.12455662
 0.         0.13807673 0.11561106 0.10056739 0.         0.08535623
 0.11333662]",1.1506684454396525,1.1565986459003839,0.09428072329276982,0.0,0.09196180603354358,0.13625281546748397,0.12455662224509848,0.0,0.13807673374597157,0.11561106251862034,0.10056739033191198,0.0,0.08535622891513997,0.11333661744946019,0.0
320,2015-04-15,"[0.         0.09334233 0.         0.0926572  0.13558323 0.12456954
 0.         0.13858995 0.11550882 0.10081661 0.         0.08487441
 0.11405793]",1.1502535610457918,1.158925326702745,0.09334232659564239,0.0,0.0926571972927536,0.13558323123931032,0.12456953524299867,0.0,0.13858994599481458,0.11550881512566878,0.10081660634414516,0.0,0.0848744095622692,0.11405793260239731,0.0
321,2015-04-16,"[0.         0.0925026  0.         0.09326396 0.13511572 0.12453405
 0.         0.13896613 0.11554343 0.10104958 0.         0.08446908
 0.11455545]",1.1509749216755847,1.1620192289047442,0.09250260007612247,0.0,0.09326395747848117,0.13511572097491467,0.12453405071632548,0.0,0.1389661300514184,0.11554342801888463,0.10104958178601267,0.0,0.08446907823330012,0.11455545266454038,0.0
322,2015-04-17,"[0.         0.09176714 0.         0.0943013  0.13454024 0.12406766
 0.         0.13893647 0.11592798 0.10151769 0.         0.08379834
 0.11514319]",1.163642614239629,1.1583909051955832,0.09176714316344699,0.0,0.0943013004383,0.1345402351892979,0.1240676601004724,0.0,0.13893646839328028,0.11592798153369767,0.10151768624028669,0.0,0.083798339847442,0.11514318509377607,0.0
323,2015-04-20,"[0.         0.0916555  0.         0.09393666 0.13465477 0.12448731
 0.         0.13918532 0.11557198 0.10139336 0.         0.08391551
 0.11519958]",1.154166754638948,1.1556042166540101,0.09165550301715648,0.0,0.09393666131808104,0.13465476836363371,0.12448730703945025,0.0,0.1391853247119359,0.11557198492418162,0.10139335867867204,0.0,0.08391551248718965,0.11519957945969944,0.0
324,2015-04-21,"[0.         0.09118177 0.         0.09427926 0.1343369  0.12442348
 0.         0.13935659 0.1155795  0.10161265 0.         0.08366458
 0.11556527]",1.1620156749773194,1.1671097975661129,0.09118176591106283,0.0,0.09427925774817186,0.13433690420260644,0.12442347842703758,0.0,0.13935659238569828,0.1155795019757398,0.10161264994975888,0.0,0.08366457542963557,0.11556527397028866,0.0
325,2015-04-22,"[0.         0.09087281 0.         0.09437027 0.1342844  0.12452008
 0.         0.13960607 0.11556792 0.10158781 0.         0.08366405
 0.11552659]",1.168864607215786,1.1715494631077439,0.0908728068590988,0.0,0.0943702651334952,0.13428440369678665,0.12452008237379118,0.0,0.1396060729461052,0.11556792180036302,0.10158780705392854,0.0,0.08366404784122147,0.11552659229520983,0.0
326,2015-04-23,"[0.         0.09058301 0.         0.0944785  0.13415687 0.12458156
 0.         0.13979487 0.11552534 0.10166499 0.         0.08359468
 0.11562019]",1.1738337300247523,1.1720272225559112,0.0905830074677065,0.0,0.09447850207710073,0.13415687198164042,0.12458155845857252,0.0,0.1397948687290895,0.11552533641705931,0.10166498913248978,0.0,0.08359467500463524,0.11562019073170604,0.0
327,2015-04-24,"[0.         0.09028109 0.         0.09465384 0.1340372  0.12461829
 0.         0.13996178 0.11552301 0.10173475 0.         0.08349113
 0.11569891]",1.1754860536002907,1.1709134790714741,0.09028109214120879,0.0,0.09465384415360321,0.13403719837055592,0.12461829003423942,0.0,0.13996178281942248,0.11552300555865587,0.10173475109491269,0.0,0.08349112576905654,0.1156989100583451,0.0
328,2015-04-27,"[0.         0.09014028 0.         0.09462507 0.13413214 0.12477291
 0.         0.14012719 0.11548812 0.10163724 0.         0.0835499
 0.11552716]",1.163878382831263,1.1609354360139241,0.09014028404028053,0.0,0.09462506999259476,0.13413213678742042,0.12477290791200217,0.0,0.14012718644620464,0.11548812104193505,0.10163723502862095,0.0,0.0835498996466858,0.11552715910425564,0.0
329,2015-04-28,"[0.         0.0899755  0.         0.09468764 0.13415856 0.12480541
 0.         0.14024117 0.11553904 0.10161365 0.         0.0835798
 0.11539922]",1.1694251302664929,1.162811690274774,0.08997550202020403,0.0,0.09468764329344562,0.13415856009947139,0.12480540794961201,0.0,0.1402411731365013,0.11553904446782196,0.1016136475368916,0.0,0.08357979699721114,0.11539922449884091,0.0
330,2015-04-29,"[0.         0.08959223 0.         0.09504251 0.13395526 0.12469585
 0.         0.14030318 0.11564282 0.10179653 0.         0.08335296
 0.11561865]",1.1609022866177334,1.1546459614235518,0.08959223286942873,0.0,0.0950425128476827,0.13395526485837972,0.12469585052144762,0.0,0.1403031788379328,0.11564281555508434,0.10179653069231234,0.0,0.08335296406342099,0.11561864975431067,0.0
331,2015-04-30,"[0.         0.08946247 0.         0.0953553  0.1336389  0.12441336
 0.         0.1401264  0.11573703 0.10208412 0.         0.08306411
 0.1161183 ]",1.159523821868511,1.1571682677824946,0.08946246687176376,0.0,0.09535530225889714,0.13363889865794523,0.12441335904275078,0.0,0.1401264010952013,0.11573703157169844,0.10208412223937283,0.0,0.08306411439752627,0.11611830386484435,0.0
