,Date,Weights,Profit,Base Profit,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
361,2015-06-12,"[0.         0.16591923 0.14175168 0.08661872 0.09112612 0.16313005
 0.         0.         0.07993055 0.1438598  0.         0.12766385
 0.        ]",1.0470941216770142,1.0392914424474726,0.16591923241719964,0.14175167630968943,0.08661871693067882,0.09112612443044361,0.16313004627552774,0.0,0.0,0.079930551894997,0.14385980251455235,0.0,0.12766384922691124,0.0,0.0
362,2015-06-15,"[0.         0.16588764 0.14172024 0.08661541 0.09107994 0.16318033
 0.         0.         0.08001112 0.14389687 0.         0.12760845
 0.        ]",1.04445074824144,1.0365701455474814,0.1658876425379316,0.1417202445858969,0.08661541052583645,0.09107993560682874,0.16318032935516377,0.0,0.0,0.08001112056876923,0.14389686629627962,0.0,0.1276084505232937,0.0,0.0
363,2015-06-16,"[0.         0.16583713 0.14175447 0.08666457 0.09123951 0.16321754
 0.         0.         0.07979174 0.14393807 0.         0.12755695
 0.        ]",1.0403247904987785,1.0353074132170272,0.16583713341777978,0.14175447319902898,0.08666457292892887,0.09123951329630657,0.1632175418817407,0.0,0.0,0.0797917429225543,0.14393807356579974,0.0,0.12755694878786109,0.0,0.0
364,2015-06-17,"[0.         0.16577445 0.14175992 0.08661946 0.09129454 0.16328329
 0.         0.         0.079745   0.14394297 0.         0.12758037
 0.        ]",1.0258028839873068,1.027606173197708,0.16577444628997362,0.14175991973102312,0.08661946127471201,0.09129454162211573,0.1632832875286445,0.0,0.0,0.07974500340379606,0.1439429698069667,0.0,0.12758037034276842,0.0,0.0
365,2015-06-18,"[0.         0.16573905 0.14172656 0.08653018 0.09122063 0.16333853
 0.         0.         0.07986406 0.14394084 0.         0.12764016
 0.        ]",1.0294314299427028,1.029624438298639,0.16573905063340127,0.14172656052882412,0.0865301798058688,0.0912206250496985,0.16333852986063901,0.0,0.0,0.07986405555490551,0.14394083569911706,0.0,0.12764016286754565,0.0,0.0
366,2015-06-19,"[0.         0.16577767 0.14165305 0.08652381 0.09118908 0.16333933
 0.         0.         0.07992627 0.14394952 0.         0.12764126
 0.        ]",1.0299211291269175,1.0309748737408222,0.16577767024162318,0.1416530524122717,0.08652381466297242,0.09118908460311179,0.16333933338147963,0.0,0.0,0.07992626951462754,0.14394951773730655,0.0,0.12764125744660723,0.0,0.0
367,2015-06-22,"[0.         0.16564454 0.14162057 0.08645778 0.09122884 0.16350008
 0.         0.         0.07993823 0.14402697 0.         0.12758299
 0.        ]",1.043367769770147,1.0403565336884133,0.1656445388514734,0.14162056750039226,0.08645778389888044,0.0912288371376404,0.16350008037433525,0.0,0.0,0.07993822738953234,0.14402697366987843,0.0,0.12758299117786753,0.0,0.0
368,2015-06-23,"[0.         0.1652944  0.14154791 0.08657484 0.09133313 0.16385039
 0.         0.         0.07991658 0.14422004 0.         0.12726271
 0.        ]",1.0511867709055145,1.0470653384541833,0.16529440335344298,0.1415479133899887,0.08657483721854667,0.09133312960376061,0.16385038820588194,0.0,0.0,0.07991657899512337,0.14422003715505605,0.0,0.12726271207819964,0.0,0.0
369,2015-06-24,"[0.         0.1650582  0.14155109 0.0866584  0.09141608 0.16406047
 0.         0.         0.0798638  0.14433895 0.         0.12705302
 0.        ]",1.0526655558900857,1.0487254747471464,0.1650582028536044,0.14155108660006904,0.0866583956855863,0.09141608447890476,0.1640604699668028,0.0,0.0,0.07986379815240696,0.14433894651076207,0.0,0.12705301575186378,0.0,0.0
370,2015-06-25,"[0.         0.1648616  0.14158614 0.08675524 0.09162581 0.16420357
 0.         0.         0.07961573 0.14443048 0.         0.12692143
 0.        ]",1.0600445738178548,1.0536612440881976,0.1648616043791878,0.14158613875625262,0.08675523944742808,0.09162581028369779,0.1642035698763919,0.0,0.0,0.07961572641645256,0.14443047769334527,0.0,0.12692143314724402,0.0,0.0
371,2015-06-26,"[0.         0.16462871 0.14157722 0.08674442 0.09162177 0.16442151
 0.         0.         0.07969636 0.14450036 0.         0.12680965
 0.        ]",1.0587365572871017,1.0523108826277645,0.16462871047845723,0.1415772200178525,0.08674441891468998,0.09162177270914866,0.16442150992424576,0.0,0.0,0.0796963564586201,0.14450036047482057,0.0,0.1268096510221653,0.0,0.0
372,2015-06-29,"[0.         0.16436268 0.14150226 0.08669695 0.09149872 0.16467652
 0.         0.         0.07997262 0.14455902 0.         0.12673123
 0.        ]",1.0646785452293943,1.0533426871757734,0.1643626816358082,0.1415022615902196,0.08669694981318794,0.09149872054585044,0.16467652437479313,0.0,0.0,0.07997261738287892,0.1445590173658649,0.0,0.1267312272913968,0.0,0.0
373,2015-06-30,"[0.         0.16421736 0.14143284 0.08684275 0.09152264 0.16481835
 0.         0.         0.07997342 0.14465829 0.         0.12653436
 0.        ]",1.0452997581949557,1.0437003705198076,0.16421735962338188,0.1414328350015347,0.08684275099262245,0.09152263583558384,0.16481835482118537,0.0,0.0,0.07997341891052616,0.14465828732819366,0.0,0.1265343574869719,0.0,0.0
374,2015-07-01,"[0.         0.16447407 0.14150575 0.08674629 0.09121623 0.16457008
 0.         0.         0.08023981 0.14450242 0.         0.12674535
 0.        ]",1.03679276048091,1.0365891922266786,0.1644740691135851,0.14150575253255787,0.08674628810527295,0.09121622814917578,0.16457008265467102,0.0,0.0,0.08023981122063722,0.1445024174819365,0.0,0.1267453507421635,0.0,0.0
375,2015-07-02,"[0.         0.16440814 0.1415417  0.08674781 0.09118395 0.16460877
 0.         0.         0.08028436 0.14449754 0.         0.12672772
 0.        ]",1.036865892523304,1.0347609976119898,0.16440813901841647,0.14154170383307055,0.08674781438098107,0.09118395165024201,0.16460876710271788,0.0,0.0,0.08028436281461487,0.144497538327833,0.0,0.1267277228721242,0.0,0.0
376,2015-07-06,"[0.         0.16450829 0.1414358  0.08650243 0.09078737 0.16441298
 0.         0.         0.08096704 0.14409408 0.         0.12729202
 0.        ]",1.0269397093136639,1.03059070905749,0.16450828893659802,0.14143579810340878,0.0865024282128577,0.09078737180603454,0.1644129778988746,0.0,0.0,0.0809670354571686,0.14409408029927026,0.0,0.12729201928578748,0.0,0.0
377,2015-07-07,"[0.         0.1647102  0.1412964  0.08651022 0.09087996 0.16427009
 0.         0.         0.08088327 0.14400395 0.         0.1274459
 0.        ]",1.0138781205483924,1.0202902569119658,0.16471020367163955,0.14129640055436424,0.08651022340233878,0.09087996229038041,0.16427009473084994,0.0,0.0,0.08088326696872407,0.1440039472330065,0.0,0.1274459011486964,0.0,0.0
378,2015-07-08,"[0.         0.16490897 0.14133438 0.08647112 0.09085455 0.16408831
 0.         0.         0.08084994 0.14394047 0.         0.12755226
 0.        ]",1.019676632390185,1.0261274959220459,0.16490896558435836,0.14133438189898742,0.08647112188194289,0.09085455166830428,0.16408831032802343,0.0,0.0,0.08084993897261837,0.14394046824513068,0.0,0.12755226142063453,0.0,0.0
379,2015-07-09,"[0.         0.16485127 0.14130927 0.08646123 0.09088715 0.16416549
 0.         0.         0.08084946 0.14399305 0.         0.12748309
 0.        ]",1.0155838419023138,1.0223238745152419,0.16485126670377825,0.1413092670513658,0.08646122517174704,0.0908871466515591,0.16416549014893478,0.0,0.0,0.08084946470359981,0.14399304657678635,0.0,0.1274830929922289,0.0,0.0
380,2015-07-10,"[0.         0.16511301 0.14142017 0.08633129 0.09077647 0.16388744
 0.         0.         0.08087635 0.14380088 0.         0.12779439
 0.        ]",1.0203676714025143,1.0232437732173276,0.16511300879325094,0.14142016590862744,0.08633129175455294,0.09077647495470956,0.16388743718582607,0.0,0.0,0.08087635399882635,0.14380088048414383,0.0,0.12779438692006287,0.0,0.0
381,2015-07-13,"[0.         0.16520743 0.14144387 0.08627511 0.09074568 0.16380308
 0.         0.         0.08088705 0.14375123 0.         0.12788654
 0.        ]",1.0124578722676967,1.0203314574052258,0.16520743354542486,0.14144387171327935,0.08627511118750901,0.09074567835341463,0.16380308434280752,0.0,0.0,0.08088704622309333,0.1437512317097967,0.0,0.1278865429246746,0.0,0.0
382,2015-07-14,"[0.         0.16504647 0.14142968 0.08634382 0.09084659 0.16396292
 0.         0.         0.08080595 0.14386723 0.         0.12769734
 0.        ]",1.016254247174252,1.026605110459276,0.16504646830867986,0.14142967640388426,0.08634381978932201,0.09084659489133526,0.16396292344617724,0.0,0.0,0.08080594813294378,0.1438672279349172,0.0,0.12769734109274045,0.0,0.0
383,2015-07-15,"[0.         0.16485919 0.14140366 0.08647232 0.09086061 0.16413046
 0.         0.         0.08083213 0.14399591 0.         0.12744571
 0.        ]",1.0276038913823577,1.0330412611594086,0.16485919369687912,0.14140366290661022,0.08647231896587898,0.0908606129241995,0.16413045536966417,0.0,0.0,0.08083213028583996,0.14399591358808375,0.0,0.12744571226284418,0.0,0.0
384,2015-07-16,"[0.         0.1648343  0.14134788 0.08648431 0.09087852 0.16418679
 0.         0.         0.08084397 0.14405064 0.         0.1273736
 0.        ]",1.0323377318438096,1.0393813367840399,0.16483429649878342,0.14134787517718195,0.08648430784900012,0.09087852027097384,0.16418679287012752,0.0,0.0,0.08084396677225172,0.1440506397583106,0.0,0.1273736008033708,0.0,0.0
385,2015-07-17,"[0.         0.16513352 0.14137363 0.08642622 0.09079242 0.16390075
 0.         0.         0.08084964 0.14389861 0.         0.12762521
 0.        ]",1.0196588383835041,1.032371799980379,0.1651335232740522,0.14137362535306436,0.08642622288854843,0.09079242354509078,0.1639007469535652,0.0,0.0,0.08084963817723458,0.1438986109922088,0.0,0.12762520881623562,0.0,0.0
386,2015-07-20,"[0.         0.16532551 0.14145952 0.08639004 0.09086427 0.16370029
 0.         0.         0.08067677 0.1438273  0.         0.12775628
 0.        ]",1.0166922806593641,1.0299740316022832,0.16532551433858053,0.14145952091635472,0.08639004369576382,0.09086427483665947,0.1637002904954334,0.0,0.0,0.08067677371773856,0.14382729992019166,0.0,0.12775628207927786,0.0,0.0
387,2015-07-21,"[0.         0.16553754 0.14147958 0.08628554 0.09067786 0.16351147
 0.         0.         0.08085103 0.14371261 0.         0.12794436
 0.        ]",1.0125912954107905,1.0262063878972494,0.16553753673242058,0.1414795832318216,0.08628554459112493,0.09067785556943218,0.1635114693986993,0.0,0.0,0.08085103198639108,0.14371261406596708,0.0,0.12794436442414325,0.0,0.0
388,2015-07-22,"[0.         0.16579973 0.14143789 0.08622271 0.0905224  0.16329219
 0.         0.         0.08099557 0.1435817  0.         0.1281478
 0.        ]",1.004555869839364,1.0210813074199032,0.16579973422402236,0.14143788995836834,0.08622271372478287,0.09052240000389737,0.16329219058076833,0.0,0.0,0.08099556813389992,0.143581704083807,0.0,0.12814779929045383,0.0,0.0
389,2015-07-23,"[0.         0.16600801 0.14146435 0.08615749 0.09050409 0.16311215
 0.         0.         0.08095416 0.14351789 0.         0.12828186
 0.        ]",0.9979215945911941,1.018488428079399,0.16600801401367088,0.14146434764526536,0.08615749254304232,0.09050408920782993,0.16311214911278493,0.0,0.0,0.08095415816605625,0.14351788554370126,0.0,0.12828186376764902,0.0,0.0
390,2015-07-24,"[0.         0.16589633 0.14142284 0.0862119  0.09061845 0.16325772
 0.         0.         0.08084793 0.14366656 0.         0.12807828
 0.        ]",1.0099343580231257,1.0292732427866798,0.16589632883106095,0.1414228393547416,0.08621189557266662,0.09061845087779583,0.16325771755782612,0.0,0.0,0.0808479321308488,0.14366655933307554,0.0,0.1280782763419845,0.0,0.0
391,2015-07-27,"[0.         0.16591189 0.1413624  0.08618148 0.0905023  0.16327318
 0.         0.         0.08101669 0.14365396 0.         0.12809809
 0.        ]",1.0034898742129879,1.0217464204223432,0.1659118907939645,0.1413623969736865,0.0861814839340338,0.0905023041607049,0.16327317797927687,0.0,0.0,0.08101668950613132,0.143653961863827,0.0,0.12809809478837506,0.0,0.0
392,2015-07-28,"[0.         0.16632109 0.14140164 0.08603286 0.09030802 0.16288491
 0.         0.         0.08113663 0.14340473 0.         0.12851011
 0.        ]",0.9782978690927736,1.0045292973201154,0.16632109227895303,0.1414016405807669,0.08603286392637019,0.09030802111142618,0.1628849147982194,0.0,0.0,0.0811366258157646,0.1434047336138117,0.0,0.12851010787468808,0.0,0.0
393,2015-07-29,"[0.         0.1666644  0.14139959 0.08598955 0.09034394 0.16256643
 0.         0.         0.08101316 0.14325826 0.         0.12876468
 0.        ]",0.9854077794532612,1.0115968803967412,0.16666439536812147,0.14139959481786263,0.0859895509763337,0.09034393860510424,0.16256643076582294,0.0,0.0,0.08101315853373599,0.14325825592852923,0.0,0.12876467500448954,0.0,0.0
394,2015-07-30,"[0.         0.16645703 0.14136627 0.08610162 0.09034174 0.16277352
 0.         0.         0.0810682  0.14341081 0.         0.12848081
 0.        ]",0.988602333435979,1.0128128359765167,0.16645702816019511,0.1413662695915033,0.08610162168095484,0.0903417355396881,0.16277352038297743,0.0,0.0,0.08106820261485062,0.14341080944599033,0.0,0.12848081258384023,0.0,0.0
395,2015-07-31,"[0.         0.16633469 0.14140353 0.086244   0.09061441 0.16286586
 0.         0.         0.08072011 0.14354806 0.         0.12826933
 0.        ]",0.9794111576996387,1.0141204707055171,0.16633468914189442,0.14140353337389736,0.0862440008388115,0.09061440637372997,0.16286586494345145,0.0,0.0,0.08072011101127721,0.14354806435273584,0.0,0.12826932996420223,0.0,0.0
