,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
11,2014-01-22,"[0.         0.08170427 0.08343747 0.08837514 0.08323866 0.08036198
 0.08417212 0.08017002 0.08488621 0.08362118 0.08249391 0.08182754
 0.08571152]",1.1484239854858227,1.163276614036657,0.007929489584738696,0.0817042663693428,0.0834374725818634,0.08837513625621796,0.08323866128921509,0.0803619772195816,0.08417212218046188,0.08017002046108246,0.08488620817661285,0.08362118154764175,0.08249390870332718,0.0818275436758995,0.0857115164399147,0.0
12,2014-01-23,"[0.         0.08179031 0.08343656 0.08830064 0.08329885 0.08035956
 0.08437879 0.08026804 0.08475644 0.08361667 0.08235947 0.08183855
 0.0855961 ]",1.154898085390336,1.1671802050077733,0.011492290253103506,0.08179030567407608,0.08343655616044998,0.08830063790082932,0.08329884707927704,0.0803595557808876,0.08437879383563995,0.08026804029941559,0.08475644141435623,0.08361667394638062,0.08235947042703629,0.08183854818344116,0.08559609949588776,0.0
13,2014-01-24,"[0.         0.08181067 0.08348504 0.08823414 0.0834322  0.08042909
 0.08419048 0.08045688 0.08492417 0.08346249 0.08211897 0.08165406
 0.08580184]",1.1601299117009725,1.1722519701878082,0.019238885684855243,0.08181066811084747,0.08348504453897476,0.08823414146900177,0.08343219757080078,0.0804290920495987,0.0841904804110527,0.08045687526464462,0.08492416888475418,0.08346249163150787,0.08211896568536758,0.08165406435728073,0.08580183982849121,0.0
14,2014-01-27,"[0.         0.08186246 0.08340777 0.08816295 0.08338262 0.0804956
 0.08428377 0.08047506 0.08488607 0.08352553 0.08211517 0.08159159
 0.08581135]",1.1523440557666496,1.1662142010657108,0.030403220714187794,0.08186245709657669,0.08340777456760406,0.08816295117139816,0.08338262140750885,0.08049560338258743,0.08428376913070679,0.08047506213188171,0.08488607406616211,0.08352553099393845,0.08211517333984375,0.08159159123897552,0.08581135421991348,0.0
15,2014-01-28,"[0.         0.08214387 0.08337101 0.08803076 0.08363404 0.08057275
 0.08419739 0.08085528 0.08491335 0.08319033 0.08175752 0.08151472
 0.08581898]",1.120486756376711,1.1304873326774383,0.014604095895537374,0.0821438655257225,0.08337100595235825,0.08803075551986694,0.08363404124975204,0.08057274669408798,0.08419738709926605,0.08085528016090393,0.08491335064172745,0.08319032937288284,0.08175751566886902,0.08151471614837646,0.08581898361444473,0.0
16,2014-01-29,"[0.         0.08234701 0.08327037 0.08768079 0.08361769 0.08056434
 0.08469154 0.08072608 0.08461754 0.08330913 0.08196679 0.08173979
 0.08546894]",1.1061955545236495,1.1099618916534137,0.02918285563475917,0.08234701305627823,0.0832703709602356,0.08768079429864883,0.0836176872253418,0.08056434243917465,0.08469153940677643,0.08072607964277267,0.08461754024028778,0.0833091288805008,0.08196678757667542,0.08173979073762894,0.08546894043684006,0.0
17,2014-01-30,"[0.         0.08267393 0.08292819 0.08745553 0.08321615 0.08043812
 0.08574728 0.08032006 0.08413696 0.08375261 0.08224572 0.08218285
 0.08490263]",1.1057195843532441,1.1095214844828618,0.03554898645651272,0.08267392963171005,0.08292818814516068,0.08745553344488144,0.08321614563465118,0.08043812215328217,0.08574727922677994,0.08032006025314331,0.0841369554400444,0.08375260978937149,0.08224572241306305,0.08218284696340561,0.08490262925624847,0.0
18,2014-01-31,"[0.         0.08275171 0.08294559 0.08744985 0.0833625  0.08039532
 0.08575678 0.08049814 0.08397632 0.08368918 0.08210912 0.08219908
 0.0848664 ]",1.1059461836805513,1.1093341412405253,0.0227817626673836,0.08275171369314194,0.08294559270143509,0.08744984865188599,0.08336250483989716,0.08039531856775284,0.08575677871704102,0.08049814403057098,0.08397632092237473,0.08368918299674988,0.08210911601781845,0.0821990817785263,0.08486640453338623,0.0
19,2014-02-03,"[0.         0.08287276 0.08301798 0.08738384 0.08348714 0.08048739
 0.08587203 0.08074912 0.08373852 0.08366607 0.08208653 0.08225957
 0.08437907]",1.0999091243983774,1.1031955154618336,0.01604079483965399,0.08287275582551956,0.0830179825425148,0.08738383650779724,0.0834871381521225,0.08048738539218903,0.08587203174829483,0.08074911683797836,0.08373852074146271,0.08366607129573822,0.08208652585744858,0.08225957304239273,0.08437906950712204,0.0
20,2014-02-04,"[0.         0.08295842 0.08284488 0.08736388 0.08337872 0.08043426
 0.08614407 0.08052834 0.08369131 0.08372669 0.08210056 0.08234224
 0.08448663]",1.10371050431552,1.1068467796556012,0.021528622588835186,0.08295842260122299,0.08284487575292587,0.08736387640237808,0.08337872475385666,0.08043425530195236,0.08614406734704971,0.08052834123373032,0.08369130641222,0.08372668921947479,0.08210056275129318,0.0823422372341156,0.08448662608861923,0.0
21,2014-02-05,"[0.         0.0828649  0.08287452 0.08758301 0.08352809 0.08046211
 0.08558449 0.0806955  0.08396361 0.08350597 0.08198284 0.08210955
 0.08484536]",1.0635189396562221,1.068235900564759,0.012142285062930924,0.0828649029135704,0.08287452161312103,0.08758300542831421,0.08352808654308319,0.08046211302280426,0.08558449149131775,0.0806955024600029,0.08396361023187637,0.08350597321987152,0.08198284357786179,0.08210954815149307,0.08484535664319992,0.0
