,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
258,2015-01-14,"[0.         0.         0.09542514 0.08542894 0.         0.16570405
 0.0828366  0.13353156 0.19878455 0.         0.15332214 0.
 0.08496701]",1.083655466723574,1.0810407236030681,0.0,0.09542513848668197,0.08542894372530953,0.0,0.16570405206129596,0.0828366000405615,0.13353156118171933,0.19878455109675766,0.0,0.15332214029779495,0.0,0.08496701310987917,0.0
259,2015-01-15,"[0.         0.         0.09541302 0.08564285 0.         0.16578437
 0.0828766  0.13333574 0.198767   0.         0.15316414 0.
 0.08501628]",1.0513585168382484,1.0670179414588754,0.0,0.09541301823872325,0.08564285246526454,0.0,0.16578437173036353,0.08287659613793145,0.13333573819619962,0.1987669951085274,0.0,0.15316414373159834,0.0,0.0850162843913918,0.0
260,2015-01-16,"[0.         0.         0.09540381 0.08577871 0.         0.16593289
 0.08289438 0.13314357 0.19875491 0.         0.15304598 0.
 0.08504576]",1.0312578642054921,1.060678582282096,0.0,0.09540380674023421,0.08577870915562316,0.0,0.16593288655262697,0.08289438234481865,0.1331435722358288,0.19875490807619162,0.0,0.15304597906630021,0.0,0.08504575582837641,0.0
261,2015-01-20,"[0.         0.         0.09565495 0.08572026 0.         0.16603635
 0.08277329 0.13369423 0.19817611 0.         0.15324887 0.
 0.08469593]",1.011623466899463,1.047517213291414,0.0,0.09565495039891454,0.08572026442385888,0.0,0.16603635223795407,0.08277328689136022,0.13369422902145406,0.1981761109503321,0.0,0.15324887239026158,0.0,0.08469593368586462,0.0
262,2015-01-21,"[0.         0.         0.09563029 0.08562568 0.         0.16608315
 0.08271712 0.1336975  0.19817679 0.         0.1534159  0.
 0.08465358]",1.0341931701716391,1.0654007048356708,0.0,0.09563029486758358,0.08562567820888739,0.0,0.16608314627522947,0.08271711685851603,0.13369749849570317,0.1981767864601633,0.0,0.15341590059068835,0.0,0.08465357824322862,0.0
263,2015-01-22,"[0.         0.         0.09572244 0.08579411 0.         0.16629477
 0.08269169 0.1336897  0.19782894 0.         0.15345493 0.
 0.08452341]",1.0239668751956668,1.0557876360157223,0.0,0.09572244352345997,0.08579410778896053,0.0,0.16629476866251047,0.08269169228710845,0.133689702045624,0.197828938858058,0.0,0.1534549337822763,0.0,0.08452341305200241,0.0
264,2015-01-23,"[0.         0.         0.09575273 0.08598919 0.         0.16649586
 0.08276532 0.13364222 0.19750665 0.         0.15342222 0.
 0.08442581]",1.0169257472839313,1.0584479619872669,0.0,0.09575273366295953,0.08598918943055386,0.0,0.1664958600144041,0.08276531657282382,0.13364222040322138,0.19750664670019474,0.0,0.15342221946930656,0.0,0.08442581374653595,0.0
265,2015-01-26,"[0.         0.         0.09575729 0.08602905 0.         0.16648628
 0.08273381 0.13343768 0.1975756  0.         0.15336506 0.
 0.08461522]",1.0312310029213567,1.0636048806742153,0.0,0.09575729123267833,0.08602905258815566,0.0,0.16648628468986063,0.08273380627591229,0.1334376844506919,0.1975755995382069,0.0,0.1533650620940045,0.0,0.08461521913048967,0.0
266,2015-01-27,"[0.         0.         0.09579735 0.08607548 0.         0.16649747
 0.08274512 0.13354971 0.19739558 0.         0.15342765 0.
 0.08451164]",1.0347205899675849,1.0682830997159851,0.0,0.09579734522836636,0.08607548414321066,0.0,0.16649746975349897,0.08274512445648513,0.13354971053434173,0.1973955799440143,0.0,0.15342764514421026,0.0,0.08451164079587264,0.0
267,2015-01-28,"[0.         0.         0.09569612 0.08613484 0.         0.16646964
 0.08284664 0.13340873 0.19748251 0.         0.15338186 0.
 0.08457966]",1.028001528053562,1.0640903229375258,0.0,0.09569612247206787,0.08613484199482423,0.0,0.1664696392288055,0.08284663886168316,0.13340872847058582,0.1974825066606745,0.0,0.15338186041306287,0.0,0.08457966189829606,0.0
268,2015-01-29,"[0.         0.         0.09579396 0.08603399 0.         0.16637524
 0.08282016 0.13378347 0.19727586 0.         0.15349838 0.
 0.08441894]",1.039609176738524,1.0640993712408187,0.0,0.09579395756369607,0.08603398767357166,0.0,0.16637524251219968,0.08282015884737741,0.1337834717498102,0.1972758603526089,0.0,0.15349838220487208,0.0,0.08441893909586382,0.0
269,2015-01-30,"[0.         0.         0.09602897 0.08607361 0.         0.16660676
 0.082685   0.13414034 0.19662546 0.         0.15370504 0.
 0.08413482]",1.021202361340544,1.0597032234268486,0.0,0.09602896806988712,0.08607361260584268,0.0,0.16660675975482095,0.08268499666248581,0.13414034000066413,0.1966254595891415,0.0,0.15370504195449644,0.0,0.08413482136266147,0.0
270,2015-02-02,"[0.         0.         0.09610947 0.08620548 0.         0.16649452
 0.08272595 0.13424782 0.19639827 0.         0.15364148 0.
 0.084177  ]",1.0198630149519439,1.0591610606686561,0.0,0.09610947010068872,0.08620548347419285,0.0,0.1664945229924097,0.08272595040363671,0.1342478214339732,0.1963982724450727,0.0,0.15364148290891683,0.0,0.08417699624110932,0.0
271,2015-02-03,"[0.         0.         0.09619944 0.08634772 0.         0.16664066
 0.08274521 0.13445832 0.19597691 0.         0.15369495 0.
 0.08393679]",1.010598315712071,1.053135974722279,0.0,0.09619943740982471,0.08634772460482042,0.0,0.16664066166878852,0.0827452130397572,0.1344583159238734,0.1959769138616293,0.0,0.15369494806378786,0.0,0.08393678542751871,0.0
272,2015-02-04,"[0.         0.         0.09639847 0.08641285 0.         0.16646061
 0.08269792 0.13487226 0.1955535  0.         0.15377881 0.
 0.08382558]",1.015159452893297,1.0442641558131545,0.0,0.09639846752803974,0.08641284982255788,0.0,0.166460611861284,0.08269791937438549,0.13487225673329473,0.19555349790760423,0.0,0.15377881326677245,0.0,0.08382558350606134,0.0
273,2015-02-05,"[0.         0.         0.09638585 0.08642292 0.         0.16637733
 0.08262959 0.13461467 0.19581857 0.         0.15366446 0.
 0.0840866 ]",1.029760283653048,1.058343829488758,0.0,0.09638584854969563,0.08642292065415526,0.0,0.1663773314336355,0.08262959332205169,0.13461467377413688,0.19581857203273498,0.0,0.15366445580893434,0.0,0.08408660442465561,0.0
274,2015-02-06,"[0.         0.         0.09616622 0.0862764  0.         0.16629922
 0.08272412 0.13431808 0.19638205 0.         0.15355644 0.
 0.08427748]",1.0158781741540828,1.0671666960379045,0.0,0.09616621910068664,0.0862763961835022,0.0,0.16629921731333358,0.08272412037495057,0.13431807696385523,0.1963820464868863,0.0,0.15355644246987316,0.0,0.0842774811069125,0.0
275,2015-02-09,"[0.         0.         0.09611328 0.08610741 0.         0.16615988
 0.0827083  0.13435446 0.19667845 0.         0.15357225 0.
 0.08430598]",1.0391724907195012,1.0790881044573708,0.0,0.09611328420623214,0.08610740871093656,0.0,0.16615987677691518,0.08270829885526013,0.13435445791451542,0.19667844526727168,0.0,0.15357225006348027,0.0,0.08430597820538863,0.0
276,2015-02-10,"[0.         0.         0.09617283 0.08613277 0.         0.16634248
 0.08262832 0.13440986 0.19643359 0.         0.15375821 0.
 0.08412193]",1.0525163463226088,1.0805299348676405,0.0,0.09617283281662563,0.08613277472140973,0.0,0.1663424810973389,0.08262832210615995,0.13440986259048554,0.19643358801314317,0.0,0.15375821258847752,0.0,0.08412192606635945,0.0
277,2015-02-11,"[0.         0.         0.09627952 0.08604565 0.         0.16649696
 0.08251016 0.13461484 0.19618362 0.         0.1539318  0.
 0.08393745]",1.049551301002216,1.0873003125696388,0.0,0.0962795247474703,0.08604564921500418,0.0,0.1664969579393702,0.08251015887952569,0.13461483684786912,0.19618361704395004,0.0,0.15393180352456431,0.0,0.08393745180224607,0.0
278,2015-02-12,"[0.         0.         0.09616532 0.08620308 0.         0.1667162
 0.08256218 0.13416782 0.19624192 0.         0.15386652 0.
 0.08407697]",1.0636573773112237,1.0904039481763814,0.0,0.09616531855844745,0.08620307520134232,0.0,0.1667161976352319,0.08256218241305227,0.13416782029793664,0.1962419157630978,0.0,0.15386651885481348,0.0,0.08407697127607826,0.0
279,2015-02-13,"[0.         0.         0.09649298 0.08635159 0.         0.16695356
 0.08229023 0.13414692 0.19572526 0.         0.15393934 0.
 0.08410013]",1.0805056599120588,1.1115228197164178,0.0,0.0964929796763183,0.08635159009749273,0.0,0.16695355776467632,0.08229023322866727,0.1341469172346118,0.1957252562098732,0.0,0.15393933527107387,0.0,0.08410013051728656,0.0
280,2015-02-17,"[0.         0.         0.09642976 0.08646829 0.         0.16692727
 0.08238867 0.13407393 0.19570303 0.         0.15391746 0.
 0.08409159]",1.0809507375498884,1.114211250711681,0.0,0.09642976181735394,0.08646829386878133,0.0,0.166927268461014,0.0823886686638143,0.13407392791032602,0.19570302905796363,0.0,0.15391745680251556,0.0,0.08409159341823123,0.0
281,2015-02-18,"[0.         0.         0.10960004 0.         0.         0.17441869
 0.08458722 0.15978856 0.22656916 0.         0.15213701 0.
 0.09289933]",1.0790758525632707,1.099086563762813,0.0,0.10960003565994994,0.0,0.0,0.17441868968268798,0.0845872174402182,0.15978855839207398,0.22656915854090715,0.0,0.15213701059476195,0.0,0.09289932968940096,0.0
282,2015-02-19,"[0.         0.         0.1211188  0.         0.         0.18031017
 0.         0.18137259 0.25455377 0.         0.15938332 0.
 0.10326135]",1.095576292046517,1.1075026530677783,0.0,0.12111880017828708,0.0,0.0,0.18031017244249803,0.0,0.18137259076496381,0.2545537677756957,0.0,0.15938332185286463,0.0,0.10326134698569077,0.0
283,2015-02-20,"[0.         0.         0.12048316 0.         0.         0.17874174
 0.         0.18221811 0.25764637 0.         0.1582253  0.
 0.10268532]",1.0836431919252294,1.1038972970199874,0.0,0.12048316037762653,0.0,0.0,0.17874174253884834,0.0,0.18221811133882923,0.257646368453769,0.0,0.15822529757058412,0.0,0.10268531972034269,0.0
284,2015-02-23,"[0.         0.         0.12026675 0.         0.         0.1785087
 0.         0.18215884 0.25843584 0.         0.15808346 0.
 0.1025464 ]",1.0916941992410942,1.1070382899107951,0.0,0.12026674987387716,0.0,0.0,0.17850870055753165,0.0,0.18215884251520528,0.25843584397715735,0.0,0.1580834647867941,0.0,0.10254639828943458,0.0
285,2015-02-24,"[0.         0.         0.1199542  0.         0.         0.17945954
 0.         0.18182038 0.25859792 0.         0.15818124 0.
 0.10198673]",1.0722909741815216,1.1089990748734906,0.0,0.1199542026315383,0.0,0.0,0.17945954246390458,0.0,0.18182037630028583,0.2585979155450487,0.0,0.15818123801522477,0.0,0.1019867250439979,0.0
286,2015-02-25,"[0.         0.         0.11992083 0.         0.         0.18002668
 0.         0.18163275 0.25853413 0.         0.1581409  0.
 0.10174471]",1.0752645469856534,1.112177412897483,0.0,0.1199208256586664,0.0,0.0,0.18002668150044607,0.0,0.18163274642727503,0.25853413272095455,0.0,0.15814090086258206,0.0,0.10174471283007583,0.0
287,2015-02-26,"[0.         0.         0.11966177 0.         0.         0.18052304
 0.         0.18138285 0.25857499 0.         0.15835182 0.
 0.10150553]",1.07729905879606,1.1136420835580534,0.0,0.11966177435077334,0.0,0.0,0.180523036437699,0.0,0.18138284735265672,0.25857498763055703,0.0,0.1583518228366437,0.0,0.10150553139167023,0.0
288,2015-02-27,"[0.         0.         0.11958068 0.         0.         0.1806135
 0.         0.18158002 0.25845581 0.         0.15846149 0.
 0.10130851]",1.0710073972621148,1.111397895151106,0.0,0.11958068195580858,0.0,0.0,0.18061350156966977,0.0,0.181580015175397,0.2584558074040055,0.0,0.15846148575885588,0.0,0.10130850813626331,0.0
289,2015-03-02,"[0.         0.         0.11967332 0.         0.         0.18060289
 0.         0.18161291 0.25840783 0.         0.15833323 0.
 0.10136982]",1.071594190293664,1.1044771529356874,0.0,0.11967332109421915,0.0,0.0,0.18060289292890988,0.0,0.1816129061158058,0.25840782888198227,0.0,0.15833323265195978,0.0,0.10136981832712322,0.0
290,2015-03-03,"[0.         0.         0.11968244 0.         0.         0.18047284
 0.         0.18158294 0.25842677 0.         0.15838825 0.
 0.10144676]",1.083589472880265,1.1127591511710189,0.0,0.11968243984585333,0.0,0.0,0.18047283530209984,0.0,0.18158294145771112,0.2584267729115244,0.0,0.15838825390911096,0.0,0.10144675657370036,0.0
291,2015-03-04,"[0.         0.         0.11969239 0.         0.         0.18005825
 0.         0.1816529  0.25849681 0.         0.15844857 0.
 0.10165108]",1.0749415856607958,1.1087419991492637,0.0,0.1196923885999247,0.0,0.0,0.18005824541431006,0.0,0.18165290094976827,0.2584968088866302,0.0,0.1584485718189798,0.0,0.101651084330387,0.0
292,2015-03-05,"[0.         0.         0.11979992 0.         0.         0.18003172
 0.         0.18163878 0.2584729  0.         0.15834494 0.
 0.10171173]",1.0708519792745534,1.1044049203009527,0.0,0.1197999190044741,0.0,0.0,0.18003172391251535,0.0,0.18163878288631335,0.258472902115081,0.0,0.15834494318708958,0.0,0.10171172889452669,0.0
293,2015-03-06,"[0.         0.         0.11978093 0.         0.         0.18089797
 0.         0.18165366 0.25827481 0.         0.15822753 0.
 0.1011651 ]",1.0530575381790608,1.0862810790027646,0.0,0.11978092603122555,0.0,0.0,0.1808979727706823,0.0,0.1816536647739239,0.2582748128289772,0.0,0.15822752761600284,0.0,0.10116509597918817,0.0
294,2015-03-09,"[0.         0.         0.11926679 0.         0.         0.18032037
 0.         0.18157437 0.25858591 0.         0.15888871 0.
 0.10136384]",1.0499118081820704,1.0780154395414794,0.0,0.11926679497626709,0.0,0.0,0.18032037157631187,0.0,0.18157436743134195,0.2585859137365454,0.0,0.15888871461686052,0.0,0.1013638376626731,0.0
295,2015-03-10,"[0.         0.         0.11930038 0.         0.         0.18067395
 0.         0.18155476 0.2585293  0.         0.15883758 0.
 0.10110402]",1.0480511922421154,1.0767128959211334,0.0,0.11930038383549794,0.0,0.0,0.18067395301934003,0.0,0.1815547639305182,0.25852929844243394,0.0,0.1588375805274933,0.0,0.10110402024471671,0.0
296,2015-03-11,"[0.         0.         0.11940923 0.         0.         0.17990786
 0.         0.18161272 0.25858759 0.         0.15896154 0.
 0.10152106]",1.045801334765633,1.073178695608427,0.0,0.1194092260313952,0.0,0.0,0.17990786294417196,0.0,0.18161271513010754,0.2585875897462072,0.0,0.15896154215355512,0.0,0.10152106399456289,0.0
297,2015-03-12,"[0.         0.         0.11947934 0.         0.         0.17985519
 0.         0.18182489 0.25853803 0.         0.15881467 0.
 0.10148789]",1.0406586752455547,1.0731479485529358,0.0,0.11947933507866544,0.0,0.0,0.17985518828023714,0.0,0.18182489185359824,0.25853802554631683,0.0,0.15881467149043543,0.0,0.10148788775074677,0.0
298,2015-03-13,"[0.         0.         0.11940481 0.         0.         0.18021401
 0.         0.18176744 0.25849742 0.         0.15882931 0.
 0.10128701]",1.0548791702339495,1.0813873966503706,0.0,0.11940481428262001,0.0,0.0,0.18021401171181367,0.0,0.18176743798702683,0.2584974160630216,0.0,0.15882931152132915,0.0,0.10128700843418874,0.0
299,2015-03-16,"[0.         0.         0.11943625 0.         0.         0.17935
 0.         0.18145776 0.25889221 0.         0.15882108 0.
 0.1020427 ]",1.0649188512576941,1.0857032456437703,0.0,0.11943625113661166,0.0,0.0,0.17935000384307664,0.0,0.18145775617966378,0.25889220621731,0.0,0.15882107914973803,0.0,0.10204270347359995,0.0
300,2015-03-17,"[0.         0.         0.11943178 0.         0.         0.17897677
 0.         0.18132692 0.25906559 0.         0.15892324 0.
 0.10227571]",1.0693932385383507,1.0844430566406926,0.0,0.11943177595596399,0.0,0.0,0.17897676639545027,0.0,0.18132691512382748,0.2590655936659843,0.0,0.1589232393453213,0.0,0.10227570951345254,0.0
301,2015-03-18,"[0.         0.         0.11950506 0.         0.         0.17981293
 0.         0.18141024 0.25868303 0.         0.15899888 0.
 0.10158987]",1.0432869844253534,1.0684792685583056,0.0,0.11950505727978156,0.0,0.0,0.17981292588442382,0.0,0.18141023627123234,0.2586830288078545,0.0,0.15899888254184733,0.0,0.10158986921486046,0.0
302,2015-03-19,"[0.         0.         0.1195192  0.         0.         0.18020288
 0.         0.18135682 0.25851193 0.         0.15901322 0.
 0.10139595]",1.0442509986111113,1.07197027481741,0.0,0.11951919892472102,0.0,0.0,0.18020288442206828,0.0,0.18135682473309084,0.25851192827748337,0.0,0.15901321576183544,0.0,0.10139594788080092,0.0
303,2015-03-20,"[0.         0.         0.11946013 0.         0.         0.17990172
 0.         0.18154616 0.25855183 0.         0.15906031 0.
 0.10147985]",1.0571129720905503,1.0924711824722948,0.0,0.11946012805315537,0.0,0.0,0.17990172099827945,0.0,0.1815461600631603,0.25855183435994894,0.0,0.15906031129792925,0.0,0.10147984522752677,0.0
304,2015-03-23,"[0.         0.         0.11904387 0.         0.         0.17941988
 0.         0.18106475 0.25912102 0.         0.15928895 0.
 0.10206152]",1.0693978061960305,1.104740533210823,0.0,0.11904387406265039,0.0,0.0,0.1794198815734996,0.0,0.18106475334080965,0.2591210245595749,0.0,0.1592889498413874,0.0,0.10206151662207788,0.0
305,2015-03-24,"[0.         0.         0.11901623 0.         0.         0.17846078
 0.         0.18099654 0.25945709 0.         0.15944829 0.
 0.10262107]",1.0595872575649388,1.1034235081039514,0.0,0.1190162349040526,0.0,0.0,0.17846077771358682,0.0,0.1809965447740441,0.2594570865421591,0.0,0.1594482905419445,0.0,0.10262106552421282,0.0
306,2015-03-25,"[0.         0.         0.11895102 0.         0.         0.17843172
 0.         0.1810504  0.25951832 0.         0.15951781 0.
 0.10253073]",1.060763204773652,1.1056861052018288,0.0,0.11895102220428348,0.0,0.0,0.17843171781493455,0.0,0.18105040312227258,0.25951832086588106,0.0,0.15951780953252603,0.0,0.10253072646010222,0.0
307,2015-03-26,"[0.         0.         0.11898927 0.         0.         0.17787483
 0.         0.18103072 0.25965372 0.         0.15951506 0.
 0.10293641]",1.0709041099782215,1.1001371426945568,0.0,0.11898927045347567,0.0,0.0,0.17787482604372135,0.0,0.1810307202040202,0.25965371653728236,0.0,0.15951505894436105,0.0,0.10293640781713946,0.0
308,2015-03-27,"[0.         0.         0.11900535 0.         0.         0.17786729
 0.         0.18133329 0.25962873 0.         0.15947487 0.
 0.10269046]",1.0526661492789409,1.0885274379346985,0.0,0.11900535181926296,0.0,0.0,0.17786728795808254,0.0,0.18133329309445703,0.2596287330807466,0.0,0.1594748737689906,0.0,0.10269046027846027,0.0
