,Date,Weights,Profit,Base Profit,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
348,2015-05-26,"[0.         0.16194839 0.         0.09945329 0.12849677 0.07064286
 0.05997225 0.         0.06966816 0.15586476 0.09276071 0.07864239
 0.08255042]",0.8829135503144595,1.0755407057204063,0.1619483855899402,0.0,0.09945329136736754,0.12849676762211087,0.07064286480372628,0.059972250311677196,0.0,0.06966816401285128,0.15586476278607006,0.09276070821812399,0.07864238698969388,0.08255041829843862,0.0
349,2015-05-27,"[0.         0.16276257 0.         0.09965304 0.12663555 0.07020555
 0.06048756 0.         0.06861624 0.15661163 0.0940343  0.07921994
 0.08177362]",0.8839920710975857,1.0700173065434213,0.16276257375250988,0.0,0.09965304379484774,0.12663555180998262,0.07020554524513156,0.06048755673086149,0.0,0.06861623860699821,0.15661162677579601,0.0940343000602543,0.07921994444279007,0.08177361878082805,0.0
350,2015-05-28,"[0.         0.16261462 0.         0.09959041 0.12729481 0.07084515
 0.06088939 0.         0.06876815 0.15667779 0.09390275 0.07874159
 0.08067534]",0.8748376773132872,1.0660868144532114,0.16261461944808084,0.0,0.09959040904852316,0.1272948073996793,0.07084514938303788,0.06088939455721777,0.0,0.06876814518223612,0.15667779391573586,0.09390275461652406,0.07874158692569994,0.08067533952326512,0.0
351,2015-05-29,"[0.         0.16238142 0.         0.09956452 0.12821405 0.07166966
 0.06132574 0.         0.06865748 0.1566631  0.09383465 0.07821604
 0.07947334]",0.8824904710980461,1.072002907171851,0.16238141793514294,0.0,0.09956452158688471,0.12821405456010115,0.07166965671634302,0.06132574120253751,0.0,0.06865748419163804,0.15666309836956108,0.09383464513311227,0.07821604069160494,0.07947333961307426,0.0
352,2015-06-01,"[0.         0.16199358 0.         0.09942844 0.12865267 0.07186842
 0.06090997 0.         0.06943795 0.15616778 0.09306053 0.07812327
 0.0803574 ]",0.8730553404800293,1.0679252790548581,0.16199357662920838,0.0,0.09942843868738518,0.12865266990835214,0.07186841790900604,0.06090997236597163,0.0,0.06943794544807719,0.1561677846571408,0.0930605332058596,0.07812326593518223,0.08035739525381691,0.0
353,2015-06-02,"[0.         0.16216998 0.         0.09953926 0.12776577 0.07254474
 0.06137892 0.         0.06937678 0.15625108 0.09284409 0.07846754
 0.07966185]",0.8913610905179339,1.0662729744781991,0.1621699767684375,0.0,0.09953925959027991,0.12776576597945125,0.0725447438069389,0.06137891846208218,0.0,0.0693767816986848,0.15625108133252633,0.0928440884455464,0.07846753866266579,0.07966184525338688,0.0
354,2015-06-03,"[0.         0.16251744 0.         0.0995997  0.12734989 0.07277483
 0.0617515  0.         0.0690044  0.15654651 0.09285159 0.07851112
 0.07909302]",0.8814949126413034,1.060078715323461,0.16251744268306229,0.0,0.099599695025796,0.12734988908583508,0.07277482849292481,0.06175149659434028,0.0,0.06900440409634971,0.1565465118971318,0.09285159065717187,0.07851112382744095,0.07909301763994726,0.0
355,2015-06-04,"[0.         0.16248909 0.         0.09947039 0.12761064 0.07323949
 0.06191253 0.         0.06924577 0.15646127 0.09241807 0.07827468
 0.07887806]",0.8776117431611565,1.0594911845558925,0.16248908569676138,0.0,0.09947038947134812,0.12761064072895478,0.07323948723438745,0.06191253444089095,0.0,0.06924577155968664,0.15646127262314027,0.0924180691958306,0.0782746847883939,0.07887806426060605,0.0
356,2015-06-05,"[0.         0.16275179 0.         0.0992677  0.12817233 0.07352447
 0.06214495 0.         0.06959921 0.15645167 0.09139972 0.07769789
 0.07899026]",0.9069450015052012,1.070239810849865,0.1627517928897868,0.0,0.09926769949964982,0.12817233062885855,0.07352447489426911,0.06214495034286486,0.0,0.06959921160412942,0.15645167329153248,0.09139972349668977,0.07769788791344016,0.07899025543877901,0.0
357,2015-06-08,"[0.         0.16370384 0.         0.09952507 0.12699726 0.07382975
 0.06330688 0.         0.06824495 0.15750613 0.09209633 0.07789689
 0.0768929 ]",0.8982236169001986,1.0619335287023426,0.1637038378605307,0.0,0.09952506641920918,0.1269972644892589,0.07382975437594777,0.06330688081311522,0.0,0.06824495007178477,0.15750612663649355,0.09209633237584045,0.07789688961191597,0.07689289734590352,0.0
358,2015-06-09,"[0.         0.16390521 0.         0.09954331 0.12681267 0.07455187
 0.06385622 0.         0.06792463 0.15778069 0.09201136 0.07781741
 0.07579663]",0.8966403880387092,1.056582136593954,0.16390521090464605,0.0,0.09954331127784805,0.12681267009959,0.07455187440647694,0.06385622092012462,0.0,0.06792462985407541,0.1577806876856355,0.09201135533756134,0.07781740506384632,0.07579663445019567,0.0
359,2015-06-10,"[0.         0.16475685 0.         0.09972029 0.12536157 0.0743993
 0.06427386 0.         0.06715054 0.15847322 0.09207699 0.07831249
 0.0754749 ]",0.908289758504436,1.060046550070991,0.164756848917511,0.0,0.0997202907378693,0.12536157098284773,0.0743993030368536,0.06427385883737628,0.0,0.06715053858008672,0.1584732169428835,0.09207698849971412,0.0783124877274419,0.07547489573741586,0.0
360,2015-06-11,"[0.         0.16519131 0.         0.09950876 0.1242249  0.07442438
 0.06413331 0.         0.06784028 0.15858955 0.09138274 0.07851878
 0.07618597]",0.907166844985473,1.068091056939411,0.16519131284503122,0.0,0.09950876427421783,0.12422490005808251,0.07442438222645345,0.06413331461253836,0.0,0.06784028314137115,0.15858955461350635,0.09138273809682598,0.07851878250039204,0.07618596763158099,0.0
361,2015-06-12,"[0.         0.16527388 0.         0.09930875 0.12332582 0.07495041
 0.06414449 0.         0.06818751 0.15863296 0.09133501 0.0787403
 0.07610086]",0.9349778066764157,1.0744257614093913,0.16527388220142988,0.0,0.09930874610528687,0.1233258165559409,0.07495041038817292,0.06414449225359592,0.0,0.06818751483732532,0.15863296315715042,0.09133501263148457,0.07874029996114967,0.07610086190846356,0.0
362,2015-06-15,"[0.         0.1651543  0.         0.09910746 0.12380337 0.07559126
 0.06427023 0.         0.06881126 0.15846    0.09063274 0.07829887
 0.07587052]",0.9344828651210847,1.0749728377739713,0.16515430105332843,0.0,0.09910746281877658,0.1238033665277804,0.07559126025574962,0.06427023248238449,0.0,0.06881125757348483,0.1584599952608563,0.09063273642219359,0.07829886825112133,0.07587051935432435,0.0
363,2015-06-16,"[0.         0.16744138 0.         0.09954686 0.12003963 0.07774767
 0.06869581 0.         0.06344993 0.16276877 0.09385891 0.08008764
 0.06636338]",0.9305531388162522,1.0734175924194944,0.16744138371211587,0.0,0.09954686406274194,0.12003963177426286,0.07774766950291222,0.06869581473272021,0.0,0.06344992887964182,0.16276877313714433,0.09385891358306392,0.08008763776289322,0.0663633828525036,0.0
364,2015-06-17,"[0.         0.16778646 0.         0.0996267  0.11952265 0.07771494
 0.06886942 0.         0.06298722 0.16342064 0.09399455 0.08025665
 0.06582077]",0.9272870548122069,1.0711005150193122,0.167786458539622,0.0,0.09962670176186324,0.1195226476529925,0.07771493973261813,0.06886941970632982,0.0,0.06298722416773274,0.16342064195835126,0.09399454747435644,0.08025664962858325,0.06582076937755059,0.0
365,2015-06-18,"[0.         0.16773835 0.         0.09953964 0.11992784 0.07805998
 0.06905634 0.         0.06293155 0.16349764 0.0939239  0.07996054
 0.06536422]",0.9440942141497934,1.078811059213892,0.16773835370738532,0.0,0.09953963689344131,0.1199278416594375,0.07805997671249038,0.06905633754011974,0.0,0.06293155026358599,0.163497644048813,0.09392389500257864,0.07996054224303042,0.06536422192911778,0.0
366,2015-06-19,"[0.         0.16745343 0.         0.09948943 0.12028049 0.07815546
 0.06896231 0.         0.06305065 0.16335122 0.09406998 0.0799203
 0.06526672]",0.9315274004534327,1.0730061658916168,0.16745342622961945,0.0,0.09948943028468306,0.12028049203991911,0.07815545619792272,0.06896231444889246,0.0,0.06305065307084368,0.16335122170212749,0.09406998413255314,0.07992030326575651,0.06526671862768249,0.0
367,2015-06-22,"[0.         0.16785313 0.         0.09960635 0.11950705 0.07767875
 0.06896548 0.         0.06221095 0.16365771 0.09467857 0.0803318
 0.06551021]",0.9357746660203347,1.0722412041100269,0.1678531306053356,0.0,0.09960634583476437,0.11950704858382101,0.07767874681616097,0.06896548120367087,0.0,0.06221095231245526,0.1636577072064098,0.09467857244831003,0.08033180450811034,0.06551021048096169,0.0
368,2015-06-23,"[0.         0.16755185 0.         0.09945016 0.12123627 0.07887941
 0.06967808 0.         0.06232639 0.16361291 0.09384159 0.07936008
 0.06406327]",0.946635976901932,1.0714904827834781,0.1675518454839772,0.0,0.09945015641211043,0.12123626604312752,0.07887941090407945,0.0696780796309541,0.0,0.06232638860260626,0.1636129098231854,0.09384159129946935,0.07936008469377961,0.06406326710671072,0.0
369,2015-06-24,"[0.         0.16741065 0.         0.09936765 0.12194273 0.07919501
 0.07009028 0.         0.06187326 0.1637037  0.09408788 0.07910065
 0.06322818]",0.9484613597530617,1.0724700183095377,0.16741065088470755,0.0,0.0993676523894394,0.12194273216138535,0.07919500660962518,0.0700902788067651,0.0,0.061873264268895195,0.16370369930046752,0.09408788361698749,0.07910065443159807,0.06322817753012931,0.0
370,2015-06-25,"[0.         0.16715668 0.         0.09922005 0.12249716 0.07974296
 0.0701384  0.         0.06235729 0.16354338 0.09358465 0.07880187
 0.06295756]",0.9497092228774138,1.071220000006952,0.1671566795597876,0.0,0.09922005325867851,0.12249716193448099,0.07974295948598804,0.07013839891306299,0.0,0.06235728535504358,0.16354338157466763,0.0935846541132424,0.07880187035993483,0.06295755544511347,0.0
371,2015-06-26,"[0.         0.16821687 0.         0.09963633 0.11923935 0.07787756
 0.06923685 0.         0.06152468 0.16407033 0.09462422 0.08045612
 0.0651177 ]",0.9607778275311435,1.0764005087622628,0.1682168687968886,0.0,0.09963632699935504,0.11923935412850367,0.07787755852347486,0.06923684551560406,0.0,0.06152467980093117,0.16407033024505513,0.09462421522121196,0.08045612112287948,0.06511769964609591,0.0
372,2015-06-29,"[0.         0.16968642 0.         0.09987237 0.11483483 0.07531289
 0.06832546 0.         0.06054154 0.16488709 0.09665946 0.08249637
 0.06738356]",0.9629535737405109,1.0885810358355013,0.169686421696436,0.0,0.09987236519396309,0.11483483314923391,0.07531288552097311,0.0683254627152023,0.0,0.060541544146822536,0.16488709395860357,0.09665946256935214,0.08249636905484348,0.06738356199457003,0.0
373,2015-06-30,"[0.         0.17051136 0.         0.09996033 0.11345425 0.07545481
 0.06874417 0.         0.05961248 0.16555954 0.09682462 0.08287421
 0.06700423]",0.9625605734153097,1.0770622199446385,0.17051135783395083,0.0,0.09996033312119532,0.11345424585357668,0.07545481098647272,0.06874416872194894,0.0,0.05961247832185878,0.16555954321623567,0.09682461813924163,0.08287420894883865,0.06700423485668086,0.0
374,2015-07-01,"[0.         0.15776767 0.         0.10784991 0.12230463 0.07101752
 0.05942358 0.         0.05753703 0.155731   0.10404022 0.0897312
 0.07459724]",0.952521406776925,1.0695204104884268,0.1577676664872811,0.0,0.10784991056301753,0.12230462816559722,0.071017516701334,0.05942358314654308,0.0,0.05753703097679036,0.15573100156379283,0.10404022159403278,0.08973119825875302,0.0745972425428579,0.0
375,2015-07-02,"[0.         0.15571341 0.         0.10875294 0.12359457 0.07111819
 0.05912712 0.         0.05767197 0.15422739 0.10477509 0.09037958
 0.07463976]",0.9548246421131348,1.0771821490206175,0.15571340526885974,0.0,0.10875293502233983,0.12359457005678698,0.07111818783940976,0.05912711977500758,0.0,0.05767197130611734,0.1542273884950824,0.10477508879364425,0.09037957514876331,0.0746397582939887,0.0
376,2015-07-06,"[0.         0.15489602 0.         0.10895352 0.12449651 0.07014119
 0.05898997 0.         0.05873993 0.15365841 0.10529959 0.08987974
 0.07494512]",0.9599726478875792,1.0869915898069118,0.15489602393354027,0.0,0.10895352263488445,0.1244965102642203,0.07014119004307691,0.0589899743425154,0.0,0.058739930079495066,0.15365840590038585,0.10529958994639695,0.08987973684808455,0.07494511600740045,0.0
377,2015-07-07,"[0.         0.15473671 0.         0.10904931 0.12456036 0.0700182
 0.05911221 0.         0.05858673 0.15360319 0.10564973 0.08993214
 0.07475141]",0.9441239404199698,1.0740597552223876,0.1547367084501718,0.0,0.1090493136430482,0.12456035576916395,0.07001819839081386,0.059112212605316586,0.0,0.0585867271347021,0.15360319456899177,0.1056497335345828,0.08993214445991982,0.07475141144328899,0.0
378,2015-07-08,"[0.         0.15470683 0.         0.10924278 0.12443194 0.06947926
 0.05857926 0.         0.0593305  0.15339094 0.10502909 0.08997171
 0.07583768]",0.8688725326457207,1.0548855121201728,0.1547068327230861,0.0,0.10924278012883519,0.12443193912866278,0.06947926465458724,0.05857925828416336,0.0,0.0593305009367669,0.15339094384380922,0.10502908867151195,0.08997171302528437,0.0758376786032927,0.0
379,2015-07-09,"[0.         0.15480198 0.         0.10942918 0.12397299 0.06905317
 0.05808371 0.         0.05982779 0.15326183 0.10446201 0.09022478
 0.07688256]",1.0052376099916749,1.056444563017058,0.15480197803641796,0.0,0.10942917700693618,0.12397299268772424,0.06905317217476725,0.05808371468410552,0.0,0.05982778926772529,0.1532618298163782,0.10446200558491497,0.09022478146123801,0.07688255927979247,0.0
380,2015-07-10,"[0.         0.15525951 0.         0.10969865 0.12267628 0.06860447
 0.05834435 0.         0.05912961 0.15364401 0.10520542 0.09080063
 0.07663707]",1.0138695092177126,1.0577223622007685,0.15525950940040578,0.0,0.10969864828012296,0.12267628111399065,0.06860447132827983,0.05834435190632522,0.0,0.059129608871048615,0.153644007344379,0.10520542125674377,0.09080062846566524,0.07663707203303882,0.0
381,2015-07-13,"[0.         0.15529608 0.         0.10971244 0.12257222 0.06846322
 0.0580273  0.         0.0597987  0.15350971 0.1046546  0.09068249
 0.07728324]",1.0129315335097393,1.0600826891430648,0.15529608067016487,0.0,0.10971244072191388,0.12257221654783802,0.06846321775247183,0.05802730456579788,0.0,0.05979870191937683,0.15350971211541173,0.10465459703190062,0.09068249291421172,0.0772832357609127,0.0
382,2015-07-14,"[0.         0.15552047 0.         0.10935867 0.12260653 0.06927357
 0.05864214 0.         0.05866831 0.15391764 0.10549021 0.09061951
 0.07590294]",1.037182074996477,1.0732277226618794,0.1555204749730956,0.0,0.10935867317255568,0.12260653104658324,0.06927356842207671,0.05864213837289671,0.0,0.05866830770125232,0.15391764289352658,0.10549020586658416,0.09061951355813493,0.07590294399329404,0.0
383,2015-07-15,"[0.         0.15546588 0.         0.10912169 0.12299736 0.06970967
 0.05849206 0.         0.05891015 0.15387013 0.10507153 0.09042449
 0.07593704]",1.0434504033560208,1.0740336875870864,0.15546588405344147,0.0,0.10912168996409491,0.12299736485878876,0.06970966728049331,0.058492056056568216,0.0,0.05891015010550597,0.15387012825855312,0.10507152500446439,0.0904244947477658,0.07593703967032407,0.0
384,2015-07-16,"[0.         0.15553212 0.         0.10888192 0.12327635 0.07026077
 0.05882167 0.         0.05835643 0.15404315 0.10532498 0.09028056
 0.07522205]",1.051838967283646,1.0777150802659572,0.15553212266909724,0.0,0.10888191537867799,0.12327635236429273,0.07026077091573339,0.05882166963967912,0.0,0.05835643371617474,0.1540431461032022,0.10532497843264428,0.0902805593408717,0.07522205143962662,0.0
385,2015-07-17,"[0.         0.15566601 0.         0.10898662 0.12290848 0.06997451
 0.05836148 0.         0.05880021 0.15398773 0.10469559 0.09046204
 0.07615733]",1.043215304850469,1.066255504650708,0.15566600638044906,0.0,0.10898661964251262,0.12290848242587323,0.06997451275451509,0.05836147719034474,0.0,0.05880021350778984,0.15398772854740772,0.10469558854998881,0.09046204106182903,0.07615732993928974,0.0
386,2015-07-20,"[0.         0.15616587 0.         0.10883036 0.12225297 0.07013635
 0.05850056 0.         0.058578   0.15432638 0.10474676 0.09046216
 0.07600059]",1.056946681652847,1.0724627228107984,0.15616587080832417,0.0,0.1088303641093569,0.12225296683795071,0.0701363528323612,0.05850055682236074,0.0,0.05857800084775493,0.15432638468837262,0.1047467592094486,0.09046215774267882,0.07600058610139128,0.0
387,2015-07-21,"[0.         0.15645869 0.         0.10909947 0.12114467 0.06953351
 0.05839098 0.         0.05847982 0.15449734 0.10509723 0.09098846
 0.07630984]",1.0455996317143819,1.060863485384131,0.1564586860967631,0.0,0.1090994728649757,0.12114466577630074,0.06953350652153685,0.058390984882211075,0.0,0.05847981861145226,0.15449733958914186,0.10509722680095891,0.09098846070039152,0.07630983815626806,0.0
388,2015-07-22,"[0.         0.15665554 0.         0.10929675 0.1205064  0.06912975
 0.05812702 0.         0.05863929 0.15452426 0.10487537 0.09124122
 0.07700439]",1.0195782545163223,1.0414627422871565,0.1566555416486102,0.0,0.10929674552270793,0.12050640316486358,0.06912975038555895,0.05812702375363696,0.0,0.058639287199369186,0.1545242615718249,0.1048753735911667,0.09124121863380816,0.07700439452845342,0.0
389,2015-07-23,"[0.         0.15637504 0.         0.10902738 0.12171425 0.06988631
 0.05809048 0.         0.05885888 0.15432952 0.1040238  0.09077078
 0.07692357]",1.0122654878151172,1.0296156766683315,0.156375035086729,0.0,0.1090273795420338,0.12171424625342217,0.06988631211668539,0.05809047950861313,0.0,0.058858882347577246,0.15432951950791748,0.10402379930428352,0.09077077548762982,0.0769235708451086,0.0
390,2015-07-24,"[0.         0.15553257 0.         0.10867413 0.12414883 0.0709595
 0.05812796 0.         0.05903026 0.15386125 0.10345604 0.08988564
 0.07632383]",1.0135691084467304,1.041206434514632,0.15553257122509317,0.0,0.10867412723754723,0.1241488309783939,0.07095949844942723,0.05812795799821766,0.0,0.0590302588763541,0.15386125113579788,0.10345603760724702,0.08988563998152795,0.076323826510394,0.0
391,2015-07-27,"[0.         0.15763408 0.         0.10991123 0.11656795 0.06770535
 0.0574519  0.         0.05987666 0.15486737 0.1053042  0.09248418
 0.07819706]",1.0264623045466597,1.0588656416006843,0.15763408493918957,0.0,0.10991123466503082,0.11656795439310196,0.0677053505722754,0.057451900842537956,0.0,0.05987666104447221,0.1548673703276851,0.10530420407109808,0.09248417570593968,0.07819706343866921,0.0
392,2015-07-28,"[0.         0.15821991 0.         0.11010504 0.11538874 0.06703274
 0.05735749 0.         0.06041947 0.15515769 0.10523481 0.09247814
 0.07860597]",0.9898374019764572,1.0433736329064813,0.1582199121731191,0.0,0.11010503651447356,0.11538873832603178,0.06703274148412955,0.057357491148402655,0.0,0.0604194669721368,0.1551576943283989,0.10523480990099458,0.09247813688887804,0.07860597226343502,0.0
393,2015-07-29,"[0.         0.15768399 0.         0.10989908 0.11712426 0.06743681
 0.05730466 0.         0.06039544 0.15486634 0.10470332 0.09203474
 0.07855136]",0.9997562370173129,1.0424118807772444,0.15768399221969526,0.0,0.10989907912526509,0.11712426093014272,0.06743681184160503,0.05730465948034775,0.0,0.06039543588312015,0.15486634080799036,0.104703323094158,0.09203473657741851,0.07855136004025692,0.0
394,2015-07-30,"[0.         0.15709728 0.         0.10971565 0.11877131 0.06753518
 0.05698578 0.         0.06107501 0.15438847 0.10391425 0.09144426
 0.07907283]",1.0053490240381122,1.0477019004242407,0.15709727735635032,0.0,0.10971565020659321,0.11877130547394049,0.06753517601368002,0.056985784467501584,0.0,0.06107500560646487,0.15438847058643954,0.10391424626020224,0.09144425858807004,0.07907282544075767,0.0
395,2015-07-31,"[0.         0.15701344 0.         0.10975131 0.11888236 0.06733355
 0.05681797 0.         0.06125305 0.15427813 0.10387807 0.09138066
 0.07941148]",1.004608264429001,1.0511314688891313,0.15701343671735563,0.0,0.10975130876350159,0.11888236187667757,0.0673335461665923,0.05681796577115407,0.0,0.06125304747844061,0.1542781283700611,0.10387807332363352,0.09138065540727303,0.07941147612531058,0.0
396,2015-08-03,"[0.         0.156566   0.         0.10949029 0.12030463 0.06791615
 0.05688215 0.         0.06112033 0.15406559 0.10366955 0.09093947
 0.07904586]",1.0151758274578115,1.0562226796347458,0.15656600152095718,0.0,0.10949028721702095,0.12030462604187052,0.06791614964178959,0.05688215083793763,0.0,0.06112032603580577,0.1540655852932682,0.10366955170050081,0.09093946663115528,0.07904585507969399,0.0
397,2015-08-04,"[0.         0.15708593 0.         0.10956257 0.11900681 0.06770801
 0.05716398 0.         0.0610819  0.15440614 0.10415086 0.09114883
 0.07868496]",1.0142722235197936,1.0640335172290347,0.15708592980014255,0.0,0.10956257095088258,0.11900680954054713,0.06770801471911761,0.05716397742478196,0.0,0.061081901747952784,0.15440614378696124,0.10415086374466652,0.0911488251683041,0.07868496311664354,0.0
398,2015-08-05,"[0.         0.15709447 0.         0.10932517 0.11961076 0.06803428
 0.05732703 0.         0.06113598 0.15444249 0.10393353 0.09071719
 0.07837911]",1.0232130653514682,1.0654135857237141,0.1570944683340287,0.0,0.10932517076281506,0.1196107631965451,0.06803428066398715,0.05732702797085389,0.0,0.061135978974101175,0.1544424882036319,0.10393352988074629,0.09071718523167661,0.07837910678161407,0.0
399,2015-08-06,"[0.         0.15678336 0.         0.10915168 0.12087275 0.06799663
 0.05702248 0.         0.06194162 0.15410602 0.10304089 0.09007174
 0.07901281]",1.0174716778252706,1.0652994761307122,0.15678335718309774,0.0,0.10915168308196548,0.12087275227757795,0.06799663144630597,0.05702248354576321,0.0,0.061941623911778994,0.15410602478948046,0.10304088608014457,0.09007174281252975,0.07901281487135603,0.0
400,2015-08-07,"[0.         0.15685424 0.         0.10916483 0.1209045  0.06812766
 0.05743011 0.         0.06122069 0.15427293 0.10362099 0.09002115
 0.0783829 ]",1.0152585357626278,1.061438402686677,0.1568542384523927,0.0,0.10916483338202515,0.12090450309793167,0.06812765814363056,0.057430109935832425,0.0,0.061220687841370344,0.15427293062336261,0.10362098704429591,0.09002115206452646,0.07838289941463211,0.0
401,2015-08-10,"[0.         0.15677719 0.         0.10953363 0.12027838 0.06758477
 0.0573659  0.         0.06095922 0.15426267 0.10434118 0.09047835
 0.07841872]",1.0047938689131604,1.0582453656625712,0.1567771901838305,0.0,0.10953362715521325,0.12027837689542821,0.06758477047807736,0.05736590428152443,0.0,0.06095921675907157,0.15426266776550368,0.10434118282245476,0.09047834561700235,0.07841871804189403,0.0
402,2015-08-11,"[0.         0.15699538 0.         0.10966508 0.11960081 0.06749242
 0.05750938 0.         0.06105863 0.15432055 0.10444288 0.09044622
 0.07846864]",0.9950628005320432,1.0484879907707263,0.15699538289520001,0.0,0.10966508481850248,0.11960080950520421,0.06749241792203536,0.057509384648091355,0.0,0.06105862959360697,0.15432054796235523,0.10444288415341813,0.09044622207830763,0.07846863642327864,0.0
403,2015-08-12,"[0.         0.15700846 0.         0.10994009 0.11905147 0.06693375
 0.05716999 0.         0.06127687 0.15421584 0.10456287 0.09069208
 0.07914857]",0.9856305902709095,1.0408623975082505,0.15700845673580616,0.0,0.10994009415925227,0.11905146857576578,0.06693375180294592,0.05716999269228502,0.0,0.061276871950200616,0.1542158384993885,0.10456287477861825,0.09069208110547293,0.07914856970026442,0.0
404,2015-08-13,"[0.         0.15741352 0.         0.11026118 0.11739258 0.06663597
 0.05726212 0.         0.06098457 0.15451305 0.10513398 0.09141584
 0.07898717]",0.9736366030140844,1.0297513413055654,0.15741352458737626,0.0,0.11026118134069433,0.11739257708321604,0.06663597307625059,0.057262124676565704,0.0,0.06098457377473818,0.15451305225358553,0.10513397810240677,0.09141584017568452,0.07898717492948211,0.0
405,2015-08-14,"[0.         0.15667465 0.         0.11017085 0.11908    0.06704091
 0.05711725 0.         0.06055693 0.15417322 0.10495383 0.09133577
 0.07889659]",0.9850921985986916,1.024175117644341,0.15667465164946764,0.0,0.11017084685768788,0.11908000421908725,0.06704091479700112,0.057117254982821816,0.0,0.06055693236403499,0.15417321708883142,0.1049538258160181,0.091335766266896,0.07889658595815373,0.0
406,2015-08-17,"[0.         0.15599894 0.         0.11011486 0.1206294  0.06727024
 0.0570533  0.         0.06047528 0.15377355 0.10472375 0.09103244
 0.07892825]",0.9749830291610684,1.016182602354824,0.1559989446158006,0.0,0.11011485604235755,0.1206294027422462,0.06727023890661366,0.05705329759711779,0.0,0.060475278084421,0.15377354897906872,0.10472374504636198,0.09103244208676231,0.07892824589925,0.0
407,2015-08-18,"[0.         0.25537787 0.         0.         0.         0.
 0.         0.16973283 0.         0.23459052 0.11081927 0.10993509
 0.11954442]",0.9761918140548053,1.0200976949334635,0.25537786742349455,0.0,0.0,0.0,0.0,0.0,0.16973282956154273,0.0,0.23459051886897933,0.11081926928707168,0.10993509392872898,0.11954442093018272,0.0
408,2015-08-19,"[0.         0.26078217 0.         0.         0.         0.
 0.         0.19893901 0.         0.23830921 0.11579161 0.08183138
 0.10434661]",0.9736384376417775,1.0237783477381412,0.2607821720411614,0.0,0.0,0.0,0.0,0.0,0.19893900858971372,0.0,0.2383092112720402,0.11579160949468748,0.0818313836154997,0.1043466149868976,0.0
409,2015-08-20,"[0.         0.26118371 0.         0.         0.07652385 0.
 0.         0.20749218 0.         0.23946815 0.11914213 0.
 0.09618997]",0.9685725531595485,1.012695480381251,0.2611837112526901,0.0,0.0,0.07652385231753935,0.0,0.0,0.20749218020095447,0.0,0.23946815321008497,0.1191421289230571,0.0,0.09618997409567404,0.0
410,2015-08-21,"[0.         0.25924897 0.         0.         0.08210141 0.
 0.         0.20773745 0.         0.23785066 0.11889786 0.
 0.09416364]",0.9481594349397265,0.9963591208856173,0.2592489683936893,0.0,0.0,0.08210141491922293,0.0,0.0,0.20773745263866583,0.0,0.23785066373675104,0.11889785836448626,0.0,0.09416364194718468,0.0
411,2015-08-24,"[0.         0.25904106 0.         0.         0.08291573 0.
 0.         0.20801916 0.         0.23787405 0.11899133 0.
 0.09315866]",0.9335722682230897,0.9770854827609348,0.25904106404124533,0.0,0.0,0.08291573239417233,0.0,0.0,0.20801915987666744,0.0,0.23787405362047095,0.11899132515879539,0.0,0.09315866490864863,0.0
412,2015-08-25,"[0.         0.25935865 0.         0.         0.08252699 0.
 0.         0.20791207 0.         0.23827463 0.11838898 0.
 0.09353867]",0.8966118562064141,0.9364142581764974,0.2593586544142486,0.0,0.0,0.08252698871095164,0.0,0.0,0.20791207300699238,0.0,0.2382746344100099,0.11838898239912213,0.0,0.0935386670586755,0.0
413,2015-08-26,"[0.         0.25917684 0.         0.         0.08223508 0.
 0.         0.2081526  0.         0.23790956 0.11784033 0.
 0.0946856 ]",0.9227025822288044,0.9706116052902648,0.2591768361282394,0.0,0.0,0.08223508027349626,0.0,0.0,0.20815259772346092,0.0,0.23790955923436305,0.11784032525655815,0.0,0.09468560138388216,0.0
414,2015-08-27,"[0.         0.25897716 0.         0.         0.08229821 0.
 0.         0.20818893 0.         0.2376681  0.11787625 0.
 0.09499135]",0.8989546856533019,0.9576257030339773,0.25897715980985303,0.0,0.0,0.08229821014130571,0.0,0.0,0.2081889303089301,0.0,0.23766810105195624,0.11787624987609571,0.0,0.0949913488118592,0.0
415,2015-08-28,"[0.         0.25825656 0.         0.         0.08228429 0.
 0.         0.20803539 0.         0.23665981 0.11822484 0.
 0.0965391 ]",0.9157214864474819,0.9657097707479627,0.25825656146816073,0.0,0.0,0.0822842942361862,0.0,0.0,0.208035391304504,0.0,0.23665981475034353,0.11822483741020083,0.0,0.09653910083060482,0.0
416,2015-08-31,"[0.         0.2588204  0.         0.         0.08171209 0.
 0.         0.2077928  0.         0.23722906 0.11764841 0.
 0.09679724]",0.9310947828101802,0.972931149497387,0.2588203990557789,0.0,0.0,0.08171208996562529,0.0,0.0,0.20779279957580787,0.0,0.2372290593268071,0.11764841253009337,0.0,0.09679723954588751,0.0
417,2015-09-01,"[0.         0.25787607 0.         0.         0.08241186 0.
 0.         0.20779319 0.         0.23629605 0.11832591 0.
 0.09729691]",0.9605248951368911,0.9864409082856398,0.2578760737573598,0.0,0.0,0.08241186115613947,0.0,0.0,0.20779318984074827,0.0,0.2362960480548192,0.11832591366892056,0.0,0.09729691352201271,0.0
