,Date,Weights,Profit,Base Profit,AVX,IIN,HUBB,MRCY,JPM,TCF,C,UMBF,KAMN,HDSN,LAWS,WLFC,cash
311,2015-04-01,"[0.         0.10120872 0.184807   0.13634134 0.         0.09134107
 0.         0.09308264 0.14699775 0.         0.11856302 0.
 0.12765846]",1.3318363416967944,1.190099936671279,0.10120872291635868,0.1848069957774601,0.13634134283602237,0.0,0.09134106663472209,0.0,0.09308263928660153,0.14699774821394798,0.0,0.11856302190198865,0.0,0.1276584624328984,0.0
312,2015-04-02,"[0.         0.11730258 0.18513968 0.20748923 0.         0.09136403
 0.         0.         0.17607105 0.         0.10684383 0.
 0.1157896 ]",1.3173526599222347,1.1782399001360644,0.11730258314625643,0.18513968190060218,0.20748923169480665,0.0,0.09136402697304703,0.0,0.0,0.17607104700718254,0.0,0.10684383274318057,0.0,0.11578959653492465,0.0
313,2015-04-06,"[0.         0.12640207 0.17844865 0.22691526 0.         0.08824661
 0.         0.         0.17469023 0.         0.09910531 0.
 0.10619188]",1.3195183118587857,1.1785501377603917,0.12640206550296113,0.1784486488351781,0.2269152573707679,0.0,0.0882466127525906,0.0,0.0,0.17469023232478995,0.0,0.09910530590604456,0.0,0.10619187730766774,0.0
314,2015-04-07,"[0.         0.13123727 0.17895846 0.23475432 0.         0.09090583
 0.         0.         0.16882889 0.         0.08650845 0.
 0.10880679]",1.3110994981680653,1.1761394809248265,0.13123726936840507,0.17895845723717926,0.23475432239096622,0.0,0.0909058290821359,0.0,0.0,0.16882888712640912,0.0,0.08650844684751793,0.0,0.10880678794738657,0.0
315,2015-04-08,"[0.         0.11749215 0.17426945 0.1799177  0.         0.08936455
 0.         0.08044054 0.15724908 0.         0.08282782 0.
 0.11843871]",1.3152092554739994,1.1900750432493556,0.1174921480835615,0.17426944878500258,0.1799176963931205,0.0,0.0893645508483624,0.0,0.08044054447138702,0.15724907586319775,0.0,0.08282782326429447,0.0,0.11843871229107382,0.0
316,2015-04-09,"[0.         0.10823776 0.17718053 0.16706515 0.         0.08746679
 0.         0.08695137 0.1618397  0.         0.09089831 0.
 0.12036039]",1.306655809352627,1.179382378888693,0.10823776323275457,0.17718052638216109,0.16706515205568448,0.0,0.0874667888000049,0.0,0.08695137093611306,0.16183970124229505,0.0,0.09089830516595158,0.0,0.12036039218503536,0.0
317,2015-04-10,"[0.         0.10672725 0.17780885 0.16704007 0.         0.08585349
 0.         0.08734371 0.16275649 0.         0.09121134 0.
 0.12125879]",1.3120904478137927,1.1874956696228702,0.10672725030256323,0.17780884990568505,0.16704007000511645,0.0,0.0858534942664623,0.0,0.08734371165632517,0.16275649487516497,0.0,0.09121134349188442,0.0,0.12125878549679821,0.0
318,2015-04-13,"[0.         0.10658993 0.17689828 0.17108962 0.         0.08533233
 0.         0.08766699 0.16244251 0.         0.08888977 0.
 0.12109057]",1.3175092420413537,1.1813818982685937,0.1065899295531329,0.1768982829997351,0.17108962181383738,0.0,0.08533232529385423,0.0,0.08766699277024367,0.16244251460928705,0.0,0.08888976539586566,0.0,0.12109056756404422,0.0
319,2015-04-14,"[0.         0.10621092 0.17607134 0.17397541 0.         0.08538184
 0.         0.08751989 0.16236288 0.         0.08809451 0.
 0.12038323]",1.3101992080193,1.1757424776105165,0.1062109167975624,0.1760713380351422,0.17397540602310937,0.0,0.08538184270571028,0.0,0.08751988799584355,0.16236287626955817,0.0,0.08809450569579418,0.0,0.12038322647727982,0.0
320,2015-04-15,"[0.         0.10571007 0.17544883 0.17605242 0.         0.08542487
 0.         0.08708133 0.16260799 0.         0.08809607 0.
 0.11957842]",1.3144823960863274,1.1803079475424108,0.1057100709675074,0.17544882742866028,0.17605241875484853,0.0,0.0854248727940996,0.0,0.0870813270371505,0.16260798888926295,0.0,0.0880960692598813,0.0,0.11957842486858938,0.0
321,2015-04-16,"[0.         0.10534036 0.1750844  0.17731716 0.         0.08540717
 0.         0.08673292 0.16284997 0.         0.0882689  0.
 0.11899911]",1.3108137324147662,1.1805939179069562,0.10534035816593605,0.17508440147511337,0.17731716376922427,0.0,0.08540717063777355,0.0,0.08673292020241008,0.1628499694629839,0.0,0.08826890265895236,0.0,0.11899911362760626,0.0
322,2015-04-17,"[0.         0.10503062 0.174948   0.17809205 0.         0.08539888
 0.         0.08653635 0.1629142  0.         0.08850332 0.
 0.11857659]",1.3176999185049927,1.176737362820918,0.1050306167207291,0.17494799833627206,0.17809204527232878,0.0,0.08539888256013947,0.0,0.08653634515197133,0.1629142018719862,0.0,0.08850331628252844,0.0,0.11857659380404444,0.0
323,2015-04-20,"[0.         0.10467963 0.17468936 0.17895908 0.         0.08532567
 0.         0.08617728 0.16323372 0.         0.08885778 0.
 0.11807748]",1.313616464222057,1.174500815259353,0.10467963309511341,0.1746893569336597,0.1789590811201783,0.0,0.08532566836900142,0.0,0.08617727930995682,0.1632337211623697,0.0,0.0888577834869744,0.0,0.11807747652274622,0.0
324,2015-04-21,"[0.         0.1044711  0.17451354 0.17994001 0.         0.08530424
 0.         0.08587058 0.16330212 0.         0.08899783 0.
 0.11760058]",1.3205093621398911,1.185305498359688,0.10447109785572994,0.1745135406086575,0.17994000887366277,0.0,0.08530424089885166,0.0,0.08587057602570382,0.16330212380433817,0.0,0.08899782984371256,0.0,0.11760058208934362,0.0
325,2015-04-22,"[0.         0.10426535 0.17446145 0.18019564 0.         0.08526795
 0.         0.08579867 0.16337462 0.         0.08921024 0.
 0.11742608]",1.330401523847876,1.1926767827795828,0.10426534639447131,0.17446144907445033,0.18019563671521968,0.0,0.08526795339656938,0.0,0.0857986669001398,0.16337462225395047,0.0,0.08921024176044762,0.0,0.11742608350475132,0.0
326,2015-04-23,"[0.         0.10402432 0.17443726 0.18067391 0.         0.08520831
 0.         0.08565269 0.16341499 0.         0.08944568 0.
 0.11714283]",1.3383436723464117,1.1926952021197477,0.1040243205299377,0.1744372648781593,0.18067390903072916,0.0,0.08520831021734077,0.0,0.08565268989994962,0.16341499487508362,0.0,0.08944568304578666,0.0,0.11714282752301318,0.0
327,2015-04-24,"[0.         0.1038136  0.17444165 0.18097015 0.         0.08516051
 0.         0.08563221 0.16340146 0.         0.08959748 0.
 0.11698294]",1.3413507381617542,1.192077197707806,0.10381359798556687,0.17444165358913544,0.18097014759543523,0.0,0.08516050729241256,0.0,0.08563221405344665,0.16340145818753823,0.0,0.08959747882867247,0.0,0.1169829424677926,0.0
328,2015-04-27,"[0.         0.1035559  0.17432489 0.18133053 0.         0.08506393
 0.         0.0853965  0.16365779 0.         0.08996648 0.
 0.11670398]",1.3237410652230415,1.1814087545355858,0.10355590284574255,0.1743248928240169,0.18133053243253924,0.0,0.08506392774184855,0.0,0.08539649756873845,0.16365778648115878,0.0,0.08996648386841316,0.0,0.11670397623754239,0.0
329,2015-04-28,"[0.         0.10331477 0.17417138 0.18201843 0.         0.08493796
 0.         0.08495436 0.1639725  0.         0.09038328 0.
 0.11624733]",1.3273180695472846,1.1829091239999507,0.10331476540977086,0.1741713770355877,0.18201843350598268,0.0,0.08493796211050667,0.0,0.08495435545017906,0.1639724980153283,0.0,0.0903832766413657,0.0,0.1162473318312793,0.0
330,2015-04-29,"[0.         0.10319474 0.17415858 0.18240123 0.         0.08489089
 0.         0.08488699 0.1639415  0.         0.09044379 0.
 0.11608228]",1.3175122800217722,1.1736137773065096,0.10319474499809284,0.17415858170611653,0.18240122509694884,0.0,0.08489088634061165,0.0,0.08488698780097498,0.16394149917539347,0.0,0.09044379449933661,0.0,0.11608228038252501,0.0
331,2015-04-30,"[0.         0.10320402 0.1741759  0.1826049  0.         0.08489201
 0.         0.08481404 0.16391421 0.         0.09038834 0.
 0.11600657]",1.3063668971559608,1.1752032482532473,0.10320401948929676,0.1741758969966771,0.18260490311701713,0.0,0.08489200920924213,0.0,0.08481404482810528,0.16391421449838064,0.0,0.09038834250659335,0.0,0.11600656935468759,0.0
332,2015-05-01,"[0.         0.10299005 0.17408477 0.18311665 0.         0.08475354
 0.         0.08453454 0.16411731 0.         0.09069609 0.
 0.11570704]",1.309525285065448,1.1668696881162322,0.10299005267089302,0.1740847704240745,0.18311664617907164,0.0,0.08475354492234512,0.0,0.08453454476662597,0.1641173111944056,0.0,0.09069608840820963,0.0,0.1157070414343745,0.0
333,2015-05-04,"[0.         0.10275416 0.17394748 0.18314547 0.         0.08465445
 0.         0.08438055 0.16446727 0.         0.09106073 0.
 0.1155899 ]",1.3119886268600711,1.1688169466342113,0.10275415644816563,0.1739474821555924,0.18314546581335323,0.0,0.08465444990419153,0.0,0.08438054574853636,0.1644672689275152,0.0,0.09106072967742318,0.0,0.11558990132522254,0.0
334,2015-05-05,"[0.         0.10266402 0.17390482 0.18322257 0.         0.08463114
 0.         0.08441172 0.16450316 0.         0.09115111 0.
 0.11551146]",1.32152599651264,1.1745275587464743,0.10266402147829588,0.17390481853803777,0.18322256678441476,0.0,0.08463114244735996,0.0,0.08441171560720122,0.16450316388437797,0.0,0.09115110919091611,0.0,0.11551146206939626,0.0
335,2015-05-06,"[0.         0.10253482 0.17390951 0.18315929 0.         0.08460367
 0.         0.08438975 0.16457632 0.         0.09134172 0.
 0.11548493]",1.328610907215484,1.1745238921271501,0.1025348232153087,0.17390950625723098,0.1831592861052881,0.0,0.08460366926579606,0.0,0.08438974704947673,0.164576319024809,0.0,0.09134171525689758,0.0,0.11548493382519293,0.0
336,2015-05-07,"[0.         0.1024395  0.17389786 0.18346219 0.         0.08459097
 0.         0.08424883 0.16455064 0.         0.09153628 0.
 0.11527374]",1.3368316181445448,1.181170186856382,0.10243949991987303,0.17389785802752397,0.18346219147982354,0.0,0.08459096805061647,0.0,0.08424882798943294,0.16455063912743856,0.0,0.09153627841925371,0.0,0.11527373698603793,0.0
337,2015-05-08,"[0.         0.102505   0.17390602 0.1834518  0.         0.08464761
 0.         0.08427356 0.16445386 0.         0.09144879 0.
 0.11531335]",1.3243695629204497,1.1741918211969158,0.10250500411041348,0.17390602307758102,0.18345180397152036,0.0,0.08464760675800824,0.0,0.08427356293808558,0.16445385606790885,0.0,0.0914487932710193,0.0,0.11531334980546314,0.0
338,2015-05-11,"[0.         0.10264757 0.17381048 0.18333474 0.         0.08470821
 0.         0.08427357 0.16450221 0.         0.09131939 0.
 0.11540383]",1.3216162851932447,1.1725023944076651,0.10264756950222986,0.17381047619833856,0.183334737714717,0.0,0.08470821210149314,0.0,0.0842735747069134,0.16450220814900252,0.0,0.09131938907559264,0.0,0.11540383255171291,0.0
339,2015-05-12,"[0.         0.10273703 0.17389694 0.18337463 0.         0.08474422
 0.         0.08433647 0.16432747 0.         0.09113595 0.
 0.1154473 ]",1.3154377488841986,1.1671045363647126,0.1027370311528136,0.17389693889759283,0.18337462540844565,0.0,0.08474421546645369,0.0,0.08433646924685426,0.16432746675788262,0.0,0.09113595416754283,0.0,0.11544729890241447,0.0
340,2015-05-13,"[0.         0.10273994 0.17390101 0.18324926 0.         0.08475974
 0.         0.08439151 0.16432131 0.         0.09113337 0.
 0.11550387]",1.313687473326683,1.1668935048180684,0.10273993616093448,0.1739010080043054,0.1832492596157331,0.0,0.08475973626329467,0.0,0.08439150999911726,0.16432130892778543,0.0,0.0911333702445697,0.0,0.11550387078425978,0.0
341,2015-05-14,"[0.         0.10267694 0.17386975 0.18305792 0.         0.08477379
 0.         0.08439994 0.16442048 0.         0.09124737 0.
 0.11555381]",1.3199590221272097,1.171478746023828,0.10267694410351365,0.17386975324097106,0.18305791913401934,0.0,0.08477378882982457,0.0,0.08439994360712248,0.1644204751661405,0.0,0.09124736914681329,0.0,0.11555380677159503,0.0
342,2015-05-15,"[0.         0.10259143 0.17389069 0.18307532 0.         0.08474482
 0.         0.08441124 0.16443365 0.         0.09134297 0.
 0.11550987]",1.3275789293602571,1.1773109421521328,0.10259142928412777,0.17389069315614164,0.18307531925328765,0.0,0.08474482134349375,0.0,0.08441124180541658,0.1644336524394964,0.0,0.0913429729532391,0.0,0.11550986976479712,0.0
343,2015-05-18,"[0.         0.10267922 0.17393029 0.18284126 0.         0.08480571
 0.         0.0845462  0.16433801 0.         0.09122995 0.
 0.11562936]",1.3240408793942018,1.1741205027223527,0.10267922025637582,0.173930290362095,0.1828412570734004,0.0,0.08480571090903231,0.0,0.08454620425279097,0.16433800989827813,0.0,0.09122994634292168,0.0,0.11562936090510575,0.0
344,2015-05-19,"[0.         0.09983739 0.17057389 0.14382504 0.         0.09102203
 0.         0.0887022  0.14911043 0.         0.13652944 0.
 0.12039957]",1.325795390542199,1.1738066794184805,0.0998373857394882,0.1705738936394941,0.14382503848620146,0.0,0.09102203470275516,0.0,0.08870219942817686,0.14911043125481904,0.0,0.13652944410805892,0.0,0.12039957264100618,0.0
345,2015-05-20,"[0.         0.10450218 0.17613337 0.13127008 0.         0.09091228
 0.         0.08837397 0.14637582 0.         0.13874998 0.
 0.12368232]",1.3245044812267226,1.1787478472532695,0.10450218467838285,0.17613336614149863,0.13127007723403228,0.0,0.09091228027646879,0.0,0.08837396901916557,0.1463758229142803,0.0,0.1387499797033162,0.0,0.12368232003285531,0.0
346,2015-05-21,"[0.         0.10479471 0.17661549 0.12893957 0.         0.09092318
 0.         0.08837389 0.1464494  0.         0.13997577 0.
 0.12392799]",1.330731876369229,1.1788501315703566,0.10479470882795676,0.17661548585654083,0.12893957238180373,0.0,0.09092318171418276,0.0,0.08837389128980722,0.14644939902596543,0.0,0.13997577120282503,0.0,0.12392798970091817,0.0
347,2015-05-22,"[0.         0.10488581 0.17670131 0.12864578 0.         0.09094653
 0.         0.08836029 0.14642647 0.         0.14008984 0.
 0.12394397]",1.3263794843362549,1.1746101834274136,0.10488581340177268,0.1767013068481797,0.12864577511036038,0.0,0.09094653227770666,0.0,0.08836029481820586,0.14642646677576243,0.0,0.1400898413048952,0.0,0.12394396946311727,0.0
348,2015-05-26,"[0.         0.10496059 0.17674836 0.12843814 0.         0.0909713
 0.         0.08835238 0.14643526 0.         0.14011806 0.
 0.1239759 ]",1.318346835042164,1.1734461969418732,0.10496059204234541,0.1767483627281317,0.12843814139017418,0.0,0.09097130482385378,0.0,0.08835237742534213,0.14643525698108562,0.0,0.14011806006534852,0.0,0.12397590454371862,0.0
349,2015-05-27,"[0.         0.10485001 0.17647841 0.12822942 0.         0.09093849
 0.         0.08825271 0.1469258  0.         0.14040962 0.
 0.12391554]",1.3104528643330111,1.1677796248958978,0.1048500067383294,0.1764784053677503,0.1282294204516804,0.0,0.09093849013411047,0.0,0.08825271261301991,0.14692579692413565,0.0,0.14040962495324036,0.0,0.12391554281773347,0.0
350,2015-05-28,"[0.         0.10481392 0.17619214 0.12780198 0.         0.09099925
 0.         0.08837462 0.14697217 0.         0.1410752  0.
 0.12377073]",1.3063421383171456,1.1609135782176536,0.10481391879276396,0.17619213701911984,0.12780197889264022,0.0,0.09099924675286526,0.0,0.0883746189384444,0.14697217367591683,0.0,0.14107519581095168,0.0,0.12377073011729778,0.0
351,2015-05-29,"[0.         0.10493203 0.17605859 0.12718108 0.         0.09113566
 0.         0.08855632 0.14680503 0.         0.14159467 0.
 0.12373662]",1.320061339076581,1.1664911726182565,0.10493203428918378,0.17605858554954423,0.12718108346985357,0.0,0.09113566461232485,0.0,0.08855631943624545,0.14680502834626208,0.0,0.14159466594692866,0.0,0.12373661834965737,0.0
352,2015-06-01,"[0.         0.10500889 0.17613718 0.12710904 0.         0.0911853
 0.         0.08857779 0.14668791 0.         0.1415198  0.
 0.1237741 ]",1.316488072500202,1.1643349413511233,0.10500888772115695,0.17613717552628413,0.12710904026480332,0.0,0.09118529849059245,0.0,0.08857779204146053,0.14668790752447652,0.0,0.1415197987484906,0.0,0.12377409968273545,0.0
353,2015-06-02,"[0.         0.10487969 0.17587216 0.1266785  0.         0.09121867
 0.         0.08866075 0.14691877 0.         0.14208323 0.
 0.12368823]",1.3321911331484018,1.1751346309412574,0.10487969286596777,0.17587215994243818,0.12667850084720603,0.0,0.09121866559637175,0.0,0.08866075009700349,0.14691876776628907,0.0,0.14208323093217276,0.0,0.123688231952551,0.0
354,2015-06-03,"[0.         0.10500438 0.17596521 0.12674437 0.         0.09125934
 0.         0.08865767 0.14677076 0.         0.14188139 0.
 0.12371689]",1.3228023741234392,1.167344460995255,0.10500438230487408,0.17596520697121762,0.1267443653778686,0.0,0.09125934165416523,0.0,0.08865767006817432,0.1467707584647463,0.0,0.1418813876798773,0.0,0.12371688747907658,0.0
355,2015-06-04,"[0.         0.10523307 0.17630759 0.1270429  0.         0.09131245
 0.         0.08865335 0.14633288 0.         0.14131281 0.
 0.12380496]",1.3321941974571236,1.1683205276171431,0.1052330748468957,0.1763075873621391,0.12704289559801563,0.0,0.0913124459631629,0.0,0.08865334915902806,0.14633287720640395,0.0,0.14131281078756588,0.0,0.12380495907678879,0.0
356,2015-06-05,"[0.         0.10541876 0.17646136 0.12691448 0.         0.09141384
 0.         0.08870718 0.14606038 0.         0.1411561  0.
 0.12386791]",1.3438882016352607,1.1765028655321728,0.10541875896241086,0.1764613551911016,0.12691447901659544,0.0,0.09141384080291967,0.0,0.08870717559282436,0.14606038066953772,0.0,0.1411561025608362,0.0,0.12386790720377402,0.0
357,2015-06-08,"[0.         0.10535981 0.17627818 0.12664497 0.         0.09143486
 0.         0.08874493 0.14622893 0.         0.14150918 0.
 0.12379915]",1.3431196585007306,1.1750233773664607,0.10535980668408007,0.1762781809415709,0.12664496882749926,0.0,0.09143485823691211,0.0,0.08874492851809265,0.14622892764258266,0.0,0.14150918160257525,0.0,0.12379914754668706,0.0
358,2015-06-09,"[0.         0.10563654 0.17668828 0.12692539 0.         0.09149747
 0.         0.08877596 0.14567333 0.         0.14086981 0.
 0.12393323]",1.3530554811692657,1.1794676667458865,0.1056365353110684,0.17668827692234065,0.12692538530675698,0.0,0.09149747325136165,0.0,0.08877595926611208,0.14567333306788682,0.0,0.14086980502365912,0.0,0.12393323185081427,0.0
