,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
14,2014-01-27,"[0.         0.         0.         0.         0.14684747 0.12807338
 0.         0.         0.12494466 0.1308442  0.20644236 0.1195804
 0.14326757]",0.9960549364410823,0.9959310136775688,0.014917883102753254,0.0,0.0,0.0,0.14684747159481049,0.12807337939739227,0.0,0.0,0.12494466453790665,0.13084420561790466,0.20644235610961914,0.11958039551973343,0.14326757192611694,0.0
15,2014-01-28,"[0.         0.         0.         0.         0.14531209 0.1284046
 0.         0.         0.12553948 0.13158688 0.20522612 0.12148385
 0.14244698]",0.980383434211252,0.982612102276681,0.014900133832221336,0.0,0.0,0.0,0.1453120857477188,0.12840460240840912,0.0,0.0,0.12553948163986206,0.13158687949180603,0.2052261233329773,0.12148385494947433,0.14244697988033295,0.0
16,2014-01-29,"[0.         0.         0.         0.         0.14411244 0.128755
 0.         0.         0.12613745 0.13226911 0.20401256 0.1231124
 0.14160106]",0.9660909425976403,0.9808647426721564,0.015792315790254967,0.0,0.0,0.0,0.14411243796348572,0.12875500321388245,0.0,0.0,0.12613745033740997,0.13226911425590515,0.20401255786418915,0.12311240285634995,0.1416010558605194,0.0
17,2014-01-30,"[0.         0.         0.         0.         0.14349675 0.12891945
 0.         0.         0.12644133 0.13267118 0.20349409 0.12392734
 0.14104982]",0.9646626273480355,0.9813324160486392,0.023499062267476993,0.0,0.0,0.0,0.14349675178527832,0.12891945242881775,0.0,0.0,0.1264413297176361,0.13267117738723755,0.2034940868616104,0.12392733991146088,0.1410498172044754,0.0
18,2014-01-31,"[0.         0.         0.         0.         0.1424585  0.1291715
 0.         0.         0.12688628 0.13310976 0.20241983 0.12519905
 0.14075504]",0.959904720514777,0.9848421514214524,0.009604426568284459,0.0,0.0,0.0,0.1424584984779358,0.12917150557041168,0.0,0.0,0.1268862783908844,0.13310976326465607,0.20241983234882355,0.12519904971122742,0.1407550424337387,0.0
19,2014-02-03,"[0.         0.         0.         0.         0.14133929 0.12963556
 0.         0.         0.12745139 0.13375598 0.20109989 0.12666644
 0.14005148]",0.9719115396017771,0.9958051027338026,0.01597192366736851,0.0,0.0,0.0,0.1413392871618271,0.12963555753231049,0.0,0.0,0.12745139002799988,0.13375598192214966,0.20109988749027252,0.12666644155979156,0.1400514841079712,0.0
20,2014-02-04,"[0.         0.         0.         0.         0.14035165 0.12993515
 0.         0.         0.1279232  0.13423114 0.20008895 0.12791906
 0.13955086]",0.9758529220176513,0.9927673136656592,0.02183642944885201,0.0,0.0,0.0,0.14035165309906006,0.1299351453781128,0.0,0.0,0.12792320549488068,0.13423113524913788,0.20008894801139832,0.1279190629720688,0.13955086469650269,0.0
21,2014-02-05,"[0.         0.         0.         0.         0.13922256 0.13015327
 0.         0.         0.12827247 0.13454813 0.19899736 0.12910089
 0.13970527]",0.9659990970634803,0.9744694482386456,0.013714685126336085,0.0,0.0,0.0,0.13922256231307983,0.13015326857566833,0.0,0.0,0.12827247381210327,0.1345481276512146,0.198997363448143,0.12910088896751404,0.13970527052879333,0.0
22,2014-02-06,"[0.         0.         0.         0.         0.13899659 0.13025631
 0.         0.         0.12847008 0.13470769 0.19855945 0.12947734
 0.13953257]",0.9587337374864574,0.9682225726784499,0.027741094984769694,0.0,0.0,0.0,0.13899658620357513,0.1302563101053238,0.0,0.0,0.12847007811069489,0.13470768928527832,0.1985594481229782,0.1294773370027542,0.13953256607055664,0.0
23,2014-02-07,"[0.         0.         0.         0.         0.13884044 0.1303745
 0.         0.         0.12868842 0.1348998  0.19816688 0.12979671
 0.1392332 ]",0.963056358439886,0.9722408712282266,0.00628770262636131,0.0,0.0,0.0,0.1388404369354248,0.1303745061159134,0.0,0.0,0.12868842482566833,0.1348997950553894,0.1981668770313263,0.12979671359062195,0.13923320174217224,0.0
24,2014-02-10,"[0.         0.         0.         0.         0.13861477 0.13043605
 0.         0.         0.12880558 0.13501059 0.19792154 0.13007404
 0.13913746]",0.9703572481118705,0.9817004928380102,0.00826375146850493,0.0,0.0,0.0,0.13861477375030518,0.13043604791164398,0.0,0.0,0.12880557775497437,0.13501058518886566,0.1979215443134308,0.13007403910160065,0.13913746178150177,0.0
25,2014-02-11,"[0.         0.         0.         0.         0.13857044 0.1303405
 0.         0.         0.12865224 0.13492925 0.19820066 0.1299878
 0.1393191 ]",0.9825926237993763,0.994211879465176,0.0070964351546345915,0.0,0.0,0.0,0.13857044279575348,0.13034050166606903,0.0,0.0,0.12865224480628967,0.13492925465106964,0.19820065796375275,0.12998780608177185,0.13931910693645477,0.0
