,Date,Weights,Profit,Base Profit,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
507,2016-01-11,"[0.         0.12712208 0.09905292 0.14095604 0.         0.09876431
 0.08214665 0.1826017  0.         0.         0.         0.10796221
 0.16139409]",0.8104019442423736,0.8678156983304702,0.12712208138016912,0.09905292328095296,0.14095603840749554,0.0,0.09876430856792943,0.08214664940977041,0.1826016950344774,0.0,0.0,0.0,0.10796221213296871,0.1613940917862365,0.0
508,2016-01-12,"[0.         0.12716328 0.09908316 0.14081417 0.         0.09839514
 0.08219726 0.18278532 0.         0.         0.         0.10809206
 0.16146959]",0.7891705462340132,0.8546600658741283,0.1271632814451849,0.09908316346227033,0.14081417467110485,0.0,0.09839514000568045,0.08219726487956719,0.18278532067171402,0.0,0.0,0.0,0.10809206320693664,0.1614695916575415,0.0
509,2016-01-13,"[0.         0.12717322 0.09908056 0.14073061 0.         0.09822303
 0.08221479 0.18288308 0.         0.         0.         0.10815086
 0.16154384]",0.7896431388573649,0.8594459069380325,0.12717322218805782,0.0990805610907433,0.14073060907331156,0.0,0.09822302889407337,0.08221479039004863,0.18288308432155673,0.0,0.0,0.0,0.10815086347321491,0.1615438405689936,0.0
510,2016-01-14,"[0.         0.12716661 0.09908137 0.14074607 0.         0.09827043
 0.08221    0.18286947 0.         0.         0.         0.10812964
 0.16152641]",0.7914435851998847,0.8646780025322817,0.12716660733210478,0.09908137093556665,0.14074606972489814,0.0,0.0982704270144326,0.0822100034251761,0.18286947251631464,0.0,0.0,0.0,0.10812963820089129,0.16152641085061578,0.0
511,2016-01-15,"[0.         0.1271972  0.09908759 0.14070779 0.         0.09819777
 0.08221172 0.1828862  0.         0.         0.         0.10816774
 0.16154399]",0.7790268482986767,0.8407997841579681,0.1271971993124811,0.0990875860668108,0.14070779462571478,0.0,0.09819776963047315,0.08221171714120183,0.18288620082614002,0.0,0.0,0.0,0.1081677442023483,0.16154398819483,0.0
512,2016-01-19,"[0.         0.12716075 0.09905988 0.140817   0.         0.09849394
 0.08216409 0.18275345 0.         0.         0.         0.10806098
 0.1614899 ]",0.767626168719792,0.8304186736930573,0.12716075114558503,0.09905987919865272,0.1408170036515193,0.0,0.09849394382834152,0.08216408568558291,0.1827534517352027,0.0,0.0,0.0,0.10806098218035426,0.16148990257476162,0.0
513,2016-01-20,"[0.         0.12719401 0.09908534 0.14072434 0.         0.09828166
 0.08218683 0.18284629 0.         0.         0.         0.10813917
 0.16154237]",0.7759986102942006,0.8399116689132383,0.12719400667654343,0.09908533627381781,0.14072433622679859,0.0,0.09828166128504758,0.08218682629225652,0.18284628765913175,0.0,0.0,0.0,0.10813917374922018,0.16154237183718412,0.0
514,2016-01-21,"[0.         0.12721576 0.09908302 0.1406886  0.         0.09825772
 0.08217497 0.18285603 0.         0.         0.         0.10815598
 0.1615679 ]",0.7562318638850279,0.8180401502125498,0.12721576414071295,0.09908302284465036,0.140688604299648,0.0,0.09825772339996447,0.08217496891345458,0.18285603348930846,0.0,0.0,0.0,0.10815598370028333,0.1615678992119779,0.0
515,2016-01-22,"[0.         0.12721165 0.0990852  0.140731   0.         0.09833337
 0.08218293 0.18280261 0.         0.         0.         0.10812895
 0.16152429]",0.7653299614192774,0.8190373769827699,0.12721165269623236,0.09908519875337743,0.14073099837428704,0.0,0.09833336513044293,0.08218293398899434,0.18280260590921482,0.0,0.0,0.0,0.10812895499562468,0.16152429015182643,0.0
516,2016-01-25,"[0.         0.12723243 0.09911383 0.14071429 0.         0.0981543
 0.08225546 0.18284188 0.         0.         0.         0.10819486
 0.16149295]",0.7725543204005273,0.8346107218746283,0.127232432336877,0.09911383498602704,0.14071429017292583,0.0,0.09815429996317075,0.08225545636426293,0.1828418832155828,0.0,0.0,0.0,0.10819485603380923,0.16149294692734445,0.0
517,2016-01-26,"[0.         0.1272252  0.09911271 0.14073506 0.         0.0981973
 0.08225546 0.18282024 0.         0.         0.         0.10817958
 0.16147445]",0.7701594992724597,0.8310966454852876,0.1272252034868507,0.0991127085153364,0.14073506112083134,0.0,0.09819729948166808,0.08225545657777386,0.1828202362221535,0.0,0.0,0.0,0.10817957974940594,0.16147445484598008,0.0
518,2016-01-27,"[0.         0.12723327 0.09913219 0.14070183 0.         0.09809755
 0.08226367 0.1828868  0.         0.         0.         0.10820868
 0.16147601]",0.7712231582259631,0.8271594527783291,0.12723326824863881,0.09913218534480986,0.14070183185592952,0.0,0.09809754843174975,0.08226367471490798,0.1828868021534755,0.0,0.0,0.0,0.10820867999497406,0.1614760092555146,0.0
519,2016-01-28,"[0.         0.1271864  0.09913067 0.14081134 0.         0.09828112
 0.08226841 0.18281721 0.         0.         0.         0.10812794
 0.1613769 ]",0.800120708576202,0.8466477083753366,0.1271864009343511,0.09913067161293448,0.14081134364017145,0.0,0.0982811235579178,0.08226840791857949,0.1828172059046347,0.0,0.0,0.0,0.10812794498144727,0.16137690144996356,0.0
520,2016-01-29,"[0.         0.12718846 0.09914268 0.14084104 0.         0.09835622
 0.08225848 0.18277848 0.         0.         0.         0.10810397
 0.16133066]",0.8204990925210148,0.8560880818781335,0.12718846194089298,0.09914268328141598,0.1408410410063198,0.0,0.09835622440386599,0.08225848114974829,0.18277847790558507,0.0,0.0,0.0,0.10810396548718929,0.16133066482498268,0.0
521,2016-02-01,"[0.         0.12716426 0.09915198 0.14085616 0.         0.09831068
 0.08229469 0.18280266 0.         0.         0.         0.10810329
 0.16131628]",0.8195643747129258,0.860011096858731,0.12716425851229596,0.09915197623414908,0.14085615849833039,0.0,0.09831068030149075,0.08229469233602375,0.18280265685955716,0.0,0.0,0.0,0.10810329488566105,0.16131628237249182,0.0
522,2016-02-02,"[0.         0.12712272 0.09911466 0.14095417 0.         0.09863799
 0.08223197 0.18266226 0.         0.         0.         0.10798627
 0.16128995]",0.837726371828456,0.8688081030508612,0.12712272063194338,0.09911466416707583,0.14095417493442453,0.0,0.0986379888310945,0.08223196789201034,0.18266225836445063,0.0,0.0,0.0,0.10798627054938298,0.16128995462961782,0.0
523,2016-02-03,"[0.         0.12713604 0.09911947 0.14091485 0.         0.09855618
 0.08223858 0.18269259 0.         0.         0.         0.10801718
 0.16132511]",0.8304932758971365,0.8614219796687289,0.12713604045971003,0.09911946552557245,0.1409148457117034,0.0,0.0985561833307173,0.08223858353440756,0.18269259031744756,0.0,0.0,0.0,0.10801718045510775,0.16132511066533406,0.0
524,2016-02-04,"[0.         0.12717356 0.09913438 0.14077617 0.         0.09823646
 0.08226986 0.18285281 0.         0.         0.         0.10813309
 0.16142367]",0.823415924078441,0.8551890345850549,0.12717356235262797,0.09913437894453024,0.14077617177364699,0.0,0.09823646021972997,0.08226985800101297,0.18285280633333023,0.0,0.0,0.0,0.10813309301475399,0.1614236693603677,0.0
525,2016-02-05,"[0.         0.12714979 0.0991178  0.14085305 0.         0.09848216
 0.08222324 0.18275228 0.         0.         0.         0.10804859
 0.16137309]",0.8387481299924185,0.8580346616044237,0.12714979138909668,0.09911779823826669,0.14085305081078023,0.0,0.09848215542586218,0.08222324194862363,0.18275227786370069,0.0,0.0,0.0,0.10804859472510975,0.16137308959856017,0.0
526,2016-02-08,"[0.         0.1271221  0.09911914 0.14094914 0.         0.09867293
 0.0822127  0.18265449 0.         0.         0.         0.10797571
 0.16129379]",0.8465460733905096,0.8657506055493537,0.12712209637038924,0.09911914181818796,0.14094913572034987,0.0,0.09867293386096934,0.08221269910703519,0.18265448604623002,0.0,0.0,0.0,0.10797571274563739,0.16129379433120108,0.0
527,2016-02-09,"[0.         0.12713824 0.09915219 0.14090853 0.         0.0985227
 0.08224057 0.18272837 0.         0.         0.         0.10802404
 0.16128536]",0.8275576670681095,0.8443138747386547,0.12713824467603993,0.09915218617664874,0.1409085280008843,0.0,0.09852270417121255,0.08224056606074193,0.18272837013094162,0.0,0.0,0.0,0.10802404370069749,0.16128535708283337,0.0
528,2016-02-10,"[0.         0.12711622 0.09914576 0.14090031 0.         0.09856442
 0.08220548 0.18275591 0.         0.         0.         0.1079986
 0.16131329]",0.8160110254943836,0.8325719664329053,0.12711621868558365,0.09914575731411396,0.14090030985400565,0.0,0.0985644193294307,0.08220548352988037,0.18275591491006227,0.0,0.0,0.0,0.10799860322867767,0.16131329314824583,0.0
529,2016-02-11,"[0.         0.12708819 0.09911389 0.14092948 0.         0.09872087
 0.08215688 0.18270533 0.         0.         0.         0.10794029
 0.16134507]",0.8311716907693086,0.8512118734731776,0.12708818709487052,0.09911388968738057,0.14092948481533168,0.0,0.09872087020628811,0.08215687970994758,0.18270532944876106,0.0,0.0,0.0,0.1079402936255479,0.1613450654118728,0.0
530,2016-02-12,"[0.         0.12708942 0.09910482 0.14091126 0.         0.09868149
 0.08216196 0.18271599 0.         0.         0.         0.10795444
 0.16138063]",0.8042817328770813,0.8328445948379054,0.12708941728804377,0.09910482211008398,0.14091125508166596,0.0,0.09868149203215869,0.08216195502634366,0.18271599125014956,0.0,0.0,0.0,0.10795443700750687,0.16138063020404755,0.0
531,2016-02-16,"[0.         0.12711497 0.09910724 0.14085156 0.         0.09858397
 0.0821538  0.18276874 0.         0.         0.         0.10799561
 0.16142413]",0.8134779407019458,0.8365651638090165,0.12711496553429197,0.09910723693955263,0.1408515622577008,0.0,0.09858396593433129,0.08215379623682875,0.18276873772365054,0.0,0.0,0.0,0.10799560825953533,0.1614241271141087,0.0
532,2016-02-17,"[0.         0.12700292 0.09908911 0.14094582 0.         0.09867504
 0.08215413 0.18275065 0.         0.         0.         0.10795228
 0.16143005]",0.8335794266230357,0.8579949968909079,0.12700292333159255,0.09908910641328715,0.140945819867157,0.0,0.09867503576017263,0.082154130594148,0.1827506542115992,0.0,0.0,0.0,0.10795227794772706,0.1614300518743164,0.0
533,2016-02-18,"[0.         0.12695373 0.09906933 0.14106098 0.         0.09891895
 0.08213807 0.1826224  0.         0.         0.         0.10786145
 0.16137508]",0.8463830770467696,0.8684342531214553,0.12695373255732423,0.09906932812560353,0.14106098384308507,0.0,0.098918949498171,0.08213806985943743,0.18262239804596417,0.0,0.0,0.0,0.10786145445863603,0.16137508361177866,0.0
534,2016-02-19,"[0.         0.12693297 0.09906399 0.1411264  0.         0.09906696
 0.08212226 0.18254443 0.         0.         0.         0.10780662
 0.16133638]",0.8560830605420054,0.8727966230766273,0.126932972052471,0.09906398979487917,0.14112639678506358,0.0,0.09906695732346237,0.0821222553723765,0.18254443061083073,0.0,0.0,0.0,0.10780662221647189,0.16133637584444482,0.0
535,2016-02-22,"[0.         0.12693113 0.09906941 0.14110294 0.         0.09900258
 0.0821273  0.18258526 0.         0.         0.         0.10782425
 0.16135714]",0.8462308730956462,0.869122011679606,0.12693112593478484,0.09906941327380242,0.14110293607218652,0.0,0.09900257671644326,0.08212729870141178,0.1825852611558663,0.0,0.0,0.0,0.10782425027214217,0.16135713787336284,0.0
536,2016-02-23,"[0.         0.1269364  0.09907716 0.14108974 0.         0.09893235
 0.08215271 0.1826104  0.         0.         0.         0.10784596
 0.16135528]",0.8610662720474286,0.8788568605070132,0.12693640050234045,0.09907716163578496,0.14108973677257036,0.0,0.09893234565276313,0.08215271241445722,0.18261039865536255,0.0,0.0,0.0,0.10784596309818441,0.16135528126853696,0.0
537,2016-02-24,"[0.         0.12692136 0.09905236 0.14116238 0.         0.09913336
 0.08213016 0.18249049 0.         0.         0.         0.10778256
 0.16132732]",0.8617400210827642,0.877930511620762,0.12692136230325468,0.09905235757951916,0.1411623794553356,0.0,0.09913336461212932,0.08213016453420649,0.18249049190914854,0.0,0.0,0.0,0.10778256234303789,0.16132731726336824,0.0
538,2016-02-25,"[0.         0.12697519 0.09906252 0.14108387 0.         0.0988967
 0.08218294 0.18255004 0.         0.         0.         0.10788131
 0.16136743]",0.8417965889530001,0.8644381450693442,0.1269751901380594,0.09906251695675367,0.14108387248905896,0.0,0.09889669612116839,0.08218294230539114,0.1825500424536009,0.0,0.0,0.0,0.10788130556325029,0.16136743397271736,0.0
539,2016-02-26,"[0.         0.12697486 0.09905077 0.14108896 0.         0.09893612
 0.08217132 0.18253052 0.         0.         0.         0.10787074
 0.16137672]",0.8567675759004263,0.8753146076406124,0.12697485540255585,0.09905077423539052,0.14108895649478734,0.0,0.09893612068402276,0.08217131947162862,0.1825305154814475,0.0,0.0,0.0,0.10787074010224575,0.16137671812792168,0.0
540,2016-02-29,"[0.         0.12697828 0.09905665 0.1410744  0.         0.09889898
 0.08218015 0.18254522 0.         0.         0.         0.10788167
 0.16138465]",0.8724122058177743,0.8841717508714754,0.1269782783836796,0.099056651013611,0.14107439764985558,0.0,0.09889897960952508,0.08218015349593842,0.1825452175587119,0.0,0.0,0.0,0.10788167180758364,0.16138465048109485,0.0
541,2016-03-01,"[0.         0.12697026 0.09901828 0.141168   0.         0.09925228
 0.08210734 0.18235627 0.         0.         0.         0.1077773
 0.16135028]",0.8906190838480845,0.8906944057750968,0.12697025801575665,0.09901827902097961,0.14116799702583482,0.0,0.09925228091251091,0.08210734362220373,0.182356265919624,0.0,0.0,0.0,0.10777729661991556,0.16135027886317457,0.0
542,2016-03-02,"[0.         0.12696322 0.09902166 0.14126608 0.         0.09936016
 0.08214393 0.18224812 0.         0.         0.         0.10774084
 0.16125598]",0.9014519329942898,0.8991262793044889,0.12696322458863332,0.09902166176065941,0.14126608262766177,0.0,0.09936015573329081,0.08214392852761178,0.18224812245554842,0.0,0.0,0.0,0.10774084351797124,0.16125598078862305,0.0
543,2016-03-03,"[0.         0.12693555 0.09900564 0.14136403 0.         0.09961004
 0.08211557 0.18210903 0.         0.         0.         0.10765542
 0.16120473]",0.9199924481872298,0.9127650261446882,0.12693555010074536,0.09900563951052643,0.14136403184983984,0.0,0.09961003609583718,0.08211557487729976,0.18210902575074303,0.0,0.0,0.0,0.107655415681841,0.16120472613316725,0.0
544,2016-03-04,"[0.         0.12688515 0.09895334 0.14153064 0.         0.10015171
 0.08201654 0.18182025 0.         0.         0.         0.10747691
 0.16116546]",0.9303441239942047,0.9186813068256303,0.1268851465347747,0.09895334378317126,0.14153063854724846,0.0,0.10015171426850256,0.08201653683415536,0.18182025191603535,0.0,0.0,0.0,0.10747691050812871,0.16116545760798368,0.0
545,2016-03-07,"[0.         0.12688017 0.09895542 0.14155948 0.         0.10020822
 0.0820187  0.18176543 0.         0.         0.         0.10745834
 0.16115423]",0.9455930533796096,0.9302053913604189,0.12688016823119072,0.09895542430792237,0.14155947588874193,0.0,0.10020822395643295,0.08201870046114236,0.18176542922604075,0.0,0.0,0.0,0.10745834428016163,0.1611542336483674,0.0
546,2016-03-08,"[0.         0.12689927 0.09896684 0.14148049 0.         0.09999525
 0.0820404  0.18188741 0.         0.         0.         0.10752994
 0.1612004 ]",0.9421158644824901,0.924451546665751,0.12689927499631867,0.09896684213239637,0.1414804891312828,0.0,0.09999524655284699,0.08204039524997947,0.18188740779477097,0.0,0.0,0.0,0.10752994454991648,0.16120039959248825,0.0
547,2016-03-09,"[0.         0.12687626 0.09894077 0.14157639 0.         0.10030868
 0.08198611 0.18172385 0.         0.         0.         0.10742904
 0.16115889]",0.9504862003789447,0.9243786573677687,0.1268762642838143,0.09894077399777952,0.141576389008259,0.0,0.10030867621202828,0.0819861149371134,0.18172385208765762,0.0,0.0,0.0,0.10742904215525961,0.1611588873180883,0.0
548,2016-03-10,"[0.         0.12689544 0.09896596 0.14147796 0.         0.0999666
 0.08204526 0.1819054  0.         0.         0.         0.10753493
 0.16120846]",0.9346156198080056,0.9228469508809602,0.12689543726668048,0.09896595769427784,0.141477962343895,0.0,0.09996659957038698,0.08204526364145519,0.18190539509715997,0.0,0.0,0.0,0.10753492627839954,0.16120845810774492,0.0
549,2016-03-11,"[0.         0.12689514 0.09896229 0.1414925  0.         0.0999867
 0.08205201 0.18189173 0.         0.         0.         0.10752827
 0.16119137]",0.9339653327497678,0.9227283942310665,0.12689514007893418,0.09896229193931931,0.14149250293913962,0.0,0.09998670068410331,0.08205200539005385,0.18189172685889207,0.0,0.0,0.0,0.10752826519569643,0.16119136691386135,0.0
550,2016-03-14,"[0.         0.12689607 0.0989698  0.14149925 0.         0.10005682
 0.08202874 0.18186117 0.         0.         0.         0.10750584
 0.1611823 ]",0.9377416845021215,0.9228518840164452,0.12689607448677723,0.0989698042572202,0.14149924979694967,0.0,0.100056823024321,0.08202873864759878,0.1818611692730931,0.0,0.0,0.0,0.10750583553334771,0.1611823049806924,0.0
551,2016-03-15,"[0.         0.12688797 0.09897507 0.14153995 0.         0.10015473
 0.08202753 0.18179794 0.         0.         0.         0.10747191
 0.1611449 ]",0.9460205682073449,0.9285776482824033,0.126887972666253,0.09897506585643896,0.1415399524810175,0.0,0.10015473374419644,0.0820275285400544,0.18179793517205767,0.0,0.0,0.0,0.10747191179632459,0.16114489974365748,0.0
