,Date,Weights,Profit,Base Profit,BCPC,FMC,GRA,OLN,STRM,JKHY,UIS,EBIX,DORM,SUP,STRT,MOD,cash
525,2016-02-05,"[0.         0.28863191 0.09027244 0.         0.13730613 0.103055
 0.         0.22201516 0.15871936 0.         0.         0.
 0.        ]",0.9117029865680633,0.8836878392151701,0.28863191483882,0.09027243966859355,0.0,0.13730613174190728,0.10305499928029398,0.0,0.22201515598828941,0.15871935848209576,0.0,0.0,0.0,0.0,0.0
526,2016-02-08,"[0.         0.28950586 0.09266464 0.         0.13786522 0.10340837
 0.         0.22118234 0.15537356 0.         0.         0.
 0.        ]",0.9081353278226625,0.8888144272209315,0.2895058606833282,0.09266464468354747,0.0,0.13786522344444657,0.10340836884584495,0.0,0.22118234452314384,0.155373557819689,0.0,0.0,0.0,0.0,0.0
527,2016-02-09,"[0.         0.28968923 0.09199716 0.         0.13846092 0.10382035
 0.         0.22089732 0.15513501 0.         0.         0.
 0.        ]",0.8650313369372816,0.8598221588632118,0.28968923244070816,0.09199716290577568,0.0,0.13846092421910794,0.1038203474932217,0.0,0.2208973247086324,0.15513500823255416,0.0,0.0,0.0,0.0,0.0
528,2016-02-10,"[0.         0.28812745 0.09528609 0.         0.13800519 0.10359903
 0.         0.22105131 0.15393093 0.         0.         0.
 0.        ]",0.8552597604320709,0.8614659472882443,0.2881274495392746,0.0952860931124551,0.0,0.13800519159424637,0.10359902859151708,0.0,0.22105130891735456,0.15393092824515242,0.0,0.0,0.0,0.0,0.0
529,2016-02-11,"[0.         0.28867843 0.09349061 0.         0.13831901 0.10403561
 0.         0.22114982 0.15432651 0.         0.         0.
 0.        ]",0.8655316491297703,0.8706381772289574,0.28867843448166813,0.09349060887080919,0.0,0.13831900906928812,0.10403561412918116,0.0,0.22114982121165164,0.1543265122374018,0.0,0.0,0.0,0.0,0.0
530,2016-02-12,"[0.         0.28502868 0.09028673 0.         0.14140697 0.10146034
 0.         0.21845905 0.16335822 0.         0.         0.
 0.        ]",0.843073321655801,0.8510934755586566,0.2850286834327151,0.09028673192656993,0.0,0.14140697124641388,0.10146033519176449,0.0,0.21845905377886496,0.1633582244236717,0.0,0.0,0.0,0.0,0.0
531,2016-02-16,"[0.         0.28176928 0.09212768 0.         0.14237116 0.10061295
 0.         0.21761154 0.1655074  0.         0.         0.
 0.        ]",0.8599945210204912,0.8718653470805148,0.28176927856456985,0.09212767564982094,0.0,0.14237115899745584,0.10061294958998408,0.0,0.21761154203816807,0.16550739516000124,0.0,0.0,0.0,0.0,0.0
532,2016-02-17,"[0.         0.3135189  0.         0.         0.16202542 0.11171769
 0.         0.231142   0.18159598 0.         0.         0.
 0.        ]",0.8768957731125558,0.8828091988036809,0.3135189028524515,0.0,0.0,0.162025420914229,0.11171768906411883,0.0,0.2311420022914695,0.18159598487773107,0.0,0.0,0.0,0.0,0.0
533,2016-02-18,"[0.         0.31756452 0.         0.         0.16183091 0.11073125
 0.         0.22997697 0.17989635 0.         0.         0.
 0.        ]",0.8967214836193319,0.8998545837040893,0.31756451949258624,0.0,0.0,0.16183090717570794,0.1107312465809527,0.0,0.2299769746448536,0.17989635210589966,0.0,0.0,0.0,0.0,0.0
534,2016-02-19,"[0.         0.31889828 0.         0.         0.16209638 0.10970005
 0.         0.22991558 0.17938971 0.         0.         0.
 0.        ]",0.9039194946531848,0.9130484475124713,0.31889828475346366,0.0,0.0,0.16209637521609843,0.10970005314077756,0.0,0.22991557701835666,0.17938970987130354,0.0,0.0,0.0,0.0,0.0
535,2016-02-22,"[0.         0.31862938 0.         0.         0.16244252 0.11039519
 0.         0.22952894 0.17900397 0.         0.         0.
 0.        ]",0.8927684991585042,0.9106697938992778,0.3186293781824924,0.0,0.0,0.16244252020472882,0.11039519439828743,0.0,0.22952894060705775,0.17900396660743365,0.0,0.0,0.0,0.0,0.0
536,2016-02-23,"[0.         0.31939841 0.         0.         0.16282715 0.11158317
 0.         0.22930687 0.1768844  0.         0.         0.
 0.        ]",0.9172128464419603,0.9204575201865435,0.31939841368286415,0.0,0.0,0.16282714653062139,0.11158317226711402,0.0,0.22930686991907948,0.1768843976003209,0.0,0.0,0.0,0.0,0.0
537,2016-02-24,"[0.         0.31904226 0.         0.         0.16365664 0.11172836
 0.         0.22899424 0.1765785  0.         0.         0.
 0.        ]",0.9002728829325826,0.9148898530377663,0.3190422583680572,0.0,0.0,0.163656642446108,0.11172835861102978,0.0,0.22899423643998018,0.1765785041348249,0.0,0.0,0.0,0.0,0.0
538,2016-02-25,"[0.         0.31943941 0.         0.         0.16324534 0.11195553
 0.         0.22917029 0.17618944 0.         0.         0.
 0.        ]",0.881737203964464,0.9056791798847843,0.31943940625797196,0.0,0.0,0.1632453357501141,0.11195553058536155,0.0,0.22917029147989146,0.17618943592666095,0.0,0.0,0.0,0.0,0.0
539,2016-02-26,"[0.         0.31954112 0.         0.         0.1634355  0.11196054
 0.         0.22922496 0.17583788 0.         0.         0.
 0.        ]",0.9116407872800433,0.9244053646636569,0.31954112071874274,0.0,0.0,0.16343550271348997,0.1119605358516401,0.0,0.22922496313165175,0.17583787758447533,0.0,0.0,0.0,0.0,0.0
540,2016-02-29,"[0.         0.3195568  0.         0.         0.16368439 0.11200463
 0.         0.229288   0.17546618 0.         0.         0.
 0.        ]",0.9213682199075298,0.9319588998722531,0.3195568040776892,0.0,0.0,0.16368439200747248,0.11200462736027936,0.0,0.22928800099142468,0.17546617556313426,0.0,0.0,0.0,0.0,0.0
541,2016-03-01,"[0.         0.32024963 0.         0.         0.1632582  0.11171295
 0.         0.22945953 0.17531968 0.         0.         0.
 0.        ]",0.9332607210074301,0.9351991948938736,0.3202496273976316,0.0,0.0,0.1632582045237071,0.11171295430749018,0.0,0.22945953179313378,0.17531968197803754,0.0,0.0,0.0,0.0,0.0
542,2016-03-02,"[0.         0.31993615 0.         0.         0.16270473 0.11048789
 0.         0.23019892 0.17667231 0.         0.         0.
 0.        ]",0.938220141718866,0.9477416965065274,0.3199361470048611,0.0,0.0,0.1627047336529367,0.11048788697332275,0.0,0.23019892227499228,0.17667231009388723,0.0,0.0,0.0,0.0,0.0
543,2016-03-03,"[0.         0.31941946 0.         0.         0.16157596 0.10903579
 0.         0.23118875 0.17878004 0.         0.         0.
 0.        ]",0.9607029518042911,0.9731490818454303,0.31941945605502853,0.0,0.0,0.16157595877706254,0.10903578938355998,0.0,0.23118875118301208,0.17878004460133703,0.0,0.0,0.0,0.0,0.0
544,2016-03-04,"[0.         0.31931404 0.         0.         0.16146944 0.10847976
 0.         0.23135217 0.1793846  0.         0.         0.
 0.        ]",0.9689145489418723,0.9757257675115069,0.3193140373237232,0.0,0.0,0.16146943526475416,0.10847975732618241,0.0,0.2313521736600874,0.17938459642525284,0.0,0.0,0.0,0.0,0.0
545,2016-03-07,"[0.         0.3186855  0.         0.         0.16179499 0.10795623
 0.         0.23134458 0.1802187  0.         0.         0.
 0.        ]",0.9840961191181343,0.9847408036975746,0.31868549824387754,0.0,0.0,0.16179499388701687,0.10795622556058862,0.0,0.2313445828488105,0.1802186994597065,0.0,0.0,0.0,0.0,0.0
546,2016-03-08,"[0.         0.31762093 0.         0.         0.1623117  0.10814867
 0.         0.23158914 0.18032956 0.         0.         0.
 0.        ]",0.9721371957769542,0.9798441953862177,0.31762092919248014,0.0,0.0,0.16231170379142398,0.10814866975875387,0.0,0.23158913501093523,0.1803295622464067,0.0,0.0,0.0,0.0,0.0
547,2016-03-09,"[0.         0.3176247  0.         0.         0.16289069 0.10721426
 0.         0.23082288 0.18144747 0.         0.         0.
 0.        ]",0.984422161793857,0.982327232952562,0.3176246974644962,0.0,0.0,0.16289069054221214,0.10721425751003433,0.0,0.23082287969813745,0.18144747478512002,0.0,0.0,0.0,0.0,0.0
548,2016-03-10,"[0.         0.31864283 0.         0.         0.16180348 0.1077216
 0.         0.23136696 0.18046513 0.         0.         0.
 0.        ]",0.9043168891684638,0.9641769862553992,0.3186428256493814,0.0,0.0,0.1618034803530423,0.10772160256272433,0.0,0.23136695953344955,0.18046513190140234,0.0,0.0,0.0,0.0,0.0
549,2016-03-11,"[0.         0.31804686 0.         0.         0.1614495  0.1089363
 0.         0.23190215 0.17966519 0.         0.         0.
 0.        ]",0.8727354182629113,0.9635519025929148,0.31804685682210077,0.0,0.0,0.1614495039388164,0.10893630441596694,0.0,0.23190214589585925,0.1796651889272567,0.0,0.0,0.0,0.0,0.0
550,2016-03-14,"[0.         0.31784033 0.         0.         0.16148243 0.10922189
 0.         0.231971   0.17948436 0.         0.         0.
 0.        ]",0.8666103035618127,0.96243675765385,0.3178403275363842,0.0,0.0,0.16148242653482012,0.10922188523299238,0.0,0.23197099904684687,0.17948436164895637,0.0,0.0,0.0,0.0,0.0
551,2016-03-15,"[0.         0.31807315 0.         0.         0.161867   0.1092588
 0.         0.23189152 0.17890952 0.         0.         0.
 0.        ]",0.8783008159899359,0.9682522574523102,0.318073154002126,0.0,0.0,0.16186700323734024,0.10925880448836692,0.0,0.23189151563804233,0.17890952263412443,0.0,0.0,0.0,0.0,0.0
552,2016-03-16,"[0.         0.31822028 0.         0.         0.1620629  0.10927488
 0.         0.23167681 0.17876513 0.         0.         0.
 0.        ]",0.854118203026014,0.9522820665203829,0.318220277195525,0.0,0.0,0.16206289817435895,0.10927488354880238,0.0,0.23167680667110768,0.1787651344102059,0.0,0.0,0.0,0.0,0.0
553,2016-03-17,"[0.         0.31805886 0.         0.         0.16176178 0.10941419
 0.         0.23183205 0.17893312 0.         0.         0.
 0.        ]",0.8510696381724778,0.9513051674657645,0.31805886149557194,0.0,0.0,0.16176178044262277,0.10941419405385787,0.0,0.23183204632634638,0.178933117681601,0.0,0.0,0.0,0.0,0.0
554,2016-03-18,"[0.         0.31785554 0.         0.         0.16188225 0.10916778
 0.         0.23190566 0.17918877 0.         0.         0.
 0.        ]",0.8578990292708149,0.958282902873107,0.3178555404629151,0.0,0.0,0.16188224907801319,0.10916778275077642,0.0,0.23190565727733475,0.17918877043096063,0.0,0.0,0.0,0.0,0.0
555,2016-03-21,"[0.         0.31717277 0.         0.         0.16248782 0.10897823
 0.         0.23188827 0.17947291 0.         0.         0.
 0.        ]",0.886491504503728,0.978179586408,0.3171727719561295,0.0,0.0,0.16248781985603097,0.10897822989031407,0.0,0.23188827103175308,0.17947290726577245,0.0,0.0,0.0,0.0,0.0
556,2016-03-22,"[0.         0.31643037 0.         0.         0.16299565 0.10834989
 0.         0.23213109 0.180093   0.         0.         0.
 0.        ]",0.8992067765311503,0.9872779094991894,0.31643037142008157,0.0,0.0,0.16299564812267212,0.10834988541287636,0.0,0.23213109334090345,0.18009300170346648,0.0,0.0,0.0,0.0,0.0
557,2016-03-23,"[0.         0.31722317 0.         0.         0.16304377 0.10873961
 0.         0.23191437 0.17907909 0.         0.         0.
 0.        ]",0.8819562756792345,0.978596379932316,0.31722316764860614,0.0,0.0,0.16304376576757865,0.10873960705626973,0.0,0.2319143688809301,0.17907909064661523,0.0,0.0,0.0,0.0,0.0
558,2016-03-24,"[0.         0.31711918 0.         0.         0.162744   0.10880326
 0.         0.23184342 0.17949014 0.         0.         0.
 0.        ]",0.8816652235062452,0.9784572295450975,0.3171191821337437,0.0,0.0,0.16274400211035164,0.10880326078485511,0.0,0.23184341976038642,0.17949013521066318,0.0,0.0,0.0,0.0,0.0
559,2016-03-28,"[0.         0.31653859 0.         0.         0.16263093 0.10901976
 0.         0.23168584 0.18012488 0.         0.         0.
 0.        ]",0.8613098969684357,0.9712261925724066,0.31653859352078595,0.0,0.0,0.16263093251344676,0.10901975703191916,0.0,0.23168584089611327,0.18012487603773472,0.0,0.0,0.0,0.0,0.0
560,2016-03-29,"[0.         0.31730311 0.         0.         0.16148562 0.10954513
 0.         0.23129655 0.18036959 0.         0.         0.
 0.        ]",0.8800185362420848,0.9783817806293121,0.3173031096690725,0.0,0.0,0.16148562191263274,0.1095451294546248,0.0,0.23129654625171475,0.1803695927119553,0.0,0.0,0.0,0.0,0.0
561,2016-03-30,"[0.         0.31832494 0.         0.         0.16112298 0.10971479
 0.         0.23117767 0.17965962 0.         0.         0.
 0.        ]",0.8826340315777345,0.9787854736663699,0.3183249373266522,0.0,0.0,0.16112297956937482,0.10971478919500738,0.0,0.23117766950895957,0.17965962440000607,0.0,0.0,0.0,0.0,0.0
562,2016-03-31,"[0.         0.31838049 0.         0.         0.16110583 0.10981433
 0.         0.23155862 0.17914073 0.         0.         0.
 0.        ]",0.9057471109415428,1.0018289994820633,0.3183804896912383,0.0,0.0,0.16110582891129357,0.10981433206497702,0.0,0.23155861823358856,0.1791407310989025,0.0,0.0,0.0,0.0,0.0
563,2016-04-01,"[0.         0.21703861 0.         0.09646238 0.         0.19215251
 0.14231602 0.10949306 0.         0.10870415 0.         0.
 0.13383327]",0.9042225085405516,0.9958771920400352,0.2170386132511078,0.0,0.0964623757737545,0.0,0.1921525084184688,0.14231602179219288,0.10949306332592557,0.0,0.1087041501521398,0.0,0.0,0.1338332672864106,0.0
564,2016-04-04,"[0.         0.16829259 0.         0.0947768  0.         0.20717473
 0.16421913 0.09142819 0.         0.13069578 0.         0.
 0.14341277]",0.8857090744389767,0.9877045098981292,0.16829259292067386,0.0,0.09477680169524014,0.0,0.20717473316722135,0.16421912911095093,0.09142819015756187,0.0,0.13069577848141217,0.0,0.0,0.14341277446693965,0.0
565,2016-04-05,"[0.         0.20166515 0.         0.11581541 0.         0.23441591
 0.1655285  0.         0.         0.13129311 0.         0.
 0.15128192]",0.8942964896312042,0.9953110601647832,0.20166514641545658,0.0,0.11581541165677026,0.0,0.23441591491967353,0.16552849697621722,0.0,0.0,0.1312931064801888,0.0,0.0,0.1512819235516937,0.0
566,2016-04-06,"[0.         0.20205155 0.         0.11424371 0.         0.24139207
 0.16417582 0.         0.         0.12983405 0.         0.
 0.1483028 ]",0.8852634895758417,0.9797286208972772,0.20205155177993872,0.0,0.1142437062442472,0.0,0.24139206899077928,0.16417582084561777,0.0,0.0,0.12983405019124256,0.0,0.0,0.1483028019481746,0.0
567,2016-04-07,"[0.         0.20272111 0.         0.11393995 0.         0.24297132
 0.16392629 0.         0.         0.12892608 0.         0.
 0.14751525]",0.8826131174893276,0.9813802804940667,0.20272110543641408,0.0,0.113939949894401,0.0,0.24297132215440048,0.1639262916904628,0.0,0.0,0.12892608059482558,0.0,0.0,0.14751525022949602,0.0
568,2016-04-08,"[0.         0.20435083 0.         0.11468277 0.         0.24341647
 0.16279087 0.         0.         0.12823374 0.         0.
 0.14652531]",0.8832963980618447,0.9821679632817786,0.20435083409698537,0.0,0.11468277230193513,0.0,0.24341647031991834,0.16279087346998794,0.0,0.0,0.12823373561880877,0.0,0.0,0.14652531419236445,0.0
569,2016-04-11,"[0.         0.20869421 0.         0.11438272 0.         0.24383414
 0.16104048 0.         0.         0.12613143 0.         0.
 0.14591702]",0.8891451473058485,0.9735342718313313,0.208694208535097,0.0,0.11438272400704272,0.0,0.24383413790102218,0.16104048375376892,0.0,0.0,0.12613142720221426,0.0,0.0,0.14591701860085485,0.0
570,2016-04-12,"[0.         0.21253371 0.         0.11504796 0.         0.24301247
 0.1599345  0.         0.         0.1236406  0.         0.
 0.14583076]",0.8796090123985766,0.9710523170803792,0.21253370604428343,0.0,0.11504796233485502,0.0,0.24301247177224963,0.1599344963293415,0.0,0.0,0.12364060316991886,0.0,0.0,0.1458307603493516,0.0
571,2016-04-13,"[0.         0.16237821 0.         0.10351181 0.         0.27156446
 0.16470042 0.         0.         0.12189069 0.         0.
 0.17595441]",0.891591097942866,0.9687826122095748,0.16237821135602573,0.0,0.10351180791100392,0.0,0.2715644596228982,0.16470042313449745,0.0,0.0,0.12189069208201675,0.0,0.0,0.17595440589355799,0.0
572,2016-04-14,"[0.         0.16482013 0.         0.09869886 0.         0.24731826
 0.18597908 0.         0.         0.13508562 0.         0.
 0.16809805]",0.8838402009125107,0.9775588066312039,0.16482013283255234,0.0,0.09869886366168175,0.0,0.24731825663061446,0.1859790783098233,0.0,0.0,0.13508562200780963,0.0,0.0,0.16809804655751853,0.0
573,2016-04-15,"[0.         0.16873915 0.         0.10339611 0.         0.24393391
 0.1810738  0.         0.         0.141084   0.         0.
 0.16177304]",0.8843117445299953,1.0003374187405563,0.16873914681494676,0.0,0.10339610965708351,0.0,0.2439339104965994,0.1810737985040373,0.0,0.0,0.141083996699181,0.0,0.0,0.16177303782815203,0.0
574,2016-04-18,"[0.         0.17618154 0.         0.10662793 0.         0.24551271
 0.17498332 0.         0.         0.13915138 0.         0.
 0.15754312]",0.889961447556896,1.0083951867839607,0.17618153903571349,0.0,0.1066279277786971,0.0,0.24551271360401797,0.17498331517671156,0.0,0.0,0.13915138110935535,0.0,0.0,0.15754312329550466,0.0
575,2016-04-19,"[0.         0.1825234  0.         0.10967328 0.         0.24205193
 0.17289685 0.         0.         0.13757723 0.         0.
 0.15527731]",0.8843014422866915,1.0184178689912426,0.18252340248136023,0.0,0.10967327663008342,0.0,0.24205193040924802,0.17289684780177544,0.0,0.0,0.13757722782289505,0.0,0.0,0.1552773148546379,0.0
576,2016-04-20,"[0.         0.18599649 0.         0.11114789 0.         0.23921725
 0.17237835 0.         0.         0.13666111 0.         0.
 0.15459891]",0.903282442801422,1.029795416088265,0.18599648788760795,0.0,0.11114789322837372,0.0,0.23921724946677358,0.17237834958327225,0.0,0.0,0.13666111317411045,0.0,0.0,0.15459890665986212,0.0
577,2016-04-21,"[0.         0.18571887 0.         0.11113364 0.         0.24075485
 0.17160195 0.         0.         0.13578106 0.         0.
 0.15500962]",0.8999898642102175,1.0481889825648971,0.1857188734638127,0.0,0.11113363717729047,0.0,0.24075485047998427,0.17160195319998944,0.0,0.0,0.1357810649406271,0.0,0.0,0.15500962073829605,0.0
578,2016-04-22,"[0.         0.18723173 0.         0.11155546 0.         0.23928548
 0.17180402 0.         0.         0.13499092 0.         0.
 0.15513238]",0.8973618001598948,1.051962385458258,0.18723172989198075,0.0,0.11155546231725084,0.0,0.23928548145366338,0.17180402458906754,0.0,0.0,0.13499092126821552,0.0,0.0,0.1551323804798219,0.0
