,Date,Weights,Profit,Base Profit,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
379,2015-07-09,"[0.         0.         0.11989122 0.15366767 0.10115047 0.
 0.         0.19299632 0.18808702 0.         0.14350097 0.
 0.10070634]",1.1609333187153514,1.4162112989318227,0.0,0.11989121562921393,0.1536676674502872,0.10115046681134783,0.0,0.0,0.19299631839938367,0.1880870209426876,0.0,0.14350096698544063,0.0,0.10070634378163898,0.0
380,2015-07-10,"[0.         0.         0.12019206 0.15354201 0.1011293  0.
 0.         0.19304665 0.18812468 0.         0.1434277  0.
 0.1005376 ]",1.1603552064317892,1.4152593569797824,0.0,0.12019206143435904,0.15354200906765705,0.10112929741206317,0.0,0.0,0.19304664502020782,0.18812468326433707,0.0,0.14342770479848063,0.0,0.10053759900289526,0.0
381,2015-07-13,"[0.         0.         0.12006865 0.1536007  0.10101777 0.
 0.         0.19307132 0.18830714 0.         0.14351548 0.
 0.10041895]",1.1589969271598421,1.4209459922111483,0.0,0.12006864560951142,0.15360069839877258,0.10101777077866614,0.0,0.0,0.19307131848806586,0.18830713828872173,0.0,0.1435154798384697,0.0,0.10041894859779232,0.0
382,2015-07-14,"[0.         0.         0.11976233 0.15362437 0.10111134 0.
 0.         0.19313083 0.18826937 0.         0.14353507 0.
 0.1005667 ]",1.171708352366837,1.4299570111512292,0.0,0.11976232810981317,0.15362437102404505,0.10111133557864202,0.0,0.0,0.1931308269610929,0.1882693668154056,0.0,0.14353507410307167,0.0,0.10056669740792966,0.0
383,2015-07-15,"[0.         0.         0.11960385 0.15347364 0.10103676 0.
 0.         0.19341625 0.18860782 0.         0.1435046  0.
 0.10035707]",1.183039462155714,1.449304121077364,0.0,0.11960385297830808,0.15347364257372814,0.10103676490117867,0.0,0.0,0.1934162486404433,0.18860781618387684,0.0,0.14350460351026356,0.0,0.10035707121220137,0.0
384,2015-07-16,"[0.         0.         0.11945126 0.1535438  0.10121125 0.
 0.         0.1933489  0.1884047  0.         0.14338652 0.
 0.10065357]",1.1918587548586825,1.4688736401378204,0.0,0.1194512647190838,0.15354379670280494,0.10121125290341577,0.0,0.0,0.19334889519169177,0.1884046979073144,0.0,0.14338652216070474,0.0,0.10065357041498466,0.0
385,2015-07-17,"[0.         0.         0.11932902 0.15362428 0.10111607 0.
 0.         0.19329525 0.18856559 0.         0.14350875 0.
 0.10056104]",1.1816198632800319,1.4662717185291714,0.0,0.1193290231846263,0.15362428232505473,0.10111606548781318,0.0,0.0,0.1932952457031751,0.1885655922805851,0.0,0.14350874667463293,0.0,0.10056104434411269,0.0
386,2015-07-20,"[0.         0.         0.11913931 0.1536714  0.10094535 0.
 0.         0.19336748 0.18887644 0.         0.14362631 0.
 0.1003737 ]",1.1803775737660849,1.475336476886684,0.0,0.11913931449634145,0.15367140214532954,0.10094534894875956,0.0,0.0,0.19336748302040224,0.1888764393297979,0.0,0.143626310168674,0.0,0.10037370189069549,0.0
387,2015-07-21,"[0.         0.         0.11926113 0.15355263 0.100632   0.
 0.         0.19352125 0.18939764 0.         0.14373163 0.
 0.09990372]",1.174334931960767,1.4885455123903075,0.0,0.11926112898811404,0.15355262831315822,0.1006320049914069,0.0,0.0,0.19352125121327182,0.18939763693375025,0.0,0.14373163450447907,0.0,0.09990371505581981,0.0
388,2015-07-22,"[0.         0.         0.11960333 0.15355511 0.10068824 0.
 0.         0.19334589 0.18923705 0.         0.14357715 0.
 0.09999323]",1.149079314194265,1.4586168266016035,0.0,0.11960333100333871,0.15355510986205625,0.10068824144374505,0.0,0.0,0.19334588842303552,0.1892370467617442,0.0,0.14357714939284802,0.0,0.09999323311323238,0.0
389,2015-07-23,"[0.         0.         0.11934932 0.15375341 0.100981   0.
 0.         0.19310873 0.18872252 0.         0.14355022 0.
 0.10053479]",1.1399402702852217,1.43009297584542,0.0,0.11934932404716897,0.1537534123319011,0.10098099717262987,0.0,0.0,0.1931087315474873,0.1887225198027193,0.0,0.143550222955143,0.0,0.10053479214295048,0.0
390,2015-07-24,"[0.         0.         0.11858681 0.15373328 0.10152649 0.
 0.         0.1932515  0.18845962 0.         0.14344352 0.
 0.10099878]",1.1387206832337442,1.4511751076553794,0.0,0.11858680691970623,0.15373327744651666,0.10152648950578519,0.0,0.0,0.1932515046132751,0.1884596174872318,0.0,0.14344352388429443,0.0,0.10099878014319043,0.0
391,2015-07-27,"[0.         0.         0.12080283 0.15350336 0.10030142 0.
 0.         0.19324787 0.18941971 0.         0.14345512 0.
 0.0992697 ]",1.130416895669312,1.4699573795971366,0.0,0.12080282837144678,0.1535033559335578,0.10030142180032338,0.0,0.0,0.19324786556201376,0.18941970718644532,0.0,0.14345511907136382,0.0,0.09926970207484927,0.0
392,2015-07-28,"[0.         0.         0.12120587 0.15444405 0.10058119 0.
 0.         0.192128   0.18773631 0.         0.14356354 0.
 0.10034102]",1.1164412824000882,1.4588881509930287,0.0,0.12120587402398442,0.1544440548335534,0.10058119415330186,0.0,0.0,0.19212799990358728,0.18773631199157065,0.0,0.14356354151902234,0.0,0.10034102357498001,0.0
393,2015-07-29,"[0.         0.         0.12091813 0.15468515 0.10107868 0.
 0.         0.19184451 0.18693197 0.         0.14349828 0.
 0.10104328]",1.124211286213836,1.4477491688772899,0.0,0.12091813495318952,0.15468515174702827,0.10107868027364365,0.0,0.0,0.19184450815488516,0.18693197014169582,0.0,0.1434982796393256,0.0,0.1010432750902321,0.0
394,2015-07-30,"[0.         0.         0.12079022 0.15465624 0.10132817 0.
 0.         0.19188064 0.18674124 0.         0.14331842 0.
 0.10128507]",1.1340834986440347,1.466844166184856,0.0,0.12079021808247865,0.15465624270928166,0.10132816622253532,0.0,0.0,0.19188064083641346,0.1867412401224425,0.0,0.14331841996515363,0.0,0.10128507206169499,0.0
395,2015-07-31,"[0.         0.         0.12094086 0.15453481 0.10134969 0.
 0.         0.19195963 0.18677314 0.         0.14322556 0.
 0.10121632]",1.135730809584693,1.4594873202238534,0.0,0.12094086114914102,0.15453480962783908,0.10134968845583464,0.0,0.0,0.19195962827603477,0.18677314077808543,0.0,0.14322555654037178,0.0,0.10121631517269333,0.0
396,2015-08-03,"[0.         0.         0.12050642 0.15443891 0.10141253 0.
 0.         0.19211055 0.1869278  0.         0.14331324 0.
 0.10129055]",1.1427098853939528,1.458844889873189,0.0,0.12050641646938033,0.15443890756411785,0.1014125316842503,0.0,0.0,0.19211055271100802,0.1869277978201358,0.0,0.14331323940694304,0.0,0.10129055434416452,0.0
397,2015-08-04,"[0.         0.         0.12081123 0.1542685  0.10124221 0.
 0.         0.19223452 0.18724895 0.         0.14327074 0.
 0.10092385]",1.1364089132116846,1.4574954085152978,0.0,0.12081122840600352,0.15426849629126943,0.10124221315850199,0.0,0.0,0.19223451760678878,0.1872489463557452,0.0,0.14327074410782464,0.0,0.1009238540738666,0.0
398,2015-08-05,"[0.         0.         0.12066977 0.15416531 0.1016905  0.
 0.         0.19222147 0.18699289 0.         0.14302055 0.
 0.1012395 ]",1.1207621726919632,1.4389277900272235,0.0,0.12066977497584493,0.15416531323573052,0.10169050173223007,0.0,0.0,0.19222146793821118,0.18699289224779556,0.0,0.1430205544999653,0.0,0.10123949537022237,0.0
399,2015-08-06,"[0.         0.         0.12057243 0.15394878 0.10136335 0.
 0.         0.19255862 0.1874987  0.         0.14319012 0.
 0.10086801]",1.1377381272630473,1.4433355859468657,0.0,0.1205724289801297,0.1539487775581931,0.10136334772157037,0.0,0.0,0.19255861775122451,0.1874986950861979,0.0,0.143190120074561,0.0,0.10086801282812326,0.0
400,2015-08-07,"[0.         0.         0.12054366 0.1540086  0.1017612  0.
 0.         0.1923856  0.18701218 0.         0.14293494 0.
 0.10135381]",1.117634707263825,1.4370242967332747,0.0,0.12054366496629858,0.15400860282073356,0.10176119975564736,0.0,0.0,0.19238559637004266,0.18701218318090237,0.0,0.14293494093574866,0.0,0.10135381197062693,0.0
401,2015-08-10,"[0.         0.         0.12079685 0.15383044 0.10173281 0.
 0.         0.19245813 0.18715588 0.         0.14288275 0.
 0.10114313]",1.0893126366100674,1.3977571273862934,0.0,0.12079685183408366,0.1538304400243725,0.10173280860072954,0.0,0.0,0.1924581306705547,0.18715588432079922,0.0,0.142882749851943,0.0,0.1011431346975174,0.0
402,2015-08-11,"[0.         0.         0.12078575 0.15355788 0.10164301 0.
 0.         0.19266422 0.18740706 0.         0.14313518 0.
 0.1008069 ]",1.0587712720552556,1.3742863699611392,0.0,0.1207857495920007,0.15355788190192127,0.10164301075105087,0.0,0.0,0.1926642226928937,0.18740706055350137,0.0,0.14313517581619048,0.0,0.10080689869244157,0.0
403,2015-08-12,"[0.         0.         0.12104051 0.1535394  0.10155004 0.
 0.         0.19261447 0.18754306 0.         0.14301355 0.
 0.10069897]",1.0768356517422846,1.3810467018731711,0.0,0.12104051030685074,0.15353940042307596,0.10155004094788521,0.0,0.0,0.19261446539994626,0.18754306352137998,0.0,0.14301354606819475,0.0,0.10069897333266707,0.0
404,2015-08-13,"[0.         0.         0.12213526 0.15114219 0.10068502 0.
 0.         0.19473654 0.19140812 0.         0.14206007 0.
 0.09783281]",1.0422491056946126,1.3591068474871564,0.0,0.12213526072407979,0.15114219141507798,0.10068501811701322,0.0,0.0,0.1947365402000178,0.19140811553436882,0.0,0.1420600688795227,0.0,0.09783280512991971,0.0
405,2015-08-14,"[0.         0.         0.12181435 0.15071123 0.10059423 0.
 0.         0.19520106 0.19204721 0.         0.14197039 0.
 0.09766152]",1.0676848196065134,1.3763438570578534,0.0,0.12181435085244971,0.15071123087984833,0.10059423477711404,0.0,0.0,0.19520106010530186,0.19204721364628066,0.0,0.14197039411731563,0.0,0.09766151562168968,0.0
406,2015-08-17,"[0.         0.         0.1212121  0.15070353 0.10085652 0.
 0.         0.19527417 0.19198133 0.         0.14202639 0.
 0.09794595]",1.0560813637213027,1.3696710630066034,0.0,0.12121210469031589,0.15070352969594591,0.10085651997535262,0.0,0.0,0.19527417404993885,0.19198133409931045,0.0,0.14202639042229032,0.0,0.097945947066846,0.0
407,2015-08-18,"[0.         0.         0.15137816 0.18927168 0.         0.
 0.         0.19565006 0.23265518 0.         0.10951562 0.1215293
 0.        ]",1.0529518972435215,1.3601316567228188,0.0,0.15137815502404411,0.18927168228350236,0.0,0.0,0.0,0.19565006494848922,0.23265517539103803,0.0,0.10951562366939646,0.12152929868352988,0.0,0.0
408,2015-08-19,"[0.         0.         0.1667977  0.210704   0.         0.
 0.         0.21099213 0.26071268 0.         0.         0.15079349
 0.        ]",1.0645455401464412,1.3879877242523915,0.0,0.16679770221348011,0.21070399826796538,0.0,0.0,0.0,0.21099212760617353,0.26071268173828466,0.0,0.0,0.15079349017409638,0.0,0.0
409,2015-08-20,"[0.         0.         0.16540489 0.21090612 0.         0.
 0.         0.20902126 0.26213157 0.         0.         0.15253616
 0.        ]",1.0689372987412002,1.3657283213805378,0.0,0.16540489259675342,0.21090611715308077,0.0,0.0,0.0,0.20902126169495186,0.2621315674970313,0.0,0.0,0.1525361610581826,0.0,0.0
410,2015-08-21,"[0.         0.         0.16463983 0.211206   0.         0.
 0.         0.20752568 0.26263787 0.         0.         0.15399063
 0.        ]",1.06336631556197,1.3483049224137542,0.0,0.16463982775397284,0.21120599719009797,0.0,0.0,0.0,0.20752567554426674,0.26263786705735187,0.0,0.0,0.1539906324543105,0.0,0.0
411,2015-08-24,"[0.         0.         0.16348271 0.2115086  0.         0.
 0.         0.20636377 0.2629972  0.         0.         0.15564773
 0.        ]",1.0499056347300226,1.3107647319180324,0.0,0.1634827068917667,0.21150859748361817,0.0,0.0,0.0,0.20636376530383807,0.2629972034092844,0.0,0.0,0.15564772691149267,0.0,0.0
412,2015-08-25,"[0.         0.         0.16274489 0.21182004 0.         0.
 0.         0.2064202  0.26347735 0.         0.         0.15553752
 0.        ]",1.0161368809198028,1.244417007447745,0.0,0.1627448877568815,0.2118200388276072,0.0,0.0,0.0,0.20642019998315456,0.26347734978878345,0.0,0.0,0.1555375236435734,0.0,0.0
413,2015-08-26,"[0.         0.         0.16470631 0.21115054 0.         0.
 0.         0.20977524 0.26414845 0.         0.         0.15021946
 0.        ]",1.0495857616859192,1.3092215706097001,0.0,0.16470630912317946,0.2111505353170279,0.0,0.0,0.0,0.2097752448058509,0.26414845212210086,0.0,0.0,0.15021945863184077,0.0,0.0
414,2015-08-27,"[0.         0.         0.16640619 0.2108822  0.         0.
 0.         0.21176038 0.26425088 0.         0.         0.14670036
 0.        ]",1.023196882860257,1.286426079890161,0.0,0.16640618589330117,0.21088219724441373,0.0,0.0,0.0,0.21176037601059888,0.26425088120241963,0.0,0.0,0.1467003596492664,0.0,0.0
415,2015-08-28,"[0.         0.         0.1662315  0.21055311 0.         0.
 0.         0.2124242  0.26358462 0.         0.         0.14720658
 0.        ]",1.0501014844896341,1.3155370621274864,0.0,0.16623149606320498,0.21055310613391898,0.0,0.0,0.0,0.2124242016783199,0.26358462081039136,0.0,0.0,0.14720657531416464,0.0,0.0
416,2015-08-31,"[0.         0.         0.16624628 0.2107685  0.         0.
 0.         0.21154082 0.26342399 0.         0.         0.1480204
 0.        ]",1.0619777366541214,1.3340423993461978,0.0,0.16624628484395754,0.2107684991416148,0.0,0.0,0.0,0.2115408229664484,0.2634239921016349,0.0,0.0,0.1480204009463444,0.0,0.0
417,2015-09-01,"[0.         0.         0.16573987 0.2106905  0.         0.
 0.         0.21331205 0.26307867 0.         0.         0.14717891
 0.        ]",1.093991547631179,1.352042801385289,0.0,0.1657398655203236,0.21069050293690883,0.0,0.0,0.0,0.2133120506645389,0.26307866833547905,0.0,0.0,0.14717891254274953,0.0,0.0
418,2015-09-02,"[0.         0.         0.16513962 0.21073972 0.         0.
 0.         0.21381925 0.2629391  0.         0.         0.14736231
 0.        ]",1.084236429699338,1.330399803191545,0.0,0.16513961978777933,0.2107397191507314,0.0,0.0,0.0,0.2138192504422841,0.2629391015892945,0.0,0.0,0.14736230902991063,0.0,0.0
419,2015-09-03,"[0.         0.         0.16639879 0.21020012 0.         0.
 0.         0.21555237 0.26303489 0.         0.         0.14481382
 0.        ]",1.0902787607151783,1.3433809565569206,0.0,0.16639879452820053,0.21020012430915064,0.0,0.0,0.0,0.21555236638933511,0.2630348919347476,0.0,0.0,0.14481382283856617,0.0,0.0
420,2015-09-04,"[0.         0.         0.16610544 0.21032991 0.         0.
 0.         0.21527078 0.2626853  0.         0.         0.14560858
 0.        ]",1.09897964242261,1.3652592791429317,0.0,0.16610543887991688,0.21032990574842947,0.0,0.0,0.0,0.21527077789470658,0.2626852968093139,0.0,0.0,0.1456085806676331,0.0,0.0
421,2015-09-08,"[0.         0.         0.16642309 0.21021407 0.         0.
 0.         0.21545068 0.26260314 0.         0.         0.14530902
 0.        ]",1.0897220970095203,1.3339725818451862,0.0,0.16642308862383673,0.21021407255277086,0.0,0.0,0.0,0.2154506780834019,0.26260314468346596,0.0,0.0,0.14530901605652458,0.0,0.0
422,2015-09-09,"[0.         0.         0.16536496 0.21117409 0.         0.
 0.         0.21304554 0.2630032  0.         0.         0.14741221
 0.        ]",1.1079924612408418,1.36981707847452,0.0,0.16536495622623687,0.21117409133536122,0.0,0.0,0.0,0.21304554035008175,0.2630032010221158,0.0,0.0,0.14741221106620442,0.0,0.0
423,2015-09-10,"[0.         0.         0.16460046 0.21090106 0.         0.
 0.         0.21339623 0.26246025 0.         0.         0.148642
 0.        ]",1.1161209471796838,1.3983342872590523,0.0,0.16460045703356466,0.21090105638334983,0.0,0.0,0.0,0.21339623259544543,0.2624602516181254,0.0,0.0,0.14864200236951475,0.0,0.0
424,2015-09-11,"[0.         0.         0.16508109 0.21086375 0.         0.
 0.         0.21416463 0.26256825 0.         0.         0.14732229
 0.        ]",1.0969949078897459,1.3709183069566309,0.0,0.16508108610001768,0.21086374742127267,0.0,0.0,0.0,0.21416462737308214,0.26256824596123357,0.0,0.0,0.14732229314439382,0.0,0.0
425,2015-09-14,"[0.         0.         0.1647473  0.2111341  0.         0.
 0.         0.2137114  0.26236015 0.         0.         0.14804705
 0.        ]",1.0975712493045853,1.3993946342165515,0.0,0.1647472977266614,0.21113410332246021,0.0,0.0,0.0,0.21371139838782915,0.2623601510327884,0.0,0.0,0.14804704953026077,0.0,0.0
426,2015-09-15,"[0.         0.         0.16565909 0.21067911 0.         0.
 0.         0.21556418 0.26241101 0.         0.         0.14568661
 0.        ]",1.104698423158392,1.4253979313418133,0.0,0.16565909331781611,0.21067911484240703,0.0,0.0,0.0,0.21556417681760418,0.26241100961838776,0.0,0.0,0.145686605403785,0.0,0.0
427,2015-09-16,"[0.         0.         0.16572044 0.21056011 0.         0.
 0.         0.21551896 0.26256588 0.         0.         0.14563461
 0.        ]",1.0859616608957618,1.4121716885878566,0.0,0.16572043954918875,0.21056011499882255,0.0,0.0,0.0,0.2155189581956107,0.2625658784181961,0.0,0.0,0.14563460883818177,0.0,0.0
428,2015-09-17,"[0.         0.         0.16482664 0.21045473 0.         0.
 0.         0.21585766 0.26208713 0.         0.         0.14677383
 0.        ]",1.1091816627293984,1.4325414080918437,0.0,0.16482664386329815,0.2104547278624033,0.0,0.0,0.0,0.21585766426921008,0.26208713159313146,0.0,0.0,0.1467738324119571,0.0,0.0
429,2015-09-18,"[0.         0.         0.16455477 0.21056581 0.         0.
 0.         0.21562664 0.26196651 0.         0.         0.14728628
 0.        ]",1.1078354029244886,1.4235193023547865,0.0,0.16455476506958258,0.21056580631702262,0.0,0.0,0.0,0.215626639943372,0.2619665101974992,0.0,0.0,0.14728627847252346,0.0,0.0
430,2015-09-21,"[0.         0.         0.16466415 0.21079706 0.         0.
 0.         0.2151316  0.26205686 0.         0.         0.14735033
 0.        ]",1.1019966191826573,1.4250712365636373,0.0,0.16466415190331032,0.21079705823161707,0.0,0.0,0.0,0.21513160034141102,0.2620568556769268,0.0,0.0,0.14735033384673488,0.0,0.0
431,2015-09-22,"[0.         0.         0.1646618  0.21076558 0.         0.
 0.         0.2151782  0.26205036 0.         0.         0.14734406
 0.        ]",1.1072775400789057,1.440558588953189,0.0,0.1646617976909169,0.21076557951796762,0.0,0.0,0.0,0.21517820091336815,0.2620503645189746,0.0,0.0,0.14734405735877276,0.0,0.0
432,2015-09-23,"[0.         0.         0.16445682 0.21066346 0.         0.
 0.         0.2152686  0.26196744 0.         0.         0.14764368
 0.        ]",1.1008768912384017,1.3752205027994586,0.0,0.1644568171829161,0.21066345914787013,0.0,0.0,0.0,0.21526860291559902,0.261967443783362,0.0,0.0,0.1476436769702528,0.0,0.0
