,Date,Weights,Profit,Base Profit,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
1305,2019-03-14,"[0.         0.18804833 0.11113966 0.09296387 0.18248278 0.
 0.         0.13998835 0.         0.140633   0.         0.
 0.14474401]",1.8583791181453349,1.5274522414425467,0.1880483262004277,0.11113966488028337,0.09296387397578812,0.18248278056150807,0.0,0.0,0.13998834619306266,0.0,0.14063299674756957,0.0,0.0,0.14474401144136062,0.0
1306,2019-03-15,"[0.         0.18797773 0.11119454 0.09294693 0.18249568 0.
 0.         0.13999339 0.         0.14062389 0.         0.
 0.14476786]",1.8518507357122436,1.5238949948226996,0.18797772750193947,0.11119453842445721,0.09294692774785453,0.18249567592008378,0.0,0.0,0.13999338844435635,0.0,0.14062388533068182,0.0,0.0,0.14476785663062697,0.0
1307,2019-03-18,"[0.         0.18797246 0.11121617 0.09294299 0.1824877  0.
 0.         0.13997994 0.         0.14063302 0.         0.
 0.14476773]",1.842801611466447,1.5209627168857043,0.1879724584377286,0.11121616541364232,0.09294299292983878,0.1824876976166262,0.0,0.0,0.13997994038784162,0.0,0.14063301603828937,0.0,0.0,0.14476772917603298,0.0
1308,2019-03-19,"[0.         0.18779132 0.11137346 0.09290656 0.18252577 0.
 0.         0.13997082 0.         0.14060651 0.         0.
 0.14482557]",1.8550325158235008,1.5291498678958948,0.1877913211057521,0.11137346033942118,0.09290656006225329,0.182525767086564,0.0,0.0,0.13997081568404882,0.0,0.14060650621444717,0.0,0.0,0.14482556950751346,0.0
1309,2019-03-20,"[0.         0.18778028 0.11138935 0.09290628 0.18255419 0.
 0.         0.13994258 0.         0.14058721 0.         0.
 0.14484011]",1.8713622915377264,1.5430451252663768,0.1877802832348952,0.11138934579239257,0.0929062788283603,0.18255419202703035,0.0,0.0,0.1399425839876115,0.0,0.14058720714384626,0.0,0.0,0.14484010898586377,0.0
1310,2019-03-21,"[0.         0.18781217 0.11132932 0.09291843 0.1825585  0.
 0.         0.13997254 0.         0.14060165 0.         0.
 0.14480738]",1.8684062211749786,1.5410392655072096,0.18781217239729223,0.11132931654906836,0.09291843328531714,0.18255850064901513,0.0,0.0,0.13997254411835117,0.0,0.1406016484795584,0.0,0.0,0.14480738452139744,0.0
1311,2019-03-22,"[0.         0.18777604 0.111294   0.0929284  0.18259421 0.
 0.         0.14003427 0.         0.14062683 0.         0.
 0.14474626]",1.8459246942192344,1.5247365937981312,0.187776035079161,0.11129399621420552,0.09292839850006299,0.18259421479751223,0.0,0.0,0.1400342683911955,0.0,0.14062682851814934,0.0,0.0,0.14474625849971337,0.0
1312,2019-03-25,"[0.         0.18763906 0.11131133 0.0928842  0.18264106 0.
 0.         0.14007983 0.         0.14065552 0.         0.
 0.14478899]",1.8779380157043157,1.5518742492854791,0.1876390627422001,0.11131132582603319,0.09288420293269453,0.18264106259437302,0.0,0.0,0.14007983471388116,0.0,0.14065551643584098,0.0,0.0,0.14478899475497692,0.0
1313,2019-03-26,"[0.         0.18747551 0.11146247 0.09284867 0.1825859  0.
 0.         0.14009404 0.         0.14069229 0.         0.
 0.14484111]",1.8334029033492951,1.514677477470211,0.18747551395119372,0.11146246916454575,0.09284867151258905,0.182585903311308,0.0,0.0,0.14009404079602372,0.0,0.14069228963773908,0.0,0.0,0.14484111162660057,0.0
1314,2019-03-27,"[0.         0.18746083 0.11140964 0.09284407 0.18260097 0.
 0.         0.14013515 0.         0.14072974 0.         0.
 0.1448196 ]",1.8421823785489735,1.5277174556133721,0.18746082786698123,0.11140964347022433,0.09284406938086341,0.1826009677288381,0.0,0.0,0.14013514611681077,0.0,0.14072974220284137,0.0,0.0,0.14481960323344065,0.0
1315,2019-03-28,"[0.         0.18740977 0.11139712 0.09282629 0.18260654 0.
 0.         0.14016301 0.         0.14074483 0.         0.
 0.14485244]",1.8259097570622878,1.5230192011568078,0.18740977115769325,0.11139711727191388,0.09282629227925795,0.1826065411865402,0.0,0.0,0.14016300908895307,0.0,0.14074483066431343,0.0,0.0,0.14485243835132822,0.0
1316,2019-03-29,"[0.         0.18748707 0.11139074 0.09284459 0.18257158 0.
 0.         0.14012983 0.         0.1407137  0.         0.
 0.1448625 ]",1.8399851184130227,1.52209445149452,0.18748706781637578,0.11139074310034189,0.0928445896113301,0.18257157782655115,0.0,0.0,0.14012982816867584,0.0,0.14071369835849637,0.0,0.0,0.14486249511822885,0.0
1317,2019-04-01,"[0.         0.18718443 0.11090639 0.09285128 0.18279595 0.
 0.         0.14054737 0.         0.1412184  0.         0.
 0.14449618]",1.8650378008564272,1.5409089325188794,0.18718442564368,0.11090639075069432,0.09285128218130234,0.1827959510900243,0.0,0.0,0.14054736918448055,0.0,0.14121840011963244,0.0,0.0,0.1444961810301861,0.0
1318,2019-04-02,"[0.         0.23517166 0.1217528  0.09355401 0.11140414 0.
 0.11547041 0.         0.12123211 0.         0.         0.
 0.20141486]",1.8841379717824391,1.555825897174396,0.23517166293438246,0.1217527968878496,0.09355401499586223,0.11140413878395156,0.0,0.11547040688059118,0.0,0.12123211486844818,0.0,0.0,0.0,0.20141486464891475,0.0
1319,2019-04-03,"[0.         0.2470437  0.09831496 0.0893417  0.         0.
 0.15998835 0.         0.16647355 0.         0.         0.
 0.23883774]",1.896786397608821,1.5701775813237258,0.2470436993959114,0.09831495698653547,0.08934170434589506,0.0,0.0,0.15998834614839916,0.0,0.16647354991785082,0.0,0.0,0.0,0.2388377432054081,0.0
1320,2019-04-04,"[0.         0.24030243 0.10895862 0.09345377 0.08749191 0.
 0.16059859 0.         0.10008072 0.         0.         0.
 0.20911396]",1.905658964039186,1.5798885204293238,0.2403024341764146,0.10895861553878067,0.0934537650347554,0.08749191253091428,0.0,0.16059859013113031,0.0,0.10008072117906139,0.0,0.0,0.0,0.20911396140894334,0.0
1321,2019-04-05,"[0.         0.23771005 0.11835507 0.09452633 0.106462   0.
 0.14678884 0.         0.10320489 0.         0.         0.
 0.19295282]",1.9076967554467301,1.5838131455266748,0.23771004728517112,0.11835506748170604,0.0945263313909722,0.10646199898461871,0.0,0.1467888423489838,0.0,0.10320489071342955,0.0,0.0,0.0,0.19295282179511866,0.0
1322,2019-04-08,"[0.         0.23500552 0.12407388 0.09347486 0.11293465 0.
 0.14129381 0.         0.10368727 0.         0.         0.
 0.18953002]",1.910609825504262,1.583731967823006,0.2350055170364038,0.12407388392299949,0.09347485556892358,0.11293464520326567,0.0,0.14129381172330505,0.0,0.10368727066524484,0.0,0.0,0.0,0.1895300158798577,0.0
1323,2019-04-09,"[0.         0.23145333 0.1287966  0.09173988 0.1175105  0.
 0.13762988 0.         0.10397174 0.         0.         0.
 0.18889806]",1.9138785468416395,1.5848077721570963,0.23145333157133227,0.12879659570079255,0.09173988277258921,0.11751050036212547,0.0,0.1376298810454943,0.0,0.10397174434082236,0.0,0.0,0.0,0.18889806420684385,0.0
1324,2019-04-10,"[0.         0.22841268 0.13187913 0.0903441  0.12069671 0.
 0.13549447 0.         0.10411518 0.         0.         0.
 0.18905772]",1.9112572987826557,1.5952674372983358,0.2284126839127001,0.13187913245835917,0.09034410199978425,0.12069670610456318,0.0,0.1354944727039745,0.0,0.10411518025844707,0.0,0.0,0.0,0.18905772256217185,0.0
1325,2019-04-11,"[0.         0.22652209 0.133949   0.08962846 0.12282213 0.
 0.13340474 0.         0.10498396 0.         0.         0.
 0.18868961]",1.9008282938738357,1.5812316005881901,0.22652209136600482,0.13394899672153288,0.08962846055171343,0.12282212984513341,0.0,0.13340474229118496,0.0,0.10498396478659057,0.0,0.0,0.0,0.18868961443783994,0.0
1326,2019-04-12,"[0.         0.22526876 0.13513549 0.08913554 0.1241998  0.
 0.13230543 0.         0.10531588 0.         0.         0.
 0.18863909]",1.9101864384823295,1.5858011497094842,0.22526876472384963,0.1351354895734364,0.08913554086509985,0.12419980403634666,0.0,0.13230543118225732,0.0,0.10531587513534563,0.0,0.0,0.0,0.1886390944836645,0.0
1327,2019-04-15,"[0.         0.2243365  0.13582882 0.08873554 0.12492481 0.
 0.13203991 0.         0.10524461 0.         0.         0.
 0.18888982]",1.9289364908134221,1.5987732940531802,0.22433650186311876,0.1358288162668385,0.08873553627882408,0.12492481241937504,0.0,0.13203990969972138,0.0,0.1052446057553524,0.0,0.0,0.0,0.18888981771676983,0.0
1328,2019-04-16,"[0.         0.22384056 0.13622217 0.08851651 0.12531008 0.
 0.13196681 0.         0.10498166 0.         0.         0.
 0.18916221]",1.9308818388183278,1.6011459430100863,0.22384056013206707,0.13622216630523754,0.08851650833952002,0.12531008471402597,0.0,0.13196681222563122,0.0,0.10498165602155174,0.0,0.0,0.0,0.1891622122619664,0.0
1329,2019-04-17,"[0.         0.22349757 0.13657437 0.08837321 0.1258989  0.
 0.13145799 0.         0.10507421 0.         0.         0.
 0.18912375]",1.93453040376648,1.6015511474512822,0.2234975702650538,0.13657437246519938,0.08837321387096424,0.12589890149345542,0.0,0.13145798562405522,0.0,0.10507420823785782,0.0,0.0,0.0,0.18912374804341406,0.0
1330,2019-04-18,"[0.         0.22329979 0.13684386 0.08825357 0.12624188 0.
 0.13121371 0.         0.10490732 0.         0.         0.
 0.18923987]",1.923405994959395,1.591218940568155,0.2232997925227296,0.136843858425477,0.08825356996032488,0.12624188042395046,0.0,0.1312137069364488,0.0,0.10490732220462635,0.0,0.0,0.0,0.18923986952644295,0.0
1331,2019-04-22,"[0.         0.22324109 0.13684527 0.08816001 0.12611221 0.
 0.13154513 0.         0.10448694 0.         0.         0.
 0.18960935]",1.91806273566708,1.5751098296156905,0.22324109085931196,0.13684527247795572,0.08816000805900742,0.1261122069030211,0.0,0.13154513324088574,0.0,0.10448694212090476,0.0,0.0,0.0,0.1896093463389133,0.0
1332,2019-04-23,"[0.         0.22345794 0.13677462 0.08830183 0.12627342 0.
 0.13120533 0.         0.1045123  0.         0.         0.
 0.18947455]",1.9083983299605713,1.5705921090152193,0.22345793764062244,0.13677462043050614,0.08830183310816905,0.1262734231036506,0.0,0.13120533362566814,0.0,0.10451230397969923,0.0,0.0,0.0,0.18947454811168446,0.0
1333,2019-04-24,"[0.         0.22364738 0.1368957  0.08839144 0.12677071 0.
 0.13035493 0.         0.1049474  0.         0.         0.
 0.18899244]",1.8572872739819117,1.54175669813049,0.2236473792966547,0.13689569900802417,0.08839144322901685,0.12677071424990805,0.0,0.1303549280566875,0.0,0.10494739865874224,0.0,0.0,0.0,0.18899243750096642,0.0
1334,2019-04-25,"[0.         0.22279671 0.13798482 0.08805672 0.12807846 0.
 0.12871343 0.         0.10598134 0.         0.         0.
 0.18838851]",1.8760310015934125,1.5579674746402181,0.22279671455863453,0.13798481860037715,0.08805672293921007,0.12807846386346847,0.0,0.12871342870782446,0.0,0.10598133690330908,0.0,0.0,0.0,0.1883885144271763,0.0
1335,2019-04-26,"[0.         0.22172386 0.13863017 0.08737118 0.12585238 0.
 0.13107948 0.         0.10539461 0.         0.         0.
 0.18994833]",1.8563036209621673,1.543580872487019,0.22172386051771056,0.13863016544464654,0.08737117754333765,0.12585237608714564,0.0,0.1310794849624078,0.0,0.10539460724140752,0.0,0.0,0.0,0.18994832820334426,0.0
1336,2019-04-29,"[0.         0.22151959 0.13883217 0.08729297 0.12510188 0.
 0.13159124 0.         0.10536279 0.         0.         0.
 0.19029937]",1.8628816964334811,1.5401201278632166,0.2215195853603433,0.13883216587604974,0.08729296698512827,0.1251018841328237,0.0,0.1315912433011452,0.0,0.10536278906922407,0.0,0.0,0.0,0.19029936527528582,0.0
1337,2019-04-30,"[0.         0.22186371 0.13897242 0.08750254 0.1259659  0.
 0.1302784  0.         0.10597217 0.         0.         0.
 0.18944486]",1.875039216130984,1.5519124632837906,0.22186370673953457,0.13897242127687162,0.08750254071962098,0.12596589984756115,0.0,0.13027839950110692,0.0,0.10597217408735679,0.0,0.0,0.0,0.18944485782794812,0.0
1338,2019-05-01,"[0.         0.22194507 0.13924631 0.08759633 0.12624167 0.
 0.12939012 0.         0.10675697 0.         0.         0.
 0.18882352]",1.881156348021538,1.5480181315640487,0.22194507307891898,0.13924631185724182,0.08759632875478976,0.12624167263076064,0.0,0.12939011721689858,0.0,0.10675697487416226,0.0,0.0,0.0,0.18882352158722798,0.0
1339,2019-05-02,"[0.         0.22192798 0.13934374 0.08759526 0.12640442 0.
 0.1291059  0.         0.10700316 0.         0.         0.
 0.18861954]",1.8715650104031039,1.5496218564897397,0.22192797753985835,0.13934374479623174,0.08759526205475099,0.1264044197092275,0.0,0.12910589912897286,0.0,0.1070031556241582,0.0,0.0,0.0,0.18861954114680043,0.0
1340,2019-05-03,"[0.         0.22230125 0.13930975 0.0877787  0.12663234 0.
 0.12849234 0.         0.10713062 0.         0.         0.
 0.188355  ]",1.8489567817490826,1.5261795094250377,0.22230124636067317,0.13930975423314243,0.08777869724583527,0.12663234338582227,0.0,0.12849233657841935,0.0,0.10713062371633486,0.0,0.0,0.0,0.18835499847977255,0.0
1341,2019-05-06,"[0.         0.23328316 0.13204962 0.0938614  0.12868453 0.
 0.12222119 0.         0.10528779 0.         0.         0.
 0.1846123 ]",1.8462577158699882,1.5426893978839127,0.23328316254886933,0.13204962085606095,0.09386140452795644,0.12868453062330823,0.0,0.12222119496604393,0.0,0.105287785916104,0.0,0.0,0.0,0.18461230056165703,0.0
1342,2019-05-07,"[0.         0.23387087 0.13064376 0.0930968  0.12813896 0.
 0.12488504 0.         0.10341154 0.         0.         0.
 0.18595302]",1.8588544574624848,1.5457305588059111,0.23387087406306328,0.1306437641939787,0.09309680233958763,0.12813896485708434,0.0,0.12488503852999168,0.0,0.10341153597584536,0.0,0.0,0.0,0.1859530200404491,0.0
1343,2019-05-08,"[0.         0.2377954  0.12732117 0.09444919 0.12693782 0.
 0.12242724 0.         0.10165257 0.         0.         0.
 0.18941661]",1.8558898180265515,1.5380290719396859,0.23779540362214982,0.12732116598805732,0.09444918520902398,0.12693781968465287,0.0,0.12242724456294284,0.0,0.1016525682848443,0.0,0.0,0.0,0.18941661264832912,0.0
1344,2019-05-09,"[0.         0.23641153 0.12938517 0.09357976 0.12485367 0.
 0.11944254 0.         0.10845258 0.         0.         0.
 0.18787475]",1.8326360662605632,1.5205800977940518,0.2364115296978026,0.12938517326489724,0.09357975804608216,0.12485366608891375,0.0,0.11944254048013789,0.0,0.10845257908374421,0.0,0.0,0.0,0.18787475333842202,0.0
1345,2019-05-10,"[0.         0.23570566 0.12971278 0.09323873 0.12346888 0.
 0.12085614 0.         0.10894627 0.         0.         0.
 0.18807153]",1.8034761993300799,1.5052663059756721,0.23570566408983248,0.12971277753030835,0.09323873437625235,0.12346888421916807,0.0,0.1208561354539301,0.0,0.10894627445271779,0.0,0.0,0.0,0.1880715298777909,0.0
1346,2019-05-13,"[0.         0.235917   0.12957461 0.0934149  0.12292139 0.
 0.12115646 0.         0.10883214 0.         0.         0.
 0.18818351]",1.8081354854444642,1.5102596826544,0.2359170042576339,0.1295746077509048,0.09341489680567218,0.12292138974435593,0.0,0.12115645684504757,0.0,0.108832139028407,0.0,0.0,0.0,0.18818350556797853,0.0
1347,2019-05-14,"[0.         0.19034901 0.10532391 0.08980517 0.15972368 0.
 0.         0.11478679 0.08024117 0.11651469 0.         0.
 0.14325558]",1.7873180835076685,1.4930680118035176,0.19034901436273324,0.1053239115967056,0.08980516732239761,0.15972368421493457,0.0,0.0,0.11478678573830281,0.0802411719169761,0.11651468861002573,0.0,0.0,0.14325557623792431,0.0
1348,2019-05-15,"[0.         0.17943207 0.10132869 0.08824546 0.16323744 0.
 0.         0.12690922 0.07686412 0.12888683 0.         0.
 0.13509617]",1.765574557393263,1.476811912838692,0.1794320658458824,0.10132869058752257,0.08824546164500222,0.16323744253118516,0.0,0.0,0.12690921659332338,0.07686412294079766,0.12888682855001377,0.0,0.0,0.1350961713062729,0.0
1349,2019-05-16,"[0.         0.17663752 0.10144647 0.08791745 0.16402451 0.
 0.         0.12859881 0.07649815 0.13079848 0.         0.
 0.13407861]",1.7484139871726667,1.465620937495289,0.17663752187618287,0.10144646517976438,0.08791745498566415,0.1640245131929523,0.0,0.0,0.1285988074728858,0.07649814792841028,0.13079848038613465,0.0,0.0,0.13407860897800558,0.0
1350,2019-05-17,"[0.         0.17609302 0.10153522 0.08789274 0.16417073 0.
 0.         0.12884815 0.07643403 0.13103858 0.         0.
 0.13398753]",1.7719964271480504,1.4824802696967936,0.17609301999902788,0.10153522460522411,0.08789273555082304,0.1641707318998629,0.0,0.0,0.12884814553242102,0.07643403266302652,0.13103858270040872,0.0,0.0,0.13398752704920583,0.0
1351,2019-05-20,"[0.         0.17628789 0.10130076 0.08795977 0.16416909 0.
 0.         0.12887012 0.07650006 0.13108181 0.         0.
 0.1338305 ]",1.7476320076411267,1.4666113013930606,0.17628788675544244,0.1013007593016362,0.08795976943010797,0.16416908779681805,0.0,0.0,0.12887012002758594,0.07650005984615799,0.13108181386752613,0.0,0.0,0.1338305029747252,0.0
1352,2019-05-21,"[0.         0.17625632 0.10136008 0.08795313 0.16416558 0.
 0.         0.12888371 0.07649711 0.13103939 0.         0.
 0.13384468]",1.720190308003835,1.446778595854615,0.17625631832745456,0.101360079655701,0.0879531290825108,0.1641655795990767,0.0,0.0,0.1288837106647146,0.07649710831473935,0.13103939457924366,0.0,0.0,0.1338446797765594,0.0
1353,2019-05-22,"[0.         0.17626338 0.10136023 0.087955   0.1641636  0.
 0.         0.12889066 0.07651488 0.13103046 0.         0.
 0.13382179]",1.7326124582529976,1.4554821678201784,0.1762633783868553,0.10136023292567639,0.08795499793122206,0.1641636008936373,0.0,0.0,0.12889066045032999,0.07651487677252133,0.13103046321083636,0.0,0.0,0.1338217894289213,0.0
1354,2019-05-23,"[0.         0.1763098  0.10131656 0.08798134 0.16414722 0.
 0.         0.12892102 0.07646974 0.13103003 0.         0.
 0.1338243 ]",1.7391764505982463,1.4570131809468947,0.17630980259377096,0.1013165563849437,0.0879813372643307,0.1641472173836765,0.0,0.0,0.1289210201798772,0.07646974135064495,0.1310300251140216,0.0,0.0,0.13382429972873433,0.0
1355,2019-05-24,"[0.         0.17623643 0.1013909  0.0879761  0.16416415 0.
 0.         0.12895546 0.07645489 0.13100932 0.         0.
 0.13381275]",1.7119228066927643,1.4403847257725668,0.17623643016879095,0.10139090312411286,0.08797610058883645,0.16416415293068382,0.0,0.0,0.1289554587536895,0.07645489179143873,0.13100931763955725,0.0,0.0,0.13381274500289045,0.0
1356,2019-05-28,"[0.         0.17606858 0.10152025 0.08793523 0.1641938  0.
 0.         0.12898057 0.07645782 0.13100641 0.         0.
 0.13383734]",1.7024074714071658,1.442215823405703,0.17606857506366225,0.10152025240171428,0.08793523439921398,0.16419379581829519,0.0,0.0,0.1289805749197397,0.07645781930237901,0.13100640984006778,0.0,0.0,0.1338373382549279,0.0
