,Date,Weights,Profit,Base Profit,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
277,2015-02-11,"[0.         0.         0.         0.10378495 0.15909865 0.07914342
 0.09288856 0.15045566 0.         0.10991861 0.11473053 0.
 0.18997961]",1.2192423315422474,1.060879088677878,0.0,0.0,0.1037849545942802,0.15909865069197576,0.07914342007393713,0.09288856071082179,0.15045565900777855,0.0,0.10991861468111384,0.11473052988158178,0.0,0.18997961035851105,0.0
278,2015-02-12,"[0.         0.         0.         0.10239072 0.1621861  0.0793853
 0.09263271 0.14904657 0.         0.111642   0.11278075 0.
 0.18993584]",1.20482174142197,1.0520649480921092,0.0,0.0,0.10239072240667293,0.16218609780764265,0.07938530421565829,0.09263271044413154,0.14904657145275962,0.0,0.11164199767890595,0.11278075478472711,0.0,0.18993584120950202,0.0
279,2015-02-13,"[0.         0.         0.         0.10255833 0.16223426 0.07937259
 0.09260543 0.14913823 0.         0.11143828 0.11272243 0.
 0.18993046]",1.2329308635059595,1.067689102784676,0.0,0.0,0.10255832609495522,0.1622342596564729,0.07937259201911216,0.09260542581245587,0.14913822776947805,0.0,0.11143828437713547,0.1127224291571843,0.0,0.18993045511320597,0.0
280,2015-02-17,"[0.         0.         0.         0.10285446 0.16160967 0.07957703
 0.09253297 0.14999999 0.         0.1110611  0.11259467 0.
 0.18977011]",1.2860746960860159,1.0937723961552852,0.0,0.0,0.10285445682306796,0.16160966637093913,0.07957702909576414,0.09253297023590608,0.1499999922270001,0.0,0.11106110484655449,0.11259466599768758,0.0,0.18977011440308053,0.0
281,2015-02-18,"[0.         0.         0.         0.10560386 0.15559478 0.07718521
 0.09133159 0.1495817  0.         0.11373618 0.11924562 0.
 0.18772106]",1.2463681296466402,1.0719200179012904,0.0,0.0,0.10560385828055167,0.15559477895156915,0.07718521460584826,0.091331594764564,0.14958170070703267,0.0,0.11373617850030023,0.1192456190328518,0.0,0.1877210551572821,0.0
282,2015-02-19,"[0.         0.         0.         0.10615117 0.15489175 0.07686358
 0.09133521 0.14930524 0.         0.11398837 0.12007618 0.
 0.18738851]",1.2560876048042509,1.079503852257836,0.0,0.0,0.10615117323447763,0.15489174509944523,0.0768635773132253,0.09133520670284538,0.14930523751544605,0.0,0.11398836959143895,0.12007617871231115,0.0,0.1873885118308103,0.0
283,2015-02-20,"[0.         0.         0.         0.10620033 0.1546689  0.07683244
 0.09137601 0.14924308 0.         0.11392893 0.12033546 0.
 0.18741485]",1.2458057319257312,1.0716254313653146,0.0,0.0,0.10620033458425215,0.15466889821472293,0.0768324445308857,0.09137600957849329,0.14924307523947355,0.0,0.1139289308149461,0.12033546089114698,0.0,0.18741484614607934,0.0
284,2015-02-23,"[0.         0.         0.         0.10634654 0.15419401 0.07680037
 0.09144582 0.149464   0.         0.11371265 0.12055115 0.
 0.18748546]",1.2661687067079033,1.0831424210675946,0.0,0.0,0.10634653613759841,0.15419400811462866,0.07680037245818473,0.09144582072032785,0.14946400384098354,0.0,0.11371264973616321,0.12055114863190569,0.0,0.18748546036020775,0.0
285,2015-02-24,"[0.         0.         0.         0.10626971 0.15460999 0.07669532
 0.09154417 0.14906148 0.         0.1138765  0.12040306 0.
 0.18753976]",1.2562922430433971,1.0809243358285245,0.0,0.0,0.10626970713328573,0.15460999056595773,0.07669532198333442,0.09154417216111711,0.14906148205021036,0.0,0.11387649995936734,0.12040306482946214,0.0,0.18753976131726507,0.0
286,2015-02-25,"[0.         0.         0.         0.1062856  0.15488598 0.07662951
 0.0915852  0.14881768 0.         0.1139328  0.12029954 0.
 0.18756368]",1.2429488406310663,1.071257089392305,0.0,0.0,0.10628560021396986,0.15488598126550335,0.07662951325439028,0.09158520276151555,0.148817676888961,0.0,0.11393280211050963,0.12029954022014654,0.0,0.18756368328500395,0.0
287,2015-02-26,"[0.         0.         0.         0.10622844 0.15529607 0.07654307
 0.09165219 0.14844783 0.         0.11397005 0.12018647 0.
 0.18767588]",1.2405526926274197,1.0706981375606253,0.0,0.0,0.10622844009639916,0.15529606558777947,0.07654307166132383,0.09165219198732627,0.1484478303288656,0.0,0.11397005493682405,0.12018646820553938,0.0,0.18767587719594225,0.0
288,2015-02-27,"[0.         0.         0.         0.10617461 0.15510627 0.076608
 0.09164631 0.14852359 0.         0.11407377 0.12029742 0.
 0.18757005]",1.239930073922968,1.0700754128491226,0.0,0.0,0.10617460920601235,0.15510626518461643,0.07660799953622868,0.09164630552304374,0.14852358601890636,0.0,0.11407376912703539,0.12029741663090537,0.0,0.18757004877325173,0.0
289,2015-03-02,"[0.         0.         0.         0.10617634 0.15509307 0.07656288
 0.09170626 0.14843863 0.         0.1140251  0.12035173 0.
 0.18764599]",1.2211675207757848,1.0595070317994837,0.0,0.0,0.10617634171546388,0.15509307370957562,0.07656288150349481,0.09170625817845847,0.14843862766185414,0.0,0.11402510264777238,0.12035172801276287,0.0,0.18764598657061785,0.0
290,2015-03-03,"[0.         0.         0.         0.10622619 0.15509203 0.07654184
 0.09174165 0.14844653 0.         0.11397522 0.12029884 0.
 0.1876777 ]",1.2354466710357916,1.0669109758513886,0.0,0.0,0.10622619468609269,0.1550920260920303,0.076541838247119,0.09174165172223966,0.14844653433687421,0.0,0.11397522101132322,0.12029883622975694,0.0,0.18767769767456402,0.0
291,2015-03-04,"[0.         0.         0.         0.10613198 0.15557209 0.07632439
 0.09195163 0.14792976 0.         0.114069   0.12010473 0.
 0.18791643]",1.210031600680766,1.059499567370534,0.0,0.0,0.10613197605728263,0.15557209038538578,0.07632438563022242,0.09195162582527906,0.14792976347082082,0.0,0.11406899814008696,0.12010472881879339,0.0,0.18791643167212901,0.0
292,2015-03-05,"[0.         0.         0.         0.10625951 0.15488497 0.07645066
 0.09186871 0.14840382 0.         0.11385064 0.12043119 0.
 0.1878505 ]",1.2203434317943316,1.05994031237312,0.0,0.0,0.10625950611238219,0.1548849715964238,0.07645065729328214,0.09186871328349776,0.14840382045236444,0.0,0.11385064024085158,0.12043118945412574,0.0,0.18785050156707242,0.0
293,2015-03-06,"[0.         0.         0.         0.10616962 0.15530262 0.07637343
 0.09195221 0.14800494 0.         0.11405132 0.12027991 0.
 0.18786596]",1.1882130746726491,1.0441532418366348,0.0,0.0,0.10616962193784238,0.1553026175049212,0.07637342882871606,0.09195220583729662,0.1480049365438697,0.0,0.11405132179058533,0.12027990775891315,0.0,0.18786595979785556,0.0
294,2015-03-09,"[0.         0.         0.         0.10623731 0.15509641 0.07647025
 0.09188265 0.14823753 0.         0.11380385 0.12035702 0.
 0.18791499]",1.1583013095995058,1.0275487820054996,0.0,0.0,0.10623731280095083,0.1550964050250519,0.07647025361674725,0.09188264582248691,0.14823753012545626,0.0,0.11380384934113758,0.12035701764203788,0.0,0.18791498562613143,0.0
295,2015-03-10,"[0.         0.         0.         0.10630671 0.15522758 0.0763052
 0.09201841 0.14804025 0.         0.11365134 0.12029918 0.
 0.18815132]",1.155649110171335,1.0233449468227545,0.0,0.0,0.10630670970603426,0.1552275829514413,0.07630520347419519,0.09201840788836724,0.14804025404992513,0.0,0.11365134342614268,0.12029917633896604,0.0,0.18815132216492808,0.0
296,2015-03-11,"[0.         0.         0.         0.10637534 0.15493191 0.07631825
 0.09197756 0.14816235 0.         0.11349824 0.12054559 0.
 0.18819077]",1.1515217058207068,1.0153612286044242,0.0,0.0,0.10637533760592767,0.15493190563350098,0.07631824944833059,0.09197755692939319,0.14816234542910375,0.0,0.1134982416908406,0.12054558846581119,0.0,0.18819077479709195,0.0
297,2015-03-12,"[0.         0.         0.         0.10647092 0.15459553 0.07628089
 0.09202382 0.14833493 0.         0.11338358 0.12066131 0.
 0.18824902]",1.1578953524363955,1.0140420159648764,0.0,0.0,0.10647092302016335,0.15459553090603548,0.07628088718104852,0.09202382231195873,0.1483349287350611,0.0,0.11338357964982733,0.12066130873438594,0.0,0.18824901946151956,0.0
298,2015-03-13,"[0.         0.         0.         0.10641749 0.1548499  0.07609777
 0.09217341 0.14798468 0.         0.11344186 0.12058468 0.
 0.18845021]",1.1444457750714783,1.0115434567098152,0.0,0.0,0.10641748777441143,0.15484989928576046,0.07609776664857619,0.0921734104448713,0.14798468305690463,0.0,0.11344186325041442,0.12058468176072308,0.0,0.1884502077783386,0.0
299,2015-03-16,"[0.         0.         0.         0.10632924 0.15490675 0.07607125
 0.09220664 0.14788908 0.         0.11356402 0.12057584 0.
 0.18845719]",1.1391469413161137,1.016633428014554,0.0,0.0,0.10632923852113756,0.15490675042202728,0.07607125367352582,0.09220663560683838,0.14788907834385678,0.0,0.11356402194333656,0.12057583601672169,0.0,0.18845718547255585,0.0
300,2015-03-17,"[0.         0.         0.         0.10624327 0.15524095 0.07601321
 0.09224095 0.14763108 0.         0.11368053 0.12044783 0.
 0.18850217]",1.1235399692291919,1.0092986553055525,0.0,0.0,0.10624327393094807,0.1552409531610174,0.07601320772634301,0.09224095342920972,0.1476310819109863,0.0,0.11368052850222649,0.12044783176076174,0.0,0.18850216957850727,0.0
301,2015-03-18,"[0.         0.         0.         0.10617582 0.15555875 0.07588123
 0.09232346 0.14723558 0.         0.11372307 0.12045234 0.
 0.18864974]",1.1018126107030866,1.0016669670424354,0.0,0.0,0.10617582369583303,0.15555874728105762,0.07588123257743569,0.09232345925811518,0.14723558345576507,0.0,0.11372307031098954,0.12045234060149841,0.0,0.18864974281930555,0.0
302,2015-03-19,"[0.         0.         0.         0.10608146 0.15590681 0.07573478
 0.09244028 0.14687876 0.         0.11373715 0.12032226 0.
 0.18889851]",1.0982873186662117,1.0030663103416446,0.0,0.0,0.10608145753924644,0.15590681445794466,0.07573477787727002,0.09244027774805143,0.1468787618451001,0.0,0.11373714726364774,0.12032225708414343,0.0,0.18889850618459628,0.0
303,2015-03-20,"[0.         0.         0.         0.10605419 0.15602773 0.07573462
 0.09242533 0.14686747 0.         0.11375456 0.12019933 0.
 0.18893676]",1.1287676563148754,1.0199917860351442,0.0,0.0,0.10605419428382422,0.1560277319242647,0.07573461931735442,0.09242533476173129,0.1468674677109374,0.0,0.11375456468490988,0.12019933068960874,0.0,0.1889367566273693,0.0
304,2015-03-23,"[0.         0.         0.         0.10611462 0.15551481 0.07610989
 0.09221476 0.14743881 0.         0.11393766 0.12035277 0.
 0.18831667]",1.1370267420466933,1.022965557250311,0.0,0.0,0.10611462392961063,0.155514808809844,0.07610989272731536,0.0922147636021879,0.14743880927976824,0.0,0.11393766165717005,0.12035276879098913,0.0,0.18831667120311468,0.0
305,2015-03-24,"[0.         0.         0.         0.10589541 0.15616435 0.07606858
 0.09225802 0.14691606 0.         0.11420341 0.12019961 0.
 0.18829455]",1.1390392884736624,1.0267879502445905,0.0,0.0,0.10589541233425363,0.15616435261968525,0.07606858027968846,0.09225802315706973,0.14691605864902765,0.0,0.1142034076804459,0.12019961490261838,0.0,0.18829455037721102,0.0
306,2015-03-25,"[0.         0.         0.         0.10578667 0.15695443 0.0757672
 0.09247451 0.14617987 0.         0.11431221 0.11988008 0.
 0.18864502]",1.1317272597509727,1.025026373906203,0.0,0.0,0.10578667421287187,0.1569544338327253,0.07576719856417001,0.09247450920396678,0.1461798709198043,0.0,0.11431221097719775,0.11988008168224888,0.0,0.18864502060701507,0.0
307,2015-03-26,"[0.         0.         0.         0.10579015 0.15674549 0.07580756
 0.09243674 0.14627075 0.         0.11420663 0.12006284 0.
 0.18867984]",1.123194618352664,1.0219859647928125,0.0,0.0,0.10579014928136893,0.15674549154410397,0.07580755750135511,0.09243673814818207,0.14627075187742222,0.0,0.11420663191272591,0.1200628401134125,0.0,0.1886798396214292,0.0
308,2015-03-27,"[0.         0.         0.         0.10590763 0.15663198 0.07581681
 0.09244886 0.14631854 0.         0.11409454 0.12011607 0.
 0.18866557]",1.1273112539973449,1.0151354970515603,0.0,0.0,0.10590762655796047,0.1566319766971757,0.07581681031201058,0.09244886207030951,0.14631854325943042,0.0,0.11409454242215383,0.12011606769148984,0.0,0.18866557098946962,0.0
309,2015-03-30,"[0.         0.         0.         0.10577201 0.15718453 0.07573075
 0.09253162 0.14583446 0.         0.11433107 0.11991399 0.
 0.18870156]",1.124723925743269,1.0156018255204329,0.0,0.0,0.10577200993848188,0.15718453168267044,0.07573075295594289,0.09253162187964807,0.14583445719561755,0.0,0.1143310743475052,0.11991398823639199,0.0,0.1887015637637418,0.0
310,2015-03-31,"[0.         0.         0.         0.1057208  0.15744292 0.07566412
 0.09259317 0.14557082 0.         0.11435839 0.11985146 0.
 0.18879834]",1.1150517019312272,1.0150144119462228,0.0,0.0,0.10572079539374736,0.1574429154089378,0.07566411818180317,0.09259316729724025,0.14557082198932766,0.0,0.11435838507357168,0.11985146084457492,0.0,0.1887983358107971,0.0
311,2015-04-01,"[0.         0.         0.         0.10552669 0.15823021 0.07555098
 0.09270804 0.14500583 0.         0.11459083 0.11944411 0.
 0.18894332]",1.1047288679872846,1.0121504335050489,0.0,0.0,0.10552668720835175,0.15823020629927004,0.07555097646975438,0.09270804025893678,0.14500582863108136,0.0,0.1145908342452569,0.11944410744523197,0.0,0.18894331944211692,0.0
312,2015-04-02,"[0.         0.         0.06458174 0.10025356 0.139402   0.06335342
 0.08891775 0.13342616 0.         0.11314665 0.11703495 0.
 0.17988377]",1.1147279775641066,1.018763554471811,0.0,0.064581740639693,0.10025355904487729,0.13940199507613693,0.06335342270649269,0.08891774502295939,0.1334261591091391,0.0,0.113146654654562,0.11703495111033066,0.0,0.179883772635809,0.0
313,2015-04-06,"[0.         0.         0.06786666 0.09983696 0.13988494 0.06333996
 0.08907106 0.13147467 0.         0.1129308  0.1164927  0.
 0.17910226]",1.1043110468075092,1.0152092378193875,0.0,0.0678666571620693,0.09983695923778338,0.13988493996330933,0.06333995649404715,0.08907106024099862,0.13147466579349354,0.0,0.11293080295416083,0.11649270111091424,0.0,0.1791022570432237,0.0
314,2015-04-07,"[0.         0.         0.06612086 0.09962216 0.14207412 0.06467752
 0.08918207 0.13108324 0.         0.1123578  0.11621288 0.
 0.17866934]",1.1176578931268988,1.0180987772401895,0.0,0.06612086271619666,0.09962216322920757,0.14207412462922078,0.0646775186665573,0.08918206756882922,0.13108323835363533,0.0,0.11235779717895207,0.11621288400111002,0.0,0.17866934365629109,0.0
315,2015-04-08,"[0.         0.         0.06311395 0.0997335  0.14454137 0.06753728
 0.08881846 0.13266115 0.         0.11016194 0.11547775 0.
 0.1779546 ]",1.1269324997414207,1.0262277357741565,0.0,0.06311394853198067,0.09973349740762612,0.14454137118122054,0.06753727556609758,0.08881846299881416,0.1326611479477417,0.0,0.11016194432142416,0.11547775271704017,0.0,0.17795459932805496,0.0
316,2015-04-09,"[0.         0.         0.07021649 0.09880714 0.13188536 0.06557781
 0.08284346 0.15130556 0.         0.10626429 0.10913232 0.
 0.18396757]",1.1203062878329026,1.0236511168894222,0.0,0.07021648785097513,0.09880714013549255,0.13188535977144272,0.06557781061449176,0.08284345713355032,0.15130556113779822,0.0,0.1062642948443387,0.10913231871091877,0.0,0.1839675698009917,0.0
317,2015-04-10,"[0.         0.         0.07197919 0.10004611 0.13240401 0.06388051
 0.08406262 0.14637445 0.         0.10748369 0.11050558 0.
 0.18326386]",1.1171563107044,1.0256175058379153,0.0,0.07197918633403107,0.10004610572044682,0.132404006043402,0.06388050573598995,0.08406261572448703,0.1463744466861093,0.0,0.10748369356399214,0.11050557528012127,0.0,0.1832638649114204,0.0
318,2015-04-13,"[0.         0.         0.06711872 0.0998461  0.13988078 0.06607227
 0.08745393 0.13856827 0.         0.1083431  0.1119189  0.
 0.18079792]",1.1194951909177047,1.0301657990551643,0.0,0.06711871858474494,0.09984610298064699,0.1398807812680802,0.06607227134462307,0.08745393156036868,0.13856827088981208,0.0,0.10834310152367917,0.11191889884290607,0.0,0.18079792300513892,0.0
319,2015-04-14,"[0.         0.         0.06711497 0.09997954 0.1407455  0.06555027
 0.08807268 0.13599339 0.         0.1093779  0.11313544 0.
 0.18003032]",1.127499381795243,1.0355114092841526,0.0,0.06711496618913952,0.09997953995828235,0.14074549517363788,0.06555027016719038,0.08807267599106566,0.13599339337116723,0.0,0.10937790085238139,0.11313544297867963,0.0,0.180030315318456,0.0
320,2015-04-15,"[0.         0.         0.06735718 0.10009234 0.14034822 0.06490852
 0.08830732 0.13471562 0.         0.11018575 0.11432967 0.
 0.17975539]",1.1208527100335182,1.025576226420071,0.0,0.06735717968222928,0.10009233511915024,0.14034822033834526,0.06490851731590531,0.08830731540900386,0.13471562429382555,0.0,0.11018574506234946,0.11432967026061701,0.0,0.17975539251857406,0.0
321,2015-04-16,"[0.         0.         0.06723949 0.1002199  0.13984409 0.06502438
 0.08835941 0.13463825 0.         0.11028385 0.11498527 0.
 0.17940536]",1.1252765834544525,1.0269655975598693,0.0,0.06723949445748259,0.10021990231060282,0.13984408589932865,0.06502438235163802,0.08835941374553065,0.13463824901918084,0.0,0.11028384831606415,0.11498526733731974,0.0,0.1794053565628526,0.0
322,2015-04-17,"[0.         0.         0.06714465 0.10023852 0.13965819 0.06501987
 0.08834267 0.13460157 0.         0.1103156  0.11535045 0.
 0.17932848]",1.158429381934828,1.0450273159129113,0.0,0.06714465093625144,0.10023852108748024,0.13965819251738737,0.06501986884703592,0.08834266961192211,0.13460156506441232,0.0,0.11031559759413091,0.11535044981562664,0.0,0.17932848452575292,0.0
323,2015-04-20,"[0.         0.         0.0675014  0.10032069 0.13860472 0.06496652
 0.08839039 0.13501402 0.         0.11053056 0.11564079 0.
 0.17903092]",1.1648222950595544,1.0453646174086988,0.0,0.06750139711936279,0.10032068794837676,0.13860471748054687,0.06496651706407791,0.0883903922135017,0.13501401848144323,0.0,0.11053056447291199,0.11564078725810623,0.0,0.17903091796167242,0.0
