,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
13,2014-01-24,"[0.         0.08552095 0.09654735 0.         0.10252981 0.
 0.11047129 0.0906986  0.09213663 0.09112212 0.13210759 0.09492366
 0.10394201]",1.0303429109542803,1.0132661905499438,0.011804872623751732,0.08552095293998718,0.09654735028743744,0.0,0.10252980887889862,0.0,0.11047129333019257,0.09069859981536865,0.09213662892580032,0.09112212061882019,0.13210758566856384,0.09492366015911102,0.10394200682640076,0.0
14,2014-01-27,"[0.         0.08554952 0.09619664 0.         0.10257027 0.
 0.11090007 0.09087483 0.09199245 0.09106183 0.13220963 0.09489296
 0.10375181]",1.026680271216688,1.0132154800394533,0.01197647038523721,0.08554951846599579,0.09619663655757904,0.0,0.10257026553153992,0.0,0.11090006679296494,0.09087482839822769,0.09199245274066925,0.09106183052062988,0.1322096288204193,0.0948929563164711,0.10375180840492249,0.0
15,2014-01-28,"[0.         0.08556196 0.09563329 0.         0.10222372 0.
 0.11163205 0.09106243 0.0920593  0.09163992 0.13188176 0.09579527
 0.10251033]",1.0039565613170522,0.9950087309322517,0.009471689868089458,0.08556196093559265,0.09563329070806503,0.0,0.1022237166762352,0.0,0.11163204908370972,0.09106243401765823,0.09205929934978485,0.0916399210691452,0.13188175857067108,0.09579526633024216,0.10251032561063766,0.0
16,2014-01-29,"[0.         0.08538446 0.09536691 0.         0.102692   0.
 0.11125741 0.09091607 0.09186318 0.09200609 0.13205108 0.09638903
 0.10207379]",1.009531296758683,0.9969558415629566,0.015878051042604754,0.08538445830345154,0.09536691009998322,0.0,0.10269200056791306,0.0,0.1112574115395546,0.09091607481241226,0.09186317771673203,0.09200608730316162,0.13205108046531677,0.09638902544975281,0.1020737886428833,0.0
17,2014-01-30,"[0.         0.         0.10394291 0.         0.11276331 0.
 0.12122392 0.09945851 0.10009946 0.10056479 0.14462826 0.10608838
 0.11123043]",1.008352298922321,1.001094930971356,0.17199552936823653,0.0,0.10394290834665298,0.0,0.11276330798864365,0.0,0.12122391909360886,0.09945850819349289,0.10009945929050446,0.10056478530168533,0.14462825655937195,0.10608837753534317,0.11123042553663254,0.0
18,2014-01-31,"[0.         0.         0.10449428 0.         0.11232501 0.
 0.12131975 0.09923712 0.10043    0.10044127 0.14422648 0.10566948
 0.1118566 ]",1.019249896337612,1.0144765177127755,0.01315576746760869,0.0,0.10449428111314774,0.0,0.11232501268386841,0.0,0.12131974846124649,0.0992371216416359,0.10042999684810638,0.10044126957654953,0.14422647655010223,0.10566948354244232,0.1118566021323204,0.0
19,2014-02-03,"[0.         0.         0.10408164 0.         0.11264397 0.
 0.1213177  0.09928079 0.10016171 0.10059115 0.14447172 0.10581163
 0.11163968]",1.002020773572871,0.9943650857017029,0.018301591028616334,0.0,0.1040816381573677,0.0,0.11264397203922272,0.0,0.12131769955158234,0.09928078949451447,0.10016170889139175,0.10059114545583725,0.14447171986103058,0.10581162571907043,0.11163967847824097,0.0
20,2014-02-04,"[0.         0.         0.10412718 0.         0.11284138 0.
 0.12074916 0.09919643 0.10006385 0.1007515  0.14449903 0.10637736
 0.11139409]",1.0123363985782807,1.009564488674637,0.009595695422288773,0.0,0.1041271761059761,0.0,0.11284138262271881,0.0,0.12074916064739227,0.0991964340209961,0.10006385296583176,0.10075149685144424,0.1444990336894989,0.10637735575437546,0.11139409244060516,0.0
21,2014-02-05,"[0.         0.         0.10386897 0.         0.11249239 0.
 0.12164419 0.09938138 0.09997537 0.10073705 0.14434688 0.10604396
 0.11150982]",0.9838861328959273,0.9821189697100527,0.013958987762492804,0.0,0.10386896878480911,0.0,0.1124923899769783,0.0,0.12164419144392014,0.09938137978315353,0.09997536987066269,0.10073705017566681,0.14434687793254852,0.10604395717382431,0.11150982230901718,0.0
22,2014-02-06,"[0.         0.         0.09495676 0.         0.10332769 0.08597582
 0.11013575 0.09063629 0.09117474 0.09238672 0.13216457 0.09781864
 0.10142305]",0.9868077444892867,0.9838697214536468,0.16918079419774468,0.0,0.09495676308870316,0.0,0.1033276915550232,0.08597581833600998,0.1101357489824295,0.09063629060983658,0.09117473661899567,0.09238672256469727,0.13216456770896912,0.09781864285469055,0.10142305493354797,0.0
23,2014-02-07,"[0.         0.         0.09531039 0.         0.10363413 0.08695732
 0.10839012 0.09018021 0.09111186 0.09249009 0.1319089  0.09894603
 0.10107098]",0.9823032847761111,0.9746053720393798,0.019030697582885423,0.0,0.09531038999557495,0.0,0.10363413393497467,0.08695732057094574,0.10839012265205383,0.09018021076917648,0.09111186116933823,0.09249009191989899,0.13190889358520508,0.09894603490829468,0.10107097774744034,0.0
24,2014-02-10,"[0.         0.         0.09501675 0.         0.10380384 0.08635791
 0.10926216 0.09051322 0.09114666 0.09217242 0.1322493  0.09790798
 0.10156974]",1.0002489743907859,0.9947151328767305,0.012330215849114985,0.0,0.09501674771308899,0.0,0.1038038358092308,0.08635790646076202,0.10926216095685959,0.09051322191953659,0.09114666283130646,0.09217242151498795,0.13224929571151733,0.09790798276662827,0.10156974196434021,0.0
25,2014-02-11,"[0.         0.         0.09533797 0.         0.10350615 0.08642328
 0.10906684 0.09036416 0.09133473 0.09240556 0.13186966 0.09827867
 0.10141296]",1.0073964302246508,1.001672016330826,0.015784102455804656,0.0,0.09533797204494476,0.0,0.10350614786148071,0.08642327785491943,0.10906684398651123,0.09036415815353394,0.09133473038673401,0.09240555763244629,0.13186965882778168,0.09827867150306702,0.10141295939683914,0.0
