,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
15,2014-01-28,"[0.         0.16367096 0.16057085 0.         0.         0.17528687
 0.14388342 0.         0.17510448 0.18148337 0.         0.
 0.        ]",1.013033650881006,1.0214766744690822,0.010713740195775106,0.16367095708847046,0.16057084500789642,0.0,0.0,0.17528687417507172,0.14388342201709747,0.0,0.17510448396205902,0.18148337304592133,0.0,0.0,0.0,0.0
16,2014-01-29,"[0.         0.16381256 0.16062984 0.         0.         0.17513348
 0.1439763  0.         0.17499538 0.18145248 0.         0.
 0.        ]",1.0146023511470639,1.017569802843804,0.012733497999623377,0.1638125628232956,0.16062983870506287,0.0,0.0,0.17513348162174225,0.14397630095481873,0.0,0.17499537765979767,0.18145248293876648,0.0,0.0,0.0,0.0
17,2014-01-30,"[0.         0.1636589  0.16057114 0.         0.         0.17523119
 0.14405553 0.         0.17514493 0.18133828 0.         0.
 0.        ]",1.0097636799025769,1.010363242902616,0.014501615181551549,0.16365890204906464,0.1605711430311203,0.0,0.0,0.1752311885356903,0.1440555304288864,0.0,0.17514492571353912,0.18133828043937683,0.0,0.0,0.0,0.0
18,2014-01-31,"[0.         0.16355415 0.16049963 0.         0.         0.17534879
 0.14406796 0.         0.17514579 0.18138361 0.         0.
 0.        ]",1.0163769277881742,1.0175735489770117,0.014131165738523183,0.1635541468858719,0.16049963235855103,0.0,0.0,0.17534878849983215,0.14406795799732208,0.0,0.17514578998088837,0.18138360977172852,0.0,0.0,0.0,0.0
19,2014-02-03,"[0.         0.16356161 0.16041642 0.         0.         0.17545111
 0.14392826 0.         0.1753043  0.18133833 0.         0.
 0.        ]",1.004900903228188,1.0062554035709408,0.010897697974872503,0.16356161236763,0.16041642427444458,0.0,0.0,0.1754511147737503,0.14392825961112976,0.0,0.17530429363250732,0.1813383251428604,0.0,0.0,0.0,0.0
20,2014-02-04,"[0.         0.16357882 0.16040854 0.         0.         0.17540148
 0.14390999 0.         0.17531098 0.18139015 0.         0.
 0.        ]",1.0045097236655647,1.0077209441682278,0.007669947239984311,0.1635788232088089,0.16040854156017303,0.0,0.0,0.1754014790058136,0.1439099907875061,0.0,0.17531098425388336,0.18139015138149261,0.0,0.0,0.0,0.0
21,2014-02-05,"[0.         0.16385378 0.16048862 0.         0.         0.17517294
 0.14388219 0.         0.17538373 0.18121873 0.         0.
 0.        ]",0.9842169190054066,0.9856691190473467,0.010163068018972076,0.16385377943515778,0.16048862040042877,0.0,0.0,0.17517293989658356,0.14388218522071838,0.0,0.17538373172283173,0.1812187284231186,0.0,0.0,0.0,0.0
22,2014-02-06,"[0.         0.16360764 0.16029373 0.         0.         0.17549287
 0.14375822 0.         0.1755921  0.1812554  0.         0.
 0.        ]",0.9971253442906628,0.9984066390858497,0.013656526460720408,0.1636076420545578,0.16029372811317444,0.0,0.0,0.17549286782741547,0.14375822246074677,0.0,0.1755920946598053,0.18125540018081665,0.0,0.0,0.0,0.0
23,2014-02-07,"[0.         0.16354273 0.16033612 0.         0.         0.17543212
 0.14380485 0.         0.17543651 0.18144764 0.         0.
 0.        ]",0.9873706986268336,0.9895890347055055,0.024507992238617642,0.1635427325963974,0.16033612191677094,0.0,0.0,0.17543211579322815,0.14380484819412231,0.0,0.17543651163578033,0.18144764006137848,0.0,0.0,0.0,0.0
24,2014-02-10,"[0.         0.16373107 0.16043606 0.         0.         0.1752563
 0.14381267 0.         0.1754164  0.18134753 0.         0.
 0.        ]",1.0061042814305279,1.0032172506442252,0.014384029825882631,0.16373106837272644,0.16043606400489807,0.0,0.0,0.17525629699230194,0.14381267130374908,0.0,0.17541639506816864,0.1813475340604782,0.0,0.0,0.0,0.0
25,2014-02-11,"[0.         0.1637367  0.16045067 0.         0.         0.17526896
 0.1438036  0.         0.17547897 0.18126109 0.         0.
 0.        ]",1.0236465764377685,1.0157805305449832,0.006386711808049139,0.16373670101165771,0.16045066714286804,0.0,0.0,0.1752689629793167,0.14380359649658203,0.0,0.1754789650440216,0.1812610924243927,0.0,0.0,0.0,0.0
