,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
12,2014-01-23,"[0.         0.         0.07898419 0.08422931 0.0782812  0.09446671
 0.10778239 0.09812934 0.11285741 0.08501527 0.08311643 0.093739
 0.08339877]",0.987053149352194,0.9892315917345296,0.005202224263089399,0.0,0.07898418605327606,0.08422930538654327,0.07828120142221451,0.09446670860052109,0.10778238624334335,0.09812933951616287,0.1128574088215828,0.08501527458429337,0.08311642706394196,0.09373899549245834,0.08339877426624298,0.0
13,2014-01-24,"[0.         0.         0.07896899 0.08420446 0.0782694  0.09452109
 0.10790108 0.09815636 0.11276939 0.08502045 0.08311805 0.09367227
 0.08339846]",0.9826820496643052,0.9854718642905739,0.008331984710170158,0.0,0.07896899431943893,0.08420445770025253,0.07826939970254898,0.09452109038829803,0.10790108144283295,0.09815636277198792,0.11276938766241074,0.08502045273780823,0.08311805129051208,0.0936722680926323,0.08339846134185791,0.0
14,2014-01-27,"[0.         0.         0.07896952 0.08420096 0.07827727 0.09449825
 0.10791238 0.09818639 0.11276104 0.08500809 0.08311744 0.09365917
 0.08340951]",0.9701959449449047,0.9743301342263696,0.008336671157922314,0.0,0.07896952331066132,0.08420095592737198,0.07827726751565933,0.09449824690818787,0.10791238397359848,0.09818638861179352,0.11276104301214218,0.08500809222459793,0.08311744034290314,0.0936591699719429,0.08340951055288315,0.0
15,2014-01-28,"[0.         0.         0.07898685 0.08421084 0.07830421 0.09442786
 0.10785097 0.09819905 0.112821   0.08498459 0.08311369 0.09368101
 0.08341993]",0.9541428273572876,0.9582378036753643,0.00853081766222849,0.0,0.07898685336112976,0.0842108353972435,0.07830420881509781,0.09442786127328873,0.10785096883773804,0.09819905459880829,0.11282099783420563,0.08498459309339523,0.08311368525028229,0.09368100762367249,0.08341992646455765,0.0
16,2014-01-29,"[0.         0.         0.07899866 0.08420824 0.07833195 0.09440542
 0.10782813 0.09819508 0.11284908 0.08496729 0.08310884 0.09368218
 0.08342513]",0.9459645218216572,0.949694420645814,0.01020374873570677,0.0,0.07899865508079529,0.08420824259519577,0.07833195477724075,0.09440542012453079,0.10782813280820847,0.09819507598876953,0.11284907907247543,0.08496729284524918,0.08310884237289429,0.0936821848154068,0.0834251344203949,0.0
17,2014-01-30,"[0.         0.         0.07902501 0.08417205 0.07836033 0.09441581
 0.1077457  0.09813125 0.11292623 0.08498854 0.08307848 0.0937676
 0.08338901]",0.9380641211244628,0.9427647212139909,0.009618898597741897,0.0,0.07902500778436661,0.08417204767465591,0.07836033403873444,0.0944158062338829,0.1077456995844841,0.09813124686479568,0.11292622983455658,0.0849885419011116,0.08307848125696182,0.09376759827136993,0.08338900655508041,0.0
18,2014-01-31,"[0.         0.         0.07904021 0.0842168  0.07832901 0.09437487
 0.10780229 0.0981942  0.11287187 0.08495911 0.08308382 0.09371193
 0.0834159 ]",0.9416132099583503,0.9463173057532908,0.012261773577977572,0.0,0.07904021441936493,0.08421679586172104,0.07832901179790497,0.0943748727440834,0.10780229419469833,0.0981941968202591,0.11287187039852142,0.08495911210775375,0.08308382332324982,0.09371192753314972,0.08341589570045471,0.0
19,2014-02-03,"[0.         0.         0.07903079 0.08421407 0.07833167 0.09438162
 0.10777257 0.09817152 0.11288423 0.0849722  0.08308785 0.0937382
 0.08341531]",0.9359803539576881,0.9390545853701073,0.010810369364303869,0.0,0.07903078943490982,0.08421406894922256,0.07833167165517807,0.09438162297010422,0.1077725738286972,0.09817152470350266,0.11288423091173172,0.08497219532728195,0.08308784663677216,0.09373819828033447,0.08341531455516815,0.0
20,2014-02-04,"[0.         0.         0.07904764 0.08425004 0.07832784 0.09433053
 0.10776333 0.09820141 0.11288575 0.08494574 0.08308936 0.09372324
 0.08343512]",0.938140586897655,0.9421785233360649,0.007250106096875553,0.0,0.07904764264822006,0.08425004035234451,0.07832784205675125,0.09433052688837051,0.10776332765817642,0.09820140898227692,0.11288575083017349,0.08494573831558228,0.08308935910463333,0.09372323751449585,0.08343511819839478,0.0
21,2014-02-05,"[0.         0.         0.07902124 0.08427452 0.07829966 0.0943207
 0.10777657 0.09824704 0.11285696 0.08494911 0.08310573 0.09370245
 0.08344606]",0.9206435199096529,0.926919478236621,0.007588798531934541,0.0,0.07902123779058456,0.084274522960186,0.07829966396093369,0.09432069957256317,0.10777656733989716,0.09824703633785248,0.11285696178674698,0.08494910597801208,0.08310572803020477,0.09370245039463043,0.08344606310129166,0.0
