,Date,Weights,Profit,Base Profit,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
239,2014-12-16,"[0.         0.         0.         0.16506892 0.         0.
 0.24193516 0.         0.         0.19138138 0.21698723 0.18462731
 0.        ]",1.0122975146614532,0.9916308567523899,0.0,0.0,0.16506891863476414,0.0,0.0,0.24193516172417392,0.0,0.0,0.19138138394219498,0.21698723057444294,0.18462730512442393,0.0,0.0
240,2014-12-17,"[0.         0.         0.         0.16486988 0.         0.
 0.24199834 0.         0.         0.19126953 0.21714965 0.1847126
 0.        ]",0.9948398773819163,0.977343614643556,0.0,0.0,0.1648698762693542,0.0,0.0,0.24199834275941823,0.0,0.0,0.19126952711330622,0.21714965072226733,0.18471260313565407,0.0,0.0
241,2014-12-18,"[0.         0.         0.         0.16455708 0.         0.
 0.24229453 0.         0.         0.19169621 0.2164036  0.18504858
 0.        ]",0.9909036492734942,0.9776853762730171,0.0,0.0,0.1645570787219605,0.0,0.0,0.24229452711343777,0.0,0.0,0.19169621037813772,0.21640360181780366,0.18504858196866042,0.0,0.0
242,2014-12-19,"[0.         0.         0.         0.16458597 0.         0.
 0.24245129 0.         0.         0.19168843 0.21547661 0.18579771
 0.        ]",1.0259873405365645,1.0051338972538288,0.0,0.0,0.16458596823017901,0.0,0.0,0.2424512852878657,0.0,0.0,0.19168842733063382,0.21547661383797231,0.18579770531334916,0.0,0.0
243,2014-12-22,"[0.         0.         0.         0.16438173 0.         0.
 0.24264109 0.         0.         0.19177979 0.2152421  0.18595529
 0.        ]",1.0317370383381188,1.0140715713923547,0.0,0.0,0.16438173121236177,0.0,0.0,0.2426410899572094,0.0,0.0,0.1917797873098976,0.2152421024918151,0.185955289028716,0.0,0.0
244,2014-12-23,"[0.         0.         0.         0.16445019 0.         0.
 0.242825   0.         0.         0.19200748 0.21411544 0.1866019
 0.        ]",1.029199862269863,1.0164135625283603,0.0,0.0,0.16445018624317848,0.0,0.0,0.2428249952539855,0.0,0.0,0.19200747613910818,0.21411544081588593,0.18660190154784198,0.0,0.0
245,2014-12-24,"[0.         0.         0.         0.16428309 0.         0.
 0.24298508 0.         0.         0.19218886 0.21435233 0.18619064
 0.        ]",1.0414135054736315,1.0237373407520924,0.0,0.0,0.16428309258866167,0.0,0.0,0.2429850813177834,0.0,0.0,0.19218886103742475,0.21435232886510733,0.18619063619102275,0.0,0.0
246,2014-12-26,"[0.         0.         0.         0.16366075 0.         0.
 0.24355916 0.         0.         0.19270334 0.21356981 0.18650693
 0.        ]",1.0469300043304897,1.0219464504498825,0.0,0.0,0.16366074924382099,0.0,0.0,0.24355916405795822,0.0,0.0,0.19270334214753787,0.21356981452275206,0.186506930027931,0.0,0.0
247,2014-12-29,"[0.         0.         0.         0.16355299 0.         0.
 0.24368079 0.         0.         0.19278144 0.21345666 0.18652814
 0.        ]",1.0503449489571781,1.0247093516593966,0.0,0.0,0.16355298533385532,0.0,0.0,0.24368078660237835,0.0,0.0,0.1927814370235721,0.21345665507971473,0.18652813596047949,0.0,0.0
248,2014-12-30,"[0.         0.         0.         0.16367416 0.         0.
 0.24360661 0.         0.         0.19271237 0.21353279 0.18647408
 0.        ]",1.042788812125323,1.0215107085916544,0.0,0.0,0.16367415776493419,0.0,0.0,0.24360660592206257,0.0,0.0,0.1927123666045629,0.21353278986803645,0.1864740798404038,0.0,0.0
249,2014-12-31,"[0.         0.         0.         0.16456766 0.         0.
 0.24368168 0.         0.         0.19322382 0.21212315 0.18640369
 0.        ]",1.0500824329439646,1.0243054880917037,0.0,0.0,0.16456766074071127,0.0,0.0,0.243681675025622,0.0,0.0,0.19322382475354172,0.21212315415424382,0.18640368532588122,0.0,0.0
250,2015-01-02,"[0.         0.         0.         0.16469338 0.         0.
 0.24380249 0.         0.         0.19346494 0.2113047  0.18673449
 0.        ]",1.0513130675195195,1.024420470144337,0.0,0.0,0.1646933776276424,0.0,0.0,0.24380248833746335,0.0,0.0,0.19346494254331104,0.21130470453671404,0.1867344869548691,0.0,0.0
251,2015-01-05,"[0.         0.         0.         0.16420088 0.         0.
 0.24376343 0.         0.         0.19352909 0.21176225 0.18674435
 0.        ]",1.0428968693733067,1.0200502344722453,0.0,0.0,0.16420088314350217,0.0,0.0,0.2437634329880248,0.0,0.0,0.19352908883692674,0.2117622495538389,0.18674434547770735,0.0,0.0
252,2015-01-06,"[0.         0.         0.         0.16437386 0.         0.
 0.24346621 0.         0.         0.19319028 0.21259547 0.18637419
 0.        ]",1.0338136774398492,1.0109130892311398,0.0,0.0,0.16437385609909014,0.0,0.0,0.24346621168139734,0.0,0.0,0.19319027538879954,0.21259546810062735,0.18637418873008557,0.0,0.0
253,2015-01-07,"[0.         0.         0.         0.16338732 0.         0.
 0.24423119 0.         0.         0.194241   0.21261185 0.18552864
 0.        ]",1.0214917159703274,0.9993006461576488,0.0,0.0,0.16338732032813286,0.0,0.0,0.24423118840284358,0.0,0.0,0.19424099920327914,0.21261185206816804,0.1855286399975765,0.0,0.0
254,2015-01-08,"[0.         0.         0.         0.16339893 0.         0.
 0.24407984 0.         0.         0.19401411 0.21309101 0.18541612
 0.        ]",1.0198341333029912,0.9969759865849586,0.0,0.0,0.16339892619033516,0.0,0.0,0.24407983844608358,0.0,0.0,0.19401410520037146,0.21309100743854534,0.18541612272466446,0.0,0.0
255,2015-01-09,"[0.         0.         0.         0.16359512 0.         0.
 0.24381205 0.         0.         0.19372851 0.21391944 0.18494488
 0.        ]",1.0395622485071356,1.0060764955639234,0.0,0.0,0.1635951193130233,0.0,0.0,0.2438120532290862,0.0,0.0,0.19372850881492681,0.21391943565504373,0.18494488298791995,0.0,0.0
256,2015-01-12,"[0.         0.         0.         0.1637767  0.         0.
 0.24328075 0.         0.         0.19326927 0.21507006 0.18460322
 0.        ]",1.0459297528809073,1.0105979495171575,0.0,0.0,0.16377669630480807,0.0,0.0,0.24328074929285454,0.0,0.0,0.19326927257330032,0.21507005811934354,0.1846032237096935,0.0,0.0
257,2015-01-13,"[0.         0.         0.         0.16402902 0.         0.
 0.24307927 0.         0.         0.19313901 0.21492633 0.18482637
 0.        ]",1.0313883705145042,1.0058852723506457,0.0,0.0,0.16402902338698064,0.0,0.0,0.2430792696656669,0.0,0.0,0.1931390117641451,0.21492632981937035,0.18482636536383698,0.0,0.0
258,2015-01-14,"[0.         0.         0.         0.16443278 0.         0.
 0.24265921 0.         0.         0.19259912 0.21560369 0.1847052
 0.        ]",1.0368176648316498,1.0039645865531865,0.0,0.0,0.1644327772410132,0.0,0.0,0.24265921062590298,0.0,0.0,0.19259911901945573,0.21560369322461825,0.1847051998890099,0.0,0.0
259,2015-01-15,"[0.         0.         0.         0.16522725 0.         0.
 0.24212586 0.         0.         0.1919487  0.21555307 0.18514512
 0.        ]",1.0144418407890474,0.9858021562563155,0.0,0.0,0.16522724939466718,0.0,0.0,0.24212586143899748,0.0,0.0,0.19194869746733118,0.21555307115838257,0.18514512054062152,0.0,0.0
260,2015-01-16,"[0.         0.         0.         0.1655579  0.         0.
 0.24179048 0.         0.         0.19166369 0.2159588  0.18502913
 0.        ]",1.020686242917882,0.9917784121179143,0.0,0.0,0.1655578958376739,0.0,0.0,0.2417904814980267,0.0,0.0,0.19166369377802095,0.21595879673458443,0.18502913215169398,0.0,0.0
261,2015-01-20,"[0.         0.         0.         0.16518821 0.         0.
 0.24182287 0.         0.         0.19168485 0.21637412 0.18492996
 0.        ]",1.000337760800911,0.9731667635432888,0.0,0.0,0.16518820767532377,0.0,0.0,0.2418228657467237,0.0,0.0,0.19168485036058916,0.21637411762057557,0.18492995859678768,0.0,0.0
262,2015-01-21,"[0.         0.         0.         0.16521967 0.         0.
 0.24182511 0.         0.         0.19180968 0.21622293 0.1849226
 0.        ]",1.008591120022544,0.984259116593025,0.0,0.0,0.1652196738846774,0.0,0.0,0.2418251116844634,0.0,0.0,0.1918096804731637,0.21622293401897108,0.18492259993872442,0.0,0.0
263,2015-01-22,"[0.         0.         0.         0.16542297 0.         0.
 0.24180153 0.         0.         0.1917629  0.21572075 0.18529184
 0.        ]",1.0007203928568131,0.9797595209919875,0.0,0.0,0.1654229720597875,0.0,0.0,0.24180153124001616,0.0,0.0,0.1917628986837264,0.21572075304699465,0.18529184496947526,0.0,0.0
264,2015-01-23,"[0.         0.         0.         0.16508419 0.         0.
 0.2420682  0.         0.         0.19183483 0.21511584 0.18589693
 0.        ]",1.0148113848511662,0.9893682986100756,0.0,0.0,0.16508419466959867,0.0,0.0,0.24206820177509117,0.0,0.0,0.1918348327192415,0.2151158380150143,0.18589693282105427,0.0,0.0
265,2015-01-26,"[0.         0.         0.         0.16507193 0.         0.
 0.24204542 0.         0.         0.19187396 0.2166018  0.18440689
 0.        ]",1.0182051203171496,0.9907796981688337,0.0,0.0,0.16507193153379246,0.0,0.0,0.24204541722403866,0.0,0.0,0.19187396346951263,0.21660179967750878,0.18440688809514746,0.0,0.0
266,2015-01-27,"[0.         0.         0.         0.16541223 0.         0.
 0.24176378 0.         0.         0.19164084 0.2175074  0.18367575
 0.        ]",1.008722428737294,0.9833008352473097,0.0,0.0,0.16541222578654374,0.0,0.0,0.24176377734871782,0.0,0.0,0.19164084438990464,0.21750740152250542,0.18367575095232833,0.0,0.0
267,2015-01-28,"[0.         0.         0.         0.16554656 0.         0.
 0.24177247 0.         0.         0.1917752  0.21717795 0.18372782
 0.        ]",1.0064647821588313,0.983215864703065,0.0,0.0,0.16554655601721924,0.0,0.0,0.2417724660804911,0.0,0.0,0.1917752049693346,0.2171779530265214,0.1837278199064337,0.0,0.0
268,2015-01-29,"[0.         0.         0.         0.16608523 0.         0.
 0.24226531 0.         0.         0.19261697 0.21353502 0.18549746
 0.        ]",0.9992876930527543,0.9854004643468394,0.0,0.0,0.16608523026219774,0.0,0.0,0.24226531250758826,0.0,0.0,0.19261697144266146,0.21353502410729397,0.18549746168025863,0.0,0.0
269,2015-01-30,"[0.         0.         0.         0.16602793 0.         0.
 0.24241877 0.         0.         0.19293644 0.21375283 0.18486402
 0.        ]",0.9865628696081822,0.9721323036618922,0.0,0.0,0.1660279328144873,0.0,0.0,0.24241877234056,0.0,0.0,0.19293643978800168,0.21375283124954098,0.1848640238074101,0.0,0.0
270,2015-02-02,"[0.         0.         0.         0.16476763 0.         0.
 0.24334798 0.         0.         0.1940598  0.21176632 0.18605826
 0.        ]",0.9863485909422036,0.9743127190001847,0.0,0.0,0.16476763434940794,0.0,0.0,0.24334798472892316,0.0,0.0,0.1940597972904283,0.21176632266059775,0.18605826097064276,0.0,0.0
271,2015-02-03,"[0.         0.         0.         0.1647056  0.         0.
 0.2437221  0.         0.         0.19467551 0.21020713 0.18668965
 0.        ]",0.9753123473854377,0.9699039081780845,0.0,0.0,0.16470560356834252,0.0,0.0,0.24372210474840753,0.0,0.0,0.1946755072814508,0.21020713421294152,0.18668965018885755,0.0,0.0
272,2015-02-04,"[0.         0.         0.         0.16446462 0.         0.
 0.24432531 0.         0.         0.19501449 0.20625823 0.18993734
 0.        ]",0.9930821212193576,0.986533646426014,0.0,0.0,0.16446462063884593,0.0,0.0,0.24432531364538948,0.0,0.0,0.19501449025652437,0.2062582308124627,0.18993734464677764,0.0,0.0
273,2015-02-05,"[0.         0.         0.         0.16404447 0.         0.
 0.24489209 0.         0.         0.19543036 0.2042664  0.19136667
 0.        ]",1.00410872867949,0.9911283548319394,0.0,0.0,0.16404446718879717,0.0,0.0,0.24489209326677364,0.0,0.0,0.19543036436211242,0.20426640376401647,0.19136667141830035,0.0,0.0
274,2015-02-06,"[0.         0.         0.         0.16420427 0.         0.
 0.24464248 0.         0.         0.19547152 0.2059321  0.18974962
 0.        ]",1.0105052384820097,0.993594544036132,0.0,0.0,0.1642042704354032,0.0,0.0,0.2446424817274889,0.0,0.0,0.1954715226520631,0.20593210249420243,0.18974962269084236,0.0,0.0
275,2015-02-09,"[0.         0.         0.         0.16447453 0.         0.
 0.24450294 0.         0.         0.19521136 0.20612126 0.1896899
 0.        ]",1.0144303702336175,0.9993082892786692,0.0,0.0,0.16447453496495335,0.0,0.0,0.24450294468986053,0.0,0.0,0.19521136093671443,0.2061212609857365,0.18968989842273515,0.0,0.0
276,2015-02-10,"[0.         0.         0.         0.16433964 0.         0.
 0.24452957 0.         0.         0.19528286 0.20719315 0.18865478
 0.        ]",1.0088629780594114,0.9954424136778565,0.0,0.0,0.16433963977982813,0.0,0.0,0.24452957083386584,0.0,0.0,0.19528285590024794,0.20719315379958397,0.18865477968647412,0.0,0.0
277,2015-02-11,"[0.         0.         0.         0.16445133 0.         0.
 0.24439249 0.         0.         0.1950751  0.207754   0.18832709
 0.        ]",1.0201641881818726,1.002675479487906,0.0,0.0,0.16445133055677993,0.0,0.0,0.24439248665661154,0.0,0.0,0.19507509794978675,0.20775399587779358,0.1883270889590283,0.0,0.0
278,2015-02-12,"[0.         0.         0.         0.16486737 0.         0.
 0.24395557 0.         0.         0.19473097 0.20879995 0.18764614
 0.        ]",1.013512433631022,0.9999328986890373,0.0,0.0,0.16486737109995084,0.0,0.0,0.24395557059357406,0.0,0.0,0.19473097258883318,0.2087999486793406,0.1876461370383013,0.0,0.0
279,2015-02-13,"[0.         0.         0.         0.16477554 0.         0.
 0.24401053 0.         0.         0.19489768 0.20853752 0.18777872
 0.        ]",1.019122387889975,1.0051686693677597,0.0,0.0,0.1647755442993467,0.0,0.0,0.2440105313736061,0.0,0.0,0.19489768473578967,0.2085375176291951,0.1877787219620624,0.0,0.0
280,2015-02-17,"[0.         0.         0.         0.16470331 0.         0.
 0.24409707 0.         0.         0.19496743 0.20790272 0.18832947
 0.        ]",1.0166278300189087,1.0124170130424663,0.0,0.0,0.16470331172428773,0.0,0.0,0.2440970710854943,0.0,0.0,0.19496742949385967,0.20790271529952137,0.18832947239683687,0.0,0.0
281,2015-02-18,"[0.         0.         0.         0.16416751 0.         0.
 0.24832705 0.         0.         0.19712834 0.20418347 0.18619364
 0.        ]",1.0218155221524536,1.0165949985263512,0.0,0.0,0.16416750774358244,0.0,0.0,0.24832704579633058,0.0,0.0,0.1971283370819132,0.20418346599832718,0.18619364337984656,0.0,0.0
282,2015-02-19,"[0.         0.         0.         0.1642587  0.         0.
 0.24871802 0.         0.         0.19775148 0.20096498 0.18830681
 0.        ]",1.0218823866722164,1.016961168175694,0.0,0.0,0.16425870147349897,0.0,0.0,0.24871802475007465,0.0,0.0,0.19775148416369503,0.2009649795624061,0.18830681005032526,0.0,0.0
283,2015-02-20,"[0.         0.         0.         0.16426945 0.         0.
 0.24896542 0.         0.         0.19783904 0.19887355 0.19005255
 0.        ]",1.0210039085733644,1.0160642328416198,0.0,0.0,0.16426945398222156,0.0,0.0,0.24896541564240443,0.0,0.0,0.1978390364768753,0.19887354880093575,0.19005254509756292,0.0,0.0
284,2015-02-23,"[0.         0.         0.         0.16397428 0.         0.
 0.24925085 0.         0.         0.19791836 0.19745072 0.19140579
 0.        ]",1.026015755619803,1.0196798491975463,0.0,0.0,0.16397427651645188,0.0,0.0,0.2492508534285132,0.0,0.0,0.19791835845290198,0.19745072105941497,0.19140579054271792,0.0,0.0
285,2015-02-24,"[0.         0.         0.         0.16375685 0.         0.
 0.24946255 0.         0.         0.19828902 0.19778615 0.19070544
 0.        ]",1.025759433305637,1.0247495153392054,0.0,0.0,0.16375685120568745,0.0,0.0,0.24946254602312784,0.0,0.0,0.19828901778604496,0.19778614984868992,0.1907054351364499,0.0,0.0
286,2015-02-25,"[0.         0.         0.         0.16404276 0.         0.
 0.24947251 0.         0.         0.1981443  0.19726374 0.19107669
 0.        ]",1.0097884209373553,1.0198361752547491,0.0,0.0,0.1640427557545444,0.0,0.0,0.24947251380967356,0.0,0.0,0.19814430180957976,0.19726374129092053,0.19107668733528177,0.0,0.0
287,2015-02-26,"[0.         0.         0.         0.16407737 0.         0.
 0.24955373 0.         0.         0.19817786 0.19695988 0.19123116
 0.        ]",1.0218172024256913,1.0264273625956222,0.0,0.0,0.1640773734072011,0.0,0.0,0.24955372710591656,0.0,0.0,0.1981778619550201,0.19695987649234212,0.19123116103952023,0.0,0.0
288,2015-02-27,"[0.         0.         0.         0.16392476 0.         0.
 0.24972859 0.         0.         0.19834138 0.1970854  0.19091987
 0.        ]",1.0226311360632565,1.0283218408653507,0.0,0.0,0.16392475770491477,0.0,0.0,0.24972859410206,0.0,0.0,0.19834137654493808,0.197085398924397,0.19091987272369018,0.0,0.0
289,2015-03-02,"[0.         0.         0.         0.16375802 0.         0.
 0.24999279 0.         0.         0.19856365 0.19688301 0.19080254
 0.        ]",1.0196376663240616,1.0273973305436346,0.0,0.0,0.16375801835960077,0.0,0.0,0.2499927891995428,0.0,0.0,0.19856364659927841,0.1968830058309981,0.19080254001057992,0.0,0.0
290,2015-03-03,"[0.         0.         0.         0.16365852 0.         0.
 0.25014065 0.         0.         0.19865942 0.19641247 0.19112894
 0.        ]",1.013744193366577,1.0190831397454698,0.0,0.0,0.16365851899236208,0.0,0.0,0.25014065015590475,0.0,0.0,0.19865941736898815,0.19641247443665522,0.1911289390460897,0.0,0.0
291,2015-03-04,"[0.         0.         0.         0.16416515 0.         0.
 0.24959592 0.         0.         0.19821529 0.19783815 0.1901855
 0.        ]",1.0077652399379584,1.023602797150018,0.0,0.0,0.16416514737596957,0.0,0.0,0.24959591741798423,0.0,0.0,0.19821528874834893,0.1978381500553921,0.19018549640230523,0.0,0.0
292,2015-03-05,"[0.         0.         0.         0.16412571 0.         0.
 0.24960566 0.         0.         0.19821671 0.19799336 0.19005856
 0.        ]",1.00536721846291,1.0193721861005114,0.0,0.0,0.16412571420136066,0.0,0.0,0.24960566051342026,0.0,0.0,0.1982167065095227,0.19799336345995977,0.1900585553157367,0.0,0.0
293,2015-03-06,"[0.         0.         0.         0.16545549 0.         0.
 0.24866789 0.         0.         0.19708063 0.19899702 0.18979897
 0.        ]",0.9989596305811858,1.0205084175540167,0.0,0.0,0.16545548621178033,0.0,0.0,0.2486678885550763,0.0,0.0,0.19708062889505373,0.19899702452551782,0.1897989718125718,0.0,0.0
