,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
11,2014-01-22,"[0.07277538 0.08065025 0.07965311 0.07996394 0.07864398 0.07460925
 0.07399829 0.07783011 0.0828817  0.07627818 0.07083818 0.07635867
 0.07551896]",1.1103232595510257,1.134792850329694,0.013077059659566105,0.08065024763345718,0.07965310662984848,0.07996394485235214,0.07864397764205933,0.07460924983024597,0.07399828732013702,0.07783011347055435,0.08288169652223587,0.07627817988395691,0.07083818316459656,0.07635866850614548,0.07551895827054977,0.07277537882328033
12,2014-01-23,"[0.07316268 0.08114784 0.07967128 0.08027963 0.07887081 0.07492473
 0.07388131 0.07752778 0.08270653 0.07580823 0.07052801 0.07619609
 0.07529511]",1.110616475183322,1.1340867354538022,0.012727411371308171,0.08114784210920334,0.07967127859592438,0.0802796334028244,0.07887081056833267,0.07492472976446152,0.07388131320476532,0.07752777636051178,0.08270653337240219,0.07580823451280594,0.07052800804376602,0.07619608938694,0.0752951130270958,0.07316268235445023
13,2014-01-24,"[0.0785493  0.08770482 0.08573177 0.08646683 0.08488831 0.08048905
 0.07944819 0.08313041 0.08937991 0.08124609 0.         0.08183689
 0.0811284 ]",1.1098340473150459,1.1428611575621705,0.16324373939528625,0.08770482242107391,0.08573176711797714,0.08646683394908905,0.08488830924034119,0.08048905432224274,0.07944819331169128,0.08313041180372238,0.08937991410493851,0.08124609291553497,0.0,0.08183688670396805,0.08112839609384537,0.07854929566383362
14,2014-01-27,"[0.07465521 0.08133436 0.08022375 0.07938687 0.07932017 0.07539299
 0.07468543 0.07686565 0.08192538 0.07510122 0.07118499 0.07431237
 0.07561164]",1.1053819660980713,1.1397259956930066,0.15362633522604863,0.08133435994386673,0.08022374659776688,0.079386867582798,0.07932016998529434,0.07539299130439758,0.07468543201684952,0.07686565071344376,0.08192537724971771,0.07510121911764145,0.07118498533964157,0.07431236654520035,0.0756116434931755,0.0746552050113678
15,2014-01-28,"[0.07451784 0.08219686 0.0787188  0.0782578  0.07904742 0.07465152
 0.07486179 0.07743293 0.08200415 0.07591807 0.07141074 0.07476912
 0.07621298]",1.0774822233258952,1.1053521572835872,0.016208783374346815,0.08219686150550842,0.07871880382299423,0.07825779914855957,0.07904741913080215,0.07465152442455292,0.0748617947101593,0.07743293046951294,0.08200415223836899,0.07591807097196579,0.07141073793172836,0.07476911693811417,0.07621297985315323,0.07451783865690231
16,2014-01-29,"[0.07351005 0.08128972 0.07799148 0.07695285 0.07894176 0.0737787
 0.07511884 0.07858676 0.08191567 0.07753433 0.07267884 0.07502471
 0.07667627]",1.0528044782023145,1.072562157412758,0.022255995290381754,0.08128971606492996,0.07799147814512253,0.07695285230875015,0.07894176244735718,0.07377869635820389,0.07511883974075317,0.07858676463365555,0.08191566914319992,0.07753433287143707,0.07267884165048599,0.07502470910549164,0.07667627185583115,0.0735100507736206
17,2014-01-30,"[0.07366197 0.08270101 0.07710242 0.07711832 0.07844908 0.07387208
 0.07528003 0.07932957 0.08076636 0.07720706 0.07313672 0.07519229
 0.07618305]",1.053070558803822,1.0723954965132438,0.027990454100463198,0.08270101249217987,0.0771024152636528,0.07711832225322723,0.0784490779042244,0.07387208193540573,0.07528003305196762,0.07932956516742706,0.08076636493206024,0.0772070586681366,0.07313672453165054,0.07519228756427765,0.07618305087089539,0.07366196811199188
18,2014-01-31,"[0.07375164 0.08264574 0.07665211 0.07643878 0.07869521 0.07329872
 0.07562532 0.07924971 0.0811765  0.07727701 0.07346177 0.07497169
 0.07675581]",1.0572495072053314,1.0759646725643943,0.016385046510544496,0.08264574408531189,0.07665210962295532,0.0764387771487236,0.07869520783424377,0.07329871505498886,0.07562532275915146,0.07924970984458923,0.0811765044927597,0.07727701216936111,0.07346177101135254,0.07497169077396393,0.07675580680370331,0.07375163584947586
19,2014-02-03,"[0.07377288 0.0826954  0.076967   0.07677978 0.07855101 0.07369483
 0.07555196 0.07926756 0.08080617 0.07702863 0.07318996 0.07507142
 0.07662341]",1.047501931907501,1.064901109570349,0.011726383219848119,0.08269540220499039,0.07696700096130371,0.07677977532148361,0.07855100929737091,0.07369483262300491,0.07555196434259415,0.07926756143569946,0.08080616593360901,0.07702863216400146,0.07318995893001556,0.07507141679525375,0.07662340998649597,0.07377288490533829
20,2014-02-04,"[0.07433855 0.08218921 0.07687236 0.07601902 0.07841816 0.07367692
 0.07594897 0.07947223 0.08055875 0.07714578 0.0736693  0.07462463
 0.07706612]",1.0515646213147167,1.0696557106461582,0.007939419740203842,0.08218920975923538,0.07687235623598099,0.07601901888847351,0.07841815799474716,0.07367692142724991,0.07594896852970123,0.07947222888469696,0.08055874705314636,0.0771457776427269,0.07366929948329926,0.07462462782859802,0.07706612348556519,0.07433854788541794
21,2014-02-05,"[0.07464709 0.08257522 0.07516441 0.07459991 0.07840985 0.07261804
 0.07664901 0.08013751 0.08043585 0.07798192 0.07497635 0.07426523
 0.07753957]",1.0251842712530046,1.0417670261557728,0.008531078654942738,0.08257521688938141,0.07516440749168396,0.07459991425275803,0.07840985059738159,0.0726180449128151,0.076649010181427,0.08013751357793808,0.0804358497262001,0.07798191905021667,0.0749763548374176,0.07426522672176361,0.07753957062959671,0.07464709132909775
22,2014-02-06,"[0.07489321 0.08192115 0.07474622 0.0742507  0.07836424 0.07241928
 0.07727406 0.08039617 0.08059207 0.07816034 0.07498724 0.07434629
 0.07764903]",1.0160850359741753,1.0324678428080722,0.014185271013384375,0.08192114531993866,0.07474622130393982,0.07425069808959961,0.07836423814296722,0.07241927832365036,0.07727406173944473,0.08039616793394089,0.0805920735001564,0.07816033810377121,0.07498724013566971,0.07434628903865814,0.07764903455972672,0.07489320635795593
