,Date,Weights,Profit,Base Profit,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
510,2016-01-14,"[0.         0.09532435 0.         0.06954728 0.13854757 0.09139039
 0.         0.17370157 0.14592279 0.09086194 0.19470411 0.
 0.        ]",0.8983020847514324,0.831635582478405,0.09532435230826537,0.0,0.06954728004148805,0.13854756562645423,0.09139038877881744,0.0,0.1737015664116099,0.14592279179585158,0.0908619435881119,0.19470411144940158,0.0,0.0,0.0
511,2016-01-15,"[0.         0.09526634 0.         0.06930506 0.13822281 0.09148563
 0.         0.17393154 0.14613618 0.09129898 0.19435346 0.
 0.        ]",0.8748761747693081,0.817494258934905,0.0952663384638866,0.0,0.06930505755525349,0.13822281142500623,0.09148563025513341,0.0,0.17393154020880866,0.1461361811300972,0.09129897719860719,0.19435346376320725,0.0,0.0,0.0
512,2016-01-19,"[0.         0.09539735 0.         0.06931714 0.13836419 0.09154279
 0.         0.17387226 0.14603727 0.09108633 0.19438267 0.
 0.        ]",0.8655709742803891,0.8079560260082214,0.0953973529793325,0.0,0.06931713902485034,0.13836419228880276,0.0915427917914502,0.0,0.17387225610198442,0.14603726726897973,0.09108632641444601,0.1943826741301539,0.0,0.0,0.0
513,2016-01-20,"[0.         0.09573603 0.         0.06868087 0.13873901 0.09163435
 0.         0.17375858 0.14577917 0.09094318 0.19472882 0.
 0.        ]",0.8694705269759798,0.8159062042437998,0.09573602642040457,0.0,0.06868087263032512,0.1387390067397201,0.09163434560700413,0.0,0.173758580997017,0.14577917079234876,0.09094317631130655,0.19472882050187387,0.0,0.0,0.0
514,2016-01-21,"[0.         0.09536815 0.         0.0686424  0.13826609 0.09174188
 0.         0.17391421 0.14616486 0.09142271 0.19447971 0.
 0.        ]",0.8496275484168847,0.7951380167510795,0.09536814592779858,0.0,0.06864239518665319,0.1382660936851305,0.09174187587702419,0.0,0.1739142112912843,0.14616486104461995,0.09142270755296823,0.194479709434521,0.0,0.0,0.0
515,2016-01-22,"[0.         0.09525581 0.         0.06893353 0.13792668 0.09171173
 0.         0.17398278 0.14639271 0.09172258 0.19407418 0.
 0.        ]",0.8566181058817467,0.8012489325404888,0.09525580733311574,0.0,0.06893353220887626,0.1379266811485929,0.09171173033201682,0.0,0.17398277825785377,0.1463927119172209,0.0917225763680759,0.19407418243424762,0.0,0.0,0.0
516,2016-01-25,"[0.         0.0952567  0.         0.06881627 0.13800662 0.09162892
 0.         0.17398178 0.14636175 0.09168913 0.19425884 0.
 0.        ]",0.8665930387887679,0.8068171694609634,0.09525670045469162,0.0,0.06881627217045154,0.1380066183280828,0.09162892389052366,0.0,0.1739817764458836,0.14636174542381813,0.09168912521237155,0.194258838074177,0.0,0.0,0.0
517,2016-01-26,"[0.         0.09511421 0.         0.06957455 0.13792782 0.09143738
 0.         0.17379988 0.14638158 0.09175407 0.19401052 0.
 0.        ]",0.8660491855281911,0.8105290687110259,0.09511420537712356,0.0,0.06957454839713405,0.1379278225994731,0.09143737665378128,0.0,0.17379987884745646,0.14638158089469194,0.09175406874749548,0.1940105184828442,0.0,0.0,0.0
518,2016-01-27,"[0.         0.09512088 0.         0.06917853 0.13780986 0.09154259
 0.         0.17393775 0.14648355 0.09198946 0.19393737 0.
 0.        ]",0.8696352126854674,0.8169882047032284,0.09512088042339148,0.0,0.0691785310574343,0.1378098550870589,0.0915425934761499,0.0,0.1739377513667496,0.14648355367675525,0.09198946262745183,0.19393737228500882,0.0,0.0,0.0
519,2016-01-28,"[0.         0.0951796  0.         0.06902251 0.13817213 0.09159095
 0.         0.17363337 0.14623217 0.09196771 0.19420156 0.
 0.        ]",0.8750119249881688,0.8189814911418491,0.09517960374390308,0.0,0.06902250873895249,0.1381721301715317,0.09159094855437228,0.0,0.1736333734811542,0.14623216663296054,0.09196770625947388,0.19420156241765188,0.0,0.0,0.0
520,2016-01-29,"[0.         0.09518564 0.         0.06877371 0.13818617 0.09170699
 0.         0.17375354 0.14623335 0.09185572 0.19430489 0.
 0.        ]",0.8820712458886365,0.8231616112981037,0.09518564100758806,0.0,0.06877370676944757,0.138186167832241,0.09170699111964999,0.0,0.17375353816475086,0.1462333508116879,0.09185571848837873,0.19430488580625588,0.0,0.0,0.0
521,2016-02-01,"[0.         0.09483588 0.         0.0690835  0.13776381 0.09173963
 0.         0.17375391 0.14654918 0.09239647 0.1938776  0.
 0.        ]",0.8914069339247449,0.8344657723276402,0.09483588113033743,0.0,0.06908350459358,0.13776380878834324,0.0917396346711422,0.0,0.17375391386904382,0.14654918349492893,0.09239647046323914,0.19387760298938536,0.0,0.0,0.0
522,2016-02-02,"[0.         0.0949509  0.         0.06993737 0.13806126 0.09148901
 0.         0.17342067 0.14628086 0.09198594 0.19387398 0.
 0.        ]",0.9171300649635536,0.842856908816265,0.09495090234269722,0.0,0.06993737463262455,0.13806126434597651,0.0914890146690515,0.0,0.17342067174760367,0.14628085944851682,0.09198593592936832,0.19387397688416141,0.0,0.0,0.0
523,2016-02-03,"[0.         0.09498698 0.         0.06965739 0.13806008 0.09159445
 0.         0.17361254 0.14630533 0.09184667 0.19393656 0.
 0.        ]",0.9006503254184385,0.8268202595417796,0.09498697721383481,0.0,0.06965738601478667,0.13806008124127767,0.09159445405829059,0.0,0.1736125425837735,0.14630532725087644,0.09184667102075107,0.1939365606164092,0.0,0.0,0.0
524,2016-02-04,"[0.         0.09498678 0.         0.06939425 0.13799297 0.09167135
 0.         0.17370009 0.14637172 0.09193817 0.19394467 0.
 0.        ]",0.8978252477063872,0.8271839924285896,0.09498677719980092,0.0,0.06939424886696433,0.13799297413929804,0.09167134815711939,0.0,0.17370008894277025,0.1463717176791268,0.09193817040444101,0.19394467461047932,0.0,0.0,0.0
525,2016-02-05,"[0.         0.09505991 0.         0.06955628 0.13818178 0.0915185
 0.         0.17351974 0.14622285 0.09181882 0.19412212 0.
 0.        ]",0.8947467800586903,0.8282430102987041,0.0950599109669501,0.0,0.0695562825297222,0.1381817844006262,0.09151849955130906,0.0,0.17351974017649774,0.14622284657614118,0.09181881604966866,0.19412211974908486,0.0,0.0,0.0
526,2016-02-08,"[0.         0.09485535 0.         0.06935185 0.13827468 0.0916486
 0.         0.17355417 0.14618419 0.09182358 0.19430757 0.
 0.        ]",0.9077217391991181,0.8381514339756702,0.09485535439591819,0.0,0.0693518516293447,0.13827468326882705,0.09164859708270723,0.0,0.17355417385603417,0.1461841902331681,0.09182358326756475,0.1943075662664359,0.0,0.0,0.0
527,2016-02-09,"[0.         0.09431668 0.         0.06999064 0.13771089 0.09154915
 0.         0.17350908 0.14662787 0.09251424 0.19378144 0.
 0.        ]",0.8908321797643202,0.8296480758875437,0.09431667701605555,0.0,0.06999064393913448,0.13771089402963868,0.09154915123491249,0.0,0.173509080317183,0.14662787083956647,0.09251424103039162,0.19378144159311775,0.0,0.0,0.0
528,2016-02-10,"[0.         0.09416538 0.         0.06981314 0.13743328 0.09162466
 0.         0.17367564 0.14686486 0.09285128 0.19357178 0.
 0.        ]",0.890925947455688,0.822476824039924,0.09416537848401274,0.0,0.06981313987570914,0.13743327576248537,0.09162465868193807,0.0,0.17367563561181473,0.14686485891023626,0.09285127663497986,0.19357177603882395,0.0,0.0,0.0
529,2016-02-11,"[0.         0.09444847 0.         0.06923579 0.13779971 0.09166306
 0.         0.17367574 0.14660952 0.09257721 0.1939905  0.
 0.        ]",0.8874485487425069,0.8250262064146409,0.09444847208144773,0.0,0.0692357856501735,0.13779970651989884,0.09166306264937192,0.0,0.17367573533259476,0.14660952449610276,0.09257720949014234,0.19399050378026816,0.0,0.0,0.0
530,2016-02-12,"[0.         0.09393857 0.         0.06968543 0.13712345 0.0916762
 0.         0.17385317 0.14710023 0.09329704 0.1933259  0.
 0.        ]",0.8698030248487829,0.81552568849824,0.09393856604495422,0.0,0.06968543248236207,0.13712345239748283,0.09167619927806459,0.0,0.17385317281948068,0.1471002336073808,0.0932970430410378,0.1933259003292371,0.0,0.0,0.0
531,2016-02-16,"[0.         0.09397991 0.         0.06964137 0.1369608  0.09162887
 0.         0.17385661 0.14718208 0.09370836 0.193042   0.
 0.        ]",0.891758110952257,0.8293235368805533,0.09397991429193468,0.0,0.0696413696884171,0.13696080200688596,0.09162886735971247,0.0,0.17385660582791088,0.14718207902250535,0.09370836474238589,0.19304199706024774,0.0,0.0,0.0
532,2016-02-17,"[0.         0.09201592 0.         0.07658432 0.14509561 0.08909843
 0.         0.16660585 0.14349845 0.08562984 0.20147156 0.
 0.        ]",0.9152731484016092,0.8443450990374761,0.09201592388307765,0.0,0.07658432091493751,0.14509561277278352,0.08909843144167448,0.0,0.16660585430398792,0.1434984531806726,0.08562984177776577,0.20147156172510053,0.0,0.0,0.0
533,2016-02-18,"[0.         0.09112894 0.         0.07868213 0.14464434 0.08856248
 0.         0.16569793 0.14391764 0.08575764 0.20160889 0.
 0.        ]",0.9260631224854233,0.8556417145572698,0.09112894378609641,0.0,0.07868212928011308,0.14464434462818038,0.08856248022155434,0.0,0.1656979327906359,0.1439176367452372,0.08575763774033639,0.20160889480784616,0.0,0.0,0.0
534,2016-02-19,"[0.         0.09086462 0.         0.07927152 0.14483272 0.0887298
 0.         0.16548991 0.1438416  0.08533376 0.20163608 0.
 0.        ]",0.9469359447845679,0.8674059643062296,0.09086462162095206,0.0,0.07927151910520856,0.144832717234141,0.08872979725412923,0.0,0.1654899056821825,0.14384160093444492,0.08533375817670232,0.20163607999223931,0.0,0.0,0.0
535,2016-02-22,"[0.         0.09109099 0.         0.07881901 0.1448383  0.08877168
 0.         0.16566902 0.14375642 0.08531932 0.20173526 0.
 0.        ]",0.9414916003438416,0.8670312843135073,0.09109099101237278,0.0,0.07881900867859842,0.14483830059247907,0.0887716818150355,0.0,0.1656690164974892,0.14375641904433636,0.08531932003057392,0.20173526232911482,0.0,0.0,0.0
536,2016-02-23,"[0.         0.0915536  0.         0.07811513 0.14541955 0.08897983
 0.         0.16573332 0.14335638 0.08452854 0.20231364 0.
 0.        ]",0.9500047325619768,0.8706561211794931,0.09155360376448417,0.0,0.07811513485814309,0.1454195485561849,0.08897982820054023,0.0,0.16573332191425014,0.14335637825904832,0.084528541362743,0.2023136430846061,0.0,0.0,0.0
537,2016-02-24,"[0.         0.09117849 0.         0.07884115 0.14508901 0.0889354
 0.         0.16572937 0.14352814 0.08479334 0.20190509 0.
 0.        ]",0.9556283225660324,0.8754095623406389,0.09117849256054716,0.0,0.07884114813957815,0.14508900974822742,0.08893540222775757,0.0,0.16572937161179846,0.14352814139015885,0.0847933431311876,0.20190509119074487,0.0,0.0,0.0
538,2016-02-25,"[0.         0.09106057 0.         0.07882492 0.14482518 0.08898159
 0.         0.16588486 0.14377685 0.0848538  0.20179223 0.
 0.        ]",0.9414715924355128,0.862494897619828,0.09106056962698521,0.0,0.07882491764416648,0.1448251834784047,0.08898159027763658,0.0,0.16588486084196494,0.14377684507942765,0.08485380442354978,0.2017922286278648,0.0,0.0,0.0
539,2016-02-26,"[0.         0.09156391 0.         0.07835703 0.14564966 0.08912249
 0.         0.16574919 0.14317706 0.08402788 0.20235278 0.
 0.        ]",0.960850459591253,0.8747969325634262,0.09156390771780414,0.0,0.07835703464961619,0.14564965939930866,0.0891224871212935,0.0,0.1657491924314004,0.14317705956798663,0.08402788172543409,0.20235277738715632,0.0,0.0,0.0
540,2016-02-29,"[0.         0.09173423 0.         0.07815669 0.14601954 0.089208
 0.         0.16570131 0.14290308 0.08362205 0.2026551  0.
 0.        ]",0.9665264421388815,0.8795264212200148,0.09173423236481285,0.0,0.07815669396439048,0.14601953747655155,0.08920800411606435,0.0,0.16570130660174964,0.14290307864688676,0.08362204953349336,0.20265509729605097,0.0,0.0,0.0
541,2016-03-01,"[0.         0.09197861 0.         0.07787976 0.14647158 0.08930395
 0.         0.16565428 0.14252336 0.08323353 0.20295492 0.
 0.        ]",0.9673284371403346,0.882053746853626,0.09197861039505065,0.0,0.07787976199034437,0.14647157815945896,0.08930395494441366,0.0,0.16565428109276054,0.14252336091902118,0.08323352779292519,0.20295492470602539,0.0,0.0,0.0
542,2016-03-02,"[0.         0.09202549 0.         0.07779746 0.14661238 0.08935823
 0.         0.16560506 0.14235784 0.0832218  0.20302174 0.
 0.        ]",0.9707291100751733,0.884616928587774,0.09202548597145109,0.0,0.07779746153497064,0.14661238040731384,0.08935822882552936,0.0,0.1656050592858629,0.14235784177134894,0.08322180201940947,0.20302174018411387,0.0,0.0,0.0
543,2016-03-03,"[0.         0.0916191  0.         0.07888662 0.14661349 0.08914951
 0.         0.16523687 0.14246179 0.08322479 0.20280782 0.
 0.        ]",0.9810165145787243,0.8879136502159595,0.0916191033345093,0.0,0.07888662287709647,0.14661349173845384,0.08914951000463228,0.0,0.16523687358160766,0.14246178891235806,0.08322478911200784,0.20280782043933462,0.0,0.0,0.0
544,2016-03-04,"[0.         0.09139776 0.         0.07935365 0.14670526 0.08906849
 0.         0.16500092 0.14247287 0.08325733 0.20274372 0.
 0.        ]",0.9824952827480254,0.8894922723771729,0.09139775646795249,0.0,0.07935364885604297,0.1467052627118569,0.0890684904754208,0.0,0.16500091949909662,0.1424728664588654,0.08325733409612257,0.2027437214346423,0.0,0.0,0.0
545,2016-03-07,"[0.         0.09143932 0.         0.07945353 0.14688169 0.08898934
 0.         0.16488163 0.14228497 0.08331207 0.20275747 0.
 0.        ]",0.995663200342019,0.902095744181951,0.09143931514061754,0.0,0.07945352556002934,0.14688168586386846,0.08898933918014709,0.0,0.1648816300533623,0.14228496659872628,0.08331206879517192,0.20275746880807724,0.0,0.0,0.0
546,2016-03-08,"[0.         0.09145498 0.         0.07943198 0.14721036 0.08906867
 0.         0.16474807 0.14199904 0.08322294 0.20286396 0.
 0.        ]",1.0006959360931158,0.9065864699996848,0.09145498418042752,0.0,0.07943197520483058,0.1472103644443009,0.08906866943332256,0.0,0.16474807019125967,0.1419990365520909,0.0832229396952459,0.20286396029852188,0.0,0.0,0.0
547,2016-03-09,"[0.         0.09109455 0.         0.08027818 0.14674834 0.08892551
 0.         0.1647358  0.14222514 0.08370773 0.20228475 0.
 0.        ]",1.0109529733377514,0.9135185421017715,0.09109455383503158,0.0,0.08027818437251388,0.14674833800687195,0.0889255092603394,0.0,0.16473579658725407,0.14222513823858582,0.0837077332031064,0.2022847464962969,0.0,0.0,0.0
548,2016-03-10,"[0.         0.09101049 0.         0.07997717 0.14638274 0.08889351
 0.         0.16486292 0.1425929  0.08403486 0.20224542 0.
 0.        ]",0.9938248008729567,0.9028523553939972,0.09101048571190841,0.0,0.07997717140782765,0.1463827434215429,0.08889351484586595,0.0,0.16486291666492675,0.14259289601810982,0.084034856229715,0.20224541570010357,0.0,0.0,0.0
549,2016-03-11,"[0.         0.09103339 0.         0.07996993 0.1463057  0.08888805
 0.         0.16494036 0.14264027 0.08400367 0.20221863 0.
 0.        ]",0.9989768815079033,0.9059156809794212,0.09103339438987881,0.0,0.07996993391198656,0.14630570204014712,0.08888805066566667,0.0,0.16494036046923063,0.14264026500219903,0.08400366645712921,0.20221862706376192,0.0,0.0,0.0
550,2016-03-14,"[0.         0.0909465  0.         0.07999989 0.14605697 0.08887077
 0.         0.16504341 0.14284462 0.08413163 0.2021062  0.
 0.        ]",0.9975182138024699,0.9056855266283076,0.09094649851047239,0.0,0.07999989461532808,0.14605696992323774,0.08887077458519506,0.0,0.1650434126022444,0.14284461531953013,0.08413163054561824,0.202106203898374,0.0,0.0,0.0
551,2016-03-15,"[0.         0.09104876 0.         0.08008509 0.14622663 0.08882445
 0.         0.1649989  0.14259453 0.08415445 0.2020672  0.
 0.        ]",1.0008117955984555,0.9119879490775071,0.09104875541716752,0.0,0.08008509278588158,0.14622663034309935,0.0888244468268612,0.0,0.16499889610217805,0.14259453089798527,0.08415444567609212,0.20206720195073485,0.0,0.0,0.0
552,2016-03-16,"[0.         0.0910654  0.         0.08000399 0.14620143 0.08881242
 0.         0.16504839 0.14258873 0.08420915 0.2020705  0.
 0.        ]",0.9921584191421243,0.9075262027877774,0.09106539822214431,0.0,0.080003990612415,0.14620142882210263,0.088812419358579,0.0,0.16504839152594886,0.14258872702547187,0.08420914841492266,0.20207049601841556,0.0,0.0,0.0
553,2016-03-17,"[0.         0.09114347 0.         0.07961554 0.14637666 0.08895284
 0.         0.16510417 0.14254919 0.08388447 0.20237365 0.
 0.        ]",0.9921954536068709,0.906911390959131,0.0911434729823174,0.0,0.0796155415543372,0.14637665794805282,0.0889528392919691,0.0,0.16510417482135634,0.14254919251377557,0.08388446688079418,0.20237365400739749,0.0,0.0,0.0
554,2016-03-18,"[0.         0.09103787 0.         0.07982118 0.14644335 0.08900157
 0.         0.16511921 0.14242841 0.08381064 0.20233778 0.
 0.        ]",1.0081949031965263,0.9186836953781944,0.09103786518154049,0.0,0.0798211764688456,0.14644334947190787,0.08900157392045877,0.0,0.165119205194846,0.14242841439835152,0.08381063763689929,0.20233777772715048,0.0,0.0,0.0
555,2016-03-21,"[0.         0.09109087 0.         0.08026475 0.14667154 0.08890505
 0.         0.16490649 0.1421903  0.08371795 0.20225305 0.
 0.        ]",1.027349890103145,0.9325535254964592,0.09109087160915189,0.0,0.08026474995520122,0.14667154330862434,0.0889050468042179,0.0,0.16490649065437737,0.14219030239629332,0.08371795005089981,0.20225304522123425,0.0,0.0,0.0
556,2016-03-22,"[0.         0.09105017 0.         0.08080599 0.14668849 0.0887672
 0.         0.16475858 0.14211245 0.08378332 0.20203381 0.
 0.        ]",1.011906911875547,0.9259369582572129,0.09105016784081536,0.0,0.0808059909533776,0.14668848571291007,0.08876719801837751,0.0,0.16475858493429726,0.14211244977135784,0.0837833174326315,0.20203380533623294,0.0,0.0,0.0
557,2016-03-23,"[0.         0.09133561 0.         0.08037377 0.14711682 0.08889135
 0.         0.16476521 0.14179518 0.08338189 0.20234017 0.
 0.        ]",1.028510083377294,0.9317700577899412,0.09133561056897829,0.0,0.08037376567649951,0.1471168243271487,0.08889135226282785,0.0,0.16476520725848623,0.14179518063323016,0.08338189177378505,0.20234016749904427,0.0,0.0,0.0
558,2016-03-24,"[0.         0.09140192 0.         0.08007099 0.14705497 0.08885156
 0.         0.16487679 0.14185058 0.08340694 0.20248626 0.
 0.        ]",1.0286177103705807,0.935402684303008,0.09140191728403795,0.0,0.0800709938272466,0.14705496607076787,0.08885155650445771,0.0,0.16487678905431194,0.14185058334916087,0.08340693692029849,0.20248625698971867,0.0,0.0,0.0
559,2016-03-28,"[0.         0.09158858 0.         0.07950561 0.14721632 0.08891704
 0.         0.16496982 0.14179521 0.08314462 0.2028628  0.
 0.        ]",1.0106466960284683,0.919239971825715,0.0915885815807933,0.0,0.0795056078007363,0.14721631895507933,0.08891703739507653,0.0,0.1649698238588855,0.14179521132725412,0.0831446163242936,0.20286280275788127,0.0,0.0,0.0
560,2016-03-29,"[0.         0.09011255 0.         0.0810958  0.1461123  0.08840689
 0.         0.16496238 0.1424844  0.08468556 0.20214011 0.
 0.        ]",1.0219356435811022,0.9258917882002591,0.09011254692669252,0.0,0.081095804451098,0.14611230057731295,0.08840688831729569,0.0,0.16496238444588832,0.1424844021033831,0.08468556339884063,0.2021401097794887,0.0,0.0,0.0
561,2016-03-30,"[0.         0.09008677 0.         0.08093065 0.14606781 0.08834861
 0.         0.16500632 0.14250286 0.08482185 0.20223513 0.
 0.        ]",1.016224208885329,0.9215860055109336,0.0900867679269349,0.0,0.08093065272170676,0.1460678102444418,0.08834860691562539,0.0,0.16500632399189438,0.14250286408859397,0.08482184885574691,0.20223512525505588,0.0,0.0,0.0
562,2016-03-31,"[0.         0.09034177 0.         0.08068125 0.14671417 0.08845704
 0.         0.1648123  0.14200431 0.08416849 0.20282067 0.
 0.        ]",1.0428263764216281,0.9373529458489854,0.09034176518505345,0.0,0.08068124972005093,0.14671416889775607,0.08845703829129159,0.0,0.16481230225076268,0.1420043140900593,0.08416849259609782,0.20282066896892817,0.0,0.0,0.0
563,2016-04-01,"[0.         0.07635691 0.         0.11084025 0.12377882 0.0733629
 0.         0.14968338 0.13760615 0.09827111 0.16630127 0.
 0.0637992 ]",1.0397044968428053,0.9380069929768705,0.07635691273035192,0.0,0.11084024826782843,0.12377882109930728,0.07336290298179392,0.0,0.14968338173024034,0.1376061543219708,0.098271108826856,0.16630127277138765,0.0,0.06379919727026351,0.0
564,2016-04-04,"[0.         0.07623323 0.         0.11489528 0.12145817 0.07276482
 0.         0.14843744 0.13767226 0.09968084 0.16090349 0.
 0.06795447]",1.0405546159571575,0.9367839726482015,0.07623322724553366,0.0,0.11489527666302164,0.12145817153018805,0.0727648187577595,0.0,0.1484374431130512,0.13767226314080408,0.09968083997679801,0.16090349226542977,0.0,0.06795446730741413,0.0
565,2016-04-05,"[0.         0.07986953 0.         0.11635391 0.12230389 0.07353347
 0.         0.14947867 0.13671746 0.09736013 0.15934717 0.
 0.06503576]",1.059890803063137,0.9510710541259679,0.07986952574784258,0.0,0.11635390823635018,0.12230389427193125,0.07353347202830801,0.0,0.14947867475315885,0.13671746280638444,0.09736012673802887,0.159347172913169,0.0,0.06503576250482668,0.0
566,2016-04-06,"[0.         0.07989221 0.         0.11565159 0.12230497 0.07390467
 0.         0.15001868 0.13676162 0.09701216 0.1595204  0.
 0.06493369]",1.0472441908831032,0.9394864246717197,0.07989221370164924,0.0,0.11565159468171841,0.12230497144654132,0.07390466529140603,0.0,0.15001867875429217,0.13676162117749963,0.09701216430276499,0.1595204047220213,0.0,0.06493368592210674,0.0
