,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
14,2014-01-27,"[0.         0.14388902 0.13385536 0.         0.14914702 0.15964656
 0.         0.15820906 0.12719408 0.         0.12805887 0.
 0.        ]",1.0201881905400734,0.998036432156247,0.01436198590936406,0.14388902485370636,0.13385535776615143,0.0,0.14914701879024506,0.15964655578136444,0.0,0.15820905566215515,0.12719407677650452,0.0,0.12805886566638947,0.0,0.0,0.0
15,2014-01-28,"[0.         0.14411238 0.13386957 0.         0.14900152 0.15970315
 0.         0.1583225  0.12699473 0.         0.12799613 0.
 0.        ]",0.9748808907007331,0.962942909507319,0.03734178431838596,0.14411237835884094,0.13386957347393036,0.0,0.14900152385234833,0.15970315039157867,0.0,0.1583224982023239,0.12699472904205322,0.0,0.12799613177776337,0.0,0.0,0.0
16,2014-01-29,"[0.         0.14381969 0.13403113 0.         0.14903632 0.16005419
 0.         0.15785746 0.12702826 0.         0.12817295 0.
 0.        ]",0.9761157256023434,0.9579599489789371,0.025305638054036367,0.1438196897506714,0.13403113186359406,0.0,0.14903631806373596,0.16005419194698334,0.0,0.15785746276378632,0.12702825665473938,0.0,0.12817294895648956,0.0,0.0,0.0
17,2014-01-30,"[0.         0.14396009 0.13418876 0.         0.14907108 0.16005102
 0.         0.1577001  0.12693416 0.         0.12809478 0.
 0.        ]",0.988148019091153,0.9695283495491583,0.03186977841435726,0.14396008849143982,0.13418875634670258,0.0,0.1490710824728012,0.16005101799964905,0.0,0.15770010650157928,0.12693415582180023,0.0,0.12809477746486664,0.0,0.0,0.0
18,2014-01-31,"[0.         0.14417249 0.1340843  0.         0.14892462 0.16009994
 0.         0.15788908 0.12669815 0.         0.12813148 0.
 0.        ]",0.9782724862876966,0.9656871109507523,0.02228216949103257,0.14417248964309692,0.1340842992067337,0.0,0.14892461895942688,0.16009993851184845,0.0,0.15788908302783966,0.12669815123081207,0.0,0.12813147902488708,0.0,0.0,0.0
19,2014-02-03,"[0.         0.14418095 0.13406704 0.         0.14897421 0.16000086
 0.         0.15792963 0.1267706  0.         0.1280767  0.
 0.        ]",0.9936411717966331,0.9689895096710509,0.026948752583499946,0.14418095350265503,0.13406704366207123,0.0,0.14897421002388,0.16000086069107056,0.0,0.15792962908744812,0.12677060067653656,0.0,0.1280767023563385,0.0,0.0,0.0
20,2014-02-04,"[0.         0.14378372 0.13400437 0.         0.1492597  0.159744
 0.         0.15781313 0.12730145 0.         0.12809367 0.
 0.        ]",1.008188809324477,0.9875151433082985,0.030111715270649674,0.14378371834754944,0.1340043693780899,0.0,0.14925970137119293,0.159743994474411,0.0,0.15781313180923462,0.12730145454406738,0.0,0.1280936747789383,0.0,0.0,0.0
21,2014-02-05,"[0.         0.1438733  0.13396835 0.         0.14922647 0.15976922
 0.         0.15794678 0.12711783 0.         0.12809804 0.
 0.        ]",1.0012556157583254,0.9747059350090288,0.016734916721029156,0.14387330412864685,0.13396835327148438,0.0,0.14922647178173065,0.1597692221403122,0.0,0.15794678032398224,0.1271178275346756,0.0,0.1280980408191681,0.0,0.0,0.0
22,2014-02-06,"[0.         0.14394914 0.13397653 0.         0.14928679 0.15960099
 0.         0.15805633 0.1271595  0.         0.12797073 0.
 0.        ]",0.994741771968174,0.9703456244294616,0.025669097280345367,0.14394913613796234,0.1339765340089798,0.0,0.14928679168224335,0.15960098803043365,0.0,0.1580563336610794,0.1271595060825348,0.0,0.12797072529792786,0.0,0.0,0.0
23,2014-02-07,"[0.         0.14404687 0.13397543 0.         0.14924459 0.15957513
 0.         0.15809193 0.12709993 0.         0.12796609 0.
 0.        ]",0.9998631098480429,0.9754854813950943,0.008793156899655818,0.1440468728542328,0.13397543132305145,0.0,0.14924459159374237,0.15957513451576233,0.0,0.1580919325351715,0.1270999312400818,0.0,0.12796609103679657,0.0,0.0,0.0
24,2014-02-10,"[0.         0.14417931 0.1339214  0.         0.14919177 0.15944271
 0.         0.15829268 0.12710996 0.         0.12786216 0.
 0.        ]",0.996292887518383,0.9785223344860534,0.007760098425564572,0.1441793143749237,0.13392139971256256,0.0,0.14919176697731018,0.1594427078962326,0.0,0.15829268097877502,0.12710995972156525,0.0,0.12786215543746948,0.0,0.0,0.0
25,2014-02-11,"[0.         0.14421634 0.13399664 0.         0.14917818 0.15947102
 0.         0.15819669 0.12712237 0.         0.12781873 0.
 0.        ]",1.0096588441609868,0.9894927629498111,0.012095777316445597,0.14421634376049042,0.1339966356754303,0.0,0.1491781771183014,0.15947102010250092,0.0,0.15819668769836426,0.12712237238883972,0.0,0.1278187334537506,0.0,0.0,0.0
26,2014-02-12,"[0.         0.14407861 0.13396774 0.         0.14928322 0.1593115
 0.         0.15822656 0.12733616 0.         0.12779619 0.
 0.        ]",1.025325318173628,1.0007432166142378,0.008837744726949972,0.14407861232757568,0.13396774232387543,0.0,0.14928321540355682,0.15931150317192078,0.0,0.15822656452655792,0.12733615934848785,0.0,0.12779618799686432,0.0,0.0,0.0
27,2014-02-13,"[0.         0.14419574 0.13394125 0.         0.14926492 0.15930597
 0.         0.158292   0.12717697 0.         0.12782316 0.
 0.        ]",1.0390924854566925,1.0130759714061996,0.009535314507704434,0.14419573545455933,0.13394124805927277,0.0,0.14926491677761078,0.15930597484111786,0.0,0.1582919955253601,0.12717697024345398,0.0,0.12782315909862518,0.0,0.0,0.0
28,2014-02-14,"[0.         0.1417676  0.1337045  0.         0.14860061 0.16237393
 0.         0.15671684 0.12736663 0.         0.12946987 0.
 0.        ]",1.0310844108493877,1.0108387468272564,0.011878172409981765,0.14176760613918304,0.13370449841022491,0.0,0.14860060811042786,0.16237393021583557,0.0,0.15671683847904205,0.12736663222312927,0.0,0.1294698715209961,0.0,0.0,0.0
29,2014-02-18,"[0.         0.14183241 0.13373671 0.         0.14863144 0.16231222
 0.         0.15670599 0.12738189 0.         0.12939936 0.
 0.        ]",1.0452977651098323,1.0243615559449721,0.008274807329963735,0.1418324112892151,0.133736714720726,0.0,0.14863143861293793,0.16231222450733185,0.0,0.15670599043369293,0.12738189101219177,0.0,0.1293993592262268,0.0,0.0,0.0
