,Date,Weights,Profit,Base Profit,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1189,2018-09-25,"[0.         0.11127332 0.         0.16853242 0.10057638 0.13254968
 0.         0.10420323 0.         0.1426201  0.         0.12317031
 0.11707455]",1.4913394892777292,1.0966008794770905,0.11127332076944473,0.0,0.16853242469393628,0.10057637898985985,0.13254968135399559,0.0,0.10420323270980607,0.0,0.14262010081009555,0.0,0.1231703138096682,0.11707454686319392,0.0
1190,2018-09-26,"[0.         0.11116136 0.         0.16863802 0.10063482 0.1322451
 0.         0.10435111 0.         0.1426991  0.         0.12315709
 0.11711342]",1.4969554193652925,1.0980948573901659,0.11116135795657892,0.0,0.16863801589056338,0.10063481631724877,0.13224509754941777,0.0,0.10435110819957176,0.0,0.14269910077011316,0.0,0.12315708721520233,0.11711341610130394,0.0
1191,2018-09-27,"[0.         0.11124408 0.         0.16821298 0.1010097  0.13179892
 0.         0.10426122 0.         0.14263366 0.         0.12342611
 0.11741334]",1.48305506332349,1.0925116544885325,0.1112440806400702,0.0,0.16821297603538976,0.10100969673427132,0.13179891877941224,0.0,0.1042612179983017,0.0,0.14263365503039857,0.0,0.12342611343182422,0.11741334135033189,0.0
1192,2018-09-28,"[0.         0.1115631  0.         0.16744529 0.10113015 0.13217959
 0.         0.10399512 0.         0.14267529 0.         0.12359325
 0.1174182 ]",1.4849500772885762,1.0869128336471339,0.11156310139669645,0.0,0.16744529296146493,0.10113015185851479,0.13217959304945137,0.0,0.10399511852326285,0.0,0.14267529024889827,0.0,0.12359325177189778,0.1174182001898136,0.0
1193,2018-10-01,"[0.         0.108599   0.         0.1777615  0.10167393 0.1293118
 0.         0.10650632 0.         0.13925799 0.         0.12055453
 0.11633493]",1.4875783260390276,1.0843230336346303,0.10859900135238135,0.0,0.1777615041624203,0.10167393160814128,0.12931179937122575,0.0,0.10650632058953279,0.0,0.13925798618359797,0.0,0.12055452863549813,0.11633492809720218,0.0
1194,2018-10-02,"[0.         0.108146   0.         0.17975766 0.1016903  0.12894261
 0.         0.10674525 0.         0.13863375 0.         0.12003681
 0.11604762]",1.4909509122588434,1.0855748990103786,0.10814600028349852,0.0,0.1797576589573344,0.10169030325008693,0.12894261158192544,0.0,0.10674524566276404,0.0,0.13863374884023152,0.0,0.1200368100058145,0.11604762141834475,0.0
1195,2018-10-03,"[0.         0.10789186 0.         0.18043667 0.10154824 0.12865921
 0.         0.10679172 0.         0.13850291 0.         0.12012804
 0.11604135]",1.473176242397477,1.0772235178644858,0.10789186059897204,0.0,0.1804366669927651,0.10154824306595488,0.12865920807316747,0.0,0.10679171655367423,0.0,0.1385029145242165,0.0,0.1201280392556982,0.11604135093555168,0.0
1196,2018-10-04,"[0.         0.10747061 0.         0.18105298 0.10168733 0.12777598
 0.         0.10716565 0.         0.13882167 0.         0.1200385
 0.11598728]",1.4694185784075473,1.0789492489589798,0.10747061178208542,0.0,0.18105297838686518,0.10168733307675093,0.12777597693903706,0.0,0.10716564540836179,0.0,0.1388216742156378,0.0,0.12003849996099734,0.11598728023026462,0.0
1197,2018-10-05,"[0.         0.10732014 0.         0.18121569 0.10190449 0.12714242
 0.         0.10727169 0.         0.13893274 0.         0.12012662
 0.11608621]",1.4787244932655994,1.0834628878984118,0.10732014342514277,0.0,0.1812156917973426,0.10190448799548348,0.12714241964274597,0.0,0.10727168725730458,0.0,0.13893274412982648,0.0,0.12012661785629349,0.11608620789586073,0.0
1198,2018-10-08,"[0.         0.10726625 0.         0.1813895  0.10217943 0.12697519
 0.         0.107227   0.         0.1386163  0.         0.12019366
 0.11615268]",1.4745254213664365,1.0774990992305729,0.10726625263220639,0.0,0.18138949803280713,0.10217942821376844,0.12697518859451015,0.0,0.1072269959827187,0.0,0.13861630232509958,0.0,0.12019365886277834,0.1161526753561113,0.0
1199,2018-10-09,"[0.         0.10713259 0.         0.18160041 0.10219348 0.12683544
 0.         0.10736718 0.         0.13870795 0.         0.12008943
 0.11607352]",1.4595392895663515,1.0643448808182472,0.10713259285519806,0.0,0.18160041254347162,0.10219348367690355,0.12683543780895778,0.0,0.1073671773391294,0.0,0.13870794555571694,0.0,0.12008942888081779,0.11607352133980493,0.0
1200,2018-10-10,"[0.         0.10719354 0.         0.18136267 0.10249147 0.12669113
 0.         0.10736559 0.         0.13871938 0.         0.12004607
 0.11613015]",1.4633430841021438,1.0618798661007487,0.1071935373511045,0.0,0.18136266622218947,0.1024914731867009,0.1266911329959822,0.0,0.10736558548425297,0.0,0.13871937847496843,0.0,0.1200460748527997,0.11613015143200199,0.0
1201,2018-10-11,"[0.         0.10729578 0.         0.18125465 0.10259163 0.12701003
 0.         0.10743123 0.         0.13860728 0.         0.11980644
 0.11600296]",1.4472859097559019,1.0467177752069392,0.10729578009966621,0.0,0.18125464876578404,0.10259163429026498,0.12701003125475074,0.0,0.10743122893821012,0.0,0.13860728260942348,0.0,0.11980643869003778,0.11600295535186253,0.0
1202,2018-10-12,"[0.         0.10747492 0.         0.18123618 0.10190889 0.12796449
 0.         0.107323   0.         0.13859027 0.         0.11970817
 0.11579409]",1.3860671929308392,1.008571529674383,0.10747491515437348,0.0,0.1812361754400837,0.10190888519971636,0.12796448921527911,0.0,0.10732300224258977,0.0,0.1385902693752739,0.0,0.11970817249396502,0.11579409087871864,0.0
1203,2018-10-15,"[0.         0.10748674 0.         0.18127228 0.10192051 0.12806265
 0.         0.10740703 0.         0.1385899  0.         0.11953247
 0.11572842]",1.3858561614350748,1.0065992530958991,0.10748674312028882,0.0,0.18127227664694096,0.10192050913929601,0.12806264926401997,0.0,0.10740703286206973,0.0,0.13858990251062286,0.0,0.11953247073955077,0.11572841571721088,0.0
1204,2018-10-16,"[0.         0.1071066  0.         0.18202348 0.10170601 0.12770918
 0.         0.10780428 0.         0.1390568  0.         0.11922272
 0.11537092]",1.3716737581360774,0.994523720085777,0.10710660408064657,0.0,0.1820234802868797,0.1017060130970546,0.12770918286358798,0.0,0.10780427678942901,0.0,0.13905680272272475,0.0,0.11922271864296577,0.11537092151671176,0.0
1205,2018-10-17,"[0.         0.10708039 0.         0.18211102 0.10197337 0.12759971
 0.         0.10784536 0.         0.1389934  0.         0.11909093
 0.11530583]",1.3807518101719052,1.0015038290546374,0.10708039268995341,0.0,0.18211101516478653,0.10197336718236122,0.12759970684964517,0.0,0.10784536126653421,0.0,0.13899339728954685,0.0,0.11909092710127575,0.1153058324558967,0.0
1206,2018-10-18,"[0.         0.10723035 0.         0.18170825 0.10244573 0.12742963
 0.         0.1077312  0.         0.13888885 0.         0.11912486
 0.11544113]",1.3900163507326284,1.0022608282079517,0.10723035288700873,0.0,0.1817082543366508,0.10244572902419875,0.12742962739812413,0.0,0.10773120097535475,0.0,0.13888885267751525,0.0,0.11912485578230707,0.11544112691884066,0.0
1207,2018-10-19,"[0.         0.10741792 0.         0.18142067 0.10239197 0.12777798
 0.         0.10757022 0.         0.13874974 0.         0.11918332
 0.11548818]",1.3729350722773577,0.9974039079491921,0.1074179239170124,0.0,0.1814206692702137,0.10239197165899845,0.1277779820348236,0.0,0.10757022431124869,0.0,0.13874973587855274,0.0,0.11918331541320648,0.11548817751594392,0.0
1208,2018-10-22,"[0.         0.10739913 0.         0.18164733 0.1019001  0.12829993
 0.         0.10760117 0.         0.13888504 0.         0.11901813
 0.11524916]",1.356264983026247,0.989314927679259,0.1073991283585205,0.0,0.1816473298026555,0.10190009968340592,0.12829993403842488,0.0,0.10760117338540154,0.0,0.13888504453582662,0.0,0.11901813295262317,0.1152491572431418,0.0
1209,2018-10-23,"[0.         0.10743318 0.         0.18178364 0.101846   0.12862551
 0.         0.10748921 0.         0.13861237 0.         0.11901186
 0.11519823]",1.3403672211340558,0.9810328792494475,0.10743317659529446,0.0,0.18178364474833494,0.10184599687113505,0.12862550611265433,0.0,0.10748921318702913,0.0,0.13861237138683902,0.0,0.11901186372089885,0.11519822737781436,0.0
1210,2018-10-24,"[0.         0.10750147 0.         0.18182842 0.10158488 0.1290489
 0.         0.10731106 0.         0.13842918 0.         0.11911515
 0.11518093]",1.3029976772402407,0.9572836068213144,0.1075014705015551,0.0,0.18182842232434104,0.1015848805982635,0.12904890040512107,0.0,0.10731105895856466,0.0,0.13842918428607018,0.0,0.11911515459116133,0.1151809283349232,0.0
1211,2018-10-25,"[0.         0.10745933 0.         0.18192979 0.10140533 0.1292189
 0.         0.10741577 0.         0.13864122 0.         0.11892366
 0.115006  ]",1.3087626930217668,0.9620166325966065,0.10745932654204807,0.0,0.18192979135606352,0.10140533397425679,0.12921889624688576,0.0,0.10741577117002296,0.0,0.13864122080304278,0.0,0.11892365520114856,0.11500600470653168,0.0
1212,2018-10-26,"[0.         0.10772168 0.         0.18135349 0.10115896 0.12978683
 0.         0.10716055 0.         0.13857812 0.         0.11913664
 0.11510372]",1.2642902583130768,0.9384499382974271,0.10772168466263798,0.0,0.1813534886242582,0.1011589638995867,0.12978682822090742,0.0,0.10716055402458688,0.0,0.13857811574001136,0.0,0.11913664022968054,0.11510372459833075,0.0
1213,2018-10-29,"[0.         0.1074095  0.         0.18107573 0.10247628 0.12804132
 0.         0.10797043 0.         0.1393217  0.         0.11861031
 0.11509474]",1.2381894927726933,0.9281436361829452,0.10740949942768035,0.0,0.18107572814814796,0.10247627947266404,0.12804131566495225,0.0,0.10797042723693359,0.0,0.13932169712988937,0.0,0.11861031489288412,0.11509473802684829,0.0
1214,2018-10-30,"[0.         0.10716449 0.         0.18104666 0.10333617 0.1267912
 0.         0.10836661 0.         0.13949915 0.         0.11852517
 0.11527055]",1.2688960191426595,0.9530599694615661,0.10716449262339602,0.0,0.18104665614427123,0.10333617360015025,0.1267912003333769,0.0,0.10836661228255874,0.0,0.13949915038383146,0.0,0.1185251672798635,0.11527054735255199,0.0
1215,2018-10-31,"[0.         0.10691786 0.         0.18170373 0.10321335 0.12657175
 0.         0.10849445 0.         0.13947015 0.         0.11845578
 0.11517293]",1.2295639540625858,0.9294390685865226,0.10691786303186235,0.0,0.1817037301074526,0.10321335132965295,0.12657174939145027,0.0,0.10849445219363994,0.0,0.13947014611040945,0.0,0.11845577673078514,0.11517293110474724,0.0
1216,2018-11-01,"[0.         0.10669046 0.         0.18161463 0.10422218 0.12527092
 0.         0.10890833 0.         0.13968025 0.         0.11830069
 0.11531255]",1.252504850956104,0.9490900178716416,0.10669045592308854,0.0,0.1816146313235673,0.10422217849880394,0.1252709202792333,0.0,0.1089083268392484,0.0,0.13968024874219506,0.0,0.11830068957009128,0.1153125488237722,0.0
1217,2018-11-02,"[0.         0.10686663 0.         0.18096475 0.10470703 0.1248914
 0.         0.10902879 0.         0.14002195 0.         0.11813981
 0.11537966]",1.2939574617763447,0.9557259392994651,0.1068666259102295,0.0,0.18096475227383835,0.10470702607996621,0.12489139709205482,0.0,0.10902878842112756,0.0,0.14002194866995063,0.0,0.11813980539358356,0.11537965615924936,0.0
1218,2018-11-05,"[0.         0.10675983 0.         0.18133389 0.10412408 0.12501895
 0.         0.10887417 0.         0.14017238 0.         0.11836015
 0.11535653]",1.3282068438306955,0.9830516858938129,0.10675983190548631,0.0,0.18133389230484281,0.1041240841059929,0.12501895466225837,0.0,0.10887417437656612,0.0,0.1401723818324103,0.0,0.11836014613116307,0.11535653468128008,0.0
1219,2018-11-06,"[0.         0.10687584 0.         0.18167726 0.10380122 0.12557815
 0.         0.1082298  0.         0.13934151 0.         0.11889791
 0.11559831]",1.3184485803725516,0.9800857930919752,0.10687583921202606,0.0,0.18167725849420407,0.103801223166099,0.12557814840301615,0.0,0.10822979635336573,0.0,0.13934151126807148,0.0,0.11889791378621507,0.11559830931700245,0.0
1220,2018-11-07,"[0.         0.10674804 0.         0.18195151 0.1036465  0.12552629
 0.         0.1083138  0.         0.13937368 0.         0.11889235
 0.11554782]",1.3080072431959882,0.9759881397222322,0.10674804223550484,0.0,0.18195151397097484,0.10364650357561819,0.12552629045277217,0.0,0.10831380012490574,0.0,0.13937368136843847,0.0,0.11889235169618877,0.11554781657559694,0.0
1221,2018-11-08,"[0.         0.10636067 0.         0.18240785 0.10351303 0.12477665
 0.         0.10888893 0.         0.14034887 0.         0.11850701
 0.115197  ]",1.333288034854138,0.9817366298251253,0.1063606749595645,0.0,0.18240784538788313,0.10351302635626504,0.1247766451386184,0.0,0.10888892750345056,0.0,0.14034886974482702,0.0,0.1185070075247875,0.11519700338460397,0.0
1222,2018-11-09,"[0.         0.10629141 0.         0.18229379 0.10366937 0.12434693
 0.         0.1091507  0.         0.14092178 0.         0.11828769
 0.11503833]",1.357473959281426,0.9871881254150989,0.10629140508291753,0.0,0.1822937857711401,0.10366937329736813,0.12434692885219423,0.0,0.10915070440031212,0.0,0.14092177554260937,0.0,0.11828769410833222,0.11503833294512619,0.0
1223,2018-11-12,"[0.         0.10626915 0.         0.18217676 0.10439905 0.12380583
 0.         0.10940896 0.         0.14103732 0.         0.11797482
 0.11492811]",1.3331938706251576,0.9764132054491799,0.10626915228920679,0.0,0.1821767559892464,0.10439905083732927,0.12380583392472938,0.0,0.10940895658935355,0.0,0.14103732312909623,0.0,0.1179748213294593,0.1149281059115792,0.0
1224,2018-11-13,"[0.         0.10625738 0.         0.18247212 0.10370304 0.12435246
 0.         0.10939032 0.         0.14120198 0.         0.11787123
 0.11475146]",1.328983839208284,0.9779515274107045,0.10625738387172184,0.0,0.18247212113160283,0.10370303639033612,0.12435246482032167,0.0,0.10939031988867881,0.0,0.14120198488513425,0.0,0.11787122517735246,0.11475146383485191,0.0
1225,2018-11-14,"[0.         0.10584533 0.         0.18345335 0.09980087 0.12589335
 0.         0.10970438 0.         0.14318776 0.         0.11797535
 0.1141396 ]",1.2969710991058934,0.9606875239260259,0.10584533468622265,0.0,0.18345335322475656,0.09980087331824684,0.1258933456241752,0.0,0.1097043818996138,0.0,0.14318776364387453,0.0,0.11797534582649113,0.11413960177661937,0.0
1226,2018-11-15,"[0.         0.10564016 0.         0.184115   0.09889065 0.12640676
 0.         0.10961393 0.         0.14338697 0.         0.1180306
 0.11391593]",1.2824948879380305,0.9586985237221581,0.1056401588517914,0.0,0.18411500423701743,0.0988906467330835,0.12640675813889032,0.0,0.10961393257897455,0.0,0.14338696945297164,0.0,0.11803059756244969,0.11391593244482151,0.0
1227,2018-11-16,"[0.         0.08672677 0.         0.1720032  0.09319569 0.09567269
 0.         0.10583065 0.         0.14201228 0.09412313 0.10650665
 0.10392894]",1.2881610296929888,0.9539176761286844,0.08672677015312878,0.0,0.17200320142329206,0.093195693876062,0.0956726945829448,0.0,0.10583064887327179,0.0,0.14201227672953073,0.09412312506520765,0.10650665195263835,0.10392893734392385,0.0
1228,2018-11-19,"[0.         0.08488428 0.         0.16986412 0.0929132  0.09226269
 0.         0.10576618 0.         0.14229932 0.10373825 0.1053166
 0.10295536]",1.3012990735647325,0.9665732398174355,0.08488428376982196,0.0,0.16986412230510817,0.09291320382734959,0.09226269231624615,0.0,0.10576617739923676,0.0,0.14229931711335264,0.10373824570312976,0.10531659624124257,0.10295536132451251,0.0
1229,2018-11-20,"[0.         0.08436359 0.         0.16962376 0.09302196 0.0913947
 0.         0.10585531 0.         0.14227099 0.1052507  0.10523114
 0.10298786]",1.2918800724646384,0.9678627703540926,0.08436358864690228,0.0,0.16962376315281497,0.09302195820309221,0.09139469562957073,0.0,0.10585530795543414,0.0,0.14227098951227746,0.10525069631950607,0.10523113806976851,0.1029878625106337,0.0
1230,2018-11-21,"[0.         0.08407853 0.         0.16924816 0.09327535 0.0907224
 0.         0.10627489 0.         0.14276343 0.10561174 0.10501798
 0.10300752]",1.2563847039961866,0.9495254127815147,0.08407852970226183,0.0,0.16924815607048282,0.09327534571757878,0.09072239974650113,0.0,0.10627489375641724,0.0,0.14276342527803948,0.10561174392917123,0.10501798225501813,0.10300752354452937,0.0
1231,2018-11-23,"[0.         0.08404504 0.         0.16928007 0.09352568 0.09082081
 0.         0.10619649 0.         0.14263579 0.10549025 0.10498344
 0.10302243]",1.2555180294620358,0.9447209519485269,0.08404504212937161,0.0,0.16928006950461996,0.0935256835989462,0.09082080561161943,0.0,0.10619649290732865,0.0,0.14263578708814156,0.10549024879614241,0.104983437947227,0.10302243241660324,0.0
1232,2018-11-26,"[0.         0.08383772 0.         0.16919438 0.09364753 0.09040344
 0.         0.10629747 0.         0.14293381 0.10578756 0.10490484
 0.10299326]",1.2505571122937844,0.936604215357929,0.08383772186683225,0.0,0.16919438010906937,0.09364752628141197,0.0904034386815251,0.0,0.10629746786294322,0.0,0.14293380743579245,0.1057875551055874,0.10490484354269915,0.10299325911413913,0.0
1233,2018-11-27,"[0.         0.08378556 0.         0.16901099 0.09392954 0.09017142
 0.         0.10649977 0.         0.14327436 0.10577307 0.10459525
 0.10296004]",1.2612665523126465,0.9464874501705618,0.08378556326163969,0.0,0.1690109911044033,0.09392953868545889,0.09017142245624914,0.0,0.10649976557438978,0.0,0.14327436256899803,0.10577307247894578,0.10459524868257779,0.10296003518733744,0.0
