,Date,Weights,Profit,Base Profit,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
534,2016-02-19,"[0.         0.         0.         0.15576107 0.         0.24024193
 0.25632401 0.         0.         0.17227471 0.         0.
 0.17539829]",1.199707559664082,1.0150309003124187,0.0,0.0,0.1557610656794834,0.0,0.24024192686919157,0.2563240089644766,0.0,0.0,0.1722747083308248,0.0,0.0,0.17539829015602357,0.0
535,2016-02-22,"[0.         0.         0.         0.15567783 0.         0.24133709
 0.2583477  0.         0.         0.17049716 0.         0.
 0.17414022]",1.173461546706634,1.0027404165821436,0.0,0.0,0.15567783113389605,0.0,0.2413370868577316,0.25834769912365535,0.0,0.0,0.17049715988548303,0.0,0.0,0.17414022299923385,0.0
536,2016-02-23,"[0.         0.         0.         0.15541279 0.         0.2418638
 0.25866246 0.         0.         0.17063279 0.         0.
 0.17342816]",1.1645601297515098,1.0105534991310736,0.0,0.0,0.15541278601030714,0.0,0.24186380306767818,0.25866246180431574,0.0,0.0,0.17063279258724945,0.0,0.0,0.17342815653044943,0.0
537,2016-02-24,"[0.         0.         0.         0.15523614 0.         0.24255503
 0.25953416 0.         0.         0.17031304 0.         0.
 0.17236162]",1.1657297357501455,1.0101497255578586,0.0,0.0,0.15523614004982256,0.0,0.24255503418304813,0.2595341645062238,0.0,0.0,0.17031304216015494,0.0,0.0,0.17236161910075065,0.0
538,2016-02-25,"[0.         0.         0.         0.15542455 0.         0.24164937
 0.2577992  0.         0.         0.17173752 0.         0.
 0.17338937]",1.1456900558774017,1.0063399286191854,0.0,0.0,0.15542454860854488,0.0,0.2416493687050045,0.2577991957309808,0.0,0.0,0.17173752048369043,0.0,0.0,0.17338936647177938,0.0
539,2016-02-26,"[0.         0.         0.         0.15528243 0.         0.24215843
 0.25831673 0.         0.         0.17132689 0.         0.
 0.17291552]",1.1601158037135475,1.0157820084963425,0.0,0.0,0.15528243440113623,0.0,0.24215843186239078,0.25831672957169916,0.0,0.0,0.17132688800333506,0.0,0.0,0.17291551616143877,0.0
540,2016-02-29,"[0.         0.         0.         0.1553479  0.         0.24203708
 0.25805511 0.         0.         0.17152838 0.         0.
 0.17303153]",1.1721761750959878,1.0202301773182714,0.0,0.0,0.15534790494310413,0.0,0.24203708297526583,0.2580551108613441,0.0,0.0,0.17152837614479688,0.0,0.0,0.173031525075489,0.0
541,2016-03-01,"[0.         0.         0.         0.15529541 0.         0.24240392
 0.25833554 0.         0.         0.17142974 0.         0.
 0.1725354 ]",1.1785562434363372,1.024285133104666,0.0,0.0,0.15529540520911284,0.0,0.24240391556894744,0.2583355415485497,0.0,0.0,0.17142974080678072,0.0,0.0,0.1725353968666093,0.0
542,2016-03-02,"[0.         0.         0.         0.15532882 0.         0.2425411
 0.25874342 0.         0.         0.17122418 0.         0.
 0.17216249]",1.1702173089465875,1.0108745263752823,0.0,0.0,0.15532881559830888,0.0,0.2425410957696544,0.2587434208438195,0.0,0.0,0.17122417614426547,0.0,0.0,0.17216249164395184,0.0
543,2016-03-03,"[0.         0.         0.         0.15531211 0.         0.24273238
 0.25900321 0.         0.         0.17091791 0.         0.
 0.17203439]",1.201675055379789,1.0248810413338274,0.0,0.0,0.15531211266256903,0.0,0.24273238498564992,0.2590032065521641,0.0,0.0,0.17091790994476616,0.0,0.0,0.17203438585485092,0.0
544,2016-03-04,"[0.         0.         0.         0.15560156 0.         0.24151361
 0.25686067 0.         0.         0.17221169 0.         0.
 0.17381247]",1.2210682809289868,1.0317983342690311,0.0,0.0,0.15560156488911275,0.0,0.24151360984231535,0.2568606677601169,0.0,0.0,0.17221169163268868,0.0,0.0,0.17381246587576626,0.0
545,2016-03-07,"[0.         0.         0.         0.15538982 0.         0.24223087
 0.25766933 0.         0.         0.17171016 0.         0.
 0.17299981]",1.2262862753366564,1.0327147107147292,0.0,0.0,0.15538982177213698,0.0,0.2422308709405629,0.2576693296991256,0.0,0.0,0.17171016347938442,0.0,0.0,0.1729998141087901,0.0
546,2016-03-08,"[0.         0.         0.         0.15544489 0.         0.24271044
 0.25948418 0.         0.         0.16988336 0.         0.
 0.17247714]",1.1881484686396309,1.0216115796887841,0.0,0.0,0.15544488876811519,0.0,0.24271043759560237,0.2594841758133187,0.0,0.0,0.16988336180527683,0.0,0.0,0.1724771360176869,0.0
547,2016-03-09,"[0.         0.         0.         0.15531776 0.         0.2426741
 0.25895289 0.         0.         0.17050355 0.         0.
 0.1725517 ]",1.221545626940228,1.0349982199959162,0.0,0.0,0.15531775690042934,0.0,0.24267409896711803,0.2589528937338395,0.0,0.0,0.17050355430636016,0.0,0.0,0.1725516960922531,0.0
548,2016-03-10,"[0.         0.         0.         0.15520409 0.         0.24309519
 0.25955688 0.         0.         0.17010643 0.         0.
 0.17203742]",1.2327990801953657,1.0446299784091857,0.0,0.0,0.15520409343848318,0.0,0.24309518548784334,0.25955687701600755,0.0,0.0,0.1701064257896742,0.0,0.0,0.17203741826799177,0.0
549,2016-03-11,"[0.         0.         0.         0.15507296 0.         0.24327023
 0.25854522 0.         0.         0.17126089 0.         0.
 0.1718507 ]",1.2548322229245323,1.050958801296078,0.0,0.0,0.15507296317019725,0.0,0.24327022832257264,0.2585452185256732,0.0,0.0,0.17126088775449486,0.0,0.0,0.17185070222706209,0.0
550,2016-03-14,"[0.         0.         0.         0.15520015 0.         0.24316516
 0.2580573  0.         0.         0.17167315 0.         0.
 0.17190425]",1.2617681207379423,1.0509631889487365,0.0,0.0,0.15520015205028256,0.0,0.24316515552177176,0.25805729789237136,0.0,0.0,0.17167314589052293,0.0,0.0,0.17190424864505133,0.0
551,2016-03-15,"[0.         0.         0.         0.15543066 0.         0.24226264
 0.25674854 0.         0.         0.17282612 0.         0.
 0.17273204]",1.2757574441036943,1.0541042273661927,0.0,0.0,0.15543065906499465,0.0,0.24226263671090376,0.2567485412438625,0.0,0.0,0.172826118251293,0.0,0.0,0.17273204472894604,0.0
552,2016-03-16,"[0.         0.         0.         0.15593341 0.         0.24145444
 0.25634859 0.         0.         0.17264394 0.         0.
 0.17361962]",1.267904687946462,1.0522456949827186,0.0,0.0,0.15593341226069815,0.0,0.24145444192878635,0.25634858704828856,0.0,0.0,0.17264394011044912,0.0,0.0,0.17361961865177794,0.0
553,2016-03-17,"[0.         0.         0.         0.15630903 0.         0.24101025
 0.25679674 0.         0.         0.17183494 0.         0.
 0.17404905]",1.2691584387655956,1.0597486706229207,0.0,0.0,0.1563090283314194,0.0,0.24101024780444397,0.2567967359195265,0.0,0.0,0.17183493909688338,0.0,0.0,0.17404904884772662,0.0
554,2016-03-18,"[0.         0.         0.         0.15648541 0.         0.24070633
 0.2573088  0.         0.         0.17121364 0.         0.
 0.17428581]",1.2723239692146109,1.0580844582160713,0.0,0.0,0.15648541105337269,0.0,0.24070633261580462,0.2573088049271832,0.0,0.0,0.17121364428299876,0.0,0.0,0.17428580712064073,0.0
555,2016-03-21,"[0.         0.         0.         0.15658036 0.         0.24054047
 0.25694672 0.         0.         0.17132544 0.         0.
 0.17460702]",1.2999177671308901,1.0766427585604768,0.0,0.0,0.1565803574713886,0.0,0.24054046866936463,0.2569467165602815,0.0,0.0,0.1713254377600895,0.0,0.0,0.17460701953887578,0.0
556,2016-03-22,"[0.         0.         0.         0.15694172 0.         0.23978539
 0.25612371 0.         0.         0.17160806 0.         0.
 0.17554112]",1.3180340480087172,1.0868438587965932,0.0,0.0,0.15694172417415347,0.0,0.2397853880830099,0.2561237066845472,0.0,0.0,0.1716080585728114,0.0,0.0,0.17554112248547799,0.0
557,2016-03-23,"[0.         0.         0.         0.15701225 0.         0.23981127
 0.25614417 0.         0.         0.17154453 0.         0.
 0.17548778]",1.3083285591528917,1.0800946660579736,0.0,0.0,0.15701224887524046,0.0,0.23981127409557537,0.25614417058547834,0.0,0.0,0.17154452825801011,0.0,0.0,0.1754877781856958,0.0
558,2016-03-24,"[0.         0.         0.         0.15696656 0.         0.2399741
 0.25653401 0.         0.         0.1711832  0.         0.
 0.17534213]",1.293403574277112,1.0756042748864647,0.0,0.0,0.15696656233728193,0.0,0.23997410270626793,0.25653400915044766,0.0,0.0,0.17118319992168043,0.0,0.0,0.17534212588432202,0.0
559,2016-03-28,"[0.         0.         0.         0.15704671 0.         0.24015011
 0.25814664 0.         0.         0.16955551 0.         0.
 0.17510102]",1.2753426266281411,1.0633650289872474,0.0,0.0,0.1570467080424955,0.0,0.2401501141941043,0.25814664364060314,0.0,0.0,0.16955551402096058,0.0,0.0,0.17510102010183654,0.0
560,2016-03-29,"[0.         0.         0.         0.15717706 0.         0.23967545
 0.25810765 0.         0.         0.16947549 0.         0.
 0.17556435]",1.2667625135731404,1.0613343131549435,0.0,0.0,0.15717705805305304,0.0,0.2396754473273062,0.25810765415132586,0.0,0.0,0.16947548888803105,0.0,0.0,0.17556435158028386,0.0
561,2016-03-30,"[0.         0.         0.         0.15758672 0.         0.2393642
 0.25857591 0.         0.         0.16827355 0.         0.
 0.17619962]",1.2769530646828404,1.0603914244932489,0.0,0.0,0.1575867245648186,0.0,0.23936419515661572,0.2585759142591204,0.0,0.0,0.16827355068514238,0.0,0.0,0.17619961533430295,0.0
562,2016-03-31,"[0.         0.         0.         0.15652634 0.         0.24032126
 0.25786672 0.         0.         0.17025259 0.         0.
 0.17503309]",1.3025513994042455,1.0705552423609102,0.0,0.0,0.15652634024275083,0.0,0.240321263076047,0.25786671795174154,0.0,0.0,0.17025258638705543,0.0,0.0,0.17503309234240527,0.0
563,2016-04-01,"[0.         0.         0.         0.1064731  0.         0.19716307
 0.25945925 0.         0.         0.14254618 0.         0.09610443
 0.19825398]",1.2988830069097643,1.0719072447160454,0.0,0.0,0.10647309675446308,0.0,0.19716306948809237,0.25945924586558805,0.0,0.0,0.1425461806198735,0.0,0.09610442521523525,0.1982539820567477,0.0
564,2016-04-04,"[0.         0.         0.         0.10134266 0.         0.18895007
 0.26003059 0.         0.         0.13953157 0.         0.10672616
 0.20341895]",1.2805834470756992,1.0690823101724312,0.0,0.0,0.10134266111788622,0.0,0.1889500702663542,0.2600305886416616,0.0,0.0,0.13953156960185886,0.0,0.10672615777464273,0.20341895259759626,0.0
565,2016-04-05,"[0.         0.         0.         0.10072195 0.         0.18491986
 0.25890487 0.         0.         0.14103881 0.         0.10942389
 0.20499061]",1.2964883999731782,1.0810825569014497,0.0,0.0,0.10072194816569222,0.0,0.184919863161351,0.25890487277859153,0.0,0.0,0.1410388103465628,0.0,0.10942389374262415,0.2049906118051782,0.0
566,2016-04-06,"[0.         0.         0.         0.10119099 0.         0.18318746
 0.25860577 0.         0.         0.14097365 0.         0.11023563
 0.2058065 ]",1.2635962146524788,1.069196928591857,0.0,0.0,0.10119099277785243,0.0,0.183187458011988,0.2586057674062907,0.0,0.0,0.1409736513044478,0.0,0.11023562893638475,0.20580650156303637,0.0
567,2016-04-07,"[0.         0.         0.         0.10185258 0.         0.18314146
 0.25853464 0.         0.         0.14146167 0.         0.1093095
 0.20570016]",1.2935432242534006,1.0757106739287992,0.0,0.0,0.10185257850652503,0.0,0.18314145660356287,0.25853464438879403,0.0,0.0,0.14146166641717947,0.0,0.10930949573513898,0.20570015834879968,0.0
568,2016-04-08,"[0.         0.         0.         0.10287393 0.         0.18237073
 0.25861695 0.         0.         0.14126637 0.         0.10898306
 0.20588896]",1.2673706030871037,1.0669690471992384,0.0,0.0,0.10287393494804194,0.0,0.1823707308780361,0.2586169451143237,0.0,0.0,0.14126636731262132,0.0,0.10898305991605149,0.20588896183092548,0.0
569,2016-04-11,"[0.         0.         0.         0.10422307 0.         0.18186005
 0.25857196 0.         0.         0.14142656 0.         0.10806748
 0.20585089]",1.269774970395499,1.0627735397579046,0.0,0.0,0.10422306562095303,0.0,0.18186005018767765,0.2585719591752281,0.0,0.0,0.14142655869000156,0.0,0.10806747834227146,0.2058508879838683,0.0
570,2016-04-12,"[0.         0.         0.         0.10651551 0.         0.18344754
 0.2595787  0.         0.         0.14053246 0.         0.10472826
 0.20519753]",1.2716688251072452,1.0628568222543098,0.0,0.0,0.10651550557161936,0.0,0.18344753872908628,0.2595787027432309,0.0,0.0,0.14053246333513308,0.0,0.10472825546808832,0.20519753415284192,0.0
571,2016-04-13,"[0.         0.         0.         0.10962666 0.         0.18564062
 0.26007426 0.         0.         0.1419428  0.         0.09884888
 0.20386678]",1.288474285841553,1.0659979921343572,0.0,0.0,0.10962666388860608,0.0,0.18564061579809665,0.2600742579554534,0.0,0.0,0.14194280318812308,0.0,0.09884887744136031,0.20386678172836056,0.0
572,2016-04-14,"[0.         0.         0.         0.11535207 0.         0.18775832
 0.25951457 0.         0.         0.14756445 0.         0.08717685
 0.20263373]",1.3121644153478917,1.0790952317901896,0.0,0.0,0.1153520745638471,0.0,0.18775832431027004,0.2595145729729508,0.0,0.0,0.14756444950337969,0.0,0.08717684939766729,0.20263372925188508,0.0
573,2016-04-15,"[0.         0.         0.         0.10366025 0.         0.17173601
 0.23550872 0.         0.08605445 0.13774147 0.         0.0763572
 0.18894189]",1.3539384268422157,1.0931018841900078,0.0,0.0,0.10366025126524608,0.0,0.17173601260123436,0.23550872307300647,0.0,0.08605444574510611,0.13774147327039948,0.0,0.0763572019838957,0.18894189206111178,0.0
574,2016-04-18,"[0.         0.         0.         0.09547965 0.         0.180533
 0.25598866 0.         0.         0.13979653 0.         0.12221743
 0.20598473]",1.3360282319563357,1.0866021655706966,0.0,0.0,0.09547965122179947,0.0,0.18053300201525763,0.25598865595578996,0.0,0.0,0.13979652767333745,0.0,0.12221743467045726,0.2059847284633582,0.0
575,2016-04-19,"[0.         0.         0.         0.0937106  0.         0.18453269
 0.25566231 0.         0.         0.14808308 0.         0.11115882
 0.20685249]",1.37099314629721,1.1028973449099198,0.0,0.0,0.09371060020998823,0.0,0.18453269090789207,0.2556623102309697,0.0,0.0,0.1480830833491009,0.0,0.11115882041947524,0.20685249488257387,0.0
576,2016-04-20,"[0.         0.         0.         0.09172449 0.         0.18538021
 0.25636375 0.         0.         0.14616098 0.         0.11232831
 0.20804225]",1.3982138806984792,1.1110386448649223,0.0,0.0,0.0917244946744794,0.0,0.18538020584701143,0.256363754754263,0.0,0.0,0.1461609779428551,0.0,0.11232831376822515,0.20804225301316592,0.0
577,2016-04-21,"[0.         0.         0.         0.0915809  0.         0.18472682
 0.25587758 0.         0.         0.14527498 0.         0.11457826
 0.20796145]",1.382820722279647,1.1058333209970015,0.0,0.0,0.09158090357372821,0.0,0.1847268195225877,0.25587758445826075,0.0,0.0,0.1452749758952379,0.0,0.1145782618839749,0.20796145466621058,0.0
578,2016-04-22,"[0.         0.         0.         0.09203955 0.         0.18425634
 0.25572842 0.         0.         0.1444983  0.         0.11558241
 0.20789497]",1.3953737119074034,1.1163792007236504,0.0,0.0,0.09203955332664022,0.0,0.18425633732346322,0.2557284208911968,0.0,0.0,0.14449830075881645,0.0,0.11558241293089887,0.20789497476898436,0.0
579,2016-04-25,"[0.         0.         0.         0.09245713 0.         0.18355894
 0.25548258 0.         0.         0.14422934 0.         0.11633428
 0.20793774]",1.3819332273562221,1.111167516651083,0.0,0.0,0.09245712705432521,0.0,0.1835589377085881,0.2554825777968186,0.0,0.0,0.14422933912628452,0.0,0.11633427902160005,0.20793773929238346,0.0
580,2016-04-26,"[0.         0.         0.         0.09228313 0.         0.18306905
 0.25531193 0.         0.         0.14334109 0.         0.11795237
 0.20804243]",1.3817154461771943,1.1165635735374846,0.0,0.0,0.0922831293499289,0.0,0.18306905308929416,0.2553119255779196,0.0,0.0,0.14334109274048387,0.0,0.11795236861349788,0.20804243062887548,0.0
581,2016-04-27,"[0.         0.         0.         0.09276427 0.         0.18271464
 0.25525563 0.         0.         0.14334039 0.         0.11782893
 0.20809614]",1.382780495866688,1.1164148537277983,0.0,0.0,0.09276427028888037,0.0,0.18271463846431044,0.2552556306871706,0.0,0.0,0.1433403885190796,0.0,0.11782893121262393,0.20809614082793507,0.0
582,2016-04-28,"[0.         0.         0.         0.09382272 0.         0.18482467
 0.2572105  0.         0.         0.14154655 0.         0.11426363
 0.20833194]",1.4014914034621777,1.1188691924667644,0.0,0.0,0.0938227213884569,0.0,0.18482466680379492,0.2572104995692472,0.0,0.0,0.1415465453639666,0.0,0.11426362665661452,0.20833194021791993,0.0
583,2016-04-29,"[0.         0.         0.         0.09390936 0.         0.184201
 0.2573369  0.         0.         0.14107034 0.         0.11471249
 0.20876991]",1.3977809635852965,1.1123435265953983,0.0,0.0,0.09390935514757864,0.0,0.184200999423627,0.2573368964877821,0.0,0.0,0.14107034313927397,0.0,0.11471249406941186,0.20876991173232634,0.0
584,2016-05-02,"[0.         0.         0.         0.09343154 0.         0.1831751
 0.25667713 0.         0.         0.14078349 0.         0.11717923
 0.20875351]",1.385842339736649,1.1062323490280717,0.0,0.0,0.09343153834064832,0.0,0.18317510413293325,0.2566771343460938,0.0,0.0,0.14078348909937227,0.0,0.11717922771306233,0.20875350636789008,0.0
585,2016-05-03,"[0.         0.         0.         0.09367853 0.         0.18353981
 0.25721234 0.         0.         0.13958396 0.         0.11711887
 0.20886649]",1.3793045422477803,1.1018185560828393,0.0,0.0,0.09367852676169354,0.0,0.18353980929686836,0.25721233939281474,0.0,0.0,0.13958395885492358,0.0,0.11711887435659459,0.20886649133710516,0.0
586,2016-05-04,"[0.         0.         0.         0.09396886 0.         0.18336392
 0.25727206 0.         0.         0.13929832 0.         0.11718066
 0.20891618]",1.3775217863639433,1.0905851886729592,0.0,0.0,0.093968857203276,0.0,0.18336392180774805,0.2572720620033375,0.0,0.0,0.13929831942495002,0.0,0.1171806641364225,0.20891617542426608,0.0
