,Date,Weights,Profit,Base Profit,RES,ENSV,HLX,CLB,AAME,GL,CIA,FFG,ATRI,TFX,MMM,CRY,cash
311,2015-04-01,"[0.         0.         0.         0.20377146 0.         0.105373
 0.16933569 0.15729898 0.1310044  0.10983497 0.         0.12338149
 0.        ]",0.9586910399557673,0.9734376539823096,0.0,0.0,0.20377146227392426,0.0,0.10537300479426807,0.16933568730343188,0.15729898349629912,0.1310043991193576,0.10983496874828833,0.0,0.12338149426443082,0.0,0.0
312,2015-04-02,"[0.         0.         0.         0.22232684 0.         0.09956236
 0.14219335 0.14692849 0.12013728 0.1191151  0.         0.14973658
 0.        ]",0.9641269758249338,0.9776749174512072,0.0,0.0,0.22232684193863625,0.0,0.0995623646389826,0.14219335085694002,0.1469284891848521,0.1201372762156861,0.11911509596091582,0.0,0.14973658120398722,0.0,0.0
313,2015-04-06,"[0.         0.         0.         0.22648761 0.         0.0986612
 0.13810414 0.14485675 0.11824409 0.12046527 0.         0.15318093
 0.        ]",0.9649152875149842,0.9767702215753189,0.0,0.0,0.22648761385988406,0.0,0.09866120322543641,0.13810413647367606,0.14485675234403808,0.11824409082030625,0.12046526831647933,0.0,0.1531809349601797,0.0,0.0
314,2015-04-07,"[0.         0.         0.         0.22972917 0.         0.09790944
 0.13754129 0.14366561 0.11629347 0.12126649 0.         0.15359454
 0.        ]",0.9672921203119855,0.9805984554252902,0.0,0.0,0.22972916755506487,0.0,0.09790944423606673,0.13754128504205881,0.1436656065437411,0.11629346755669293,0.12126648612447993,0.0,0.15359454294189556,0.0,0.0
315,2015-04-08,"[0.         0.         0.         0.22992531 0.         0.0981581
 0.13884601 0.14315479 0.11601997 0.11989084 0.         0.15400497
 0.        ]",0.9799360492469592,0.9938070890309427,0.0,0.0,0.22992531172707406,0.0,0.0981580997556301,0.13884600980634595,0.14315479247333682,0.11601997190187732,0.11989084487588995,0.0,0.15400496945984588,0.0,0.0
316,2015-04-09,"[0.         0.         0.         0.23062158 0.         0.0977156
 0.13752171 0.14314033 0.11597413 0.12117458 0.         0.15385207
 0.        ]",0.978224353144355,0.9891804517015527,0.0,0.0,0.23062158194568716,0.0,0.09771560424090507,0.13752171101694868,0.14314032570009286,0.11597413235447471,0.12117457592997077,0.0,0.15385206881192084,0.0,0.0
317,2015-04-10,"[0.         0.         0.         0.23049852 0.         0.09777692
 0.13732431 0.14319982 0.11600512 0.12160762 0.         0.15358769
 0.        ]",0.9833597318193651,0.9958030243036434,0.0,0.0,0.23049852337956273,0.0,0.09777692074013966,0.13732430958949612,0.14319981924514902,0.11600511932789825,0.12160761909682949,0.0,0.1535876886209247,0.0,0.0
318,2015-04-13,"[0.         0.         0.         0.23234827 0.         0.09740318
 0.13817113 0.14220012 0.1145261  0.12101365 0.         0.15433755
 0.        ]",0.9951680590936587,1.0018250073432386,0.0,0.0,0.23234827072603623,0.0,0.09740318041660988,0.13817113452229748,0.1422001179849491,0.11452610113595049,0.12101365015259541,0.0,0.15433754506156142,0.0,0.0
319,2015-04-14,"[0.         0.         0.         0.23317481 0.         0.09711743
 0.13755371 0.14204754 0.11431144 0.12149215 0.         0.15430291
 0.        ]",0.9847377047307194,0.9990276378669739,0.0,0.0,0.23317481444125324,0.0,0.09711742889510329,0.1375537105720235,0.14204754401956338,0.11431143715953189,0.12149215211051202,0.0,0.15430291280201264,0.0,0.0
320,2015-04-15,"[0.         0.         0.         0.23364389 0.         0.09696454
 0.13721286 0.14181415 0.11400655 0.1219025  0.         0.15445551
 0.        ]",0.9833388278984089,0.9915444389203509,0.0,0.0,0.23364389326391333,0.0,0.09696453776659957,0.13721285801571892,0.14181415284269971,0.11400654776480436,0.12190249844739645,0.0,0.1544555118988679,0.0,0.0
321,2015-04-16,"[0.         0.         0.         0.23567317 0.         0.09623876
 0.13621421 0.14111122 0.11309111 0.12262575 0.         0.1550458
 0.        ]",0.9849616817553687,0.9926360490490401,0.0,0.0,0.2356731679398402,0.0,0.09623875573833467,0.1362142083817658,0.14111121798017642,0.11309110626005535,0.12262574823163876,0.0,0.1550457954681888,0.0,0.0
322,2015-04-17,"[0.         0.         0.         0.23528228 0.         0.09653575
 0.13708958 0.14114275 0.11336443 0.12177959 0.         0.15480562
 0.        ]",0.993922886832942,1.0067615799551042,0.0,0.0,0.23528227702227858,0.0,0.096535752153362,0.13708958096369886,0.1411427505022805,0.11336442868464477,0.12177959261943626,0.0,0.15480561805429885,0.0,0.0
323,2015-04-20,"[0.         0.         0.         0.2326362  0.         0.09733908
 0.13737029 0.14227838 0.11495122 0.12179954 0.         0.15362528
 0.        ]",0.9884990091953473,1.0059385825003073,0.0,0.0,0.23263620455728637,0.0,0.0973390848682216,0.13737029054644442,0.142278384313239,0.11495121716623262,0.12179954140072592,0.0,0.15362527714785001,0.0,0.0
324,2015-04-21,"[0.         0.         0.         0.23134533 0.         0.09777821
 0.13802942 0.14272636 0.11527587 0.12177541 0.         0.15306939
 0.        ]",0.9794624804470676,1.001232136142294,0.0,0.0,0.23134532882185582,0.0,0.09777821374142422,0.13802942427844836,0.14272635656234456,0.11527586960766117,0.12177541413291058,0.0,0.15306939285535529,0.0,0.0
325,2015-04-22,"[0.         0.         0.         0.23074518 0.         0.09773004
 0.13705873 0.14310695 0.11595281 0.12252512 0.         0.15288117
 0.        ]",1.006653831056125,1.0083979913788874,0.0,0.0,0.23074517653141705,0.0,0.09773004191067236,0.1370587290194143,0.1431069525004591,0.11595281019116419,0.12252511716831933,0.0,0.15288117267855364,0.0,0.0
326,2015-04-23,"[0.         0.         0.         0.23125155 0.         0.09752965
 0.13672971 0.1428813  0.11563315 0.12266186 0.         0.15331278
 0.        ]",0.982360874160279,0.9912869356255112,0.0,0.0,0.23125154710486315,0.0,0.09752964977993821,0.13672970915420637,0.14288130315736394,0.11563315075638117,0.12266185639202538,0.0,0.15331278365522194,0.0,0.0
327,2015-04-24,"[0.         0.         0.         0.23206556 0.         0.09731312
 0.13668284 0.14258149 0.11498652 0.12297042 0.         0.15340005
 0.        ]",0.9817792116719549,0.9976294532345555,0.0,0.0,0.23206555922412267,0.0,0.09731312159847368,0.13668284454523222,0.14258148639168272,0.11498651711094884,0.12297042224594582,0.0,0.15340004888359415,0.0,0.0
328,2015-04-27,"[0.         0.         0.         0.23333865 0.         0.0971887
 0.13820026 0.14169759 0.11396107 0.12182794 0.         0.15378578
 0.        ]",0.9836630598415125,1.0025566609188938,0.0,0.0,0.2333386503410735,0.0,0.09718870398483608,0.1382002592733888,0.1416975898992429,0.11396107293804815,0.12182794443406922,0.0,0.15378577912934135,0.0,0.0
329,2015-04-28,"[0.         0.         0.         0.23315524 0.         0.09725391
 0.13820418 0.14177507 0.11415444 0.12186078 0.         0.15359639
 0.        ]",0.9848143420394891,1.0047758344221125,0.0,0.0,0.23315523774392527,0.0,0.09725390524941527,0.1382041752736376,0.1417750726408793,0.11415444098966183,0.12186077848210128,0.0,0.1535963896203796,0.0,0.0
330,2015-04-29,"[0.         0.         0.         0.23275077 0.         0.09749792
 0.13892938 0.14172013 0.1140969  0.12128611 0.         0.15371879
 0.        ]",0.9741265965683066,0.9890750511780187,0.0,0.0,0.23275076911057485,0.0,0.09749792272601553,0.13892937983858472,0.14172013305386352,0.11409689656563224,0.12128611224820302,0.0,0.15371878645712606,0.0,0.0
331,2015-04-30,"[0.         0.         0.         0.23509568 0.         0.09662159
 0.13768201 0.14099249 0.11312654 0.1220166  0.         0.15446508
 0.        ]",0.9725217344404935,0.9953997331134029,0.0,0.0,0.23509568426890406,0.0,0.09662158945328402,0.13768201033090444,0.14099249456645568,0.11312653818698218,0.122016599451208,0.0,0.15446508374226173,0.0,0.0
332,2015-05-01,"[0.         0.         0.         0.23405573 0.         0.09721704
 0.13901873 0.14108973 0.11338261 0.12089954 0.         0.15433662
 0.        ]",0.9749890452127962,0.9968609217007414,0.0,0.0,0.234055734899016,0.0,0.09721704246565348,0.139018729669876,0.14108972821069984,0.11338260668033316,0.12089954150062185,0.0,0.15433661657379957,0.0,0.0
333,2015-05-04,"[0.         0.         0.         0.23403859 0.         0.09740141
 0.13997679 0.14091769 0.11282489 0.12040063 0.         0.15444001
 0.        ]",0.9607128307724593,0.9903863099217793,0.0,0.0,0.23403859046773412,0.0,0.09740140690561506,0.13997678819402024,0.14091768692794285,0.11282489193150001,0.12040063005632937,0.0,0.15444000551685846,0.0,0.0
334,2015-05-05,"[0.         0.         0.         0.23348997 0.         0.09768655
 0.14045996 0.14099108 0.11275421 0.12026301 0.         0.15435522
 0.        ]",0.9585972830794035,0.9911545987973321,0.0,0.0,0.2334899736292639,0.0,0.09768655139424919,0.14045995736952588,0.14099108377606925,0.11275420757610524,0.12026301017859842,0.0,0.15435521607618805,0.0,0.0
335,2015-05-06,"[0.         0.         0.         0.23361827 0.         0.0976139
 0.14041193 0.14089345 0.11270353 0.12016218 0.         0.15459674
 0.        ]",0.968721312022603,0.9937792784147665,0.0,0.0,0.23361826930588145,0.0,0.09761390353367107,0.140411931169782,0.14089345119273444,0.11270352772655998,0.12016217696771045,0.0,0.15459674010366056,0.0,0.0
336,2015-05-07,"[0.         0.         0.         0.23319647 0.         0.09781479
 0.14069625 0.14094724 0.11280384 0.11988711 0.         0.15465431
 0.        ]",0.96347277275947,0.9918001682909034,0.0,0.0,0.23319646682647352,0.0,0.09781478619503424,0.1406962470482314,0.14094723805033113,0.11280383707858288,0.11988711282822254,0.0,0.15465431197312426,0.0,0.0
337,2015-05-08,"[0.         0.         0.         0.23351357 0.         0.09761654
 0.13999674 0.14110671 0.11281324 0.12058824 0.         0.15436496
 0.        ]",0.9559679461672039,0.9834657865440535,0.0,0.0,0.23351356613474383,0.0,0.097616541732571,0.13999673578867278,0.14110671100765784,0.1128132415110651,0.1205882435183113,0.0,0.15436496030697833,0.0,0.0
338,2015-05-11,"[0.         0.         0.         0.23273838 0.         0.09776398
 0.13951789 0.14144701 0.11340676 0.12091072 0.         0.15421526
 0.        ]",0.9706482992532279,0.9910653149010805,0.0,0.0,0.23273837593441593,0.0,0.09776397824311725,0.13951788786296387,0.14144701333426354,0.11340675564511407,0.12091072491974272,0.0,0.15421526406038263,0.0,0.0
339,2015-05-12,"[0.         0.         0.         0.23297054 0.         0.09777798
 0.14013082 0.14113094 0.11313543 0.12029516 0.         0.15455914
 0.        ]",0.9717528223658706,0.9928564788641885,0.0,0.0,0.2329705383590093,0.0,0.09777797557413709,0.14013081716759807,0.1411309403195605,0.11313543326904045,0.12029515548097328,0.0,0.15455913982968128,0.0,0.0
340,2015-05-13,"[0.         0.         0.         0.23200117 0.         0.09801823
 0.1399298  0.14135628 0.11387836 0.12007836 0.         0.15473781
 0.        ]",0.9677490251084722,0.9845588184228349,0.0,0.0,0.23200116669684626,0.0,0.09801823001739299,0.13992980050454915,0.14135628017048119,0.11387835702072568,0.12007835821031639,0.0,0.15473780737968829,0.0,0.0
341,2015-05-14,"[0.         0.         0.         0.23140545 0.         0.0982656
 0.14061207 0.14140238 0.11408559 0.11956516 0.         0.15466374
 0.        ]",0.9760775633568027,0.9905238424841737,0.0,0.0,0.23140544948630645,0.0,0.09826559612360697,0.14061207410065746,0.14140238445251682,0.11408559144887485,0.11956516306174855,0.0,0.15466374132628882,0.0,0.0
342,2015-05-15,"[0.         0.         0.         0.23778311 0.         0.096021
 0.13857304 0.13892158 0.11111178 0.120608   0.         0.15698149
 0.        ]",0.9762739049567393,0.9982777229048845,0.0,0.0,0.23778310565925523,0.0,0.09602100490931381,0.13857304195882955,0.13892158197733995,0.11111177537955244,0.12060800399606776,0.0,0.1569814861196413,0.0,0.0
343,2015-05-18,"[0.         0.         0.         0.2391907  0.         0.09554385
 0.13735178 0.13854052 0.11106876 0.12113947 0.         0.15716492
 0.        ]",0.9804898312464103,0.9983849210886613,0.0,0.0,0.23919069735579523,0.0,0.09554384838901074,0.13735177945030075,0.1385405178688747,0.11106876182078779,0.12113947492084061,0.0,0.15716492019439035,0.0,0.0
344,2015-05-19,"[0.         0.         0.         0.24366198 0.         0.09666207
 0.15767604 0.13748966 0.10011855 0.1050149  0.         0.15937681
 0.        ]",0.9697506286087486,0.9943982359284579,0.0,0.0,0.24366197588595098,0.0,0.09666207230880436,0.1576760440226061,0.13748965831601803,0.10011854609186423,0.10501489675365251,0.0,0.159376806621104,0.0,0.0
345,2015-05-20,"[0.         0.         0.         0.28030888 0.         0.10290268
 0.1979346  0.14461297 0.         0.1073932  0.         0.16684766
 0.        ]",0.975994250932387,0.9964340009578212,0.0,0.0,0.2803088836619914,0.0,0.1029026847197162,0.19793459599475766,0.14461297214024355,0.0,0.10739320123847568,0.0,0.1668476622448156,0.0,0.0
346,2015-05-21,"[0.         0.         0.         0.28346652 0.         0.10233434
 0.20141108 0.14251929 0.         0.10552751 0.         0.16474127
 0.        ]",0.9670908074341683,0.9918317608635419,0.0,0.0,0.2834665218498613,0.0,0.10233433691927922,0.20141107771202826,0.1425192900419138,0.0,0.10552750749024978,0.0,0.1647412659866676,0.0,0.0
347,2015-05-22,"[0.         0.         0.         0.28201751 0.         0.10320504
 0.20300475 0.1434571  0.         0.10558725 0.         0.16272835
 0.        ]",0.9694623343668403,0.9956118342973596,0.0,0.0,0.28201750935603337,0.0,0.10320503578960115,0.20300475490957778,0.14345710090286606,0.0,0.10558725147320093,0.0,0.16272834756872073,0.0,0.0
348,2015-05-26,"[0.         0.         0.         0.28013099 0.         0.10397461
 0.20456614 0.14473092 0.         0.1057163  0.         0.16088104
 0.        ]",0.9696258482431033,1.0012778737997514,0.0,0.0,0.2801309910414989,0.0,0.1039746083484624,0.20456613731385856,0.1447309216461123,0.0,0.10571630096571662,0.0,0.16088104068435125,0.0,0.0
349,2015-05-27,"[0.         0.         0.         0.27914628 0.         0.10442311
 0.20470027 0.1451385  0.         0.10573261 0.         0.16085923
 0.        ]",0.9638426348982253,0.9937449932430266,0.0,0.0,0.2791462775246115,0.0,0.10442310589440776,0.20470027094351542,0.14513850083648086,0.0,0.10573260988197725,0.0,0.16085923491900722,0.0,0.0
350,2015-05-28,"[0.         0.         0.         0.27801206 0.         0.10504602
 0.20349627 0.14560881 0.         0.10586077 0.         0.16197607
 0.        ]",0.9531134446388216,0.9825856451262749,0.0,0.0,0.27801206308875714,0.0,0.1050460203736541,0.20349627017469316,0.14560880773550675,0.0,0.10586077321480673,0.0,0.16197606541258225,0.0,0.0
351,2015-05-29,"[0.         0.         0.         0.27780199 0.         0.10506575
 0.20327905 0.14614853 0.         0.10641498 0.         0.1612897
 0.        ]",0.9566257881620127,0.9836688408264594,0.0,0.0,0.2778019899325679,0.0,0.10506575027098039,0.20327905402507507,0.14614852870166384,0.0,0.10641497867322915,0.0,0.1612896983964837,0.0,0.0
352,2015-06-01,"[0.         0.         0.         0.27705747 0.         0.10553027
 0.20351758 0.14626463 0.         0.10611876 0.         0.16151129
 0.        ]",0.9618097713071001,0.9881742752238027,0.0,0.0,0.27705746754152316,0.0,0.10553026633405124,0.20351758443728293,0.14626463206356743,0.0,0.10611876368562963,0.0,0.16151128593794584,0.0,0.0
353,2015-06-02,"[0.         0.         0.         0.27612826 0.         0.10587979
 0.20606638 0.14607528 0.         0.10416195 0.         0.16168835
 0.        ]",0.9692358482336008,0.9864992572251972,0.0,0.0,0.2761282631861751,0.0,0.10587978550793636,0.20606638178496794,0.14607527541467277,0.0,0.10416194521182513,0.0,0.16168834889442263,0.0,0.0
354,2015-06-03,"[0.         0.         0.         0.2762349  0.         0.10562419
 0.20690719 0.14617512 0.         0.10368083 0.         0.16137777
 0.        ]",0.9661666210029044,0.9816826301133456,0.0,0.0,0.2762349025015697,0.0,0.1056241878516461,0.20690718725302762,0.14617512482273243,0.0,0.10368082662980013,0.0,0.1613777709412239,0.0,0.0
355,2015-06-04,"[0.         0.         0.         0.27508934 0.         0.10581264
 0.20860887 0.14782009 0.         0.10340183 0.         0.15926723
 0.        ]",0.9813090412878143,0.9894758277761712,0.0,0.0,0.2750893413918162,0.0,0.10581263972946661,0.2086088667267979,0.14782009278117575,0.0,0.10340183091146019,0.0,0.15926722845928332,0.0,0.0
356,2015-06-05,"[0.         0.         0.         0.2730656  0.         0.10654029
 0.20954395 0.14971689 0.         0.10387594 0.         0.15725733
 0.        ]",0.99120171281754,0.9989830839769036,0.0,0.0,0.27306560146329767,0.0,0.10654029265218362,0.2095439480791622,0.14971688950831352,0.0,0.1038759356538826,0.0,0.15725733264316044,0.0,0.0
357,2015-06-08,"[0.         0.         0.         0.2715131  0.         0.10726057
 0.21076185 0.15008938 0.         0.10308918 0.         0.15728591
 0.        ]",0.9836959655819071,0.9904169965464283,0.0,0.0,0.27151310454421046,0.0,0.10726057380605795,0.21076185397432565,0.15008937929480243,0.0,0.10308917596191765,0.0,0.15728591241868595,0.0,0.0
358,2015-06-09,"[0.         0.         0.         0.27101111 0.         0.10701092
 0.21188041 0.15160856 0.         0.10347545 0.         0.15501355
 0.        ]",0.9955849952054453,0.9981372014166583,0.0,0.0,0.27101110997120376,0.0,0.10701091773185252,0.21188041327050355,0.15160856050789395,0.0,0.10347544969573473,0.0,0.15501354882281157,0.0,0.0
