,Date,Weights,Profit,Base Profit,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
487,2015-12-10,"[0.         0.10368239 0.         0.12642433 0.         0.1018139
 0.19978586 0.16418349 0.09198781 0.13642383 0.         0.07569838
 0.        ]",1.0646211871374234,1.0372125005546162,0.10368239447255222,0.0,0.12642433129456004,0.0,0.10181390021992033,0.19978586264888934,0.16418348741750624,0.09198781328054292,0.1364238305453918,0.0,0.07569838012063708,0.0,0.0
488,2015-12-11,"[0.         0.10437412 0.         0.12638219 0.         0.10123833
 0.19892106 0.16450968 0.09205653 0.13696051 0.         0.07555758
 0.        ]",1.0583292314850723,1.0292612637870582,0.10437411812977325,0.0,0.1263821857134111,0.0,0.10123832696841628,0.19892106090269782,0.1645096807872095,0.09205652936691895,0.1369605132846841,0.0,0.07555758484688892,0.0,0.0
489,2015-12-14,"[0.         0.10503016 0.         0.12605868 0.         0.10040237
 0.19806677 0.16521822 0.09191431 0.13819189 0.         0.0751176
 0.        ]",1.045807043929843,1.0118049930067585,0.10503016001910856,0.0,0.1260586838328938,0.0,0.10040236766383862,0.19806676659687142,0.16521822413465487,0.09191431044169604,0.1381918913029765,0.0,0.07511759600796028,0.0,0.0
490,2015-12-15,"[0.         0.1049891  0.         0.12578613 0.         0.10035314
 0.19810625 0.1654672  0.09174491 0.13865236 0.         0.0749009
 0.        ]",1.0499155241514393,1.0187307203101543,0.1049891021411934,0.0,0.12578612502201084,0.0,0.10035314493037173,0.19810625485598626,0.16546720154750028,0.09174491287885267,0.13865236346920976,0.0,0.07490089515487511,0.0,0.0
491,2015-12-16,"[0.         0.1128534  0.         0.13557042 0.         0.10831584
 0.21454747 0.17931707 0.09866735 0.15072846 0.         0.
 0.        ]",1.0584434046416442,1.021229532068519,0.11285339951365836,0.0,0.13557041935478645,0.0,0.10831583632577245,0.21454746781564893,0.17931706868528458,0.0986673458809738,0.1507284624238754,0.0,0.0,0.0,0.0
492,2015-12-17,"[0.         0.11104612 0.         0.13386724 0.         0.1080545
 0.2171893  0.18042783 0.09679999 0.15261501 0.         0.
 0.        ]",1.0588058297255787,1.0236077550116964,0.11104612051428488,0.0,0.13386724382025067,0.0,0.10805450272541373,0.2171893044909934,0.1804278345189669,0.09679998850510939,0.1526150054249809,0.0,0.0,0.0,0.0
493,2015-12-18,"[0.         0.11018206 0.         0.13324694 0.         0.10801129
 0.21819837 0.18082357 0.09612337 0.15341439 0.         0.
 0.        ]",1.0680073993814296,1.0289541711914967,0.11018206239861852,0.0,0.13324694134535267,0.0,0.10801129273831356,0.21819836973541878,0.1808235716508853,0.09612337034432769,0.15341439178708347,0.0,0.0,0.0,0.0
494,2015-12-21,"[0.         0.10982193 0.         0.13262368 0.         0.1079618
 0.21880232 0.18110175 0.09568372 0.15400481 0.         0.
 0.        ]",1.0475978154968575,1.0094341662072115,0.10982193382621877,0.0,0.1326236780975926,0.0,0.10796179691143991,0.2188023161058323,0.1811017501700415,0.09568371677441043,0.1540048081144646,0.0,0.0,0.0,0.0
495,2015-12-22,"[0.         0.11018847 0.         0.13248106 0.         0.10791535
 0.21861861 0.18102973 0.09566508 0.15410169 0.         0.
 0.        ]",1.0529077231514656,1.010920094290121,0.11018847230735568,0.0,0.13248106185141723,0.0,0.10791534900575034,0.21861861255805579,0.1810297292613148,0.09566508312861415,0.15410169188749193,0.0,0.0,0.0,0.0
496,2015-12-23,"[0.         0.10935184 0.         0.13194163 0.         0.10721213
 0.21892199 0.18206958 0.09487156 0.15563127 0.         0.
 0.        ]",1.0551304104452726,1.0123935889195539,0.10935184223038122,0.0,0.1319416312467133,0.0,0.10721212502239574,0.21892199450100866,0.18206957583564462,0.09487156419859115,0.15563126696526522,0.0,0.0,0.0,0.0
497,2015-12-24,"[0.         0.10895464 0.         0.13189248 0.         0.10708811
 0.21913563 0.18235117 0.09479964 0.15577832 0.         0.
 0.        ]",1.0750693843549917,1.028260725059343,0.1089546366205628,0.0,0.13189248272217793,0.0,0.10708811103350492,0.21913563310678819,0.18235117078876534,0.09479964150108096,0.15577832422712,0.0,0.0,0.0,0.0
498,2015-12-28,"[0.         0.10851705 0.         0.13162199 0.         0.1066281
 0.21930322 0.18294689 0.0945697  0.15641303 0.         0.
 0.        ]",1.0690106398383175,1.0281359456218615,0.10851705454924812,0.0,0.13162199475661296,0.0,0.1066281001625172,0.2193032230388005,0.1829468926675887,0.09456970115114904,0.15641303367408352,0.0,0.0,0.0,0.0
499,2015-12-29,"[0.         0.10784948 0.         0.131577   0.         0.1067411
 0.21979351 0.18316835 0.0943775  0.15649307 0.         0.
 0.        ]",1.0847080246151297,1.0325347818553148,0.10784947611304926,0.0,0.1315770001347429,0.0,0.10674109526227842,0.21979350675981915,0.18316835343381016,0.09437749564309862,0.15649307265320134,0.0,0.0,0.0,0.0
500,2015-12-30,"[0.         0.10710995 0.         0.1311722  0.         0.10663195
 0.22041163 0.18364027 0.09402017 0.15701383 0.         0.
 0.        ]",1.0838103226981066,1.036188638705684,0.10710995192642345,0.0,0.13117220337650842,0.0,0.10663194726276581,0.2204116314775496,0.18364026801696542,0.09402016628088554,0.1570138316589016,0.0,0.0,0.0,0.0
501,2015-12-31,"[0.         0.10922846 0.         0.13166389 0.         0.105568
 0.21865502 0.18392112 0.09608663 0.15487688 0.         0.
 0.        ]",1.077938801544996,1.0377266040672024,0.10922845959528446,0.0,0.13166389172635173,0.0,0.10556799543620995,0.218655020449218,0.18392112484166848,0.09608662806061916,0.15487687989064822,0.0,0.0,0.0,0.0
502,2016-01-04,"[0.         0.         0.         0.15702237 0.         0.11827262
 0.25470871 0.19880088 0.10496212 0.1662333  0.         0.
 0.        ]",1.0502556606969247,1.0229659522314491,0.0,0.0,0.15702236647669934,0.0,0.11827262150925934,0.25470871470663975,0.19880088226743772,0.10496211546428397,0.16623329957568003,0.0,0.0,0.0,0.0
503,2016-01-05,"[0.         0.         0.         0.15869751 0.         0.11714763
 0.25828286 0.19729762 0.1048426  0.16373178 0.         0.
 0.        ]",1.027050753120346,1.0047531635715745,0.0,0.0,0.1586975116632532,0.0,0.11714763148383983,0.25828285894506775,0.19729761892751319,0.1048425972612925,0.1637317817190336,0.0,0.0,0.0,0.0
504,2016-01-06,"[0.         0.         0.         0.15952117 0.         0.1170532
 0.25890779 0.19629184 0.10495927 0.16326673 0.         0.
 0.        ]",1.032176638278161,1.003578225438585,0.0,0.0,0.15952117332593058,0.0,0.11705320008359248,0.25890778687782495,0.1962918366620659,0.10495927169687086,0.16326673135371517,0.0,0.0,0.0,0.0
505,2016-01-07,"[0.         0.         0.         0.15887703 0.         0.11718347
 0.2592488  0.19626572 0.10398408 0.16444091 0.         0.
 0.        ]",1.0102845274289696,0.9857513560397188,0.0,0.0,0.15887702744374518,0.0,0.11718346852129449,0.2592487956680833,0.19626572469684805,0.10398407610874548,0.16444090756128338,0.0,0.0,0.0,0.0
506,2016-01-08,"[0.         0.         0.         0.15888235 0.         0.11720719
 0.25925051 0.19623202 0.10397337 0.16445457 0.         0.
 0.        ]",0.9854996575292427,0.9753521721359756,0.0,0.0,0.15888234984605895,0.0,0.1172071929596078,0.2592505059855166,0.19623201784206995,0.1039733677906648,0.16445456557608198,0.0,0.0,0.0,0.0
507,2016-01-11,"[0.         0.         0.         0.15869432 0.         0.11688464
 0.25889039 0.19661987 0.10419478 0.16471601 0.         0.
 0.        ]",0.9834029481681006,0.9749146229919164,0.0,0.0,0.15869432139188522,0.0,0.11688463784691133,0.25889039142534137,0.19661986567518233,0.10419477855644296,0.16471600510423673,0.0,0.0,0.0,0.0
508,2016-01-12,"[0.         0.         0.         0.15860518 0.         0.11743952
 0.25911213 0.19625717 0.10418498 0.16440101 0.         0.
 0.        ]",0.9715673373762526,0.9607011399836811,0.0,0.0,0.1586051762600755,0.0,0.11743952355702432,0.25911213472520167,0.19625717283940897,0.10418498366900024,0.16440100894928927,0.0,0.0,0.0,0.0
509,2016-01-13,"[0.         0.         0.         0.15763    0.         0.11788883
 0.25997203 0.19626187 0.10275556 0.1654917  0.         0.
 0.        ]",0.9877468645077186,0.9604463536197975,0.0,0.0,0.15762999512912412,0.0,0.1178888335017409,0.2599720290551935,0.1962618729322464,0.10275556484721352,0.16549170453448148,0.0,0.0,0.0,0.0
510,2016-01-14,"[0.         0.         0.         0.15703321 0.         0.11700463
 0.25960305 0.19709163 0.10193196 0.16733551 0.         0.
 0.        ]",0.9722155101591574,0.9588631888742448,0.0,0.0,0.15703321233582349,0.0,0.11700462874195293,0.259603053170573,0.1970916331814818,0.10193196392618221,0.16733550864398655,0.0,0.0,0.0,0.0
511,2016-01-15,"[0.         0.         0.         0.15626877 0.         0.11619311
 0.25927962 0.19815569 0.10090144 0.16920136 0.         0.
 0.        ]",0.9324003408497161,0.9317024604650243,0.0,0.0,0.15626876845409748,0.0,0.11619311390532562,0.2592796236458859,0.19815569295750113,0.10090144186259636,0.16920135917459342,0.0,0.0,0.0,0.0
512,2016-01-19,"[0.         0.         0.         0.15619309 0.         0.11648525
 0.25935354 0.19791603 0.10057897 0.16947311 0.         0.
 0.        ]",0.9186316244721181,0.9229385220837176,0.0,0.0,0.1561930925399612,0.0,0.11648524531275198,0.2593535420896812,0.1979160341897314,0.10057897122608103,0.16947311464179327,0.0,0.0,0.0,0.0
513,2016-01-20,"[0.         0.         0.         0.1560883  0.         0.11624859
 0.25910075 0.19818016 0.10075836 0.16962385 0.         0.
 0.        ]",0.9415905733278511,0.9425712933968317,0.0,0.0,0.15608829710400965,0.0,0.1162485910697661,0.2591007471374674,0.1981801632206895,0.10075835536183093,0.16962384610623635,0.0,0.0,0.0,0.0
514,2016-01-21,"[0.         0.         0.         0.15661775 0.         0.11625898
 0.25889426 0.19800098 0.10150396 0.16872407 0.         0.
 0.        ]",0.9181002632454738,0.9201539226906006,0.0,0.0,0.15661775341076395,0.0,0.11625897671307339,0.2588942559559704,0.19800098499205898,0.10150395574187193,0.1687240731862613,0.0,0.0,0.0,0.0
515,2016-01-22,"[0.         0.         0.         0.15511952 0.         0.11696627
 0.25960861 0.19818933 0.10038311 0.16973316 0.         0.
 0.        ]",0.9471577796673315,0.9251780591461015,0.0,0.0,0.1551195206341356,0.0,0.11696627188249503,0.25960861304605287,0.1981893272844952,0.10038310578651541,0.1697331613663058,0.0,0.0,0.0,0.0
516,2016-01-25,"[0.         0.         0.         0.15565024 0.         0.11740562
 0.25984874 0.19754124 0.10082711 0.16872704 0.         0.
 0.        ]",0.9616728983447379,0.9353398174935122,0.0,0.0,0.15565023819585325,0.0,0.11740562263108376,0.2598487438574067,0.19754124367139525,0.10082710963434062,0.16872704200992045,0.0,0.0,0.0,0.0
517,2016-01-26,"[0.         0.         0.         0.15569195 0.         0.11777227
 0.26003154 0.19725051 0.10076949 0.16848424 0.         0.
 0.        ]",0.9666695638057102,0.9439488844571791,0.0,0.0,0.15569194733478517,0.0,0.1177722674611542,0.2600315363014967,0.19725051461431098,0.10076948953495635,0.16848424475329657,0.0,0.0,0.0,0.0
518,2016-01-27,"[0.         0.         0.         0.15522444 0.         0.11730232
 0.25974512 0.19798119 0.10070021 0.16904672 0.         0.
 0.        ]",0.941642651828133,0.9346015337159002,0.0,0.0,0.15522444003392494,0.0,0.11730231997725386,0.25974512462392085,0.1979811916383572,0.1007002054347898,0.16904671829175338,0.0,0.0,0.0,0.0
519,2016-01-28,"[0.         0.         0.         0.15522601 0.         0.11677354
 0.25928776 0.19826765 0.10034086 0.17010419 0.         0.
 0.        ]",0.9649809479837016,0.9465659632065626,0.0,0.0,0.15522600711681384,0.0,0.11677354104771817,0.2592877579310693,0.19826764664543747,0.1003408561477055,0.1701041911112558,0.0,0.0,0.0,0.0
520,2016-01-29,"[0.         0.         0.         0.15530408 0.         0.11696611
 0.25917457 0.19818897 0.10089147 0.16947479 0.         0.
 0.        ]",0.953275613895885,0.9355370912304536,0.0,0.0,0.1553040820654697,0.0,0.11696611345311787,0.25917456549571966,0.1981889747684685,0.1008914748095182,0.169474789407706,0.0,0.0,0.0,0.0
521,2016-02-01,"[0.         0.         0.         0.15597062 0.         0.11678902
 0.25873687 0.19791963 0.10137183 0.16921203 0.         0.
 0.        ]",0.9423442138225997,0.9342636426331589,0.0,0.0,0.15597061726371217,0.0,0.11678902436129475,0.2587368697047801,0.19791962972829813,0.10137183236102104,0.1692120265808938,0.0,0.0,0.0,0.0
522,2016-02-02,"[0.         0.         0.         0.15577141 0.         0.11704128
 0.25896879 0.1977136  0.1005839  0.16992102 0.         0.
 0.        ]",0.9550571151702513,0.9470483070092248,0.0,0.0,0.15577141068699882,0.0,0.11704127975893369,0.2589687947215466,0.19771360200098037,0.10058389657705845,0.169921016254482,0.0,0.0,0.0,0.0
523,2016-02-03,"[0.         0.         0.         0.15597402 0.         0.11849192
 0.26019053 0.19632899 0.09984552 0.16916902 0.         0.
 0.        ]",0.9242373593741334,0.9288897578112112,0.0,0.0,0.1559740220116016,0.0,0.11849192032392064,0.2601905290055672,0.19632899158499104,0.09984551900444948,0.16916901806946996,0.0,0.0,0.0,0.0
524,2016-02-04,"[0.         0.         0.         0.15548514 0.         0.11870925
 0.26076871 0.19628695 0.09897864 0.1697713  0.         0.
 0.        ]",0.9069633786635671,0.9226567733146187,0.0,0.0,0.15548513585807291,0.0,0.11870925222222349,0.2607687144597526,0.1962869517602451,0.09897864277693397,0.16977130292277182,0.0,0.0,0.0,0.0
525,2016-02-05,"[0.         0.         0.         0.15501401 0.         0.11870107
 0.26115583 0.19643528 0.09814855 0.17054525 0.         0.
 0.        ]",0.8901065024828085,0.9158150243197092,0.0,0.0,0.15501401366355747,0.0,0.1187010730540367,0.2611558303593071,0.19643527651763845,0.09814855238604411,0.1705452540194161,0.0,0.0,0.0,0.0
526,2016-02-08,"[0.         0.         0.         0.15490552 0.         0.11875429
 0.26134891 0.19639553 0.09789968 0.17069607 0.         0.
 0.        ]",0.8990591033655473,0.9228444710643641,0.0,0.0,0.1549055234458132,0.0,0.11875429249955052,0.26134891051530107,0.19639553096343362,0.09789967756846678,0.17069606500743478,0.0,0.0,0.0,0.0
527,2016-02-09,"[0.         0.         0.         0.15492068 0.         0.1190304
 0.26155582 0.196094   0.09762094 0.17077816 0.         0.
 0.        ]",0.8709863584733585,0.9093853716296704,0.0,0.0,0.15492067743697,0.0,0.11903039783263301,0.2615558194218416,0.19609400358304213,0.09762094065160846,0.1707781610739049,0.0,0.0,0.0,0.0
528,2016-02-10,"[0.         0.         0.         0.1543909  0.         0.1194492
 0.26189319 0.19595685 0.09671724 0.17159262 0.         0.
 0.        ]",0.8512573279973151,0.8972517592337665,0.0,0.0,0.15439090224403873,0.0,0.11944919671846034,0.2618931928556971,0.19595684907323563,0.09671723513749524,0.17159262397107294,0.0,0.0,0.0,0.0
529,2016-02-11,"[0.         0.         0.         0.15384767 0.         0.11932868
 0.26191942 0.1963596  0.09654909 0.17199554 0.         0.
 0.        ]",0.8683847044489498,0.9077815160902181,0.0,0.0,0.15384766944719225,0.0,0.11932867812620807,0.261919422092192,0.19635960049508733,0.09654908896512204,0.17199554087419822,0.0,0.0,0.0,0.0
530,2016-02-12,"[0.         0.         0.         0.15372638 0.         0.11827128
 0.26140189 0.19730327 0.09685806 0.17243912 0.         0.
 0.        ]",0.859581520089705,0.8926037221785567,0.0,0.0,0.15372638401507116,0.0,0.11827127818160489,0.2614018859906465,0.19730327329682057,0.09685805576077287,0.17243912275508386,0.0,0.0,0.0,0.0
531,2016-02-16,"[0.         0.         0.         0.15328413 0.         0.11816572
 0.26148011 0.19790492 0.0971441  0.17202102 0.         0.
 0.        ]",0.864849859005309,0.8979076854804304,0.0,0.0,0.15328412959386525,0.0,0.11816572199432927,0.26148010835493696,0.19790491944604577,0.09714410391757779,0.172021016693245,0.0,0.0,0.0,0.0
532,2016-02-17,"[0.         0.         0.         0.15537623 0.         0.11613464
 0.26062332 0.19810184 0.10080794 0.16895604 0.         0.
 0.        ]",0.8910278225730935,0.9114897392931102,0.0,0.0,0.15537622672973853,0.0,0.11613464120063302,0.2606233155813805,0.19810183883091476,0.10080794091406095,0.16895603674327217,0.0,0.0,0.0,0.0
533,2016-02-18,"[0.         0.         0.         0.15550585 0.         0.1154556
 0.26027761 0.19877851 0.10110519 0.16887724 0.         0.
 0.        ]",0.9017778265244241,0.9230609677985766,0.0,0.0,0.15550585441855105,0.0,0.11545559643046435,0.2602776094942486,0.19877850723765075,0.10110518743730412,0.16887724498178117,0.0,0.0,0.0,0.0
534,2016-02-19,"[0.         0.         0.         0.15568107 0.         0.11520279
 0.26038255 0.19936199 0.10203246 0.16733914 0.         0.
 0.        ]",0.9063455534165944,0.9293688919369438,0.0,0.0,0.15568106803697968,0.0,0.11520278594405876,0.2603825506042701,0.19936198890636656,0.102032464275316,0.16733914223300878,0.0,0.0,0.0,0.0
535,2016-02-22,"[0.         0.         0.         0.15533223 0.         0.11515845
 0.26022295 0.19941628 0.10148817 0.16838193 0.         0.
 0.        ]",0.8931127867921212,0.9167918615396424,0.0,0.0,0.15533222509460862,0.0,0.11515845261734423,0.26022294878122615,0.19941627511588342,0.10148816519619921,0.16838193319473843,0.0,0.0,0.0,0.0
536,2016-02-23,"[0.         0.         0.         0.15641213 0.         0.115778
 0.25941774 0.19956861 0.10494475 0.16387877 0.         0.
 0.        ]",0.9103521939346283,0.9296222354943632,0.0,0.0,0.15641213202804904,0.0,0.11577799984568488,0.25941773805541574,0.1995686070018252,0.10494475422509364,0.16387876884393157,0.0,0.0,0.0,0.0
537,2016-02-24,"[0.         0.         0.         0.15615493 0.         0.11603171
 0.25944378 0.19969803 0.10433429 0.16433726 0.         0.
 0.        ]",0.9149729680828946,0.9339309074661375,0.0,0.0,0.1561549345217624,0.0,0.1160317079900943,0.2594437785440081,0.19969803226881838,0.10433428857953515,0.1643372580957817,0.0,0.0,0.0,0.0
