,Date,Weights,Profit,Base Profit,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
371,2015-06-26,"[0.         0.         0.3250118  0.         0.         0.11896306
 0.         0.         0.10047837 0.13439831 0.         0.1169825
 0.20416596]",1.2441398870158686,1.1040798157601301,0.0,0.32501179890178494,0.0,0.0,0.11896305849383733,0.0,0.0,0.10047836695914182,0.13439830836189381,0.0,0.11698250468925081,0.20416596259409137,0.0
372,2015-06-29,"[0.         0.         0.32491354 0.         0.         0.11889877
 0.         0.         0.10062334 0.13439461 0.         0.11705212
 0.20411762]",1.2369721170097132,1.1026531828669943,0.0,0.3249135426174531,0.0,0.0,0.1188987686047404,0.0,0.0,0.10062333989293208,0.13439460938374628,0.0,0.11705212317584675,0.20411761632528136,0.0
373,2015-06-30,"[0.         0.         0.32479772 0.         0.         0.11889538
 0.         0.         0.10063192 0.13436218 0.         0.11711717
 0.20419563]",1.2289079744166695,1.093819646553791,0.0,0.3247977249773864,0.0,0.0,0.11889538070029469,0.0,0.0,0.10063191578282021,0.134362178525475,0.0,0.11711717108645554,0.20419562892756815,0.0
374,2015-07-01,"[0.         0.         0.32708896 0.         0.         0.12055241
 0.         0.         0.09521792 0.1324318  0.         0.11730647
 0.20740245]",1.2237697008906052,1.0936427954329246,0.0,0.32708895584967523,0.0,0.0,0.12055240528746183,0.0,0.0,0.09521792328160492,0.1324317977003708,0.0,0.11730647175615291,0.20740244612473427,0.0
375,2015-07-02,"[0.         0.         0.3274649  0.         0.         0.12065789
 0.         0.         0.09444893 0.13206519 0.         0.11735477
 0.20800832]",1.2210515567850069,1.095976274719098,0.0,0.3274648994389004,0.0,0.0,0.12065788798724847,0.0,0.0,0.09444893356926944,0.13206518990814387,0.0,0.117354768401598,0.20800832069483982,0.0
376,2015-07-06,"[0.         0.         0.32853106 0.         0.         0.12099224
 0.         0.         0.09354798 0.13233187 0.         0.11680615
 0.2077907 ]",1.2221840293875996,1.0955338013736367,0.0,0.3285310590399093,0.0,0.0,0.12099223853819956,0.0,0.0,0.09354798210781377,0.13233187294469856,0.0,0.11680614977604253,0.20779069759333635,0.0
377,2015-07-07,"[0.         0.08259859 0.29882369 0.         0.         0.1120931
 0.         0.         0.08730501 0.11692263 0.         0.10746535
 0.19479163]",1.2061438050984714,1.082518951351602,0.08259859452989284,0.29882368861679215,0.0,0.0,0.11209309691051667,0.0,0.0,0.08730500980871579,0.11692263326564305,0.0,0.10746535134085808,0.1947916255275813,0.0
378,2015-07-08,"[0.         0.09082828 0.29254567 0.         0.         0.11218883
 0.         0.         0.08710493 0.11591643 0.         0.10734885
 0.19406701]",1.2107789793507555,1.0855594269315754,0.09082827639934196,0.29254567112639984,0.0,0.0,0.11218882774304438,0.0,0.0,0.08710493471710634,0.1159164274875635,0.0,0.10734885231178522,0.19406701021475875,0.0
379,2015-07-09,"[0.         0.09185761 0.29099216 0.         0.         0.11236716
 0.         0.         0.08714595 0.11588941 0.         0.10747823
 0.19426949]",1.2041582667557882,1.0790425039649363,0.09185760775046979,0.29099216404139244,0.0,0.0,0.11236715852266614,0.0,0.0,0.08714594771373353,0.11588940564719774,0.0,0.1074782298034795,0.194269486521061,0.0
380,2015-07-10,"[0.         0.09240756 0.29028805 0.         0.         0.11249212
 0.         0.         0.08716998 0.11536792 0.         0.10746401
 0.19481036]",1.2011564096836835,1.0796087682368618,0.09240756471235557,0.29028804717557816,0.0,0.0,0.11249211794014737,0.0,0.0,0.08716997969615942,0.1153679209999933,0.0,0.107464008422886,0.19481036105288027,0.0
381,2015-07-13,"[0.         0.09187423 0.2905548  0.         0.         0.11250105
 0.         0.         0.08727465 0.11566311 0.         0.10750192
 0.19463025]",1.20049191941841,1.074901471755271,0.09187423188031066,0.2905547995650652,0.0,0.0,0.11250105434612802,0.0,0.0,0.08727464538413426,0.11566310542539623,0.0,0.10750191505886307,0.1946302483401025,0.0
382,2015-07-14,"[0.         0.09153806 0.29069831 0.         0.         0.11244214
 0.         0.         0.0874107  0.11607021 0.         0.10754331
 0.19429728]",1.2037228793414998,1.0731423037273522,0.09153805750858368,0.29069831356535114,0.0,0.0,0.11244213643784627,0.0,0.0,0.08741069711950417,0.11607020596758344,0.0,0.10754330720753076,0.19429728219360048,0.0
383,2015-07-15,"[0.         0.09136005 0.29096061 0.         0.         0.11246197
 0.         0.         0.08728752 0.11616392 0.         0.10755863
 0.19420731]",1.200513119952056,1.0752840709282856,0.09136004509050108,0.2909606078407578,0.0,0.0,0.11246196526883019,0.0,0.0,0.0872875221611603,0.11616391678714745,0.0,0.10755863495632105,0.1942073078952821,0.0
384,2015-07-16,"[0.         0.09144819 0.29113474 0.         0.         0.1125316
 0.         0.         0.08696008 0.11611698 0.         0.10755294
 0.19425548]",1.1971155117894834,1.0723112954534473,0.09144818963462582,0.2911347414008679,0.0,0.0,0.11253159944453933,0.0,0.0,0.08696007642794515,0.11611697650957774,0.0,0.1075529397893072,0.1942554767931369,0.0
385,2015-07-17,"[0.         0.09084133 0.29070305 0.         0.         0.1124426
 0.         0.         0.08807649 0.11613122 0.         0.10757853
 0.19422679]",1.1836986206706732,1.0631674032583094,0.0908413268980192,0.2907030489309758,0.0,0.0,0.11244260186127407,0.0,0.0,0.08807648527516532,0.11613122034437431,0.0,0.10757852858356111,0.19422678810663022,0.0
386,2015-07-20,"[0.         0.08991303 0.29064843 0.         0.         0.11215811
 0.         0.         0.0890742  0.11685791 0.         0.10770178
 0.19364654]",1.1782206475784616,1.0584358408679295,0.08991303065838771,0.29064843488519104,0.0,0.0,0.1121581146961941,0.0,0.0,0.08907419752966884,0.11685790645005847,0.0,0.10770177995954207,0.19364653582095767,0.0
387,2015-07-21,"[0.         0.09105524 0.29047459 0.         0.         0.11241759
 0.         0.         0.08809923 0.11599389 0.         0.1076101
 0.19434937]",1.1810132967229754,1.0601525314796822,0.09105524361249108,0.2904745857007044,0.0,0.0,0.1124175853942808,0.0,0.0,0.08809922507850247,0.11599388672295165,0.0,0.10761010430502323,0.19434936918604637,0.0
388,2015-07-22,"[0.         0.09093849 0.29057832 0.         0.         0.11233322
 0.         0.         0.08807136 0.11625168 0.         0.10764551
 0.19418143]",1.174568030083567,1.0699706164549045,0.0909384860160898,0.29057832489990604,0.0,0.0,0.11233321849193864,0.0,0.0,0.08807135856307483,0.11625167665773628,0.0,0.10764550989241606,0.19418142547883838,0.0
389,2015-07-23,"[0.         0.09176858 0.29023578 0.         0.         0.11239226
 0.         0.         0.08757154 0.11580766 0.         0.10764512
 0.19457907]",1.1719295427031604,1.0659657795196205,0.09176857699265908,0.2902357754696127,0.0,0.0,0.11239226424556975,0.0,0.0,0.0875715414262513,0.1158076551308367,0.0,0.10764511527732563,0.19457907145774475,0.0
390,2015-07-24,"[0.         0.09233623 0.28984129 0.         0.         0.1124627
 0.         0.         0.0873427  0.11541551 0.         0.10762316
 0.19497842]",1.1685957327625254,1.0711280896636657,0.0923362261145771,0.28984128826657135,0.0,0.0,0.11246270303081424,0.0,0.0,0.0873426962102678,0.11541551043888049,0.0,0.10762316065296275,0.19497841528592616,0.0
391,2015-07-27,"[0.         0.09237122 0.28933075 0.         0.         0.11227451
 0.         0.         0.08800985 0.11556384 0.         0.10759728
 0.19485255]",1.1652756935075688,1.0671786070569962,0.09237121653977298,0.2893307519412958,0.0,0.0,0.11227451233280591,0.0,0.0,0.08800984583039914,0.1155638445128568,0.0,0.10759727854997188,0.19485255029289733,0.0
392,2015-07-28,"[0.         0.09240215 0.28930879 0.         0.         0.11225843
 0.         0.         0.08792112 0.11588438 0.         0.10758755
 0.19463759]",1.1417220766570224,1.0517282631222462,0.09240214976773262,0.2893087871983138,0.0,0.0,0.11225842812786851,0.0,0.0,0.08792111899553616,0.11588438058229768,0.0,0.10758754807008677,0.1946375872581645,0.0
393,2015-07-29,"[0.         0.0919098  0.28930943 0.         0.         0.11207763
 0.         0.         0.08847209 0.11633865 0.         0.10764126
 0.19425115]",1.1401183296607504,1.050130510217622,0.09190980467656058,0.28930942661313447,0.0,0.0,0.11207762575184231,0.0,0.0,0.08847209011549377,0.11633864680139652,0.0,0.107641255712899,0.19425115032867332,0.0
394,2015-07-30,"[0.         0.09167378 0.28957124 0.         0.         0.11205335
 0.         0.         0.08843931 0.11653933 0.         0.10769388
 0.19402912]",1.1528497484875226,1.0573433719947245,0.09167377758676538,0.28957123812798286,0.0,0.0,0.11205335295412505,0.0,0.0,0.08843930589482016,0.11653932791770442,0.0,0.10769387633414917,0.1940291211844529,0.0
395,2015-07-31,"[0.         0.09181192 0.2892595  0.         0.         0.11212912
 0.         0.         0.08848002 0.11650517 0.         0.10767282
 0.19414145]",1.156063676455487,1.0604736370208314,0.09181192034480662,0.28925950071831596,0.0,0.0,0.1121291229009332,0.0,0.0,0.08848002007391087,0.11650516720854195,0.0,0.10767281521185341,0.19414145354163798,0.0
396,2015-08-03,"[0.         0.09111095 0.28957041 0.         0.         0.11178746
 0.         0.         0.08904642 0.11712158 0.         0.10781563
 0.19354755]",1.1691569679213267,1.0720540149200772,0.09111095146370553,0.2895704119914674,0.0,0.0,0.11178745952396303,0.0,0.0,0.08904641611192547,0.11712157561070116,0.0,0.1078156310302619,0.19354755426797543,0.0
397,2015-08-04,"[0.         0.0915931  0.28963853 0.         0.         0.11185732
 0.         0.         0.08853978 0.11690513 0.         0.10777588
 0.19369026]",1.1598308849537995,1.0648538992969538,0.09159310443129035,0.28963853256894495,0.0,0.0,0.11185731972249867,0.0,0.0,0.08853977769018385,0.11690512759295353,0.0,0.10777588295551668,0.1936902550386121,0.0
398,2015-08-05,"[0.         0.09092439 0.28992349 0.         0.         0.11166405
 0.         0.         0.08909011 0.11736295 0.         0.10782701
 0.193208  ]",1.1519407839074276,1.0578499531650312,0.09092439178545368,0.28992348949939445,0.0,0.0,0.11166404833650896,0.0,0.0,0.08909010837570942,0.11736295171507288,0.0,0.10782701480242114,0.1932079954854393,0.0
399,2015-08-06,"[0.         0.09083179 0.28988221 0.         0.         0.11163113
 0.         0.         0.08923688 0.11748982 0.         0.10783199
 0.19309618]",1.1596002645082994,1.0606776683985286,0.09083179088154486,0.2898822144803919,0.0,0.0,0.11163113244148797,0.0,0.0,0.0892368775081001,0.1174898171674398,0.0,0.10783198879190092,0.19309617872913432,0.0
400,2015-08-07,"[0.         0.09087837 0.28988564 0.         0.         0.11163585
 0.         0.         0.08920162 0.11749098 0.         0.10783543
 0.19307212]",1.1733239441732737,1.0672406280603863,0.0908783695608254,0.289885636701247,0.0,0.0,0.11163584874789605,0.0,0.0,0.08920162252943671,0.117490976104966,0.0,0.10783542579237365,0.19307212056325518,0.0
401,2015-08-10,"[0.         0.09115756 0.28968859 0.         0.         0.11172919
 0.         0.         0.08909418 0.11730226 0.         0.10777409
 0.19325414]",1.1526198215607804,1.0559353136523613,0.09115755635734069,0.2896885927272484,0.0,0.0,0.11172918938944063,0.0,0.0,0.08909417732089335,0.11730225792049606,0.0,0.10777408892674291,0.19325413735783797,0.0
402,2015-08-11,"[0.         0.09145154 0.28968762 0.         0.         0.11180952
 0.         0.         0.08871819 0.1171923  0.         0.10774446
 0.19339637]",1.1642534747794124,1.0631765523659344,0.09145154430025412,0.28968761966578094,0.0,0.0,0.11180952105718495,0.0,0.0,0.08871818955214963,0.11719229820461856,0.0,0.10774445780674585,0.19339636941326604,0.0
403,2015-08-12,"[0.         0.09098727 0.28825136 0.         0.         0.11251634
 0.         0.         0.0900879  0.11490693 0.         0.10748998
 0.19576021]",1.1631305097205282,1.065096824120413,0.09098727386986649,0.2882513616952514,0.0,0.0,0.11251633770986909,0.0,0.0,0.09008790496495256,0.11490693033931552,0.0,0.10748998173001988,0.19576020969072502,0.0
404,2015-08-13,"[0.         0.09030817 0.28777785 0.         0.         0.11254013
 0.         0.         0.09125617 0.11455975 0.         0.10737552
 0.19618241]",1.1509877206004502,1.0594951008074778,0.09030817231946459,0.2877778512988464,0.0,0.0,0.11254012809132376,0.0,0.0,0.09125616894952966,0.11455974969435259,0.0,0.10737552364725099,0.19618240599923203,0.0
405,2015-08-14,"[0.         0.09215912 0.28795347 0.         0.         0.11244197
 0.         0.         0.08897542 0.11432032 0.         0.10753876
 0.19661093]",1.1631775760361298,1.067669298007852,0.09215911959532795,0.2879534733937663,0.0,0.0,0.1124419709185242,0.0,0.0,0.0889754189648414,0.11432032349430468,0.0,0.10753876100889315,0.19661093262434226,0.0
406,2015-08-17,"[0.         0.09235061 0.28787336 0.         0.         0.11247289
 0.         0.         0.08887894 0.11412282 0.         0.10753109
 0.1967703 ]",1.158133925311133,1.0630814509526059,0.09235060866712883,0.2878733598842081,0.0,0.0,0.11247288603995491,0.0,0.0,0.08887893554344783,0.11412282149472096,0.0,0.1075310878749065,0.19677030049563282,0.0
407,2015-08-18,"[0.         0.         0.32059854 0.         0.         0.12057776
 0.         0.         0.10447991 0.13012878 0.         0.11651491
 0.20770011]",1.1618011507773547,1.0655874943119754,0.0,0.3205985383393467,0.0,0.0,0.12057775510097339,0.0,0.0,0.1044799088352647,0.13012877939721254,0.0,0.11651490644500496,0.2077001118821977,0.0
408,2015-08-19,"[0.         0.         0.32521644 0.         0.         0.11915132
 0.         0.         0.10436521 0.13007221 0.         0.11546897
 0.20572585]",1.1672680868510332,1.069149639642319,0.0,0.3252164403040518,0.0,0.0,0.11915132339661565,0.0,0.0,0.1043652092399446,0.13007221492882762,0.0,0.11546896681848311,0.2057258453120773,0.0
409,2015-08-20,"[0.         0.         0.32641391 0.         0.         0.11894852
 0.         0.         0.10427188 0.12983729 0.         0.11524037
 0.20528804]",1.1541949235651718,1.0615545312198904,0.0,0.3264139067667877,0.0,0.0,0.11894852482350891,0.0,0.0,0.10427187521410292,0.12983728731846042,0.0,0.1152403697934965,0.20528803608364352,0.0
410,2015-08-21,"[0.         0.         0.32669804 0.         0.         0.11897218
 0.         0.         0.10434845 0.12959631 0.         0.11511782
 0.2052672 ]",1.1395371950653592,1.050083304183467,0.0,0.3266980358130497,0.0,0.0,0.11897218386865896,0.0,0.0,0.1043484487622596,0.12959630809095096,0.0,0.11511782311808258,0.20526720034699814,0.0
411,2015-08-24,"[0.         0.         0.32670284 0.         0.         0.11890818
 0.         0.         0.10468142 0.12959611 0.         0.11502365
 0.20508781]",1.1171131877060783,1.0333224682467286,0.0,0.3267028383199489,0.0,0.0,0.11890817850109828,0.0,0.0,0.10468141919645048,0.12959610934389776,0.0,0.11502364726357209,0.20508780737503238,0.0
412,2015-08-25,"[0.         0.         0.3266628  0.         0.         0.11877956
 0.         0.         0.10516248 0.12968533 0.         0.11496637
 0.20474346]",1.0479880880446288,0.9879845579643763,0.0,0.3266627962232379,0.0,0.0,0.11877955672096555,0.0,0.0,0.10516248265628185,0.1296853288519725,0.0,0.1149663715857751,0.2047434639617672,0.0
413,2015-08-26,"[0.         0.         0.32661089 0.         0.         0.11902593
 0.         0.         0.10519376 0.12919017 0.         0.11485292
 0.20512633]",1.095603547486506,1.016743746478203,0.0,0.3266108937304495,0.0,0.0,0.11902593264188989,0.0,0.0,0.10519376270526258,0.12919016531792973,0.0,0.11485291527301177,0.20512633033145655,0.0
414,2015-08-27,"[0.         0.         0.32661521 0.         0.         0.11910293
 0.         0.         0.10503488 0.12905533 0.         0.11487692
 0.20531473]",1.0746941047406464,1.0043841260928266,0.0,0.3266152108631081,0.0,0.0,0.1191029260349805,0.0,0.0,0.10503488145221775,0.12905532836943223,0.0,0.11487692457012494,0.2053147287101364,0.0
415,2015-08-28,"[0.         0.         0.32676346 0.         0.         0.11903023
 0.         0.         0.10474587 0.12936522 0.         0.11495018
 0.20514503]",1.0997744316730291,1.0154768632921172,0.0,0.3267634593695841,0.0,0.0,0.11903023153713291,0.0,0.0,0.1047458691472343,0.12936522420605318,0.0,0.1149501819259078,0.2051450338140876,0.0
416,2015-08-31,"[0.         0.         0.32686599 0.         0.         0.11914743
 0.         0.         0.10413705 0.12937492 0.         0.11502338
 0.20545122]",1.1082925515387818,1.0254406585310432,0.0,0.3268659870912963,0.0,0.0,0.11914743430854213,0.0,0.0,0.10413705010839468,0.12937492325074787,0.0,0.11502338284735253,0.20545122239366648,0.0
417,2015-09-01,"[0.         0.         0.32696049 0.         0.         0.11903665
 0.         0.         0.10403108 0.12962694 0.         0.11505386
 0.20529099]",1.1105840362438884,1.0317466284264147,0.0,0.3269604939499237,0.0,0.0,0.1190366529317014,0.0,0.0,0.10403107594840232,0.1296269356939379,0.0,0.11505385516261529,0.2052909863134193,0.0
418,2015-09-02,"[0.         0.         0.32701941 0.         0.         0.11902916
 0.         0.         0.10386979 0.12967399 0.         0.11507939
 0.20532826]",1.0893420647641092,1.022433970788537,0.0,0.3270194119285632,0.0,0.0,0.11902915929323332,0.0,0.0,0.1038697898592807,0.12967398600002578,0.0,0.11507939037232874,0.20532826254656822,0.0
