,Date,Weights,Profit,Base Profit,GRA,BCPC,FMC,OLN,DGX,LH,AMS,PMD,MSI,SCON,BKTI,VSAT,cash
354,2015-06-03,"[0.         0.09603328 0.10527476 0.         0.16394823 0.
 0.08444687 0.14512452 0.09544786 0.         0.         0.17500512
 0.13471936]",1.2266502751052129,1.036430019292169,0.09603327708562269,0.10527476284685501,0.0,0.16394823172902412,0.0,0.08444687163131039,0.14512452054249786,0.09544786371179091,0.0,0.0,0.1750051173983761,0.1347193550545229,0.0
355,2015-06-04,"[0.         0.09603472 0.10525692 0.         0.16396372 0.
 0.08443962 0.14512159 0.09544739 0.         0.         0.17500946
 0.13472659]",1.2274909513325643,1.0371057196752058,0.09603471759708976,0.10525692027704606,0.0,0.1639637208944828,0.0,0.08443961606057249,0.14512158789368193,0.09544739009449514,0.0,0.0,0.17500945834334547,0.13472658883928648,0.0
356,2015-06-05,"[0.         0.09602801 0.10526241 0.         0.16396521 0.
 0.08444189 0.14512992 0.0954735  0.         0.         0.1749878
 0.13471127]",1.23428044509508,1.038996892817926,0.09602801054484365,0.10526240512808045,0.0,0.16396520578913293,0.0,0.0844418883338136,0.14512991689076513,0.09547349885682183,0.0,0.0,0.1749878031198856,0.13471127133665672,0.0
357,2015-06-08,"[0.         0.09605703 0.10528398 0.         0.16394228 0.
 0.08445071 0.14514512 0.09543034 0.         0.         0.17499416
 0.13469638]",1.2226438609772534,1.031742213362942,0.09605702597389106,0.10528398322035291,0.0,0.16394227735340097,0.0,0.08445071107424829,0.14514512150444983,0.0954303356940959,0.0,0.0,0.17499416068804216,0.13469638449151897,0.0
358,2015-06-09,"[0.         0.09601898 0.10529921 0.         0.16397456 0.
 0.08449255 0.14501047 0.09541282 0.         0.         0.17508669
 0.13470472]",1.233462547389578,1.036783499050122,0.0960189780682858,0.10529921475155123,0.0,0.16397455949868936,0.0,0.08449254796034164,0.14501047485061208,0.09541281554571625,0.0,0.0,0.1750866891974829,0.1347047201273207,0.0
359,2015-06-10,"[0.         0.09601844 0.10529698 0.         0.16397342 0.
 0.08450673 0.14495732 0.09537947 0.         0.         0.17514576
 0.13472188]",1.2328589075487753,1.035440923710606,0.09601843743241663,0.10529698301580506,0.0,0.16397342065693618,0.0,0.08450673361306518,0.14495731861080283,0.09537947073349008,0.0,0.0,0.17514575891794704,0.13472187701953703,0.0
360,2015-06-11,"[0.         0.09599278 0.10530282 0.         0.16401    0.
 0.08452888 0.14485762 0.09536807 0.         0.         0.17520806
 0.13473176]",1.2330277779008203,1.0361367761739695,0.09599278013772342,0.10530282130612949,0.0,0.16400999783880635,0.0,0.08452888299757959,0.1448576227581278,0.09536806839068747,0.0,0.0,0.17520806427843347,0.13473176229251252,0.0
361,2015-06-12,"[0.         0.09595197 0.10523384 0.         0.16407351 0.
 0.08452312 0.14476113 0.09534648 0.         0.         0.17529719
 0.13481276]",1.254908407820289,1.0439420262753283,0.09595196576766296,0.10523383982698684,0.0,0.16407351091061947,0.0,0.08452312027689429,0.1447611286497229,0.09534648313297162,0.0,0.0,0.1752971924867021,0.13481275894843986,0.0
362,2015-06-15,"[0.         0.09592745 0.10521731 0.         0.16410037 0.
 0.08453794 0.14465167 0.09532202 0.         0.         0.17538641
 0.13485683]",1.237906896815059,1.0358519467867768,0.09592744934929354,0.10521731288856244,0.0,0.1641003660399851,0.0,0.08453794238811968,0.14465166961164594,0.09532202404201484,0.0,0.0,0.17538640984146456,0.1348568258389139,0.0
363,2015-06-16,"[0.         0.09590695 0.10526141 0.         0.16409325 0.
 0.08458736 0.14451594 0.0952862  0.         0.         0.17549406
 0.13485484]",1.2418251380587997,1.0352902419749574,0.09590695196437189,0.1052614057819929,0.0,0.1640932514058958,0.0,0.08458735886447931,0.14451593503543514,0.09528619779198037,0.0,0.0,0.1754940637989444,0.13485483535690004,0.0
364,2015-06-17,"[0.         0.09592426 0.10528503 0.         0.16406068 0.
 0.08460152 0.14449647 0.09525119 0.         0.         0.17553188
 0.13484897]",1.2452952747076602,1.0355228591956824,0.09592425550147869,0.10528503072921622,0.0,0.16406067944681288,0.0,0.0846015237662877,0.1444964653549959,0.09525119293127189,0.0,0.0,0.17553188115161728,0.1348489711183195,0.0
365,2015-06-18,"[0.         0.09589678 0.10529974 0.         0.1640605  0.
 0.08463924 0.14437794 0.09522267 0.         0.         0.17563334
 0.13486979]",1.2532549422033108,1.04216037758641,0.09589677931612667,0.1052997399947133,0.0,0.1640604979193273,0.0,0.08463923879631792,0.14437793709320437,0.09522267455293404,0.0,0.0,0.17563333799099118,0.13486979433638518,0.0
366,2015-06-19,"[0.         0.0958753  0.10537392 0.         0.16403089 0.
 0.08470534 0.14419847 0.09517923 0.         0.         0.17577566
 0.13486119]",1.2527017577968107,1.039685761580504,0.0958752993957882,0.1053739190612315,0.0,0.16403089369630428,0.0,0.08470533944567644,0.14419846544204498,0.09517923355763884,0.0,0.0,0.17577565854901708,0.1348611908522987,0.0
367,2015-06-22,"[0.         0.0958471  0.10538269 0.         0.16405308 0.
 0.08473035 0.14408431 0.09515892 0.         0.         0.1758635
 0.13488007]",1.2615164981573748,1.0434348467631849,0.0958470980299037,0.10538268713231838,0.0,0.16405307691518972,0.0,0.08473034520759024,0.14408430514006043,0.09515891954177434,0.0,0.0,0.17586350101389037,0.1348800670192728,0.0
368,2015-06-23,"[0.         0.0958479  0.10540949 0.         0.16405614 0.
 0.08475499 0.14401089 0.09514009 0.         0.         0.17590848
 0.13487203]",1.259837218285397,1.0460890877459552,0.09584789688876633,0.10540948546855253,0.0,0.1640561365416476,0.0,0.08475498552521497,0.1440108907624934,0.09514009298020239,0.0,0.0,0.17590848073443033,0.1348720310986923,0.0
369,2015-06-24,"[0.         0.09585253 0.10541473 0.         0.16404968 0.
 0.08475666 0.14399629 0.09512531 0.         0.         0.17592733
 0.13487746]",1.245897520735046,1.0373924537299297,0.09585252730306612,0.10541473142051072,0.0,0.16404967960258962,0.0,0.08475666453711107,0.1439962875656003,0.0951253145044626,0.0,0.0,0.1759273333927246,0.13487746167393513,0.0
370,2015-06-25,"[0.         0.09585853 0.10546545 0.         0.16401152 0.
 0.08479021 0.14392282 0.09509395 0.         0.         0.1759913
 0.13486622]",1.2384758396839917,1.0329919000180483,0.09585852508592288,0.10546545441705334,0.0,0.1640115200614402,0.0,0.08479021005619526,0.1439228228201324,0.0950939531131849,0.0,0.0,0.1759912957565853,0.13486621868948584,0.0
371,2015-06-26,"[0.         0.09597227 0.10554511 0.         0.16396691 0.
 0.08472109 0.14424536 0.09517327 0.         0.         0.17568657
 0.13468942]",1.2297924328871814,1.030331478696498,0.09597226738417433,0.10554510939067879,0.0,0.16396691264031862,0.0,0.0847210864602586,0.14424535694148083,0.0951732744819998,0.0,0.0,0.17568657317400008,0.1346894195270889,0.0
372,2015-06-29,"[0.         0.09602347 0.10553171 0.         0.16398238 0.
 0.08466593 0.14446901 0.09522178 0.         0.         0.17547762
 0.1346281 ]",1.22451632259943,1.0300167116772625,0.09602347180943502,0.10553170844551547,0.0,0.16398237849672187,0.0,0.08466593171765614,0.14446901013058197,0.09522178097924612,0.0,0.0,0.17547762298824368,0.13462809543259976,0.0
373,2015-06-30,"[0.         0.09600828 0.10551891 0.         0.16399499 0.
 0.08467517 0.14443584 0.09521007 0.         0.         0.17550465
 0.13465209]",1.200794291607137,1.0147260643881881,0.09600827892954991,0.105518906457316,0.0,0.16399498706818397,0.0,0.08467517425006206,0.14443584212952845,0.09521007296528941,0.0,0.0,0.17550465050010292,0.13465208769996728,0.0
374,2015-07-01,"[0.         0.09604675 0.10551229 0.         0.16396929 0.
 0.08465617 0.14448944 0.0951711  0.         0.         0.17549345
 0.13466151]",1.1850100167088788,1.0057349335515275,0.09604675111267416,0.10551229137675108,0.0,0.1639692861374146,0.0,0.08465617446721178,0.1444894391056081,0.09517109986020143,0.0,0.0,0.1754934515885708,0.13466150635156798,0.0
375,2015-07-02,"[0.         0.09611121 0.10558137 0.         0.16387482 0.
 0.084651   0.14463046 0.09518143 0.         0.         0.17539056
 0.13457915]",1.1990656533543727,1.014634248943232,0.09611120834389014,0.10558136756842815,0.0,0.16387482295527905,0.0,0.08465099936505154,0.14463045763269006,0.09518143110188974,0.0,0.0,0.1753905648152864,0.13457914821748496,0.0
376,2015-07-06,"[0.         0.09573991 0.10493766 0.         0.1646494  0.
 0.08443617 0.14429744 0.09548237 0.         0.         0.17543533
 0.13502171]",1.1831121021442292,1.008252366406906,0.09573991046365626,0.10493766356178762,0.0,0.1646494005028544,0.0,0.08443616843855815,0.14429744490012467,0.09548236980459623,0.0,0.0,0.1754353322251781,0.13502171010324446,0.0
377,2015-07-07,"[0.         0.09565733 0.10419727 0.         0.16504405 0.
 0.08415681 0.14412786 0.09510449 0.         0.         0.17586936
 0.13584283]",1.1637639387426428,0.9928138735126736,0.09565733241121814,0.10419726644372207,0.0,0.16504405255837812,0.0,0.08415680894297715,0.14412786213491302,0.09510449440899911,0.0,0.0,0.17586935749897015,0.13584282560082223,0.0
378,2015-07-08,"[0.         0.09564734 0.10407052 0.         0.16513029 0.
 0.08410462 0.14413159 0.09505826 0.         0.         0.17589926
 0.13595812]",1.163245697308104,0.9939316810105366,0.09564734384462839,0.10407051860499215,0.0,0.16513028869907523,0.0,0.08410462260670085,0.14413158693333722,0.09505825503143062,0.0,0.0,0.17589926114011487,0.13595812313972078,0.0
379,2015-07-09,"[0.         0.09561856 0.1040512  0.         0.16516838 0.
 0.08411057 0.14404348 0.09505258 0.         0.         0.1759585
 0.13599674]",1.148191750435647,0.9832166030252888,0.0956185641184383,0.10405120044362104,0.0,0.16516837588451835,0.0,0.08411056507298668,0.14404347881730922,0.09505257589639067,0.0,0.0,0.17595849865615656,0.13599674111057913,0.0
380,2015-07-10,"[0.         0.09569924 0.1040825  0.         0.16511859 0.
 0.08407052 0.144269   0.09506807 0.         0.         0.17578669
 0.13590539]",1.1455999172503826,0.9802522463292425,0.09569923545995307,0.10408250073473256,0.0,0.16511859036789456,0.0,0.08407052222646118,0.14426900297676085,0.0950680692490673,0.0,0.0,0.17578668567369013,0.13590539331144044,0.0
381,2015-07-13,"[0.         0.09568035 0.10397172 0.         0.16519384 0.
 0.08402959 0.14427989 0.09506193 0.         0.         0.17578909
 0.13599359]",1.138831635919938,0.9771865731854193,0.09568035346432034,0.10397171721208372,0.0,0.16519383585355593,0.0,0.08402959080566258,0.144279886941688,0.09506193364592504,0.0,0.0,0.1757890898052041,0.13599359227156013,0.0
382,2015-07-14,"[0.         0.09559655 0.103899   0.         0.16530927 0.
 0.08402894 0.14412833 0.09509905 0.         0.         0.17586277
 0.13607609]",1.1430380072322295,0.9851795702259292,0.09559655017121986,0.10389900363171002,0.0,0.16530927152286448,0.0,0.08402894103886864,0.14412832577547388,0.09509905148238046,0.0,0.0,0.1758627704528426,0.13607608592464007,0.0
383,2015-07-15,"[0.         0.09563026 0.10385638 0.         0.16532233 0.
 0.08397217 0.14428123 0.09513632 0.         0.         0.1757372
 0.13606412]",1.1427756033734826,0.9869952218937279,0.0956302556333676,0.10385637964242221,0.0,0.16532233195052243,0.0,0.08397217109123449,0.144281226970879,0.09513631819555908,0.0,0.0,0.1757371952843176,0.13606412123169745,0.0
384,2015-07-16,"[0.         0.09563692 0.10382621 0.         0.16531459 0.
 0.08395778 0.14431211 0.09512565 0.         0.         0.17573279
 0.13609395]",1.1366801773992374,0.9847262825666289,0.09563692006851428,0.10382620503524224,0.0,0.16531458730545417,0.0,0.08395777747387104,0.1443121138138267,0.09512565475297453,0.0,0.0,0.1757327867396005,0.13609395481051662,0.0
385,2015-07-17,"[0.         0.09561048 0.10378397 0.         0.16533815 0.
 0.08396859 0.14421859 0.09508635 0.         0.         0.17583066
 0.13616321]",1.1357193363070457,0.9835678102526578,0.09561047748004167,0.10378397126167269,0.0,0.16533815261756687,0.0,0.08396858660873867,0.1442185882324343,0.09508634997740793,0.0,0.0,0.175830660006348,0.1361632138157899,0.0
386,2015-07-20,"[0.         0.09556696 0.10378738 0.         0.16534406 0.
 0.08401301 0.14403605 0.09504384 0.         0.         0.17598789
 0.13622081]",1.1392574879010764,0.9851072272179064,0.0955669601782033,0.10378737606968547,0.0,0.1653440589874289,0.0,0.08401301479196494,0.14403605277621345,0.09504383577630242,0.0,0.0,0.17598789322477618,0.13622080819542523,0.0
387,2015-07-21,"[0.         0.09558268 0.10379397 0.         0.16531125 0.
 0.08402089 0.14401518 0.09500179 0.         0.         0.17604029
 0.13623394]",1.130463899422112,0.9812238991187973,0.09558268341357377,0.10379396787752909,0.0,0.16531124911162837,0.0,0.08402089413613413,0.14401518337556202,0.09500178849978518,0.0,0.0,0.17604029016787826,0.13623394341790918,0.0
388,2015-07-22,"[0.         0.09555391 0.10379267 0.         0.16531152 0.
 0.08405158 0.14389394 0.09496819 0.         0.         0.17615031
 0.13627788]",1.123488738093976,0.9838001495688252,0.09555391403444008,0.10379266885357659,0.0,0.16531151982595457,0.0,0.08405157646495426,0.14389394119218593,0.09496819427800435,0.0,0.0,0.17615031034156095,0.1362778750093233,0.0
389,2015-07-23,"[0.         0.09564165 0.10364975 0.         0.16527459 0.
 0.08394418 0.1441841  0.09491748 0.         0.         0.17604211
 0.13634614]",1.0997037812361596,0.9684012147956951,0.09564164641320629,0.10364975331819519,0.0,0.1652745869254283,0.0,0.08394418248669266,0.1441840988335619,0.0949174817372216,0.0,0.0,0.1760421118885197,0.13634613839717447,0.0
390,2015-07-24,"[0.         0.09561759 0.10367939 0.         0.16526615 0.
 0.08398375 0.14408982 0.09489724 0.         0.         0.17611035
 0.13635569]",1.1156558580453464,0.9790985684436581,0.09561759395947299,0.10367939264305853,0.0,0.1652661542001325,0.0,0.08398375205009134,0.14408982407428317,0.09489724285370958,0.0,0.0,0.17611035353501187,0.13635568668424,0.0
391,2015-07-27,"[0.         0.09559341 0.10382218 0.         0.16523169 0.
 0.08405376 0.14395252 0.09492935 0.         0.         0.17615295
 0.13626415]",1.1122063098882031,0.9804213401037336,0.09559340979364242,0.10382218103787791,0.0,0.1652316867589337,0.0,0.08405376245805825,0.1439525214561717,0.09492934534391906,0.0,0.0,0.1761529450869507,0.13626414806444626,0.0
392,2015-07-28,"[0.         0.09554634 0.10386599 0.         0.16525822 0.
 0.08411151 0.14374722 0.09490905 0.         0.         0.17628444
 0.13627724]",1.0952276442307582,0.9655725877403998,0.09554633553819401,0.10386598777224221,0.0,0.16525822219971772,0.0,0.08411151169927158,0.14374722136619303,0.09490904569912252,0.0,0.0,0.17628443740290764,0.1362772383223513,0.0
393,2015-07-29,"[0.         0.09554216 0.10396203 0.         0.16519282 0.
 0.08419085 0.14360194 0.09484822 0.         0.         0.17641066
 0.13625133]",1.0880159698421639,0.9599844496180676,0.0955421562010666,0.10396203346076542,0.0,0.16519281620740886,0.0,0.08419084985832842,0.14360193897632165,0.09484821590329555,0.0,0.0,0.17641066006280492,0.13625132933000855,0.0
394,2015-07-30,"[0.         0.09553635 0.1039315  0.         0.16518231 0.
 0.08418042 0.14356986 0.09482368 0.         0.         0.17647142
 0.13630446]",1.081856226236726,0.9606927545532352,0.09553635250047196,0.10393149688382707,0.0,0.16518230689668367,0.0,0.08418042415807392,0.14356985805315906,0.09482367713656228,0.0,0.0,0.1764714215998463,0.13630446277137578,0.0
395,2015-07-31,"[0.         0.09547947 0.10366256 0.         0.16543144 0.
 0.08403085 0.1437142  0.09494517 0.         0.         0.17630548
 0.13643083]",1.090690070710089,0.9697275158298416,0.09547947354021928,0.10366256068426652,0.0,0.16543143665824858,0.0,0.08403085334594064,0.143714196913244,0.09494516767536203,0.0,0.0,0.17630547798113005,0.1364308332015889,0.0
396,2015-08-03,"[0.         0.09548524 0.1036896  0.         0.16542721 0.
 0.08403407 0.14372451 0.09495754 0.         0.         0.17627648
 0.13640533]",1.0849876874264084,0.9658886101379281,0.09548524498274867,0.1036895955292689,0.0,0.16542721223749524,0.0,0.0840340688952495,0.1437245148625361,0.09495754449586273,0.0,0.0,0.1762764849606564,0.13640533403618235,0.0
397,2015-08-04,"[0.         0.0954836  0.10376823 0.         0.16536319 0.
 0.08410098 0.14361731 0.09490316 0.         0.         0.17637387
 0.13638966]",1.10239907140316,0.9739697132486413,0.09548359548453632,0.10376823461699229,0.0,0.16536319446166614,0.0,0.08410097913980717,0.14361731070706507,0.09490315838772796,0.0,0.0,0.17637386531075178,0.13638966189145346,0.0
398,2015-08-05,"[0.         0.09550975 0.10382341 0.         0.16527306 0.
 0.08413817 0.14356973 0.09483739 0.         0.         0.17646157
 0.13638692]",1.0872077526863964,0.9669268489733697,0.095509751330242,0.103823407268857,0.0,0.16527306282127227,0.0,0.08413816748570474,0.14356972778494395,0.09483738781612874,0.0,0.0,0.1764615720080509,0.13638692348480036,0.0
399,2015-08-06,"[0.         0.09550508 0.10393607 0.         0.16519167 0.
 0.08422586 0.14342969 0.09478565 0.         0.         0.17657457
 0.13635141]",1.0986818404673677,0.9778522559582358,0.09550507606246508,0.10393606733530865,0.0,0.16519166886715153,0.0,0.0842258648635797,0.14342968837712913,0.09478565358467184,0.0,0.0,0.1765745720553463,0.13635140885434782,0.0
400,2015-08-07,"[0.         0.09550452 0.10408728 0.         0.1651097  0.
 0.0843317  0.14328066 0.0947447  0.         0.         0.17666634
 0.13627511]",1.0944756553579864,0.9758842715278249,0.09550451692342504,0.10408727867495586,0.0,0.16510970392391033,0.0,0.08433169626328092,0.1432806570966626,0.09474470099579041,0.0,0.0,0.17666633719283592,0.13627510892913894,0.0
401,2015-08-10,"[0.         0.0955052  0.10407403 0.         0.16510332 0.
 0.08432277 0.14326923 0.09473482 0.         0.         0.17669421
 0.13629642]",1.0664876309682203,0.961870376505127,0.0955052034765915,0.10407403312580427,0.0,0.16510331549680007,0.0,0.08432277417748849,0.14326922784310953,0.09473482263099478,0.0,0.0,0.17669420792043578,0.13629641532877554,0.0
