,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
13,2014-01-24,"[0.         0.12025516 0.10643164 0.         0.11894221 0.
 0.11570756 0.         0.12367115 0.10913101 0.09445415 0.118948
 0.09245911]",0.9925587287576696,0.9881406293058075,0.00882058415055464,0.1202551642904771,0.10643163598957785,0.0,0.11894220603589477,0.0,0.11570756389860387,0.0,0.12367115220285885,0.10913101443736346,0.09445415487886741,0.11894800249104497,0.09245910577531184,0.0
14,2014-01-27,"[0.         0.12004713 0.10677827 0.         0.11931375 0.
 0.11525495 0.         0.12370008 0.10898415 0.09423078 0.11900236
 0.09268852]",0.9825319348323555,0.9789186405144185,0.007835410927875845,0.12004712808580557,0.10677827171314504,0.0,0.11931375318022804,0.0,0.11525495182383542,0.0,0.12370008127457897,0.10898414885440268,0.0942307791507559,0.11900236337061448,0.09268852254663389,0.0
15,2014-01-28,"[0.         0.12018678 0.10657506 0.         0.11915395 0.
 0.11527395 0.         0.12397    0.10916327 0.09423665 0.1189255
 0.09251485]",0.9671826937687552,0.9655990491122282,0.009010319320309858,0.12018677587127416,0.10657505558667371,0.0,0.11915394916414683,0.0,0.11527394904253145,0.0,0.12397000186890049,0.10916326678603962,0.09423665120768909,0.11892549805944524,0.09251485241329957,0.0
16,2014-01-29,"[0.         0.12026936 0.10673346 0.         0.11902105 0.
 0.11570214 0.         0.12412237 0.10899786 0.09365203 0.11893693
 0.09256479]",0.960316428160549,0.9585277072214223,0.010931837507959077,0.12026935630162591,0.10673346053619198,0.0,0.11902105053458498,0.0,0.11570214183867081,0.0,0.12412237326227454,0.10899786416744561,0.09365202511442142,0.11893693390398175,0.09256479434080306,0.0
17,2014-01-30,"[0.         0.1200964  0.10639009 0.         0.11884802 0.
 0.11568212 0.         0.1238811  0.10931604 0.09396655 0.1191218
 0.09269788]",0.9527691303779826,0.9527920081765061,0.009543946873062127,0.12009639699216955,0.10639008629558018,0.0,0.11884801825475722,0.0,0.11568212165606397,0.0,0.12388110421866012,0.10931604216141286,0.09396654958151954,0.11912179857591629,0.09269788226392035,0.0
18,2014-01-31,"[0.         0.12026081 0.10705564 0.         0.11813445 0.
 0.11556984 0.         0.12417585 0.10915259 0.09411341 0.11902074
 0.09251667]",0.9528039568500797,0.9557324756454804,0.014137492847773575,0.12026081438028909,0.10705564166967661,0.0,0.11813444929937046,0.0,0.11556983793513836,0.0,0.12417584662731519,0.10915259168676616,0.0941134054998348,0.1190207437608814,0.09251666914072786,0.0
19,2014-02-03,"[0.         0.12011002 0.10646274 0.         0.11929142 0.
 0.11545913 0.         0.12394963 0.10917767 0.09395157 0.11908304
 0.09251477]",0.9448048976085807,0.9497211357922661,0.007177562228503714,0.12011002466579015,0.10646273742052152,0.0,0.11929142266506755,0.0,0.11545913349500114,0.0,0.12394962755931235,0.10917767412804444,0.0939515710215726,0.1190830354777388,0.09251477356695144,0.0
20,2014-02-04,"[0.         0.1199506  0.10677966 0.         0.11855105 0.
 0.1158588  0.         0.12417485 0.10931662 0.09379253 0.11914505
 0.09243084]",0.9460932724057897,0.952306813307431,0.007453199830142602,0.11995060155586147,0.10677966017436175,0.0,0.11855104810489014,0.0,0.11585880214014212,0.0,0.12417484960191434,0.10931662193563076,0.0937925305825283,0.11914504883513033,0.0924308370695408,0.0
21,2014-02-05,"[0.         0.12014495 0.10671939 0.         0.11895794 0.
 0.11562092 0.         0.12400198 0.10934581 0.0936726  0.11909473
 0.09244169]",0.9334837406300734,0.9396769306892491,0.0070887638499481116,0.12014495146503999,0.10671939289626925,0.0,0.11895793985239456,0.0,0.1156209206160749,0.0,0.1240019774798364,0.1093458070341828,0.09367259742404559,0.11909472742589652,0.09244168580626012,0.0
22,2014-02-06,"[0.         0.12026913 0.10668611 0.         0.11892399 0.
 0.11558695 0.         0.12426889 0.1095678  0.09340376 0.11906836
 0.092225  ]",0.9282261832938511,0.9372393110270607,0.01144018288952353,0.12026913199408011,0.10668611281354552,0.0,0.11892398680161481,0.0,0.11558695101262924,0.0,0.12426888905204694,0.10956779964364334,0.09340376369642711,0.11906836312264564,0.09222500186336728,0.0
23,2014-02-07,"[0.         0.12024051 0.10726928 0.         0.11889933 0.
 0.11544433 0.         0.12428627 0.10905287 0.09334098 0.11924864
 0.09221778]",0.9232632709118964,0.9356939318837689,0.01049897855778255,0.12024051344417346,0.10726928216013079,0.0,0.11889932611593178,0.0,0.11544433047827142,0.0,0.1242862665874319,0.10905286843342346,0.0933409839215506,0.11924864396818993,0.09221778489089659,0.0
