,Date,Weights,Profit,Base Profit,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
1435,2019-09-18,"[0.         0.14816351 0.14343709 0.         0.17321068 0.14644998
 0.         0.         0.         0.         0.         0.15135183
 0.2373869 ]",1.7796859745793132,1.5875308445501115,0.1481635125717775,0.14343709203897578,0.0,0.17321068274534707,0.14644997937297508,0.0,0.0,0.0,0.0,0.0,0.15135183073648242,0.23738690253444214,0.0
1436,2019-09-19,"[0.         0.1486493  0.14367707 0.         0.17306162 0.14622343
 0.         0.         0.         0.         0.         0.15134741
 0.23704118]",1.7850436451875633,1.5846043244166266,0.1486492975297253,0.14367707217805414,0.0,0.17306161670787204,0.14622342553995887,0.0,0.0,0.0,0.0,0.0,0.15134740893391752,0.23704117911047215,0.0
1437,2019-09-20,"[0.         0.14839713 0.14347551 0.         0.17317133 0.14631203
 0.         0.         0.         0.         0.         0.15135325
 0.23729076]",1.785827927803247,1.5827318393792376,0.1483971299596401,0.14347550717048677,0.0,0.17317132920885794,0.14631202918989425,0.0,0.0,0.0,0.0,0.0,0.15135324818652962,0.2372907562845913,0.0
1438,2019-09-23,"[0.         0.14852844 0.14359762 0.         0.17312942 0.14618136
 0.         0.         0.         0.         0.         0.15124155
 0.2373216 ]",1.7634337956416022,1.567158721736578,0.14852844429450204,0.14359762165744114,0.0,0.17312942436018128,0.14618135751948017,0.0,0.0,0.0,0.0,0.0,0.15124155064441624,0.23732160152397908,0.0
1439,2019-09-24,"[0.         0.14815906 0.14343477 0.         0.17341367 0.14606832
 0.         0.         0.         0.         0.         0.15108018
 0.23784401]",1.7469548383505231,1.549123469371706,0.1481590590461587,0.1434347688625494,0.0,0.17341366593341898,0.14606832071924872,0.0,0.0,0.0,0.0,0.0,0.15108017538646196,0.23784401005216216,0.0
1440,2019-09-25,"[0.         0.14784587 0.14332341 0.         0.17348102 0.14622082
 0.         0.         0.         0.         0.         0.15104432
 0.23808457]",1.7533962421954625,1.5624933758077606,0.14784587421292147,0.14332340619777784,0.0,0.17348102097989723,0.1462208170714165,0.0,0.0,0.0,0.0,0.0,0.15104431609793154,0.23808456544005524,0.0
1441,2019-09-26,"[0.         0.14809571 0.14332121 0.         0.17351338 0.14597185
 0.         0.         0.         0.         0.         0.1510533
 0.23804456]",1.7199560964599938,1.5260418203727986,0.14809571183094064,0.14332120727367686,0.0,0.17351337852023171,0.1459718453946156,0.0,0.0,0.0,0.0,0.0,0.15105329528621292,0.23804456169432228,0.0
1442,2019-09-27,"[0.         0.1481855  0.14373723 0.         0.17336438 0.14605719
 0.         0.         0.         0.         0.         0.15071476
 0.23794093]",1.7428497003086703,1.549127433641188,0.14818550410466105,0.1437372300183793,0.0,0.17336438492305295,0.14605718860023917,0.0,0.0,0.0,0.0,0.0,0.150714763748433,0.2379409286052346,0.0
1443,2019-09-30,"[0.         0.14833747 0.14393102 0.         0.17325829 0.14600027
 0.         0.         0.         0.         0.         0.15053187
 0.2379411 ]",1.740116715176096,1.5397144408907204,0.14833746567321207,0.14393101524708612,0.0,0.17325828648620148,0.14600026689407203,0.0,0.0,0.0,0.0,0.0,0.1505318700463162,0.23794109565311192,0.0
1444,2019-10-01,"[0.         0.1479671  0.14368182 0.         0.1733674  0.14619737
 0.         0.         0.         0.         0.         0.15067258
 0.23811373]",1.7289913393169714,1.5407503747212563,0.14796709815898876,0.14368182048872366,0.0,0.17336739875521934,0.14619737148043538,0.0,0.0,0.0,0.0,0.0,0.15067257805112919,0.2381137330655037,0.0
1445,2019-10-02,"[0.         0.14760281 0.14334377 0.         0.17357785 0.14634554
 0.         0.         0.         0.         0.         0.15086549
 0.23826453]",1.732126222918703,1.5479513721287863,0.14760280807942,0.14334377450628394,0.0,0.17357785406276832,0.14634553926023977,0.0,0.0,0.0,0.0,0.0,0.15086549238658595,0.23826453170470194,0.0
1446,2019-10-03,"[0.         0.14688057 0.14260892 0.         0.17423807 0.14664436
 0.         0.         0.         0.         0.         0.15136761
 0.23826047]",1.6795433118865646,1.5039253213102453,0.14688057002852437,0.14260891845643295,0.0,0.17423807428959065,0.14664435553353755,0.0,0.0,0.0,0.0,0.0,0.15136761385107703,0.2382604678408376,0.0
1447,2019-10-04,"[0.         0.14735488 0.14279998 0.         0.17410055 0.14647646
 0.         0.         0.         0.         0.         0.15145374
 0.23781438]",1.6838996103928574,1.503860577900324,0.14735487804652075,0.14279998232113536,0.0,0.17410055473612598,0.14647646270058107,0.0,0.0,0.0,0.0,0.0,0.1514537390308456,0.23781438316479117,0.0
1448,2019-10-07,"[0.         0.14648948 0.14261951 0.         0.17429786 0.14685479
 0.         0.         0.         0.         0.         0.15110223
 0.23863614]",1.6883614179369133,1.5185020868964123,0.1464894753860832,0.14261950553482053,0.0,0.17429785511678655,0.14685479256635187,0.0,0.0,0.0,0.0,0.0,0.1511022276775048,0.23863614371845304,0.0
1449,2019-10-08,"[0.         0.14737672 0.14290863 0.         0.17402069 0.14653375
 0.         0.         0.         0.         0.         0.15143081
 0.2377294 ]",1.7045971812102694,1.5279982680461306,0.14737672097406135,0.14290862973520294,0.0,0.17402068620890074,0.1465337496572771,0.0,0.0,0.0,0.0,0.0,0.15143081400627598,0.23772939941828183,0.0
1450,2019-10-09,"[0.         0.14764432 0.14310722 0.         0.17394502 0.14640553
 0.         0.         0.         0.         0.         0.15140099
 0.23749691]",1.6733767820429595,1.504211567012118,0.14764431952575902,0.14310721792081085,0.0,0.17394502419217914,0.14640553085369537,0.0,0.0,0.0,0.0,0.0,0.15140099308932517,0.23749691441823043,0.0
1451,2019-10-10,"[0.         0.14774078 0.1429642  0.         0.17410059 0.14624151
 0.         0.         0.         0.         0.         0.15157477
 0.23737814]",1.6466766061128848,1.486547811283573,0.1477407837817856,0.14296419777875213,0.0,0.1741005914689315,0.14624151490086398,0.0,0.0,0.0,0.0,0.0,0.15157477290261034,0.23737813916705638,0.0
1452,2019-10-11,"[0.         0.14782002 0.14310604 0.         0.17402405 0.14624381
 0.         0.         0.         0.         0.         0.15147145
 0.23733463]",1.652242389731456,1.491924829617514,0.1478200179201734,0.14310604099162466,0.0,0.1740240492225121,0.14624380881760368,0.0,0.0,0.0,0.0,0.0,0.15147145217085087,0.2373346308772352,0.0
1453,2019-10-14,"[0.         0.1478685  0.1429447  0.         0.17401573 0.14629951
 0.         0.         0.         0.         0.         0.15172468
 0.23714687]",1.6824047856905884,1.5217471485753824,0.14786850222699557,0.14294470459803882,0.0,0.17401573010360552,0.14629951205756206,0.0,0.0,0.0,0.0,0.0,0.15172467723344568,0.23714687378035243,0.0
1454,2019-10-15,"[0.         0.14818157 0.14290116 0.         0.17389272 0.14628695
 0.         0.         0.         0.         0.         0.1520101
 0.2367275 ]",1.7051808915382902,1.5304136764623808,0.14818157196455464,0.1429011582904502,0.0,0.1738927180217538,0.14628694753597896,0.0,0.0,0.0,0.0,0.0,0.15201009980350982,0.23672750438375262,0.0
1455,2019-10-16,"[0.         0.14850025 0.14339425 0.         0.17361563 0.14616425
 0.         0.         0.         0.         0.         0.1516278
 0.23669782]",1.7063872912233873,1.5283889433468651,0.14850024875145837,0.14339425063970104,0.0,0.17361562653452237,0.14616425470754754,0.0,0.0,0.0,0.0,0.0,0.1516278039855651,0.23669781538120557,0.0
1456,2019-10-17,"[0.         0.14854492 0.14348519 0.         0.17354656 0.14616453
 0.         0.         0.         0.         0.         0.15156345
 0.23669534]",1.707672977615134,1.5302347908724947,0.14854492492294047,0.14348519231307796,0.0,0.1735465583399765,0.14616453086694262,0.0,0.0,0.0,0.0,0.0,0.15156345355066522,0.2366953400063971,0.0
1457,2019-10-18,"[0.         0.14843304 0.14370587 0.         0.17350741 0.14610948
 0.         0.         0.         0.         0.         0.15115015
 0.23709405]",1.7132051261584422,1.5328375120067792,0.14843303513930903,0.14370587391500853,0.0,0.17350741185439555,0.14610948156921652,0.0,0.0,0.0,0.0,0.0,0.15115015164348108,0.2370940458785893,0.0
1458,2019-10-21,"[0.         0.14835897 0.14354629 0.         0.17359051 0.14617849
 0.         0.         0.         0.         0.         0.15133069
 0.23699505]",1.7209115692696773,1.539391298177396,0.14835897387067692,0.14354628788705165,0.0,0.17359050553772648,0.1461784931476461,0.0,0.0,0.0,0.0,0.0,0.1513306921047861,0.2369950474521127,0.0
1459,2019-10-22,"[0.         0.14813934 0.14325664 0.         0.17376506 0.14626896
 0.         0.         0.         0.         0.         0.15153885
 0.23703115]",1.7250247314558822,1.545856904822837,0.1481393446750377,0.14325664162405108,0.0,0.17376505986541635,0.14626895801012396,0.0,0.0,0.0,0.0,0.0,0.1515388481322047,0.2370311476931663,0.0
1460,2019-10-23,"[0.         0.14840388 0.14356803 0.         0.1735891  0.14615109
 0.         0.         0.         0.         0.         0.15134671
 0.23694119]",1.7216051247601167,1.5443464199917085,0.14840388404132118,0.14356802912639577,0.0,0.1735890966749351,0.1461510874038256,0.0,0.0,0.0,0.0,0.0,0.15134671216918752,0.23694119058433477,0.0
1461,2019-10-24,"[0.         0.14862324 0.1437166  0.         0.17345621 0.1460846
 0.         0.         0.         0.         0.         0.15132307
 0.23679627]",1.7182338092869187,1.5334796094817316,0.1486232439442834,0.14371659720904148,0.0,0.17345621452653845,0.14608460306794635,0.0,0.0,0.0,0.0,0.0,0.15132306842357324,0.23679627282861707,0.0
1462,2019-10-25,"[0.         0.14959172 0.14443786 0.         0.17302432 0.14557315
 0.         0.         0.         0.         0.         0.15095288
 0.23642008]",1.732617762196571,1.533313613455947,0.14959171646636202,0.14443785622010094,0.0,0.1730243169236186,0.14557314794944942,0.0,0.0,0.0,0.0,0.0,0.15095287825022408,0.23642008419024485,0.0
1463,2019-10-28,"[0.         0.14894813 0.14421276 0.         0.17324358 0.14581854
 0.         0.         0.         0.         0.         0.1507977
 0.23697928]",1.7129799831799377,1.5311373637701795,0.14894813128390533,0.1442127641394187,0.0,0.1732435846083687,0.1458185355993812,0.0,0.0,0.0,0.0,0.0,0.15079770182362473,0.23697928254530135,0.0
1464,2019-10-29,"[0.         0.15154483 0.14478589 0.         0.17242257 0.14456995
 0.         0.         0.         0.         0.         0.15142933
 0.23524742]",1.7445808634874918,1.5601620159458052,0.15154483354451062,0.14478589245304635,0.0,0.17242257265517041,0.14456994663772832,0.0,0.0,0.0,0.0,0.0,0.15142933161714262,0.2352474230924016,0.0
1465,2019-10-30,"[0.         0.15176651 0.14491115 0.         0.17235201 0.14453373
 0.         0.         0.         0.         0.         0.15147242
 0.23496417]",1.7376062169135003,1.548794793763379,0.15176651305470107,0.14491114773724392,0.0,0.1723520138594472,0.14453373347538215,0.0,0.0,0.0,0.0,0.0,0.15147242106978107,0.23496417080344467,0.0
1466,2019-10-31,"[0.         0.15225163 0.14554606 0.         0.17211383 0.14421891
 0.         0.         0.         0.         0.         0.15096965
 0.23489991]",1.753829171710953,1.5610182165659443,0.15225163497340874,0.14554606153071747,0.0,0.1721138343936699,0.14421890699528825,0.0,0.0,0.0,0.0,0.0,0.1509696509722028,0.2348999111347129,0.0
1467,2019-11-01,"[0.         0.15451797 0.14947338 0.         0.17020416 0.14227128
 0.         0.         0.         0.         0.         0.14715765
 0.23637556]",1.7507289980609713,1.5550037874817988,0.15451797263964318,0.14947338166213306,0.0,0.17020416423165163,0.1422712780317292,0.0,0.0,0.0,0.0,0.0,0.14715764515341284,0.23637555828143023,0.0
1468,2019-11-04,"[0.         0.15460742 0.14982967 0.         0.16999315 0.14208288
 0.         0.         0.         0.         0.         0.14665635
 0.23683053]",1.7508784471579262,1.5475991682515693,0.1546074247755977,0.14982967335271932,0.0,0.16999314728269924,0.14208287974787664,0.0,0.0,0.0,0.0,0.0,0.14665634977218914,0.2368305250689179,0.0
1469,2019-11-05,"[0.         0.15490027 0.14990822 0.         0.16991567 0.14229134
 0.         0.         0.         0.         0.         0.14715717
 0.23582734]",1.8071231474195437,1.595613463507608,0.1549002662948088,0.1499082152862396,0.0,0.16991567339479863,0.14229133591580323,0.0,0.0,0.0,0.0,0.0,0.1471571675257546,0.23582734158259522,0.0
1470,2019-11-06,"[0.         0.15521328 0.15015034 0.         0.16964193 0.14233607
 0.         0.         0.         0.         0.         0.14703512
 0.23562326]",1.8089630748759011,1.5984608814416528,0.15521327725622636,0.15015034163912658,0.0,0.1696419339205519,0.14233607457299152,0.0,0.0,0.0,0.0,0.0,0.1470351154095156,0.23562325720158792,0.0
1471,2019-11-07,"[0.         0.15421786 0.14999843 0.         0.16974206 0.14225321
 0.         0.         0.         0.         0.         0.14660572
 0.23718272]",1.7889474219106403,1.5914653138311337,0.1542178640044387,0.14999843251192616,0.0,0.16974206051218182,0.14225320732169885,0.0,0.0,0.0,0.0,0.0,0.14660571525254967,0.2371827203972047,0.0
1472,2019-11-08,"[0.         0.15420453 0.15018018 0.         0.16964293 0.14202456
 0.         0.         0.         0.         0.         0.14632023
 0.23762758]",1.8165109557964896,1.601459724826911,0.15420453055907762,0.15018017584628932,0.0,0.16964293387062176,0.14202455611830356,0.0,0.0,0.0,0.0,0.0,0.14632022690626012,0.23762757669944756,0.0
1473,2019-11-11,"[0.         0.15441077 0.15006497 0.         0.16966512 0.14240141
 0.         0.         0.         0.         0.         0.14652823
 0.2369295 ]",1.7987718405186575,1.5900106392899962,0.15441077319896523,0.15006496795125895,0.0,0.16966512016088597,0.14240140618607902,0.0,0.0,0.0,0.0,0.0,0.14652823430142745,0.23692949820138345,0.0
1474,2019-11-12,"[0.         0.15435367 0.15051728 0.         0.16949637 0.14231641
 0.         0.         0.         0.         0.         0.14593392
 0.23738235]",1.7983482605252923,1.583326750819979,0.15435366507617393,0.15051728486643148,0.0,0.1694963696648209,0.1423164110538775,0.0,0.0,0.0,0.0,0.0,0.1459339179349102,0.237382351403786,0.0
1475,2019-11-13,"[0.         0.15438412 0.15056634 0.         0.16945155 0.14222853
 0.         0.         0.         0.         0.         0.14588025
 0.23748921]",1.8083182392837542,1.5885186871276709,0.15438412339341057,0.1505663359342522,0.0,0.16945154698682388,0.14222853112952819,0.0,0.0,0.0,0.0,0.0,0.14588025410117594,0.23748920845480923,0.0
1476,2019-11-14,"[0.         0.15440295 0.15055584 0.         0.16942315 0.14214826
 0.         0.         0.         0.         0.         0.14588715
 0.23758264]",1.8041073857481977,1.5798598996514357,0.15440295353286457,0.15055584172580003,0.0,0.1694231496723949,0.1421482575998177,0.0,0.0,0.0,0.0,0.0,0.14588715252590398,0.23758264494321882,0.0
1477,2019-11-15,"[0.         0.15423769 0.15077334 0.         0.16940883 0.14205852
 0.         0.         0.         0.         0.         0.14554411
 0.23797752]",1.792998249438791,1.574046114935087,0.1542376854485322,0.15077334114658128,0.0,0.16940882801856508,0.14205851680859657,0.0,0.0,0.0,0.0,0.0,0.14554411169596,0.237977516881765,0.0
1478,2019-11-18,"[0.         0.15423181 0.15076747 0.         0.16939631 0.14203708
 0.         0.         0.         0.         0.         0.1455131
 0.23805424]",1.8122060783433258,1.5863153887256496,0.1542318099591656,0.15076747427108692,0.0,0.1693963059191353,0.1420370750281793,0.0,0.0,0.0,0.0,0.0,0.14551309585541383,0.23805423896701916,0.0
1479,2019-11-19,"[0.         0.15416372 0.15066649 0.         0.16943584 0.14217388
 0.         0.         0.         0.         0.         0.14552159
 0.23803849]",1.812951839011892,1.5829556528891033,0.1541637203605221,0.15066649398867785,0.0,0.16943583568708154,0.14217387611574736,0.0,0.0,0.0,0.0,0.0,0.14552158588569622,0.2380384879622749,0.0
1480,2019-11-20,"[0.         0.15417774 0.15068029 0.         0.16942875 0.14201498
 0.         0.         0.         0.         0.         0.14550082
 0.23819742]",1.8133917696211317,1.5848802147323,0.1541777389275608,0.15068029051509282,0.0,0.1694287470946908,0.14201498030869306,0.0,0.0,0.0,0.0,0.0,0.14550082087017518,0.23819742228378724,0.0
1481,2019-11-21,"[0.         0.15423184 0.15078116 0.         0.16933898 0.14193136
 0.         0.         0.         0.         0.         0.14537314
 0.23834353]",1.813020105496102,1.5783057348121803,0.1542318384527869,0.1507811630827967,0.0,0.1693389760786489,0.14193135552450617,0.0,0.0,0.0,0.0,0.0,0.14537313812777938,0.23834352873348194,0.0
1482,2019-11-22,"[0.         0.15422327 0.15071444 0.         0.16941527 0.14189856
 0.         0.         0.         0.         0.         0.14544761
 0.23830085]",1.8118991187013247,1.576476677701856,0.15422326816625304,0.15071444230788483,0.0,0.16941526858059267,0.14189855719609165,0.0,0.0,0.0,0.0,0.0,0.14544760964733827,0.23830085410183963,0.0
1483,2019-11-25,"[0.         0.15422091 0.15072593 0.         0.16941283 0.14181251
 0.         0.         0.         0.         0.         0.14541613
 0.23841169]",1.810610918064724,1.573816598400466,0.15422090984621023,0.15072592647129845,0.0,0.16941283205629185,0.14181251209366083,0.0,0.0,0.0,0.0,0.0,0.14541613166745398,0.23841168786508463,0.0
