,Date,Weights,Profit,Base Profit,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
330,2015-04-29,"[0.         0.         0.         0.         0.         0.30488466
 0.21137843 0.1808114  0.30292551 0.         0.         0.
 0.        ]",1.3137039411760578,1.1472298045800682,0.0,0.0,0.0,0.0,0.30488466137112347,0.21137843150414318,0.18081140080677957,0.3029255063179537,0.0,0.0,0.0,0.0,0.0
331,2015-04-30,"[0.         0.         0.         0.         0.         0.30485364
 0.21137467 0.1808084  0.3029633  0.         0.         0.
 0.        ]",1.3173226691013906,1.1458783920447049,0.0,0.0,0.0,0.0,0.30485363643084296,0.21137466659398005,0.18080839924201972,0.30296329773315733,0.0,0.0,0.0,0.0,0.0
332,2015-05-01,"[0.         0.         0.         0.         0.         0.30480678
 0.21140366 0.1807828  0.30300676 0.         0.         0.
 0.        ]",1.3018412846403535,1.1390234735051583,0.0,0.0,0.0,0.0,0.30480677665087935,0.21140366224793275,0.1807828039386139,0.303006757162574,0.0,0.0,0.0,0.0,0.0
333,2015-05-04,"[0.         0.         0.         0.         0.         0.30470814
 0.2114123  0.18072233 0.30315723 0.         0.         0.
 0.        ]",1.2868241642804834,1.1301049192474304,0.0,0.0,0.0,0.0,0.3047081440263282,0.21141230097116462,0.18072232507143454,0.30315722993107275,0.0,0.0,0.0,0.0,0.0
334,2015-05-05,"[0.         0.         0.         0.         0.         0.30466557
 0.21140486 0.18068538 0.30324418 0.         0.         0.
 0.        ]",1.2948371755838095,1.1336216831758437,0.0,0.0,0.0,0.0,0.30466556860035143,0.2114048645283111,0.18068538395336334,0.30324418291797417,0.0,0.0,0.0,0.0,0.0
335,2015-05-06,"[0.         0.         0.         0.         0.         0.30467154
 0.21138952 0.18068735 0.3032516  0.         0.         0.
 0.        ]",1.293556864927205,1.1380028428541162,0.0,0.0,0.0,0.0,0.30467153560980303,0.2113895189336518,0.1806873479616827,0.30325159749486247,0.0,0.0,0.0,0.0,0.0
336,2015-05-07,"[0.         0.         0.         0.         0.         0.30467025
 0.21139146 0.18069878 0.30323951 0.         0.         0.
 0.        ]",1.2924734329427887,1.1377050772184139,0.0,0.0,0.0,0.0,0.3046702497053619,0.2113914608654326,0.18069877540730325,0.3032395140219023,0.0,0.0,0.0,0.0,0.0
337,2015-05-08,"[0.         0.         0.         0.         0.         0.30469308
 0.21142528 0.18073997 0.30314167 0.         0.         0.
 0.        ]",1.2886635689661994,1.1325145316243939,0.0,0.0,0.0,0.0,0.3046930804874194,0.21142527953333456,0.18073997413496626,0.3031416658442797,0.0,0.0,0.0,0.0,0.0
338,2015-05-11,"[0.         0.         0.         0.         0.         0.30469521
 0.21141928 0.18073945 0.30314607 0.         0.         0.
 0.        ]",1.3231041369237246,1.1515096854079767,0.0,0.0,0.0,0.0,0.3046952085612037,0.21141927824183085,0.1807394472418404,0.30314606595512505,0.0,0.0,0.0,0.0,0.0
339,2015-05-12,"[0.         0.         0.         0.         0.         0.26369799
 0.18650459 0.16153552 0.25714927 0.         0.         0.13111263
 0.        ]",1.3205788678537826,1.154276126724111,0.0,0.0,0.0,0.0,0.26369798979686876,0.18650458924603383,0.16153552215406414,0.2571492656012144,0.0,0.0,0.13111263320181887,0.0,0.0
340,2015-05-13,"[0.         0.         0.         0.         0.         0.25598288
 0.18399668 0.16044288 0.24810987 0.         0.         0.15146769
 0.        ]",1.307189397449486,1.1490723936586362,0.0,0.0,0.0,0.0,0.25598288213555126,0.18399668116477283,0.16044288124629544,0.2481098695338069,0.0,0.0,0.15146768591957352,0.0,0.0
341,2015-05-14,"[0.         0.         0.         0.         0.         0.25446645
 0.18381797 0.16056603 0.24627253 0.         0.         0.15487701
 0.        ]",1.3140949517867624,1.1516095039108234,0.0,0.0,0.0,0.0,0.25446645061894313,0.18381797491915614,0.16056603482161702,0.2462725296878475,0.0,0.0,0.1548770099524363,0.0,0.0
342,2015-05-15,"[0.         0.         0.         0.         0.         0.25323596
 0.18578437 0.16020642 0.24560762 0.         0.         0.15516563
 0.        ]",1.3193485078131342,1.153494128470554,0.0,0.0,0.0,0.0,0.2532359601170268,0.1857843650733791,0.16020642449883635,0.24560762462069657,0.0,0.0,0.1551656256900612,0.0,0.0
343,2015-05-18,"[0.         0.         0.         0.         0.         0.25297354
 0.18561868 0.16037544 0.24538375 0.         0.         0.15564859
 0.        ]",1.3121570095342447,1.1540291439545542,0.0,0.0,0.0,0.0,0.25297354174023673,0.18561868287087682,0.16037543735133722,0.2453837500200556,0.0,0.0,0.15564858801749357,0.0,0.0
344,2015-05-19,"[0.         0.         0.         0.         0.         0.25383441
 0.18450476 0.15898158 0.24913141 0.         0.         0.15354784
 0.        ]",1.310079087410824,1.1517688617599962,0.0,0.0,0.0,0.0,0.25383440856751044,0.18450476198056723,0.15898158265896145,0.24913140849554,0.0,0.0,0.15354783829742077,0.0,0.0
345,2015-05-20,"[0.         0.         0.         0.         0.         0.25754401
 0.18156928 0.16063293 0.24393655 0.         0.         0.15631722
 0.        ]",1.3189719242410263,1.1599745811590778,0.0,0.0,0.0,0.0,0.25754401309470315,0.18156927950334625,0.16063293397435394,0.2439365520058171,0.0,0.0,0.15631722142177965,0.0,0.0
346,2015-05-21,"[0.         0.         0.         0.         0.         0.25844838
 0.18131911 0.1609045  0.2425737  0.         0.         0.15675431
 0.        ]",1.337078463843693,1.1690921062528348,0.0,0.0,0.0,0.0,0.25844838009684784,0.18131911447150778,0.1609045013811737,0.24257369501136536,0.0,0.0,0.15675430903910523,0.0,0.0
347,2015-05-22,"[0.         0.         0.         0.         0.         0.25867622
 0.18134113 0.16092936 0.24227747 0.         0.         0.15677582
 0.        ]",1.330328654500625,1.16478443471141,0.0,0.0,0.0,0.0,0.2586762200237569,0.1813411323881516,0.1609293569584588,0.24227746976174516,0.0,0.0,0.1567758208678876,0.0,0.0
348,2015-05-26,"[0.         0.         0.         0.         0.         0.2588361
 0.18102127 0.16097077 0.24229971 0.         0.         0.15687215
 0.        ]",1.3285794010983198,1.1631314654103013,0.0,0.0,0.0,0.0,0.2588361007697544,0.18102127210008068,0.1609707710726378,0.2422997094743476,0.0,0.0,0.15687214658317958,0.0,0.0
349,2015-05-27,"[0.         0.         0.         0.         0.         0.25896901
 0.18063869 0.16102766 0.24236082 0.         0.         0.15700382
 0.        ]",1.3241561895191392,1.1571274505991944,0.0,0.0,0.0,0.0,0.2589690128658929,0.1806386871349421,0.16102765814417003,0.24236081688088817,0.0,0.0,0.15700382497410684,0.0,0.0
350,2015-05-28,"[0.         0.         0.         0.         0.         0.2589963
 0.18056447 0.16103855 0.2423972  0.         0.         0.15700348
 0.        ]",1.3255282328175342,1.1566025331208971,0.0,0.0,0.0,0.0,0.25899629968779436,0.1805644653159509,0.1610385540213032,0.24239720130849854,0.0,0.0,0.1570034796664529,0.0,0.0
351,2015-05-29,"[0.         0.         0.         0.         0.         0.25920092
 0.18014131 0.16107892 0.24230441 0.         0.         0.15727444
 0.        ]",1.3262180786209656,1.1600286413784242,0.0,0.0,0.0,0.0,0.25920091627467884,0.18014131409348597,0.16107892092180703,0.24230440536221423,0.0,0.0,0.15727444334781393,0.0,0.0
352,2015-06-01,"[0.         0.         0.         0.         0.         0.25930123
 0.17996157 0.16109308 0.24231993 0.         0.         0.1573242
 0.        ]",1.3207965967419268,1.1613139842011462,0.0,0.0,0.0,0.0,0.25930122568208613,0.1799615654077007,0.16109307624902558,0.24231993418602293,0.0,0.0,0.15732419847516463,0.0,0.0
353,2015-06-02,"[0.         0.         0.         0.         0.         0.25924675
 0.18001834 0.16111607 0.24229588 0.         0.         0.15732296
 0.        ]",1.3120892928910075,1.153972544697911,0.0,0.0,0.0,0.0,0.25924675201371505,0.18001833922361127,0.16111606944286097,0.2422958757426875,0.0,0.0,0.15732296357712527,0.0,0.0
354,2015-06-03,"[0.         0.         0.         0.         0.         0.25936284
 0.17967796 0.16114827 0.2423704  0.         0.         0.15744053
 0.        ]",1.3140724853729646,1.1523930678689724,0.0,0.0,0.0,0.0,0.2593628383222033,0.17967796250962526,0.16114826869180462,0.24237039550392636,0.0,0.0,0.15744053497244057,0.0,0.0
355,2015-06-04,"[0.         0.         0.         0.         0.         0.25943218
 0.17963984 0.16117181 0.24227515 0.         0.         0.15748103
 0.        ]",1.321438466488903,1.1574233104335039,0.0,0.0,0.0,0.0,0.25943217781184147,0.17963983525460067,0.16117180801400854,0.24227515238294822,0.0,0.0,0.15748102653660107,0.0,0.0
356,2015-06-05,"[0.         0.         0.         0.         0.         0.25943797
 0.17983292 0.16117124 0.24211349 0.         0.         0.15744438
 0.        ]",1.322033681169531,1.1570429516168605,0.0,0.0,0.0,0.0,0.2594379737835523,0.1798329159485696,0.16117123982015602,0.2421134930068619,0.0,0.0,0.15744437744086015,0.0,0.0
357,2015-06-08,"[0.         0.         0.         0.         0.         0.25937626
 0.18008738 0.16112705 0.24208556 0.         0.         0.15732376
 0.        ]",1.321704453790232,1.1575314824393936,0.0,0.0,0.0,0.0,0.25937626415361864,0.18008737738755304,0.16112704568869984,0.24208555575267549,0.0,0.0,0.15732375701745302,0.0,0.0
358,2015-06-09,"[0.         0.         0.         0.         0.         0.25953261
 0.17975509 0.16119929 0.24205238 0.         0.         0.15746063
 0.        ]",1.3302519988403685,1.1626163694698124,0.0,0.0,0.0,0.0,0.2595326142474229,0.17975509377189766,0.1611992851225687,0.242052381048604,0.0,0.0,0.15746062580950673,0.0,0.0
359,2015-06-10,"[0.         0.         0.         0.         0.         0.25962041
 0.17956615 0.16122997 0.24205768 0.         0.         0.15752579
 0.        ]",1.3254105367302376,1.1609026741907305,0.0,0.0,0.0,0.0,0.25962041197031027,0.17956614543851662,0.16122996821344163,0.24205768224453839,0.0,0.0,0.15752579213319298,0.0,0.0
360,2015-06-11,"[0.         0.         0.         0.         0.         0.25972567
 0.17935371 0.16129086 0.24198575 0.         0.         0.157644
 0.        ]",1.3231278129404713,1.1632724265646364,0.0,0.0,0.0,0.0,0.25972567428887117,0.17935370597312464,0.16129086463564363,0.2419857536778593,0.0,0.0,0.15764400142450122,0.0,0.0
361,2015-06-12,"[0.         0.         0.         0.         0.         0.25984492
 0.17912848 0.16136015 0.24185824 0.         0.         0.15780821
 0.        ]",1.334334978412971,1.173287123227364,0.0,0.0,0.0,0.0,0.25984491636905827,0.1791284783888968,0.16136015461351863,0.2418582406875372,0.0,0.0,0.15780820994098904,0.0,0.0
362,2015-06-15,"[0.         0.         0.         0.         0.         0.25987773
 0.17903508 0.16135399 0.24189234 0.         0.         0.15784087
 0.        ]",1.3360567186315957,1.1724320607626681,0.0,0.0,0.0,0.0,0.2598777273814213,0.1790350811265129,0.16135398772705,0.241892336456487,0.0,0.0,0.15784086730852886,0.0,0.0
363,2015-06-16,"[0.         0.         0.         0.         0.         0.25986751
 0.17913856 0.16133994 0.24187398 0.         0.         0.15778
 0.        ]",1.3295888033265868,1.1650800757806619,0.0,0.0,0.0,0.0,0.2598675148744683,0.1791385642996844,0.16133994021749898,0.24187397943061564,0.0,0.0,0.15778000117773266,0.0,0.0
364,2015-06-17,"[0.         0.         0.         0.         0.         0.25988608
 0.17912183 0.16134814 0.24188434 0.         0.         0.1577596
 0.        ]",1.3283759359865144,1.1653802126018917,0.0,0.0,0.0,0.0,0.25988608055016205,0.17912183416110622,0.1613481449919285,0.24188434428776737,0.0,0.0,0.15775959600903589,0.0,0.0
365,2015-06-18,"[0.         0.         0.         0.         0.         0.25996669
 0.17893513 0.16138027 0.24186013 0.         0.         0.15785778
 0.        ]",1.334751267001179,1.1726214679269462,0.0,0.0,0.0,0.0,0.2599666851173861,0.17893512535397443,0.16138027413559738,0.2418601331252531,0.0,0.0,0.15785778226778893,0.0,0.0
366,2015-06-19,"[0.         0.         0.         0.         0.         0.25994113
 0.17894947 0.1613571  0.24191267 0.         0.         0.15783964
 0.        ]",1.343246474038933,1.1753755991121675,0.0,0.0,0.0,0.0,0.25994112730862096,0.17894946812829643,0.16135709625567424,0.24191267073802897,0.0,0.0,0.15783963756937944,0.0,0.0
367,2015-06-22,"[0.         0.         0.         0.         0.         0.26000958
 0.17875782 0.16136972 0.24190835 0.         0.         0.15795453
 0.        ]",1.3472795894060503,1.1816945308995794,0.0,0.0,0.0,0.0,0.26000957705787214,0.17875782417277866,0.16136971874677355,0.24190835298746008,0.0,0.0,0.15795452703511567,0.0,0.0
368,2015-06-23,"[0.         0.         0.         0.         0.         0.26004641
 0.17879938 0.16136981 0.24183521 0.         0.         0.15794919
 0.        ]",1.3555798254422793,1.189919326126079,0.0,0.0,0.0,0.0,0.26004641020268965,0.17879937851037564,0.16136981255745086,0.2418352123779394,0.0,0.0,0.1579491863515445,0.0,0.0
369,2015-06-24,"[0.         0.         0.         0.         0.         0.26009916
 0.17869157 0.16140118 0.24177867 0.         0.         0.15802942
 0.        ]",1.3707309903697507,1.1963240037736562,0.0,0.0,0.0,0.0,0.2600991633679788,0.17869157059791393,0.1614011783565864,0.24177867143306683,0.0,0.0,0.15802941624445405,0.0,0.0
370,2015-06-25,"[0.         0.         0.         0.         0.         0.26016373
 0.1784326  0.16144651 0.24179712 0.         0.         0.15816004
 0.        ]",1.3578393775268096,1.1905514812475235,0.0,0.0,0.0,0.0,0.26016372508333907,0.17843260360113397,0.16144650790039952,0.2417971222265833,0.0,0.0,0.1581600411885441,0.0,0.0
371,2015-06-26,"[0.         0.         0.         0.         0.         0.26020164
 0.17832901 0.16146561 0.24181451 0.         0.         0.15818923
 0.        ]",1.3609401031027155,1.1913282535378764,0.0,0.0,0.0,0.0,0.26020163841040994,0.17832900843226426,0.16146560959239228,0.2418145131004451,0.0,0.0,0.15818923046448846,0.0,0.0
372,2015-06-29,"[0.         0.         0.         0.         0.         0.26027348
 0.17811181 0.16148362 0.24190866 0.         0.         0.15822244
 0.        ]",1.364323820930022,1.1907381785268907,0.0,0.0,0.0,0.0,0.26027347590647226,0.17811180917883504,0.16148362016523493,0.24190865685363394,0.0,0.0,0.15822243789582383,0.0,0.0
373,2015-06-30,"[0.         0.         0.         0.         0.         0.2602861
 0.17813977 0.16145729 0.24190467 0.         0.         0.15821217
 0.        ]",1.357099236721431,1.1850525025550216,0.0,0.0,0.0,0.0,0.26028609852998114,0.17813977098990108,0.16145729390520222,0.24190466820457415,0.0,0.0,0.15821216837034124,0.0,0.0
374,2015-07-01,"[0.         0.         0.         0.         0.         0.2601244
 0.17856903 0.16135891 0.24192082 0.         0.         0.15802684
 0.        ]",1.349609181691163,1.1818216447596466,0.0,0.0,0.0,0.0,0.2601243989810036,0.17856902954742412,0.1613589115151505,0.24192081661945225,0.0,0.0,0.15802684333696954,0.0,0.0
375,2015-07-02,"[0.         0.         0.         0.         0.         0.26008361
 0.17868952 0.16132995 0.24194259 0.         0.         0.15795433
 0.        ]",1.359029695479036,1.1850551365743383,0.0,0.0,0.0,0.0,0.26008360811205156,0.17868952093994184,0.16132994615346885,0.24194259412961816,0.0,0.0,0.15795433066491957,0.0,0.0
376,2015-07-06,"[0.         0.         0.         0.         0.         0.26127756
 0.178534   0.16120306 0.24095615 0.         0.         0.15802923
 0.        ]",1.358244650541313,1.1876793309738942,0.0,0.0,0.0,0.0,0.26127755797222835,0.17853400031763367,0.16120306149774008,0.24095615312324714,0.0,0.0,0.15802922708915076,0.0,0.0
377,2015-07-07,"[0.         0.         0.         0.         0.         0.26153704
 0.17859443 0.16110477 0.24085614 0.         0.         0.15790761
 0.        ]",1.3434985434954303,1.1723946201923705,0.0,0.0,0.0,0.0,0.2615370444227481,0.17859443090507163,0.16110476829650255,0.2408561425048582,0.0,0.0,0.15790761387081945,0.0,0.0
378,2015-07-08,"[0.         0.         0.         0.         0.         0.26163605
 0.17860329 0.16107024 0.2408346  0.         0.         0.15785582
 0.        ]",1.357576769368359,1.1841829535101385,0.0,0.0,0.0,0.0,0.26163605091010955,0.1786032938298505,0.16107023564468712,0.24083459573469074,0.0,0.0,0.157855823880662,0.0,0.0
379,2015-07-09,"[0.         0.         0.         0.         0.         0.26148154
 0.1789847  0.16100891 0.24080332 0.         0.         0.15772153
 0.        ]",1.3483821851891704,1.175811956335505,0.0,0.0,0.0,0.0,0.26148154231411364,0.17898469500979364,0.161008914046465,0.24080332250337444,0.0,0.0,0.15772152612625334,0.0,0.0
380,2015-07-10,"[0.         0.         0.         0.         0.         0.26145257
 0.1790516  0.16103301 0.24075092 0.         0.         0.1577119
 0.        ]",1.35682267143317,1.1835466405895716,0.0,0.0,0.0,0.0,0.26145256984834997,0.17905160091964584,0.16103300826151032,0.24075091835244264,0.0,0.0,0.15771190261805132,0.0,0.0
381,2015-07-13,"[0.         0.         0.         0.         0.         0.26149735
 0.17890091 0.16109453 0.2406707  0.         0.         0.15783651
 0.        ]",1.3661739354861584,1.1895571773617384,0.0,0.0,0.0,0.0,0.2614973501550224,0.17890091103759245,0.1610945292194943,0.24067069662063498,0.0,0.0,0.15783651296725582,0.0,0.0
382,2015-07-14,"[0.         0.         0.         0.         0.         0.26159297
 0.17866288 0.16113635 0.24062728 0.         0.         0.15798053
 0.        ]",1.3814187120287515,1.200686299702297,0.0,0.0,0.0,0.0,0.26159296774472524,0.17866288114454656,0.16113634790634535,0.24062727580962956,0.0,0.0,0.15798052739475338,0.0,0.0
383,2015-07-15,"[0.         0.         0.         0.         0.         0.26154079
 0.17878574 0.16115679 0.24051801 0.         0.         0.15799867
 0.        ]",1.3880435320741895,1.2036399333013301,0.0,0.0,0.0,0.0,0.2615407860917969,0.1787857433849113,0.16115678725895724,0.24051800828894832,0.0,0.0,0.1579986749753864,0.0,0.0
